age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
33,65.79,63.21,60.58,67.69,59.87,58.1,68.27,57.59,57.75,56.42,55.05,57.86,51.0,60.43,63.45,56.76,52.19,58.0,56.83,56.01,53.74,53.17,53.03,52.42,52.46,53.26,50.62,55.01,46.99,49.66,50.07,46.15,44.86,51.07,46.19,50.91,51.52,46.75,46.13,46.81,46.49,46.27,46.04,45.65,45.17,44.75,44.34,43.99,43.57,43.13,42.77,42.33,41.86,41.39,40.82,40.46,40.07,39.49,39.07,38.67,38.22,37.7,37.19,36.71,36.27,35.9,35.42,34.96,34.57,34.1,33.74,33.3,32.9,32.55,32.09,31.69,31.41,31.12,30.64,30.16,29.86,29.53,29.12,28.74,28.4,28.03,27.65,27.31,26.98232464689345,26.658580343916157,26.338719925160696,26.022696818873438,25.710464997941703,25.401978989796326,25.097193876411698,24.796065254695467,24.498549286001367,24.204602626811287,23.914182468345516,23.62724651675761,23.343752983231848,23.06366056417809,22.78692848084203,22.513516429792386,22.243384573018332,21.97649358744233,21.712804575797033,21.452279145845818,21.19487934106482,20.940567690155774,20.689307127825483,20.44106106410378,20.19579334473327,19.953468251169323,19.714050460969833,19.477505127015714,19.243797778485273,19.012894370367025,18.78476128345969,18.559365274859385,18.336673507667303,18.116653560892296,17.899273360132895,17.684501266700426,17.47230596869078,17.26265658001006,17.055522541348942,16.850873679598067,16.64868019794545,16.448912626363715,16.251541871122846,16.056539185082556,15.86387614788712,15.673524695673088,15.485457111166712,15.299645984073694,15.116064240786876,14.93468515428881,14.755482284736368,14.578429528973569,14.403501100726437,14.230671500895335,14.059915567067755,13.891208414102962,13.72452547374223,13.559842435193467,13.397135334254294,13.236380454286403,13.07755438563093,12.920633966193103,12.765596350760141,12.612418951585923,12.461079448293516,12.311555787875186,12.163826194594966,12.017869140280967,11.873663354227928,11.731187833099796,11.590421821124588,11.451344800191833,11.313936509657697,11.178176936442425,11.044046295225204,10.911525038346731,10.780593865711785,10.651233704984088,10.523425691781181,10.39715120928469,10.272391868435179,10.149129478224474
34,71.89,70.84,65.97,68.65,60.96,70.93,67.79,74.97,69.3,61.55,69.52,60.3,62.8,56.68,64.2,64.17,56.99,53.96,58.59,59.87,62.82,62.83,63.73,59.99,57.23,52.39,55.8,61.81,59.4,49.32,54.73,53.45,53.67,55.31,50.19,55.63,47.76,60.44,50.34,51.12,50.82,50.59,50.31,49.97,49.66,49.21,48.71,48.31,47.84,47.39,47.03,46.53,46.03,45.52,45.01,44.56,43.98,43.44,43.03,42.58,41.97,41.44,41.01,40.52,40.04,39.57,39.02,38.53,38.03,37.53,37.11,36.59,36.14,35.82,35.35,34.9,34.51,34.12,33.64,33.22,32.93,32.5,32.05,31.76,31.38,30.9,30.47,30.07,29.709213972939256,29.352756092955428,29.00057445672691,28.65261776676878,28.308835361228088,27.969177174156822,27.633593735511937,27.30203620095058,26.97445626244438,26.650806217801644,26.33103894087216,26.015107861683646,25.702966966441807,25.394570797530285,25.089874443578953,24.788833529532116,24.49140420671682,24.197543152842794,23.907207591865998,23.620355214534584,23.33694425784294,23.0569334355094,22.78028196777152,22.50694956152255,22.236896400379738,21.970083164547766,21.70647098116004,21.44602145407394,21.188696644007297,20.93445908840192,20.68327174183308,20.43509801573651,20.18990176847667,19.94764727555148,19.70829925938758,19.471822849613325,19.238183612854044,19.007347503073287,18.779280891368074,18.553950575900622,18.331323712376157,18.111367893496844,17.894051059576082,17.679341558129,17.46720811407717,17.25761982974867,17.050546165014524,16.84595696708399,16.6438224208458,16.444113088595163,16.246799870306745,16.051854033429954,15.859247163230165,15.668951212447475,15.480938451637952,15.295181498968908,15.111653280491856,14.930327069869556,14.751176448648977,14.574175326124823,14.399297899612531,14.226518704106995,14.055812552692108,13.887154596131227,13.72052025334494,13.555885251138063,13.393225594404393,13.232517595921951,13.073737836625991,12.916863185472492,12.76187078950641,12.608738053998191,12.457442692102504,12.307962635472496,12.160276133577295,12.014361644452762,11.87019792408724,11.727763956899299,11.58703899546474,11.448002540653096,11.310634331695889,11.17491435611836
35,77.12,79.15,75.96,72.68,82.31,69.49,73.01,78.88,72.69,74.51,68.01,74.2,63.6,67.89,71.41,71.0,73.03,64.08,64.32,68.37,74.05,63.12,60.43,64.21,56.16,56.77,60.98,59.41,62.23,61.77,59.93,52.6,58.07,58.68,60.27,59.13,58.75,59.22,55.0,56.01,55.79,55.46,55.03,54.71,54.42,53.95,53.54,53.07,52.52,52.12,51.69,51.17,50.65,50.1,49.56,49.02,48.44,47.89,47.39,46.88,46.26,45.62,45.13,44.66,44.13,43.54,42.88,42.36,41.87,41.32,40.78,40.17,39.73,39.34,38.86,38.4,37.96,37.52,37.07,36.59,36.18,35.76,35.27,34.88,34.46,33.95,33.53,33.15,32.75226536294125,32.35930198351997,31.971052636587768,31.58746080471019,31.208470618359858,30.83402690575551,30.46407512308737,30.098561424291773,29.73743257134094,29.380635974114195,29.028119690397954,28.67983236607892,28.335723304918705,27.995742378843588,27.659840087751363,27.32796750967229,27.000076310736937,26.67611875514395,26.356047655321053,26.039816401828464,25.727378933455487,25.418689757156102,25.113703908177772,24.812376969997043,24.514665064351743,24.220524821337577,23.929913419279316,23.64278851495623,23.35910830340885,23.078831458132182,22.80191715101131,22.528325072256997,22.258015360631067,21.990948643317626,21.727086015987442,21.46638906273356,21.208819796264486,20.954340717711005,20.702914736883756,20.454505252015657,20.209076079987295,19.966591456326903,19.727016065113787,19.490315019042722,19.256453829520545,19.025398436569546,18.79711518889189,18.571570823933996,18.34873248782213,18.128567715426836,17.911044450298515,17.696130994828405,17.483796050119828,17.274008676116942,17.066738321508176,16.861954783854998,16.659628239495344,16.459729203672392,16.262228570405785,16.067097552684807,15.874307732307406,15.683831029976771,15.49563968536574,15.309706296988011,15.126003762391324,14.944505318028668,14.765184539258282,14.588015290504655,14.412971765129715,14.240028455529444,14.069160173069466,13.900342028149453,13.733549410267518,13.568758037859222,13.405943888522962,13.245083258826797,13.086152684566002,12.929129040441117,12.77398943041211,12.620711267440795,12.469272203716228,12.319650180493701
36,85.71,88.2,83.89,70.5,82.59,73.8,81.22,76.78,83.15,80.63,73.51,73.28,78.31,75.67,66.5,78.63,77.04,70.56,72.79,75.44,73.71,66.14,70.79,69.72,68.04,69.32,60.36,60.35,62.49,68.59,62.5,52.11,64.2,62.85,66.98,64.77,66.38,65.09,60.26,61.38,61.08,60.72,60.31,60.03,59.66,59.18,58.78,58.34,57.87,57.41,56.84,56.33,55.83,55.24,54.64,54.01,53.33,52.74,52.23,51.64,50.96,50.23,49.66,49.15,48.52,47.89,47.24,46.6,46.02,45.41,44.94,44.41,43.8,43.26,42.76,42.3,41.85,41.43,40.88,40.24,39.77,39.36,38.82,38.33,37.88,37.33,36.88,36.51,36.07195920361636,35.6391729966437,35.2115783808502,34.789113096459474,34.371715642108825,33.959325244911845,33.55188186045848,33.14932615285665,32.7515995246698,32.35864405704197,31.970402539635298,31.586818430713432,31.20783588707897,30.83339971417778,30.463455406015527,30.097949075303784,29.736827503355677,29.380038110148472,29.027528934365346,28.679248643374514,28.33514652325009,27.995172468792955,27.65927695359341,27.327411079926758,26.99952651887859,26.675575510344753,26.35551087301049,26.039286014329576,25.726854860670397,25.418171927169865,25.11319224787954,24.811871405702973,24.51416552241661,24.22003123871152,23.9294257141934,23.64230661740346,23.358632145776653,23.07836097574606,22.801452292680267,22.52786575096684,22.257561503949727,21.990500203929248,21.72664293230821,21.46595125946666,21.208387214824512,20.953913286841548,20.702492413038286,20.454087970016843,20.208663763481827,19.966184068156835,19.726613537972323,19.489917295877714,19.256060854008414,19.025010153602317,18.796731535062413,18.571191737956788,18.34835793095601,18.12819763200011,17.910678788131605,17.69576969566247,17.483439070028034,17.273655955974835,17.066389807393634,16.861610437423796,16.65928799849499,16.45939303222289,16.261896409534366,16.066769360604862,15.873983464879306,15.68351063111382,15.495323117333994,15.309393510876621,15.12569470843145,14.944199965936816,14.764882828725753,14.587717191400756,14.412677227979893,14.239737441792432,14.068872635541473,13.900057921283063,13.733268700467947,13.568480683899828
37,91.15,90.89,84.57,86.38,82.91,81.79,92.86,94.73,90.79,84.66,81.61,81.03,82.28,84.85,75.25,78.54,83.73,81.5,75.73,74.27,71.18,72.89,71.15,76.3,77.7,73.2,71.17,71.98,69.29,77.72,64.85,65.32,60.91,64.84,73.47,65.59,80.45,76.67,66.03,67.26,66.89,66.55,66.16,65.84,65.46,64.93,64.44,64.04,63.69,63.17,62.47,61.85,61.25,60.71,60.18,59.48,58.65,58.01,57.49,56.82,56.06,55.27,54.6,54.03,53.38,52.71,52.09,51.37,50.64,50.0,49.45,48.94,48.31,47.64,47.08,46.6,46.09,45.47,44.77,44.16,43.65,43.18,42.65,42.17,41.75,41.17,40.68,40.28,39.79673610709351,39.31926907581854,38.84752941854822,38.38144844843503,37.92095832945948,37.46599199635218,37.016483234671824,36.57236659071744,36.13357741156739,35.70005181505017,35.271726689744376,34.84853965493974,34.43042910067613,34.017334167724,33.60919469753575,33.20595126227494,32.80754515480648,32.413918368677265,32.025013578096576,31.640774157955622,31.261144163808066,30.886068311850497,30.515491998941968,30.1493612425455,29.787622750796285,29.430223832414036,29.07711244675166,28.72823717376605,28.383547204008362,28.042992358643456,27.706523019381734,27.374090208557075,27.04564550904888,26.72114109431133,26.400529688334373,26.08376461569247,25.7707997314764,25.461589471341963,25.156088791451502,24.854253208512926,24.556038759740687,24.261402002855824,23.970300046115163,23.682690468233382,23.398531408470706,23.11778145652573,22.840399732613356,22.56634582740636,22.29557984207432,22.02806232822522,21.76375431793462,21.50261731373595,21.244613298630252,20.989704666017957,20.737854299776853,20.48902552421336,20.24318208404305,20.00028816441012,19.76030840089716,19.523207819466677,19.2889519065293,19.057506518856087,18.828837943637005,18.60291288847117,18.379698431318136,18.159162060536868,17.941271644856517,17.725995443386157,17.513302115624537,17.303160651391874,17.09554046091754,16.890411284752375,16.687743243817426,16.487506819384418,16.289672833056294,16.094212476796464,15.901097262880043,15.71029907394261,15.521790102921724,15.335542893095907,15.15153030805542,14.969725531702252
38,107.04,98.98,112.44,98.39,97.65,99.21,84.14,95.31,94.09,94.3,91.41,89.97,78.52,86.1,90.3,92.7,90.58,87.59,80.08,84.65,85.28,83.95,84.71,87.79,77.09,77.99,76.57,81.55,75.91,79.33,74.9,74.06,68.07,78.95,78.06,71.77,70.12,76.91,72.28,73.67,73.37,72.94,72.51,72.09,71.57,71.09,70.56,70.11,69.76,69.24,68.55,67.83,67.12,66.49,65.91,65.2,64.46,63.74,62.97,62.2,61.49,60.69,59.91,59.24,58.49,57.8,57.14,56.36,55.62,54.92,54.21,53.56,52.95,52.28,51.56,50.97,50.38,49.66,49.05,48.54,47.94,47.38,46.78,46.25,45.84,45.23,44.66,44.1,43.57091548047559,43.048177217417866,42.531709124287005,42.02143602318824,41.51728363488671,41.01917857880749,40.527048343080224,40.040821284539156,39.56042662872311,39.08579442993506,38.61685561118257,38.15354188429693,37.69578581982886,37.24352075718262,36.79668086452658,36.355201088867716,35.9190171560516,35.4880655507922,35.06228354662717,34.64160913602208,34.22598108029604,33.815338859696055,33.40962269336729,33.00877348942752,32.61273290487778,32.2214432557364,31.83484758693472,31.452889582451174,31.075513655177204,30.702664827096005,30.33428881914846,29.97033198133741,29.610741332668088,29.255464491252326,28.904449734219227,28.55764594778963,28.215002617290978,27.876469857112664,27.541998350795346,27.211539410941658,26.88504490932037,26.562467276866446,26.24375956359167,25.928875348718684,25.617768760651174,25.310394496944117,25.006707794348433,24.70666442881101,24.410220705489568,24.117333428797327,23.827959962313695,23.542058158888473,23.259586360641862,22.980503448890016,22.704768764264156,22.43234214665101,22.163183915222614,21.897254878421393,21.634516284034607,21.37492987910505,21.11845785002035,20.8650628324981,20.614707921570965,20.367356661601562,20.12297301632715,19.881521378844713,19.642966591581196,19.407273896367965,19.17440897438122,18.944337896216467,18.717027151843844,18.492443620652775,18.270554601407333,18.051327762320646,17.83473118099537,17.620733294498137,17.409302929314872,17.200409281380566,16.994021936049524,16.79011081816979,16.5886462320236,16.389598811401825
39,103.98,119.7,112.72,121.3,108.63,106.06,107.8,102.12,98.65,108.32,100.58,101.72,93.18,105.44,98.31,96.17,99.17,92.3,94.01,92.21,89.41,90.84,88.72,90.11,86.86,89.58,88.78,90.14,81.78,75.17,82.17,82.55,88.21,75.33,85.16,80.79,83.5,87.77,79.0,80.56,80.24,79.67,79.19,78.71,78.09,77.64,77.12,76.6,76.07,75.5,74.96,74.28,73.5,72.69,71.92,71.12,70.41,69.63,68.72,67.87,67.1,66.29,65.51,64.74,63.82,63.0,62.28,61.52,60.75,60.05,59.26,58.44,57.73,57.09,56.37,55.6,54.87,54.17,53.59,53.11,52.44,51.79,51.17,50.52,50.05,49.46,48.79,48.08,47.50317762241217,46.93327382826644,46.37020566670656,45.81389121268224,45.264249467356414,44.72120044773872,44.18466509705198,43.654565344487914,43.13082400561427,42.613364862049124,42.10211258178663,41.5969927590341,41.09793185445637,40.6048572150943,40.11769708432414,39.63638053214247,39.160837485044105,38.69099873598136,38.226795864689784,37.76816130740315,37.31502828713846,36.86733083361456,36.42500377329277,35.98798270945842,35.55620402222078,35.12960482867598,34.70812304266262,34.29169727516908,33.88026691400766,33.473772034181096,33.072153477556824,32.67535274331484,32.283312067621985,31.895974363876256,31.51328323266607,31.135182951810993,30.761618466402464,30.39253537884449,30.02787993889439,29.66759905362208,29.3116402575322,28.9599517225234,28.61248222801053,28.269181170883893,27.929998575468524,27.594885023809226,27.263791735344824,26.93667047727464,26.61347362431415,26.29415410889864,25.978665411223826,25.666961599083077,25.358997278070966,25.05472759158325,24.754108230776193,24.45709540468869,24.16364587012013,23.873716871874688,23.58726620251704,23.304252122698085,23.02463343086993,22.748369383611642,22.475419755384927,22.20574478873771,21.939305204263455,21.676062190641844,21.415977414598085,21.159012991025055,20.905131482983286,20.654295921619568,20.40646976632979,20.16161691471822,19.919701702597536,19.680688903988784,19.44454369128429,19.211231675084758,18.98071886436216,18.752971686378295,18.527956956806943,18.305641909611712,18.085994157208905,17.868981700426808
40,134.16,134.46,114.74,114.54,124.68,122.38,117.26,115.56,112.44,104.66,102.69,112.37,108.89,116.27,111.69,105.98,104.92,103.45,101.62,106.59,98.39,93.33,102.46,89.48,97.29,92.95,102.35,98.62,100.77,90.2,87.28,86.28,80.82,96.03,95.37,90.85,92.7,79.56,86.17,87.78,87.38,86.78,86.24,85.65,85.01,84.47,83.87,83.3,82.66,82.05,81.49,80.82,80.05,79.08,78.12,77.21,76.43,75.71,74.84,73.92,73.0,72.11,71.2,70.31,69.42,68.55,67.73,66.91,66.11,65.35,64.51,63.58,62.8,62.05,61.31,60.5,59.61,58.86,58.18,57.63,56.91,56.25,55.68,54.94,54.35,53.76,53.05,52.26,51.633042526863264,51.01360467405189,50.401596287259856,49.796928308100426,49.199512744217444,48.60926263939665,48.02609210345432,47.44991626242286,46.8806512485878,46.31821423037656,45.762523332655206,45.21349767658009,44.67105735967199,44.13512341596456,43.605617855855904,43.08246359636826,42.56558449103672,42.054905300020515,41.55035168014011,41.051850204803046,40.55932828430064,40.072714245511264,39.591937232271334,39.11692726515267,38.64761519164801,38.18393269613393,37.72581226998212,37.273187211559375,36.825991646153405,36.38416044626965,35.94762930137152,35.516334648140166,35.0902136904002,34.66920439911978,34.25324547255892,33.84227634623247,33.436237182947124,33.03506886283862,32.63871298337164,32.247111819488275,31.860208353496688,31.47794626510823,31.10026987166003,30.727124187892397,30.358454886097203,29.99420826622921,29.63433130572054,29.27877158974038,28.9274773410837,28.580397400245413,28.237481245346217,27.89867891242935,27.563941085126718,27.233219004992797,26.9064645113562,26.583630011430987,26.264668510205404,25.949533530738595,25.638179203826805,25.33056016837429,25.02663162120786,24.72634931707687,24.42966950887582,24.13654898749593,23.846945061899383,23.560815559119277,23.278118804333857,22.9988136208665,22.722859340148602,22.450215751905105,22.180843153968965,21.91470231242957,21.651754461632727,21.39196130418069,21.1352850009692,20.881688161224645,20.631133842504013,20.38358557062073,20.139007269904322,19.89736331301493,19.65861851098042,19.422738083307664
41,137.09,144.05,131.07,124.06,132.05,124.48,124.18,138.19,115.9,127.79,109.35,115.42,132.94,125.14,123.38,117.63,106.79,122.67,117.09,115.17,112.01,100.18,107.26,103.74,96.29,101.86,104.96,107.47,102.89,107.73,103.17,92.15,96.31,100.58,88.16,101.72,102.83,92.89,93.71,95.35,94.75,94.16,93.57,92.83,92.12,91.55,90.85,90.09,89.37,88.74,87.99,87.21,86.47,85.48,84.5,83.55,82.67,81.86,80.9,79.87,78.88,77.95,76.93,75.92,74.99,74.16,73.29,72.35,71.49,70.69,69.77,68.75,67.9,67.06,66.2,65.43,64.57,63.69,62.92,62.25,61.48,60.77,60.19,59.45,58.71,58.0,57.23,56.46,55.78266953744498,55.11346251368521,54.45228156069882,53.799030477204894,53.15361419874699,52.51593880766537,51.88591151315263,51.26344064128158,50.64843560508882,50.04080689460258,49.44046609678705,48.84732582573729,48.26129978251218,47.682302665385066,47.11025020973234,46.5450591680892,45.98664726028885,45.43493322332328,44.889836761482535,44.35127852641042,43.819180137048754,43.29346412977672,42.774053998299365,42.260874133814795,41.753849825014136,41.25290727802583,40.75797356655493,40.26897665182738,39.78584534270143,39.308509305639745,38.8368990647095,38.37094594174943,37.91058212617485,37.45574058522841,37.00635511384075,36.56236026482551,36.12369141868436,35.690284703829846,35.26207702650178,34.83900602090655,34.42101010905002,34.00802843093243,33.60000084454846,33.196867955803675,32.79857105868162,32.40505216516022,32.01625396532332,31.632119857277008,31.252593907261076,30.87762084964901,30.50714607697588,30.14111565988257,29.77947628728297,29.422175286308214,29.06916065222316,28.720380958677048,28.375785427508536,28.035323868912823,27.69894671135809,27.36660496169692,27.038250235082717,26.713834695136857,26.393311103809406,26.076632781490535,25.763753616982672,25.45462802761191,25.149211019060907,24.84745808564739,24.549325290101358,24.25476922367648,23.963746966261517,23.67621613624105,23.392134870551196,23.111461784791015,22.83415599316681,22.560177118464274,22.2894852521599,22.02204096439313,21.75780530396636,21.496739788372793,21.23880638385215,20.983967525334943
42,172.49,146.33,154.92,149.79,145.95,147.68,138.43,144.57,135.94,136.92,134.07,137.76,132.81,134.82,128.55,130.45,132.01,121.66,133.63,132.83,117.77,120.58,117.82,114.19,119.49,116.63,115.28,113.68,108.55,106.35,108.86,106.49,100.54,109.25,112.56,105.45,106.1,106.28,101.58,103.28,102.48,101.78,101.11,100.26,99.48,98.77,97.97,97.06,96.15,95.44,94.64,93.76,92.92,91.95,91.02,90.02,88.98,87.96,86.86,85.78,84.71,83.7,82.76,81.68,80.56,79.6,78.66,77.72,76.78,75.95,74.94,73.92,73.04,72.06,71.1,70.3,69.54,68.64,67.7,66.85,66.08,65.33,64.63,63.88,63.03,62.24,61.52,60.76,60.031099121978194,59.310939815423836,58.599417326133235,57.89642812866169,57.20186993631344,56.51564169115177,55.83764356399894,55.167776884506864,54.505944201096575,53.85204919104902,53.205996720444496,52.56769277423333,51.93704446622572,51.3139600291019,50.69834878444236,50.09012115271776,49.48918860333939,48.89546370460872,48.30886002381829,47.72929221716091,47.156675909850726,46.590927776042506,46.03196547889217,45.479707650577,44.934073912275416,44.3949848541872,43.8623620055637,43.33612784469785,42.8162057689543,42.302520094769505,41.79499605765174,41.29355978221129,40.79813826218069,40.30865939038443,39.82505189879952,39.347245408505,38.875170339772794,38.40875799198693,37.9479404437445,37.492650622785,37.04282223606097,36.59838980969759,36.1592886190634,35.725454758699584,35.2968250424209,34.87333708323496,34.45492921342295,34.04154051450937,33.6331107972822,33.22958060179288,32.830891167386646,32.43698444269232,32.047803065642626,31.663290383453948,31.283390392686815,30.908047789195564,30.53720790818878,30.170816754199073,29.808820981103263,29.451167862152616,29.0978053199426,28.748681906433074,28.403746772978508,28.062949690307864,27.726241028544734,27.393571757207358,27.064893425228785,26.740158180936724,26.419318712114045,26.10232830593828,25.78914079903203,25.47971058745291,25.173992586733885,24.871942281832833,24.5735156871729,24.278669336652584,23.98736028364575,23.69954610100161,23.415184881044734,23.13423520560533,22.856656136029297,22.582407273117727
43,179.56,166.05,172.68,175.17,162.99,156.74,161.69,160.28,157.33,141.93,136.47,134.43,152.08,151.78,140.12,152.31,150.49,141.21,145.66,142.16,150.41,137.75,134.76,130.6,126.51,126.89,126.71,127.77,119.91,118.14,118.89,109.99,115.01,122.86,111.17,117.54,116.73,120.65,109.94,111.6,110.77,109.85,108.93,108.01,107.17,106.24,105.29,104.32,103.26,102.37,101.44,100.48,99.53,98.52,97.58,96.49,95.37,94.28,93.0,91.86,90.83,89.78,88.7,87.49,86.35,85.26,84.32,83.33,82.2,81.2,80.23,79.29,78.33,77.22,76.15,75.29,74.49,73.58,72.53,71.59,70.77,69.95,69.16,68.3,67.45,66.72,66.05,65.16,64.37833177643904,63.60603756696203,62.84300502506294,62.08912315407363,61.344282287166216,60.60837404735788,59.881291387506096,59.16292852031703,58.45318093834309,57.75194538398659,57.05911980950451,56.37460343700133,55.69829664844219,55.03010105564454,54.36991941028892,53.71765567391053,53.07321490791247,52.43650336355495,51.807428361969635,51.185898384148935,50.571822960959125,49.965112733133154,49.36567942127431,48.77343576586335,48.18829559725016,47.6101737456645,47.03898607121243,46.47464944387874,45.9170817235293,45.36620175991111,44.821929372654644,44.28418535127392,43.75289140517243,43.22797022363599,42.70934538584355,42.19694140086233,41.690683687650306,41.190498545059725,40.69631316183599,40.2080556066188,39.72565480794456,39.24904052425002,38.77814338386743,38.31289482503177,37.85322712587714,37.39907335444275,36.95036740866814,36.507043956400395,36.0690384553917,35.636287133301764,35.20872698769782,34.78629577605588,34.368931975765406,33.95657483412345,33.54916429834295,33.146641065546824,32.748946522775064,32.35602275698365,31.96781255504446,31.584259403745317,31.20530743979598,30.83090148982334,30.46098703037623,30.095510197924213,29.734417778858802,29.37765718949583,29.025176476075497,28.676924314762307,28.332849981648742,27.9929033827516,27.65703500401803,27.325195931323126,26.997337850469922,26.673413017193006,26.353374247159692,26.037174935967663,25.724769029148522,25.41611104216545,25.111156010419144,24.80985951924428,24.512177703909455,24.218067199623224
44,210.45,191.66,194.89,178.93,181.12,181.76,168.49,170.09,182.58,163.17,165.08,164.25,154.6,158.19,170.4,149.51,163.28,167.31,157.52,152.81,143.87,149.7,152.23,143.97,146.39,137.47,127.42,136.23,139.3,133.98,125.27,123.94,132.65,124.85,125.4,135.57,130.29,134.94,118.9,120.63,119.66,118.56,117.45,116.3,115.3,114.35,113.14,112.02,110.94,109.78,108.67,107.59,106.52,105.43,104.37,103.25,102.05,100.8,99.49,98.3,97.18,96.09,94.88,93.66,92.44,91.31,90.31,89.13,88.02,86.95,85.88,84.87,83.83,82.77,81.69,80.64,79.72,78.82,77.76,76.83,75.84,74.83,74.02,73.14,72.28,71.45,70.61,69.7,68.86388844149053,68.03780334908106,67.22162456568077,66.41523336226271,65.61851245783662,64.83134595953025,64.05361936258937,63.285219530404774,62.52603468452588,61.775954384687786,61.03486951882483,60.3026722631247,59.579256092014965,58.86451577816303,58.158347312584446,57.4606479645617,56.77131622172544,56.090251780068,55.41735554394344,54.75252961608104,54.09567724765304,53.446702858247505,52.80551202588194,52.17201142708448,51.546108896812605,50.92771333857514,50.316734764377934,49.71308425477813,49.11667396887058,48.52741711432847,47.94522791744394,47.370021663073935,46.80171462473495,46.240224084575985,45.685468343365024,45.13736663061082,44.59583919444111,44.06080719175151,43.53219276809719,43.00991895782833,42.49390975399529,41.984090048429834,41.480385611772256,40.982723133417224,40.491030171581414,40.00523514331711,39.52526733449864,39.0510568798495,38.58253473298284,38.1196326863746,37.662283371363294,37.21042017825847,36.763977336232315,36.322889853400945,35.88709349685144,35.45652483258774,35.031121175598294,34.61082056988314,34.19556183838624,33.7852845230767,33.37992886497583,32.97943587406243,32.58374720943517,32.19280526919083,31.80655314049191,31.42493455962088,31.047893971898848,30.675376471766878,30.3073278127724,29.94369440756923,29.584423307944647,29.229462184846465,28.878759358342432,28.532263757674365,28.18992492125817,27.85169299668383,27.51751874071541,27.187353459372286,26.86114910779377,26.53885815042864,26.220433660899765,25.905829272071784
45,229.28,215.38,221.97,210.62,203.34,212.98,205.16,197.29,192.07,191.33,181.72,178.06,179.97,180.87,181.43,177.16,168.04,170.63,168.93,162.17,158.94,168.87,158.61,158.17,146.26,156.62,153.89,148.32,154.41,135.2,141.73,143.08,130.5,143.61,144.61,151.46,133.67,145.1,128.77,130.56,129.28,127.98,126.72,125.35,124.13,123.04,121.75,120.39,119.14,117.89,116.63,115.37,114.12,112.88,111.66,110.48,109.29,107.99,106.68,105.34,104.06,102.91,101.63,100.34,99.05,97.83,96.7,95.41,94.31,93.19,91.92,90.85,89.79,88.7,87.64,86.53,85.45,84.42,83.36,82.37,81.29,80.19,79.28,78.38,77.46,76.49,75.55,74.67,73.77429153198689,72.8893236599723,72.01496767315213,71.15109642635299,70.29758429017146,69.45430711108533,68.62114225134225,67.7979685291268,66.98466621856049,66.18111700981295,65.3872040290464,64.60281179852694,63.82782620670798,63.06213452817467,62.305625363810776,61.55818868068748,60.81971572231373,60.09009906846934,59.36923257537195,58.65701134576049,57.95333178872823,57.258091500056715,56.57118932204881,55.89252533355652,55.2220007702036,54.559518074246455,53.90498084471325,53.25829383740393,52.61936295491803,51.9880952167382,51.36439876920233,50.74818285558707,50.13935777621913,49.53783494830834,48.94352683614238,48.3563469411147,47.77620980172448,47.203030993576576,46.636727089492936,46.0772156794569,45.524415320752304,44.97824555790789,44.43862689278076,43.9054807745842,43.378729619832036,42.85829673256126,42.344106384109416,41.836083713392846,41.334154766795436,40.83824648819641,40.348286679081625,39.86420402846012,39.385928063003284,38.91338915701693,38.4465185124971,37.9852481691021,37.52951097423604,37.079240583048865,36.634371428519806,36.19483876134607,35.76057859010981,35.33152767130598,34.90762355920316,34.48880451609405,34.07500958210061,33.66617849539676,33.2622517420692,32.8631704962844,32.468876660177244,32.07931281399024,31.694422236017814,31.314148892634144,30.93843740837668,30.56723306594611,30.200481816178534,29.838130258101156,29.480125628960064,29.126415784275935,28.776949227760504,28.431675071427925,28.090543025622573,27.753503428935556
