,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,24.25166492,23.02650808,20.96534025,25.38799404,23.56865986,19.48806029,16.25472356,21.3284041,20.75357619,18.9452183,18.17604097,17.08149738,17.13562404,12.69760221,19.6066834,12.46434758,16.93469239,14.33665613,13.13791527,13.78669415,15.33530837,10.00989729,9.239437126,12.00768884,11.69158657,12.32758136,7.227713463,12.04619717,9.418344913,9.141949006,8.966558899,8.748012077,8.543526012,8.373293493,8.203480137,8.023149255,7.899952195,6.519105974,6.311768199,6.117248432,5.934703171,5.763354002,5.602481941,5.451422291,5.309559928,5.176325009,5.051189013,4.933661109,4.823284787,4.719634723,4.622313837,4.530950494,4.445195813,4.364721006,4.289214687,4.218380013,4.151931503,4.08959118,4.031083453,3.97612735,3.924422459,3.87561515,3.829108659,3.783160224,3.73776315,3.69291082,3.648596699,3.604814328,3.561557326,3.51881939,3.476594291,3.434875876,3.393658065,3.352934851,3.312700299,3.272948546,3.233673799,3.194870333,3.156532494,3.118654695,3.081231415,3.044257201,3.007726664,2.97163448,2.93597539,2.900744196,2.865935765,2.831545022,2.797566958,2.763996618,2.730829111,2.698059604,2.66568332,2.633695542,2.602091607,2.570866909,2.540016898,2.509537077,2.479423006,2.449670294,2.420274606,2.391231658,2.362537217,2.334187102,2.306177179,2.278503368,2.251161636,2.224147997,2.197458514,2.171089298,2.145036506,2.11929634,2.093865051,2.06873893,2.043914316,2.019387592,1.995155183,1.971213557,1.947559224,1.924188739,1.901098693,1.878285723,1.855746504,1.83347775,1.811476216,1.789738696,1.768262021,1.747043063,1.726078727,1.705365959,1.68490174,1.664683087,1.644707054,1.62497073,1.605471238,1.586205736,1.567171416,1.548365505,1.529785261,1.511427976,1.493290976,1.475371616,1.457667286,1.440175405,1.422893423,1.405818822,1.388949113,1.372281838,1.355814567,1.339544902,1.323470469,1.307588927,1.291897962,1.276395285,1.261078638,1.245945789,1.230994531,1.216222687,1.201628102,1.187208651,1.17296223,1.158886765,1.144980204,1.131240519,1.117665709,1.104253794,1.091002821,1.077910858,1.064975996,1.052196351
11,26.1769123,26.61013141,26.87042215,25.26398496,29.91512594,21.26608773,20.33091468,22.85998746,20.99454253,20.99653419,17.84520483,17.37691464,19.79605991,17.93975504,14.8276005,16.94440833,15.8236878,17.16452324,14.30674412,11.86375487,13.76198583,16.03138205,12.47235036,9.740814236,14.06547151,14.08797475,12.31680427,9.366092804,10.98944782,10.66890889,10.41604524,10.27130711,10.06050069,9.826854527,9.759444265,9.626117795,9.418509453,7.118234749,6.88303153,6.662811121,6.456556592,6.263331998,6.082275148,5.912591043,5.753545905,5.604461731,5.464711317,5.333713687,5.210929882,5.095859061,4.988034847,4.887021883,4.792412529,4.703823625,4.620893237,4.543277234,4.470645504,4.402677425,4.339055889,4.27945832,4.223540493,4.170897819,4.120848077,4.071398906,4.022543102,3.974273544,3.926583198,3.879465114,3.832912424,3.786918346,3.741476176,3.696579292,3.65222115,3.608395287,3.565095316,3.522314925,3.480047882,3.438288025,3.39702927,3.356265603,3.315991083,3.276199842,3.23688608,3.198044068,3.159668146,3.12175272,3.084292265,3.047281322,3.010714496,2.97458646,2.938891947,2.903625755,2.868782746,2.834357841,2.800346023,2.766742336,2.733541881,2.700739822,2.668331376,2.636311822,2.604676492,2.573420776,2.54254012,2.512030021,2.481886035,2.452103768,2.422678879,2.393607081,2.364884135,2.336505857,2.30846811,2.280766809,2.253397916,2.226357442,2.199641446,2.173246036,2.147167363,2.121401628,2.095945075,2.070793995,2.045944721,2.021393633,1.997137151,1.973171742,1.949493912,1.92610021,1.902987228,1.880151596,1.857589986,1.835299111,1.813275721,1.791516607,1.770018598,1.748778561,1.727793399,1.707060056,1.686575508,1.66633677,1.646340894,1.626584964,1.607066101,1.587781461,1.568728233,1.54990364,1.531304938,1.512929418,1.494774401,1.47683724,1.459115323,1.441606065,1.424306916,1.407215353,1.390328886,1.373645054,1.357161425,1.340875597,1.324785197,1.308887878,1.293181325,1.277663249,1.262331386,1.247183504,1.232217394,1.217430876,1.202821793,1.188388017,1.174127445,1.160037997,1.146117621,1.132364287
12,26.85956786,25.15106075,27.61213327,27.13152811,24.47813623,20.18325046,22.93342246,22.0637519,22.53558369,18.60619653,18.20573515,22.39111073,20.59345937,24.13972561,19.83586501,19.36721655,19.51945699,16.06551621,17.90194911,16.05322648,19.16022136,11.73116049,15.49242869,15.20455738,16.88776958,11.98844288,13.81098079,10.17163633,13.0925444,12.75394662,12.54298279,12.40838393,12.08599041,11.87175425,11.81071193,11.68838193,11.51564133,8.26483598,7.976795967,7.707869931,7.456703895,7.222056438,7.002788269,6.797852799,6.606287601,6.427206674,6.259793392,6.103294078,5.95701211,5.82030249,5.6925668,5.57324847,5.461828283,5.357820007,5.260766046,5.170232928,5.085806366,5.007085433,4.933674978,4.865174337,4.801157176,4.741123522,4.684231372,4.628021896,4.572486903,4.5176183,4.46340809,4.409848374,4.356931346,4.304649295,4.252994602,4.201959739,4.151537269,4.101719844,4.052500203,4.003871174,3.95582567,3.90835669,3.861457315,3.815120711,3.769340126,3.724108886,3.679420402,3.63526816,3.591645725,3.548546741,3.505964927,3.463894076,3.422328059,3.381260816,3.340686364,3.300598789,3.26099225,3.221860973,3.183199257,3.145001466,3.107262035,3.069975463,3.033136316,2.996739226,2.960778887,2.92525006,2.890147567,2.855466291,2.821201179,2.787347237,2.753899531,2.720853186,2.688203387,2.655945374,2.624074448,2.592585963,2.56147533,2.530738015,2.500369538,2.470365474,2.44072145,2.411433146,2.382496293,2.353906674,2.325660122,2.297752522,2.270179804,2.242937952,2.216022995,2.18943101,2.163158122,2.137200502,2.111554367,2.086215979,2.061181645,2.036447717,2.01201059,1.987866703,1.964012537,1.940444615,1.917159503,1.894153807,1.871424174,1.848967291,1.826779887,1.804858726,1.783200614,1.761802395,1.740660951,1.719773199,1.699136096,1.678746634,1.658601841,1.638698782,1.619034556,1.599606297,1.580411173,1.561446387,1.542709175,1.524196806,1.505906582,1.487835837,1.469981938,1.452342283,1.434914301,1.417695451,1.400683225,1.383875143,1.367268754,1.35086164,1.334651409,1.318635697,1.302812172,1.287178527
13,32.07654454,29.36327438,28.83871778,25.41773307,30.44368097,24.69453117,33.87809398,33.26566054,22.04584739,26.99629138,27.70648516,21.8031028,24.0002,21.12215457,21.9673974,21.99847301,19.87384806,20.76655857,16.81802893,16.08966284,20.29534106,20.86730687,18.65720373,14.00612707,17.66164212,19.44990051,16.66358564,11.94494178,15.74966612,15.35571539,15.19100284,15.02819946,14.87785531,14.75573911,14.62546215,14.50577777,14.37459308,10.04959652,9.677350298,9.330957524,9.008496164,8.708211797,8.428501397,8.167898765,7.925061415,7.698758742,7.487861319,7.291331193,7.108213037,6.937626061,6.778756547,6.630850904,6.493209121,6.365178486,6.246147383,6.135538956,6.032804264,5.937414337,5.848849981,5.766586799,5.69006873,5.618645457,5.551223583,5.484610727,5.418797182,5.353773356,5.289529775,5.226057076,5.163346011,5.101387439,5.040172332,4.97969177,4.919936939,4.860899131,4.802569742,4.744940272,4.688002324,4.631747599,4.576167899,4.521255126,4.467001276,4.413398444,4.360438817,4.308114678,4.256418402,4.205342456,4.154879395,4.105021865,4.055762602,4.007094426,3.959010244,3.911503051,3.864565921,3.818192015,3.772374575,3.727106924,3.682382464,3.638194679,3.594537127,3.551403448,3.508787354,3.466682636,3.425083156,3.383982854,3.343375739,3.303255892,3.263617468,3.22445469,3.18576185,3.14753331,3.109763497,3.072446909,3.035578105,2.999151714,2.963162427,2.927604998,2.892474246,2.857765051,2.823472355,2.789591159,2.756116527,2.723043579,2.690367495,2.658083514,2.626186931,2.594673097,2.563537419,2.532775359,2.502382435,2.472354217,2.442686329,2.413374447,2.384414299,2.355801664,2.327532373,2.299602306,2.272007392,2.244743609,2.217806984,2.191193592,2.164899554,2.138921037,2.113254256,2.087895469,2.062840982,2.038087142,2.013630343,1.989467019,1.96559365,1.942006755,1.918702897,1.895678681,1.87293075,1.850455789,1.828250522,1.806311714,1.784636167,1.763220722,1.742062257,1.72115769,1.700503974,1.680098097,1.659937087,1.640018006,1.620337949,1.600894049,1.581683473,1.562703419,1.543951123,1.525423851
14,35.40320771,36.92773151,35.81140571,36.12918668,37.03463875,30.41361627,34.75608719,31.45046099,28.22328812,30.67780956,32.63244676,25.36940509,27.61098061,29.8539091,25.6548415,27.91134085,24.43669183,25.46823006,23.0519634,19.6511977,24.21596048,22.97672888,21.03497064,19.87222779,18.87569497,19.38976916,20.70011759,14.56594618,18.9700591,18.58643456,18.4755411,18.36103272,18.34155229,18.26884943,18.14435913,18.00928023,17.80637775,12.61140224,12.11665222,11.65773834,11.23187367,10.83652523,10.46938839,10.1283641,9.811538333,9.517163804,9.24364342,8.989515393,8.753439757,8.534186091,8.330622286,8.141704166,7.966465779,7.804010163,7.653500341,7.514150209,7.385214847,7.265979422,7.155745156,7.053808977,6.959427927,6.87173554,6.789277512,6.707808915,6.627317875,6.547792664,6.469221694,6.391593515,6.314896814,6.239120417,6.164253279,6.090284492,6.017203277,5.944998984,5.873661092,5.803179204,5.73354305,5.664742482,5.596767474,5.529608122,5.463254637,5.397697351,5.33292671,5.268933275,5.205707721,5.143240835,5.081523513,5.020546762,4.960301695,4.900779533,4.841971603,4.783869333,4.726464258,4.669748011,4.613712328,4.558349042,4.503650085,4.449607486,4.39621337,4.343459955,4.291339554,4.239844571,4.188967502,4.138700932,4.089037537,4.039970077,3.991491404,3.943594452,3.89627224,3.849517873,3.803324537,3.7576855,3.712594111,3.668043799,3.624028071,3.580540513,3.537574787,3.495124631,3.45318386,3.41174636,3.370806094,3.330357094,3.290393467,3.250909387,3.211899101,3.173356923,3.135277237,3.097654493,3.060483208,3.023757965,2.987473411,2.951624259,2.916205284,2.881211325,2.846637281,2.812478114,2.778728846,2.745384558,2.71244039,2.679891541,2.647733268,2.615960885,2.58456976,2.553555319,2.522913041,2.492638462,2.462727169,2.433174802,2.403977056,2.375129674,2.346628452,2.318469237,2.290647925,2.263160461,2.236002839,2.209171101,2.182661337,2.156469684,2.130592323,2.105025484,2.079765441,2.054808512,2.030151061,2.005789492,1.981720257,1.957939846,1.934444796,1.91123168,1.888297116,1.865637762
15,42.40032369,43.65249674,45.17730878,43.29696498,39.07428943,43.42174736,39.89780936,37.49482952,41.86301135,42.60613069,46.43934942,34.45469638,36.59212251,33.4130114,31.97925612,34.98362813,30.31282087,29.28617987,26.49442613,25.39723675,25.9826373,28.61929624,24.54858652,28.6469783,23.2382358,25.08455382,27.94149101,21.37659549,24.36205134,23.85011907,23.64544213,23.28804577,22.97541402,22.8486875,22.67028367,22.49948673,22.30430282,16.09795762,15.43731754,14.82610771,14.2603469,13.73642907,13.2510845,12.80134502,12.38451314,11.99813442,11.63997269,11.30798787,11.00031593,10.71525074,10.45122758,10.20680795,9.980665473,9.77157256,9.578387544,9.400041754,9.235525921,9.083874798,8.944147918,8.815402001,8.696643081,8.586714642,8.483678437,8.381878562,8.281300184,8.181928648,8.083749473,7.986748353,7.890911154,7.796223911,7.702672828,7.610244271,7.518924773,7.428701027,7.339559886,7.251488361,7.164473618,7.078502978,6.993563912,6.909644045,6.826731146,6.744813135,6.663878075,6.58391417,6.50490977,6.426853361,6.349733569,6.273539157,6.19825902,6.123882189,6.050397826,5.977795222,5.906063798,5.8351931,5.765172802,5.695992698,5.627642709,5.560112874,5.493393352,5.427474421,5.362346474,5.298000021,5.234425685,5.171614201,5.109556416,5.048243287,4.987665878,4.927815362,4.868683017,4.810260226,4.752538475,4.695509353,4.639164547,4.583495849,4.528495144,4.474154418,4.420465752,4.367421321,4.315013396,4.263234339,4.212076604,4.161532737,4.11159537,4.062257228,4.01351112,3.965349941,3.917766674,3.870754384,3.824306219,3.778415412,3.733075273,3.688279196,3.644020652,3.600293191,3.557090442,3.514406106,3.472233965,3.430567872,3.389401756,3.348729615,3.308545525,3.268843627,3.229618137,3.190863338,3.152573582,3.114743288,3.077366943,3.040439102,3.00395438,2.967907463,2.932293095,2.897106088,2.862341312,2.827993702,2.794058252,2.760530016,2.727404107,2.694675699,2.662340021,2.630392361,2.598828063,2.567642526,2.536831207,2.506389614,2.476313311,2.446597915,2.417239095,2.388232572,2.359574119,2.33125956
16,53.15327241,55.29967705,59.45863333,53.57820879,52.68173346,53.02410876,51.81850568,52.39574196,54.43175102,60.01722494,56.98500236,43.38466945,41.7109752,44.32273749,37.31595976,41.31840362,49.63691332,48.7039342,43.33343828,42.80631514,34.69599721,39.53650463,37.89890717,32.2410548,34.37083597,35.01999721,34.33658009,36.37822788,34.095842,33.01074122,32.38386377,31.79401614,31.20653006,30.67715114,30.09912542,29.73885464,29.43204552,20.5999161,19.72708094,18.92105657,18.17632734,17.48790991,16.85129668,16.26240573,15.7175362,15.21332862,14.74672947,14.31495945,13.91548497,13.54599246,13.204365,12.88866097,12.59709427,12.3280158,12.07989549,11.85130461,11.64089713,11.44738884,11.26953149,11.10607598,10.95570882,10.81690432,10.68710841,10.55886988,10.43217005,10.30699046,10.18331287,10.06111927,9.940391835,9.82111299,9.703265353,9.58683175,9.471795217,9.358138993,9.245846517,9.134901426,9.025287556,8.916988934,8.809989781,8.704274505,8.599827702,8.496634154,8.394678824,8.293946855,8.194423571,8.096094469,7.998945221,7.902961671,7.808129834,7.71443589,7.621866187,7.530407237,7.440045712,7.350768445,7.262562427,7.175414804,7.089312879,7.004244104,6.920196083,6.837156569,6.755113461,6.674054805,6.593968788,6.51484374,6.436668131,6.359430569,6.2831198,6.207724703,6.133234291,6.059637709,5.986924234,5.915083268,5.844104342,5.773977115,5.704691366,5.636236999,5.568604038,5.501782628,5.435763031,5.370535626,5.306090908,5.242419486,5.179512082,5.117359527,5.055952765,4.995282847,4.935340933,4.876118285,4.817606275,4.759796376,4.702680162,4.646249312,4.590495599,4.535410902,4.48098719,4.427216534,4.374091098,4.321603139,4.269745008,4.218509149,4.167888094,4.117874467,4.068460978,4.019640428,3.9714057,3.923749767,3.876665682,3.830146585,3.784185696,3.738776316,3.693911829,3.649585696,3.605791457,3.562522731,3.51977321,3.477536666,3.435806943,3.39457796,3.353843707,3.313598249,3.273835721,3.234550328,3.195736344,3.157388114,3.119500047,3.082066624,3.045082387,3.008541948,2.972439981,2.936771225
17,104.6187081,97.69268729,82.77484702,79.40409021,80.07074358,81.45711366,79.81051221,85.06601168,84.72431816,87.6043861,74.57168719,67.97637264,67.04321639,68.63265613,70.86998841,68.43178656,63.5779705,57.25790808,62.29240801,58.19938184,59.97705745,57.76107146,51.97506837,51.23616577,58.56415337,56.73174413,48.81924523,52.38632633,45.71101828,43.77428577,42.38998083,41.33668486,40.35242989,39.29853648,38.30934729,37.48919252,36.74171943,26.06047775,24.9364537,23.89955856,22.94250016,22.0586993,21.2422131,20.4876672,19.79019548,19.14538659,18.54923617,17.99810423,17.48867691,17.01793203,16.58310792,16.18167488,15.81130892,15.46986714,15.15536403,14.86594806,14.59987726,14.355492,14.13118127,13.92533504,13.7362623,13.56200079,13.39926769,13.23848712,13.07963566,12.92269018,12.7676278,12.61442593,12.46306225,12.31351471,12.16576152,12.01978116,11.87555235,11.73305408,11.59226559,11.45316637,11.31573615,11.17995491,11.04580286,10.91326046,10.78230839,10.65292758,10.52509918,10.39880456,10.27402531,10.15074327,10.02894046,9.908599134,9.789701765,9.672231025,9.556169798,9.441501175,9.328208445,9.216275102,9.105684836,8.996421533,8.888469273,8.781812325,8.676435149,8.57232239,8.469458878,8.367829624,8.267419819,8.168214833,8.07020021,7.973361669,7.877685098,7.783156555,7.689762268,7.597488626,7.506322184,7.416249658,7.327257923,7.239334011,7.152465109,7.066638561,6.981841858,6.898062646,6.815288715,6.733508004,6.652708596,6.572878716,6.494006733,6.416081152,6.339090618,6.263023913,6.187869952,6.113617782,6.040256584,5.967775668,5.896164471,5.825412559,5.75550962,5.686445468,5.618210039,5.55079339,5.484185696,5.41837725,5.353358464,5.289119861,5.225652081,5.162945875,5.100992105,5.039781742,4.979305867,4.919555666,4.860522433,4.802197564,4.74457256,4.687639024,4.631388659,4.575813266,4.520904748,4.466655103,4.413056424,4.360100902,4.307780818,4.256088548,4.205016559,4.154557409,4.104703743,4.055448297,4.006783893,3.958703438,3.911199925,3.864266433,3.817896121,3.772082232,3.726818088,3.682097095
18,106.8871231,105.6678023,94.25011372,87.05612829,87.88963724,97.76633791,91.19187001,88.53105695,92.08809761,91.80620706,95.63083494,81.42928552,82.35394559,73.95361685,90.55181729,84.01960006,85.67636949,87.36325253,72.11818947,80.4879339,85.45631762,79.80089024,73.21277463,66.73570575,65.52975014,59.61096036,61.88176775,58.54696903,54.1254552,51.4258525,49.45990225,47.6409898,45.97438667,44.50609098,43.24134279,41.94376422,40.8660307,32.12081414,30.72626545,29.44031769,28.25383579,27.1585821,26.14711948,25.21272562,24.34931697,23.55138119,22.81391696,22.13238024,21.50263612,20.92091544,20.38377556,19.88806458,19.43088832,19.00957939,18.62166757,18.2648505,17.93696315,17.63594385,17.35979239,17.10651069,16.87400113,16.65983047,16.45992896,16.26242587,16.06729244,15.87450023,15.68402117,15.4958275,15.3098918,15.126187,14.94468632,14.76536332,14.58819189,14.4131462,14.24020076,14.06933037,13.90051014,13.73371548,13.56892207,13.40610592,13.24524331,13.08631079,12.92928521,12.7741437,12.62086365,12.46942273,12.31979887,12.17197028,12.02591542,11.88161301,11.73904202,11.59818169,11.45901148,11.32151113,11.18566059,11.05144008,10.91883004,10.78781115,10.65836432,10.53047068,10.40411161,10.27926868,10.15592372,10.03405875,9.913656016,9.79469797,9.677167282,9.561046826,9.446319683,9.332969137,9.220978671,9.110331967,9.001012904,8.893005552,8.786294174,8.68086322,8.576697329,8.473781322,8.372100203,8.271639155,8.172383542,8.074318898,7.977430936,7.881705538,7.787128754,7.693686804,7.601366071,7.510153104,7.42003461,7.330997459,7.243028675,7.156115441,7.070245091,6.985405114,6.901583145,6.818766971,6.736944524,6.65610388,6.57623326,6.497321024,6.419355675,6.342325849,6.266220324,6.191028008,6.116737944,6.043339306,5.9708214,5.899173656,5.828385636,5.758447022,5.689347623,5.621077371,5.553626315,5.486984628,5.421142597,5.356090628,5.291819241,5.22831907,5.165580862,5.103595473,5.042353872,4.981847133,4.922066438,4.863003077,4.804648442,4.746994029,4.690031437,4.633752364,4.578148608,4.523212067
19,108.26043,99.88334829,95.19585027,95.23027081,86.18877115,91.03440757,97.84384774,86.68733046,92.177567,85.12539549,91.87221002,83.81483737,82.37762418,79.84548053,90.05009407,84.97427018,89.76797726,92.17879394,92.23452284,84.13311514,91.64218434,72.67566106,68.03122762,62.83426907,69.46023202,67.92486234,63.02095181,62.56581948,59.28556608,55.78836594,53.34160635,50.97450794,48.84233526,46.97420933,45.34809439,43.72729713,42.33408976,38.03778364,36.39725605,34.88388671,33.4870343,32.19709777,31.00540456,29.90411162,28.88611758,27.94498459,27.07486876,26.27045786,25.52691561,24.83983136,24.20517458,23.61925332,23.07867582,22.58031455,22.12127171,21.69884499,21.31049202,20.9537905,20.62638916,20.32593809,20.04996919,19.79561841,19.55809422,19.32341977,19.09156087,18.86248375,18.63615503,18.41254176,18.19161136,17.97333164,17.75767081,17.54459746,17.33408054,17.12608938,16.9205937,16.71756355,16.51696935,16.31878189,16.1229723,15.92951204,15.73837294,15.54952715,15.36294716,15.17860578,14.99647617,14.81653179,14.63874642,14.46309417,14.28954944,14.11808695,13.94868173,13.78130908,13.61594463,13.45256429,13.29114424,13.13166098,12.97409127,12.81841216,12.66460095,12.51263525,12.36249291,12.21415205,12.06759107,11.92278861,11.77972358,11.63837512,11.49872265,11.36074582,11.22442452,11.08973889,10.95666932,10.8251964,10.69530099,10.56696416,10.44016721,10.31489167,10.19111927,10.068832,9.948012024,9.828641747,9.710703773,9.594180917,9.479056203,9.365312855,9.252934301,9.141904165,9.032206269,8.92382463,8.816743455,8.710947142,8.606420275,8.503147623,8.401114137,8.300304952,8.200705377,8.102300899,8.00507718,7.909020052,7.81411552,7.720349754,7.62770909,7.53618003,7.445749236,7.356403532,7.268129898,7.180915471,7.094747542,7.009613555,6.925501105,6.842397935,6.760291936,6.679171142,6.599023733,6.519838029,6.441602493,6.364305723,6.287936455,6.212483562,6.137936047,6.064283048,5.991513831,5.919617793,5.848584457,5.778403472,5.709064609,5.640557766,5.572872959,5.506000325,5.439930118,5.374652711
20,99.10507252,100.1533732,99.7490655,94.37777047,95.78238406,89.28084905,92.36293857,100.6215729,92.98439405,99.04123531,88.61244052,80.29411878,91.11413776,90.46664026,92.02784263,83.02958949,96.84638308,86.40222686,85.24198981,84.37235386,80.59234022,87.80094976,83.68645475,75.86734683,68.31281577,72.17023002,65.16207591,72.30449288,62.18251252,58.04787891,55.1541191,52.4767226,50.13948405,47.97068393,46.00366241,44.20593581,42.54918613,42.72577741,40.92377846,39.25925706,37.72090509,36.29850179,34.9827988,33.76541798,32.63876061,31.59592647,30.63064154,29.73719326,28.91037232,28.1454201,27.43798101,26.78405875,26.17997586,25.62233572,25.10798584,24.63398141,24.19754709,23.79603408,23.42686686,23.08746721,22.77512318,22.48668392,22.21687369,21.95030046,21.68692542,21.4267102,21.1696169,20.91560806,20.6646467,20.41669626,20.17172061,19.92968409,19.69055143,19.45428779,19.22085878,18.99023037,18.76236899,18.53724143,18.31481491,18.09505701,17.87793574,17.66341946,17.45147692,17.24207725,17.03518995,16.83078488,16.62883225,16.42930266,16.23216703,16.03739664,15.84496313,15.65483846,15.46699492,15.28140517,15.09804215,14.91687916,14.7378898,14.561048,14.38632799,14.21370432,14.04315185,13.87464572,13.70816138,13.54367458,13.38116136,13.22059804,13.06196123,12.90522781,12.75037495,12.59738009,12.44622093,12.29687546,12.14932192,12.00353881,11.85950489,11.71719917,11.57660091,11.43768965,11.30044513,11.16484736,11.03087658,10.89851327,10.76773815,10.63853217,10.51087649,10.38475253,10.26014189,10.13702643,10.0153882,9.895209489,9.77647278,9.659160773,9.543256374,9.428742697,9.315603055,9.203820962,9.093380133,8.984264473,8.876458084,8.769945258,8.664710475,8.5607384,8.458013883,8.356521958,8.256247834,8.157176901,8.059294723,7.962587037,7.867039751,7.772638943,7.679370857,7.587221902,7.496178652,7.40622784,7.317356357,7.229551255,7.142799738,7.057089166,6.972407048,6.888741046,6.806078966,6.724408765,6.64371854,6.563996534,6.48523113,6.40741085,6.330524354,6.254560437,6.179508031,6.105356198
21,82.99254102,85.33396349,85.98677579,86.3032653,89.71794538,88.0121863,97.68420168,89.92647658,90.10001484,94.34988489,89.95228419,90.15740459,89.13535144,84.1902018,103.687104,95.39992607,106.3094823,90.96087523,83.83142062,86.73503112,80.32541194,82.89847845,83.80658773,62.87725133,71.77376465,67.0707162,70.89671985,60.04265821,62.84916034,58.54026272,55.40932167,52.60013116,50.18730377,47.96159302,45.85721811,44.01647367,42.42165737,45.65419969,43.79391269,42.07210099,40.4776744,39.00058221,37.63170584,36.36276316,35.18622318,34.09522973,33.08353308,32.14542849,31.27570076,30.46957401,29.72266585,29.0309453,28.3906936,27.79846716,27.25106164,26.74547599,26.27887442,25.84854334,25.45183741,25.08610203,24.74853864,24.43588972,24.14269445,23.85301667,23.5668142,23.28404536,23.00466895,22.7286443,22.45593119,22.18648991,21.92028122,21.65726633,21.39740694,21.1406652,20.88700371,20.63638553,20.38877415,20.14413351,19.90242796,19.66362231,19.42768176,19.19457196,18.96425894,18.73670915,18.51188945,18.2897671,18.07030972,17.85348536,17.63926244,17.42760973,17.21849642,17.01189204,16.80776649,16.60609004,16.40683331,16.20996727,16.01546324,15.82329289,15.63342821,15.44584156,15.26050561,15.07739335,14.8964781,14.71773352,14.54113356,14.36665249,14.1942649,14.02394567,13.85566998,13.68941332,13.52515147,13.36286049,13.20251675,13.04409689,12.88757781,12.73293672,12.58015109,12.42919866,12.28005744,12.13270569,11.98712195,11.843285,11.7011739,11.56076793,11.42204663,11.28498981,11.14957748,11.01578992,10.88360764,10.75301137,10.62398208,10.49650099,10.37054951,10.24610929,10.1231622,10.00169033,9.881675978,9.763101655,9.645950086,9.530204201,9.415847135,9.302862225,9.191233009,9.080943221,8.971976791,8.864317841,8.757950685,8.652859824,8.549029945,8.446445918,8.345092796,8.244955811,8.146020371,8.048272061,7.951696636,7.856280024,7.762008323,7.668867795,7.576844868,7.485926133,7.396098341,7.307348404,7.219663388,7.133030518,7.047437168,6.962870866,6.87931929,6.796770264,6.715211759,6.634631891
