age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
92,21222.47,20862.71,20690.15,20050.52,21723.05,19961.62,19727.63,20030.71,20074.05,19281.91,19840.7,19070.08,19792.95,18410.92,19094.61,18910.61,19265.46,19121.68,19516.01,18528.87,18178.64,18828.17,18976.83,18247.15,17853.11,17592.24,17826.23,18051.08,16733.89,16648.45,15477.81,16975.85,17070.56,16142.72,17417.66,16606.87,16837.99,17003.75,16465.8,16858.93,16829.55,16775.08,16697.74,16604.08,16498.71,16386.96,16275.16,16168.38,16068.37,15974.27,15883.52,15793.6,15702.08,15605.1,15502.68,15395.32,15283.05,15166.47,15045.23,14919.13,14786.79,14648.05,14504.41,14359.86,14216.95,14075.19,13934.47,13795.6,13657.62,13520.73,13385.48,13251.46,13118.84,12986.79,12856.11,12727.13,12599.13,12472.23,12346.52,12221.95,12098.64,11976.8,11855.93,11735.78,11616.75,11498.96,11382.13,11266.81,11152.233199027673,11038.747129270914,10926.342981775915,10815.011977382394,10704.745386585948,10595.53448981336,10487.370646940828,10380.24521784454,10274.149641850101,10169.075368214302,10065.013895849808,9961.956773325173,9859.895587940535,9758.821961755164,9658.727569463548,9559.604126478014,9461.44339190806,9364.237169553486,9267.977306911263,9172.65570014113,9078.26428711377,8984.795052376401,8892.240027152764,8800.59129033625,8709.840964517432,8619.981220949649,8531.004278555884,8442.902401942536,8355.667903385656,8269.293143824052,8183.770532859308,8099.0925247833,8015.251625530022,7932.240386716881,7850.051410610289,7768.677346153186,7688.110890951277,7608.344792266156,7529.371846022177,7451.184895813349,7373.7768338964415,7297.140603177229,7221.269194231134,7146.155646296345,7071.793046280701,6998.174533727271,6925.293292869431,6853.142558589547,6781.7156154258755,6711.005794593206,6641.006475969085,6571.71109107319,6503.113116115485,6435.206077954939,6367.98355112017,6301.439158802563,6235.56657087003,6170.359507839489,6105.811736904387,6041.917070941584,5978.669373476942,5916.0625537197375,5854.090570535129,5792.747426485452,5732.0271757751625,5671.92391531278,5612.43178967647,5553.544993100278,5495.257763515433,5437.564384536575,5380.459187447993,5323.9365502105065,5267.9908934889945,5212.616686611105,5157.808442601662,5103.560720168901,5049.8681217182375,4996.7252953385,4944.126935795048,4892.067777577949,4840.542603840033,4789.546237458843
93,21821.01,22721.12,22331.37,21912.93,23402.61,22792.44,20747.81,21452.95,21996.19,20902.82,21579.38,20288.42,21822.51,20300.68,20869.07,20570.22,21228.66,20928.44,21428.87,20447.92,20420.08,20842.73,21391.37,19495.76,20377.69,19363.64,19587.24,19986.03,17867.71,18773.19,17513.3,17823.52,18886.78,17712.85,19425.27,18227.81,18556.07,18867.55,18261.48,18717.6,18710.7,18679.41,18622.39,18543.66,18447.53,18339.0,18223.56,18108.38,17998.47,17894.31,17795.56,17699.94,17604.98,17506.76,17402.88,17292.17,17175.73,17054.59,16927.51,16795.05,16656.48,16510.68,16359.98,16208.36,16057.46,15907.91,15759.46,15612.37,15466.66,15321.91,15178.48,15036.7,14896.07,14755.88,14616.96,14479.93,14344.08,14208.85,14074.79,13942.01,13810.59,13680.7,13551.41,13423.21,13296.19,13170.08,13044.91,12920.89,12797.97488911618,12676.141434594932,12555.381855164767,12435.688389429744,12317.053305807212,12199.46888265229,12082.927438071165,11967.421300107797,11852.942816681665,11739.484375463333,11627.038374061116,11515.597249834409,11405.153450080365,11295.69947178498,11187.227811934239,11079.731027140742,10973.201674017078,10867.632358864674,10763.015697922727,10659.344367057029,10556.611052071145,10454.80845864417,10353.9293520818,10253.96651756527,10154.91277008911,10056.760954461151,9959.503965178066,9863.134712636946,9767.646148973505,9673.031262099421,9579.283070733449,9486.394631357853,9394.359034243313,9303.169406430236,9212.818910734999,9123.30074475616,9034.608142862011,8946.734377184368,8859.672755630996,8773.416622879404,8687.959361370615,8603.294391309164,8519.415167681773,8436.315187213782,8353.987981412718,8272.427120543396,8191.626213627924,8111.578906458147,8032.278884576975,7953.719870297063,7875.895626675901,7798.799952546947,7722.426687488499,7646.769708842371,7571.822931713891,7497.580312947007,7424.0358451616285,7351.183560728734,7279.01753077659,7207.531865190759,7136.720713607863,7066.578264421824,6997.098742796294,6928.276415633549,6860.105585611828,6792.580597147988,6725.695830434847,6659.445707403845,6593.8246857623835,6528.827263962707,6464.4479782205735,6400.681402515256,6337.522150577097,6274.964872906174,6213.004259753633,6151.635038140357,6090.851973844522,6030.649871401592,5971.023571122992,5911.967953071217,5853.4779350722765,5795.548469734361
94,23769.71,24848.98,24701.9,23308.11,23900.31,23895.23,23093.58,22534.32,23680.88,22528.4,23468.51,21830.58,23396.96,21785.37,23647.2,22850.0,22800.62,22755.39,23237.56,22136.95,21878.78,22075.97,22860.19,22258.5,21993.0,21122.9,21307.1,22017.44,19960.54,20647.54,19849.04,20316.48,20031.14,19543.34,21986.28,19910.72,20653.5,20724.02,20143.54,20660.68,20674.24,20665.77,20632.93,20575.43,20495.36,20397.07,20285.5,20168.79,20051.98,19938.55,19831.48,19728.63,19628.17,19527.5,19423.43,19312.63,19194.22,19069.4,18938.38,18800.8,18657.03,18505.86,18348.6,18190.73,18033.62,17877.28,17722.14,17568.18,17415.94,17264.71,17114.32,16965.35,16817.49,16670.48,16524.64,16380.39,16237.18,16094.99,15953.89,15813.72,15674.8,15537.32,15400.79,15265.2,15130.89,14997.36,14864.7,14733.13,14602.62845121931,14473.18155605564,14344.78269153686,14217.425204857635,14091.102492934644,13965.807942740163,13841.534921357661,13718.276845592618,13596.02711236172,13474.779148414847,13354.526380501886,13235.262235372727,13116.980189499263,12999.673689520188,12883.3362119074,12767.961262966006,12653.542329112308,12540.072956429021,12427.546661165657,12315.95700929374,12205.29757672919,12095.561939387933,11986.743712963505,11878.836523093845,11771.834015305694,11665.7298550146,11560.51772752492,11456.191338029808,11352.744421555633,11250.170713128759,11148.463987553165,11047.618039521634,10947.62669356015,10848.483774194707,10750.18315567331,10652.71872218836,10556.084377821066,10460.274066430251,10365.281741819143,10271.101387624165,10177.727027259361,10085.15269408318,9993.372441342868,9902.380370018804,9812.170589046897,9722.737244157335,9634.07450494688,9546.176569851063,9459.037663160852,9372.652038005988,9287.013974366106,9202.117783048476,9117.957800715827,9034.528392869644,8951.82395385019,8869.838907830928,8788.567707824091,8708.004833691803,8628.144797118268,8548.982138626467,8470.5114265837,8392.727262173803,8315.624273430492,8239.197120209574,8163.440489216749,8088.349099974233,8013.9177028319,7940.141073995069,7867.014024474464,7794.531392130703,7722.688047640925,7651.478889526602,7580.898850120169,7510.942887609516,7441.605993993493,7372.883191104165,7304.7695306068,7237.260093999876,7170.349995598398,7104.034376567259,7038.308411882322,6973.167306352656
95,25406.69,25334.86,25704.65,25232.67,26268.28,25574.21,23583.09,24477.55,25017.8,24731.51,25125.71,24636.36,25123.59,23484.4,24844.64,24974.11,24751.13,24281.76,24552.48,24816.67,24161.59,23840.84,24827.46,23262.34,24232.1,23305.16,23679.67,23800.22,22220.4,22237.32,22407.14,22564.35,22944.53,21086.57,22889.19,22501.38,23276.48,22689.23,22124.36,22698.93,22727.63,22739.96,22731.64,22699.1,22640.3,22558.3,22458.14,22347.1,22229.95,22110.79,21995.63,21885.57,21779.38,21675.09,21569.39,21459.39,21342.08,21215.77,21082.34,20942.32,20794.77,20638.8,20476.81,20313.51,20151.28,19989.74,19829.37,19670.86,19512.78,19355.25,19199.53,19045.11,18891.25,18738.54,18587.06,18437.02,18287.48,18138.91,17992.18,17846.15,17700.72,17556.88,17414.06,17271.75,17131.35,16991.6,16852.21,16714.39,16577.234311718574,16441.089250717712,16305.949386089009,16171.809237099224,16038.663372839957,15906.50631257796,15775.33258554496,15645.136720972678,15515.913248092844,15387.656676207234,15260.361524582608,15134.022312485718,15008.633559183321,14884.189773977203,14760.685486099082,14638.115214815716,14516.47347939386,14395.754809065236,14275.953733061568,14157.064790579552,14039.082510850909,13922.001443037303,13805.816146265368,13690.521169696762,13576.111082423095,13462.580453535958,13349.923872056905,13238.135936972438,13127.211227339129,13017.1443720384,12907.929980021732,12799.56270010048,12692.037151191096,12585.348011999848,12479.489931338088,12374.457597877063,12270.245710252968,12166.848967102016,12064.262086990351,11962.479818379026,11861.496889799153,11761.30808957167,11661.908186087565,11563.29196766777,11465.454262493098,11368.389888779388,11272.093694637386,11176.560548107782,11081.785317231268,10987.762899943436,10894.488214109826,10801.956197525908,10710.161797952129,10619.099993043845,10528.765760456403,10439.15410774007,10350.260072340012,10262.078691701403,10174.60504312929,10087.834213893691,10001.761301229591,9916.381433263388,9831.689769012879,9747.68147347484,9664.351734565487,9581.695766109951,9499.708798873808,9418.386089531557,9337.722911698153,9257.714562904463,9178.356363600795,9099.643655163896,9021.571799896936,8944.136185015519,8867.332217665185,8791.155328907402,8715.60097073007,8640.664620033516,8566.34177464451,8492.627955309235,8419.518707686315,8347.009597364302
96,26916.22,27741.78,27692.31,27553.27,28295.38,27015.74,26508.37,26568.98,27021.32,26705.34,27431.56,25537.81,28044.21,26126.5,27137.97,26833.5,26631.15,26199.41,27191.39,26602.47,25927.64,26308.9,26876.81,25411.11,25718.19,25314.43,26036.17,25952.22,23537.57,24643.69,23703.18,25485.17,26070.54,23964.64,24710.12,24214.38,25838.82,24848.37,24265.85,24894.28,24930.31,24959.07,24972.4,24964.54,24930.89,24870.73,24788.04,24688.54,24577.26,24459.59,24340.28,24224.0,24112.17,24002.93,23894.18,23784.61,23669.35,23544.26,23410.82,23269.22,23118.69,22959.23,22793.93,22627.19,22461.38,22295.81,22131.72,21969.46,21807.13,21645.1,21484.55,21325.65,21167.6,21010.47,20854.12,20699.15,20544.64,20391.12,20239.26,20088.32,19938.06,19789.04,19640.67,19493.08,19347.41,19201.99,19057.48,18914.29,18771.3879249297,18629.43700886748,18488.433019160275,18348.371673241607,18209.24868854503,18071.059782504086,17933.800632621627,17797.466906417838,17662.054271412908,17527.558375161658,17393.97485523627,17261.299339226225,17129.527434755677,16998.65475943144,16868.67690091233,16739.589456839807,16611.388004890014,16484.068112756402,16357.625358115107,16232.055308659581,16107.353512117943,15983.515526200976,15860.536898636796,15738.413177153514,15617.139899496573,15496.712623376758,15377.12687655684,15258.378196782254,15140.462131781123,15023.374219298881,14907.109977115626,14791.664972924818,14677.034734489225,14563.21480953696,14450.200735813463,14337.988071029524,14226.57235293058,14115.949149210093,14006.114017578844,13897.062525730296,13788.790231375233,13681.29272217246,13574.565565815434,13468.604349962954,13363.404672256504,13258.962130337552,13155.272331830252,13052.330884358746,12950.133425495203,12848.675572846441,12747.952963984628,12647.961256447274,12548.696107771886,12450.1531655133,12352.328137122395,12255.216680136673,12158.814511989684,12063.117330149622,11968.120852050039,11873.820815089815,11780.212956667845,11687.293024165689,11595.056794912924,11503.50003625646,11412.618545491216,11322.408109929445,11232.864566796761,11143.983733353429,11055.761446825065,10968.193564402623,10881.275953259737,10795.004510518056,10709.375113333877,10624.383688776867,10540.026143951345,10456.298435874993,10373.19651158282,10290.716338075183,10208.853902317775,10127.605211241644,10046.966271777832,9966.933118808867
97,29085.0,29753.29,30016.24,27186.75,28810.85,28731.44,26888.3,29112.26,27870.37,27930.33,28220.81,28216.61,29055.49,28327.28,28698.59,27729.78,28631.44,28630.38,28965.96,28324.17,27689.35,27538.63,29332.18,27767.75,27521.47,26891.71,26860.2,27980.39,25209.25,26754.11,26106.85,26586.84,27298.46,26128.03,28044.98,25469.41,26414.27,27530.79,26608.61,27295.27,27334.36,27370.28,27400.23,27415.09,27406.64,27372.42,27311.85,27228.85,27130.59,27021.44,26904.59,26784.82,26667.12,26553.29,26442.51,26332.61,26218.7,26096.07,25963.62,25822.12,25670.51,25509.6,25342.67,25172.67,25003.76,24836.02,24669.44,24503.91,24339.12,24174.94,24011.27,23848.79,23688.09,23528.13,23367.58,23208.75,23051.27,22894.54,22738.68,22583.57,22429.45,22276.04,22123.61,21972.5,21822.31,21672.36,21523.74,21376.1,21228.51130107108,21081.799370406403,20935.961123500227,20790.99344590013,20646.893233135936,20503.657320844126,20361.2825446612,20219.765710276995,20079.103623381354,19939.29303975301,19800.330715170705,19662.213385448737,19524.937766436982,19388.500554020848,19252.89842412134,19118.12806264165,18984.186095591667,18851.06917892795,18718.773918695944,18587.296940905544,18456.63483163776,18326.7841769736,18197.741553011863,18069.503505904686,17942.06660176864,17815.427376773652,17689.582357107403,17564.528068957603,17440.261018547506,17316.777712100375,17194.07463587503,17072.14829609472,16950.99516903606,16830.611730975645,16710.994438225636,16592.13977704486,16474.044193763253,16356.704144692985,16240.116076163993,16124.276444488443,16009.181686014057,15894.828257053003,15781.212573988563,15668.33108315068,15556.18022088708,15444.756413563267,15334.056097526962,15224.075709125895,15114.811674725572,15006.26042069149,14898.418383371378,14791.281999112962,14684.847694281743,14579.111915207672,14474.071078274023,14369.721639792966,14266.060036112227,14163.082703579525,14060.786108489248,13959.166677206897,13858.220876026853,13757.945151279062,13658.335979240122,13559.38982620442,13461.1031385019,13363.472422355811,13266.494134078328,13170.164769910483,13074.480826093324,12979.43878888566,12885.035164510758,12791.266459191875,12698.129199116709,12605.619900490738,12513.73508950166,12422.471312301612,12331.825105060509,12241.793023912707,12152.37162499256,12063.557474416646,11975.347158265975,11887.737252639343
98,30003.91,31476.85,29624.7,30065.0,30241.88,29227.73,28551.38,28842.5,29515.65,28519.45,29349.09,28454.0,31377.68,30296.52,29645.83,29984.63,29684.85,29673.4,31444.27,30008.94,30445.34,29912.62,31330.16,29140.56,30089.57,28977.46,29290.39,31320.48,27973.06,28119.74,27912.42,29269.53,29388.14,28129.23,30755.57,28231.2,27877.48,28709.33,29127.29,29881.74,29921.58,29957.4,29997.58,30028.52,30042.14,30033.77,29999.53,29941.83,29861.19,29763.14,29655.88,29538.76,29419.07,29304.14,29190.56,29079.57,28965.22,28843.28,28714.46,28577.92,28428.48,28267.59,28100.66,27928.37,27757.94,27590.26,27422.28,27255.13,27088.94,26924.97,26761.18,26596.35,26434.64,26273.44,26111.24,25950.8,25791.5,25632.54,25474.5,25317.02,25160.39,25004.7,24849.78,24695.93,24542.52,24389.72,24237.83,24087.65,23936.917776248327,23786.974021275575,23637.81673883192,23489.44391270503,23341.853486757554,23195.043374908433,23049.01149107658,22903.75569927468,22759.273843552895,22615.563767961412,22472.623256662908,22330.450103801322,22189.042053614332,22048.396850339628,21908.512208271146,21769.385811759075,21631.01534515361,21493.39846286119,21356.53278934451,21220.415949066264,21085.045546526657,20950.419146300883,20816.534332926643,20683.388631054135,20550.979595277313,20419.304720302633,20288.36152079906,20158.147471510532,20028.660047181016,19899.896702591974,19771.854882543616,19644.53201187365,19517.925525401035,19392.03280803849,19266.851254679983,19142.37826021947,19018.61118960717,18895.547397812057,18773.18422982184,18651.51904060549,18530.54915518823,18410.27188861403,18290.6845459456,18171.784452208176,18053.568882520725,17936.03514194597,17819.180505602882,17703.00223862919,17587.49760616262,17472.663883322133,17358.498325264223,17244.998157201608,17132.16065425326,17019.983021669414,16908.462524587798,16797.596368258633,16687.381787875904,16577.816008652324,16468.896235838147,16360.619694646084,16252.983590326367,16145.98513811048,16039.621533267398,15933.889991028604,15828.78769668183,15724.311875439798,15620.459702608996,15517.228393420903,15414.615133163245,15312.61712708626,15211.231560477672,15110.455638587715,15010.286556685363,14910.721510039606,14811.757683938173,14713.392293612538,14615.622524350436,14518.445591383346,14421.85867001775,14325.858985466373,14230.443742979453,14135.610127844711
99,31268.44,30521.25,31026.88,32218.95,32618.03,31129.4,29238.42,32031.92,32509.67,32878.15,32717.63,30129.83,33174.18,29603.18,33273.11,32766.74,32564.38,31962.84,32027.87,31507.93,31639.48,32318.06,32012.28,31425.36,32819.66,30284.24,31287.42,32733.02,29569.39,30658.39,30162.75,31849.43,32460.26,30551.46,33032.99,31037.34,31766.02,28670.99,31766.21,32585.82,32632.53,32672.43,32712.78,32751.77,32783.89,32798.95,32787.62,32754.16,32695.15,32616.88,32524.46,32415.42,32304.81,32194.15,32076.23,31962.28,31849.74,31732.17,31609.81,31477.21,31330.43,31173.03,31006.29,30835.19,30667.67,30501.97,30336.62,30171.42,30004.85,29840.72,29678.35,29515.17,29353.66,29193.11,29031.37,28870.33,28712.41,28553.52,28395.13,28237.38,28079.9,27925.69,27770.89,27615.44,27461.53,27308.46,27155.58,27004.05,26852.29529241377,26701.229069313762,26550.85028244407,26401.15783363186,26252.15061472091,26103.827457654646,25956.18721434328,25809.2286767967,25662.950617058006,25517.35179718689,25372.430939309514,25228.186745585255,25084.617908190085,24941.72306938305,24799.50087142318,24657.949926619338,24517.068827313622,24376.856125914554,24237.310394797456,24098.430146437287,23960.213883325636,23822.660107954085,23685.767272897276,23549.53382074645,23413.95819409285,23279.038795594173,23144.774017924716,23011.16224377539,22878.201815903547,22745.89107706654,22614.228360038327,22483.211967642706,22352.84018273669,22223.1112881773,22094.02353687138,21965.57518172578,21837.764455680564,21710.58956172564,21584.048712834287,21458.140092029633,21332.8618723514,21208.212226839336,21084.189288599606,20960.791210705167,20838.016106295403,20715.86208850972,20594.327270487513,20473.409735418005,20353.10755650703,20233.41880696043,20114.341550000656,19995.873838866763,19878.013696847644,19760.75915721557,19644.108253242826,19528.058978268135,19412.609345596997,19297.757348568135,19183.50097053688,19069.838194858563,18956.76698492174,18844.28531409835,18732.391125810173,18621.082373462363,18510.35700047671,18400.212950274978,18290.648146312164,18181.660512043265,18073.247960939883,17965.40841645702,17858.139782082893,17751.439961305714,17645.306847630316,17539.73833456152,17434.732315604157,17330.28668426305,17226.399304092865,17123.06805861504,17020.290821367613,16918.06546588865,16816.38985573279,16715.26186443809
100,34199.79,35745.19,34111.52,32414.18,35257.6,34391.27,33045.51,34838.33,35901.02,32026.92,34713.69,31744.85,35212.89,32205.68,34004.96,34904.47,35847.49,36830.88,35359.52,33585.8,34655.87,34633.11,35660.0,32477.14,33355.73,33084.15,34403.73,34363.9,31573.16,33843.71,32572.32,33807.69,34438.21,31033.16,35534.37,32808.2,34239.37,33500.76,34498.11,35382.61,35438.03,35483.43,35517.93,35561.3,35605.75,35629.42,35643.31,35636.42,35601.59,35544.29,35466.76,35373.14,35277.99,35176.37,35061.53,34949.24,34842.04,34730.46,34610.19,34478.96,34339.42,34189.03,34025.03,33858.2,33693.85,33533.06,33373.55,33213.54,33051.66,32890.97,32728.88,32567.64,32409.24,32253.1,32096.54,31936.2,31781.74,31626.55,31470.13,31316.15,31160.81,31007.36,30854.12,30701.25,30549.98,30399.63,30248.96,30098.18,29947.853978291783,29798.109308964522,29648.9456521922,29500.362648159007,29352.35992705428,29204.937089082683,29058.093694469353,28911.829303439434,28766.143426243652,28621.035573132725,28476.505214377845,28332.551810255325,28189.174801051697,28046.37357707909,27904.1475486394,27762.4960760601,27621.418499678894,27480.9141598335,27340.982346887205,27201.622351203303,27062.83344315532,26924.614853137256,26786.965831532863,26649.885558761725,26513.373235233186,26377.42803137194,26242.049097612915,26107.23556440127,25972.98654219241,25839.301131446842,25706.178422630193,25573.61746622856,25441.61731272804,25310.177002619854,25179.295526420792,25048.9719046323,24919.20510778141,24789.99410639516,24661.337851010805,24533.23528217073,24405.68532042755,24278.686866344124,24152.238830478163,24026.340073412994,23900.989465726823,23776.185868002955,23651.928110840065,23528.21502483681,23405.04543059698,23282.418108744823,23160.33186988924,23038.785474664714,22917.777703695494,22797.307297626303,22677.372997101855,22557.97353277198,22439.107625291635,22320.77399531577,22202.971323519803,22085.698310568918,21968.953627143652,21852.73594392454,21737.043911602355,21621.87619086274,21507.231412406698,21393.108206935238,21279.505205149362,21166.42099777054,21053.854215499767,20941.80342906875,20830.267239193847,20719.244226601637,20608.732952028946,20498.731996202358,20389.239899868924,20280.255213770586,20171.77648864928,20063.80225525717,19956.33104434644,19849.361376674362,19742.891763003354,19636.920724090694
101,37949.84,33871.25,37332.49,36904.94,37114.57,33886.02,34425.18,35651.14,36318.69,36656.02,34171.73,35061.04,35473.78,36225.88,36397.84,39849.81,35984.04,35426.94,37570.75,36884.49,35468.49,35718.35,37398.28,36048.29,38529.17,34949.97,35684.82,35717.03,35192.24,37191.89,35605.67,36246.27,35899.05,35782.56,39325.4,37123.64,35251.39,37006.93,37331.95,38278.43,38335.07,38383.97,38415.68,38454.44,38502.75,38530.4,38554.88,38575.1,38569.82,38536.26,38480.84,38400.97,38321.55,38232.46,38126.34,38027.41,37928.13,37820.81,37698.01,37569.18,37443.43,37302.6,37145.48,36986.14,36829.81,36673.58,36516.38,36362.96,36213.04,36062.08,35905.79,35747.01,35595.05,35447.85,35296.07,35139.43,34990.15,34840.64,34689.49,34543.28,34394.21,34240.5,34090.3,33945.63,33798.8,33651.77,33507.17,33360.98,33214.761433595086,33069.01424406493,32923.73863142093,32778.93474567164,32634.602756826764,32490.742804894275,32347.354979879306,32204.439391788124,32061.996110624732,31920.025176391395,31778.526639090982,31637.50049872347,31496.946765289456,31356.865398786635,31217.25635921274,31078.119586564357,30939.455000836904,30801.262502024696,30663.54197012088,30526.293285118623,30389.516277008224,30253.210785780564,30117.37662142482,29982.01358392957,29847.121453282285,29712.6999794687,29578.74892247514,29445.268012286208,29312.256948884802,29179.715442254375,29047.64317237669,28916.039809232938,28784.904992802578,28654.2383630651,28524.03953999883,28394.30813358153,28265.043733789822,28136.245920599766,28007.9142439857,27880.048263922534,27752.647510383475,27625.71151334173,27499.239752767637,27373.231748633832,27247.686970910105,27122.604889566235,26997.984954570853,26873.826605892038,26750.12927349729,26626.892377353535,26504.115307426004,26381.79747368104,26259.93824608274,26138.536994595168,26017.593079181843,25897.105829804565,25777.074586425697,25657.49867900704,25538.37741750925,25419.710091891855,25301.496002114935,25183.73441813687,25066.424609916037,24949.56583741025,24833.157350576734,24717.198389372163,24601.68817375207,24486.62593367254,24372.01086908797,24257.842179952742,24144.11905622068,24030.84067784502,23918.00623477958,23805.61486697533,23693.66573438438,23582.157996958827,23471.0907746485,23360.463217404933,23250.274425176816,23140.523517913967,23031.209615566226,22922.33179808112
102,38247.01,38612.37,35744.21,35879.04,37721.76,37771.31,35898.55,36452.4,37751.46,37602.48,38363.89,35672.22,38807.35,38405.69,37936.49,36180.34,39649.83,38115.18,40567.34,37666.33,39176.66,39918.53,41554.32,36191.03,39945.53,38010.97,38708.6,39830.3,35397.71,37975.57,36815.57,37945.92,38193.48,37827.69,39772.04,36851.77,38605.65,38814.92,40250.84,41255.17,41297.98,41342.62,41370.99,41414.21,41474.81,41498.34,41518.02,41559.04,41583.15,41569.72,41534.52,41492.22,41426.16,41338.09,41244.54,41158.57,41069.02,40967.94,40851.94,40741.64,40634.6,40497.0,40349.97,40199.84,40052.55,39904.59,39755.01,39611.96,39469.75,39321.7,39173.76,39030.49,38890.8,38749.57,38606.79,38461.66,38315.16,38172.71,38034.21,37896.15,37754.27,37608.39,37465.91,37326.87,37187.68,37046.89,36908.15,36769.98,36630.69840340639,36491.7808078084,36353.22772326347,36215.03965982906,36077.21706755585,35939.7604264979,35802.670166703654,35665.94672822267,35529.59053110226,35393.6019553852,35257.981391115456,35122.729218335815,34987.84577708456,34853.33141740113,34719.18644932045,34585.41119287854,34452.00594810921,34318.97097504174,34186.3065637088,34054.01294413629,33922.090376353495,33790.539070384075,33659.35923625168,33528.551073978844,33398.11476358583,33268.05047509178,33138.35837851588,33009.038593871606,32880.091271175865,32751.516510439935,32623.314421676194,32495.485104895903,32368.028630106957,32240.94505731611,32114.234456531238,31987.896857755728,31861.932280991838,31736.34075624294,31611.122293510158,31486.27686279012,31361.804464082823,31237.705067384886,31113.97861268955,30990.625059992315,30867.644339285296,30745.0363805606,30622.80108380697,30500.93836901539,30379.448106171232,30258.330175260962,30137.58446627219,30017.210809185777,29897.20907398708,29777.57909065695,29658.3206791751,29539.43365952127,29420.91785167518,29302.773025610928,29184.998981305976,29067.59550873668,28950.562347873747,28833.899268691268,28717.60603116222,28601.682355255067,28486.127970939382,28370.942608184756,28256.125976958538,28141.677767225796,28027.59767895274,27913.88540210446,27800.540596642655,27687.562942531284,27574.95208973092,27462.707698203263,27350.829387905513,27239.316818799376,27128.1695908398,27017.387333985098,26906.96965819135,26796.916153412374,26687.226419603114,26577.900046717386
103,43026.0,33689.21,41522.49,37318.84,36978.95,32847.28,38475.24,36000.0,41178.37,39232.95,40637.21,36027.71,40213.9,36616.7,36493.91,41113.49,45945.95,40896.86,38852.5,42946.1,42293.75,41126.44,42583.49,40770.41,42232.09,37611.49,42403.63,44697.07,35929.39,41725.75,39412.51,40486.19,42035.25,38460.74,43698.5,39349.5,42641.27,38180.06,43223.1,44307.56,44341.18,44360.62,44385.37,44427.96,44494.96,44541.44,44571.72,44585.81,44614.06,44630.3,44617.0,44614.42,44573.48,44506.52,44424.4,44329.89,44255.21,44176.2,44068.37,43959.1,43858.42,43737.05,43606.87,43463.55,43329.11,43206.87,43075.39,42949.6,42809.68,42660.91,42521.49,42393.53,42268.77,42138.79,42017.11,41887.76,41746.66,41608.15,41475.7,41350.03,41223.81,41091.14,40956.87,40821.57,40690.21,40562.63,40431.92,40301.27,40171.79328937891,40042.581267566515,39913.63455446634,39784.95377998036,39656.53953401677,39528.39243647911,39400.51305727867,39272.90197632522,39145.559763530066,39018.48696880763,38891.68414207232,38765.15180324325,38638.89048223793,38512.90069897546,38387.18293338116,38261.73769537567,38136.5654648843,38011.66671183391,37887.0418861545,37762.69145777292,37638.61584662384,37514.81549263879,37391.29081575241,37268.04223589935,37145.07013302049,37022.374927050485,36899.956967934864,36777.816655611394,36655.95433002717,36534.37036112462,36413.06508885083,36292.03883315604,36171.29194398576,36050.824711294874,35930.637455033604,35810.73047515526,35691.10405161628,35571.75846437308,35452.69398338368,35333.91087860604,35215.40940000127,35097.18977753359,34979.25225116564,34861.59706086009,34744.22441658428,34627.13451830705,34510.32757599575,34393.80376962238,34277.5632991558,34161.606334569566,34045.933045837235,33930.54357293702,33815.43808584246,33700.616724531785,33586.07961898475,33471.826899181135,33357.85867510383,33244.17506673417,33130.77617405658,33017.66209705551,32904.83291571849,32792.288710033106,32680.02955998689,32568.05552557051,32456.366656776183,32344.963013594577,32233.844636019472,32123.01156404464,32012.46380766852,31902.201416883338,31792.224371692206,31682.532712088894,31573.126408078082,31464.005479656647,31355.16988683082,31246.619629600595,31138.354667972202,31030.374961951857,30922.680491542684,30815.271186755555,30708.147007596715,30601.307884077047
