age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
101,40336.13,41073.51,37134.21,43302.75,36465.12,42966.75,35355.29,35685.32,38863.98,35774.87,38125.0,42451.42,37987.24,39784.95,38249.16,43808.34,42467.72,43934.82,45265.59,36363.64,35408.02,43288.59,45392.65,38062.58,38610.6,34220.53,41713.64,38374.72,36616.1,42958.46,40472.18,37568.61,40056.76,36563.88,42195.3,37734.55,37225.51,37916.74,40912.51,41343.9,41339.77,41348.53,41352.1,41327.64,41278.04,41211.24,41167.5,41118.56,41033.24,40903.78,40780.1,40660.24,40543.5,40408.41,40287.28,40193.67,40066.36,39945.83,39836.69,39722.15,39584.13,39417.02,39258.27,39091.44,38924.11,38765.95,38604.44,38448.61,38289.02,38126.29,37967.31,37804.55,37642.77,37485.23,37334.29,37181.89,37024.67,36863.97,36703.61,36548.57,36394.2,36241.41,36087.65,35931.63,35775.56,35620.26,35466.52,35313.81,35161.40757550444,35009.47267259498,34858.00579192655,34707.00738408861,34556.47787964436,34406.417699143974,34256.82722308518,34107.706811939526,33959.056826178574,33810.87756619527,33663.16934239568,33515.93243514656,33369.16708476227,33222.87353155718,33077.05198580637,32931.7026477718,32786.82566764995,32642.4212156635,32498.489401956533,32355.030346686228,32212.044129957383,32069.530821861677,31927.49047246461,31785.92310179238,31644.82873988428,31504.207356701012,31364.058922203287,31224.383406351804,31085.180729041775,30946.450800155308,30808.193529574524,30670.408797142238,30533.09646267507,30396.25635595034,30259.888316758475,30123.992154850595,29988.567649938544,29853.61459174724,29719.13272994922,29585.121814217026,29451.58156418389,29318.51167945686,29185.91187966917,29053.78181436237,28922.121163117314,28790.929575475544,28660.206670939315,28529.952079023977,28400.16538919249,28270.846190907814,28141.99406361981,28013.60856675213,27885.68922968915,27758.235601841432,27631.24719256714,27504.723501211352,27378.66401710604,27253.068219570065,27127.935567896122,27003.265521376874,26879.0575092657,26755.310960815994,26632.025285254935,26509.199881796594,26386.834139641975,26264.927437978953,26143.479135969224,26022.48859277448,25901.955137517114,25781.878109332618,25662.25682733029,25543.090600606327,25424.378708217628,25306.120459260397,25188.31512277843,25070.96195780243,24954.06022336311,24837.60915846498,24721.608002112538,24606.055983297192,24490.952320997258,24376.29620415175
102,40174.67,41913.44,38413.36,38230.09,39935.59,29870.13,41921.4,39306.36,34301.52,41943.73,44887.78,38502.67,42276.42,41532.76,41379.31,48172.04,50507.33,44329.9,37614.68,48710.01,34782.61,45026.99,42137.4,38194.44,40638.61,40175.77,42683.57,43607.53,34767.03,36448.16,41467.89,39690.93,40444.89,39919.08,43653.9,41676.94,44518.27,37370.24,43673.25,44174.16,44178.7,44181.17,44169.65,44162.42,44125.24,44117.07,44125.42,44067.96,43966.64,43844.58,43762.54,43655.76,43550.46,43410.6,43271.16,43199.47,43097.35,42986.35,42854.81,42732.49,42619.84,42466.42,42334.25,42179.71,42032.21,41903.66,41757.08,41600.33,41436.3,41282.08,41134.66,40985.79,40842.53,40697.66,40551.44,40416.86,40268.2,40106.47,39954.26,39812.84,39669.52,39525.04,39371.8,39222.2,39081.93,38937.8,38790.64,38646.37,38502.27273311497,38358.53182743205,38215.14800386402,38072.12198332365,37929.45444667301,37787.14607477415,37645.19751845112,37503.60942852795,37362.38240576527,37221.51708096177,37081.01402484007,36940.87381813545,36801.09702155785,36661.68416577916,36522.635781471305,36383.95236926814,36245.63442980354,36107.68243367335,35970.09684146073,35832.87809372348,35696.026621006735,35559.54283383026,35423.42714271384,35287.67991812653,35152.3015305374,35017.29234040285,34882.652668128525,34748.38285414549,34614.48320884674,34480.954002574545,34347.79553570924,34215.00807859312,34082.59186151776,33950.5471348001,33818.874118719046,33687.573023540805,33556.64403950627,33426.0873568563,33295.90314580641,33166.091556546766,33036.65271924218,32907.58679409548,32778.89386120809,32650.57405074482,32522.62744280708,32395.05410748363,32267.854114863185,32141.027525021833,32014.574367997597,31888.49468384119,31762.788472552602,31637.45574414452,31512.49648860427,31387.910695919163,31263.69831602582,31139.85932889889,31016.39365443694,30893.301242576592,30770.582013216423,30648.235876242343,30526.26272151489,30404.66245891998,30283.43494828012,30162.58006944318,30042.097672219003,29921.987606417428,29802.249701822933,29682.883788220006,29563.889685380458,29445.26719305073,29327.016110977285,29209.136208868535,29091.627286470935,28974.48909346755,28857.721389554117,28741.3239244137,28625.296427704012,28509.63863909544,28394.350268220347,28279.43102471107,28164.880608187297,28050.69870825603
103,43921.57,57831.33,44635.19,48745.52,37617.55,33333.33,36455.7,35324.68,41379.31,45823.39,42494.23,38177.87,54332.55,47619.05,37530.86,46704.33,33507.85,45176.47,33333.33,35589.94,39751.55,41860.47,39136.69,49612.4,41087.61,39101.72,32793.96,43349.75,44180.12,33988.99,41413.31,40615.38,34982.08,35071.09,46153.85,42982.46,36403.03,42594.39,46307.74,46903.4,47050.91,47002.98,47058.5,47105.67,47032.43,47040.83,47089.86,47031.37,46896.22,46830.88,46801.56,46724.25,46591.25,46497.96,46372.38,46250.56,46112.24,46007.65,45918.37,45765.52,45708.32,45623.76,45470.96,45316.28,45197.01,45085.62,44936.36,44765.21,44615.75,44496.05,44383.7,44258.65,44132.19,43982.73,43828.8,43714.23,43583.09,43442.36,43298.08,43155.7,43023.86,42890.75,42751.79,42610.52,42479.16,42350.19,42214.15,42081.53,41948.4663119955,41815.65831639386,41683.106774065185,41550.81247591394,41418.77617279878,41286.99860556693,41155.48051506558,41024.22262211906,40893.22563754023,40762.490262130515,40632.017186679885,40501.80708195539,40371.86061872413,40242.178447730264,40112.76120970651,39983.60955539705,39854.724085488815,39726.10542069163,39597.754151680965,39469.67087914376,39341.856173732594,39214.31060610006,39087.03473688728,38960.029096701044,38833.29422615959,38706.8306558697,38580.63890642672,38454.7194583802,38329.072832325444,38203.69948878914,38078.599918332264,37953.774571470014,37829.22389871758,37704.94836060161,37580.94836759151,37457.22436019102,37333.776738858105,37210.605914062166,37087.712276249695,36965.096205855756,36842.7580833154,36720.69825902934,36598.91711343262,36477.414966891614,36356.19215979559,36235.249032533786,36114.585895461125,35994.20304892108,35874.1007932571,35754.27942881266,35634.73922589688,35515.480464830325,35396.503405910655,35277.80828941265,35159.395375633976,35041.26489483797,34923.41708729938,34805.8521532472,34688.57030292185,34571.5717565752,34454.85669441333,34338.42530665377,34222.27776349115,34106.41423512011,33990.83489173526,33875.53986348544,33760.52932056529,33645.803383112194,33531.36218127497,33417.20583519103,33303.33445498629,33189.7481507867,33076.44701269529,32963.43114082655,32850.70059524918,32738.25546606621,32626.095813346343,32514.221697158257,32402.63316755921,32291.33027460644,32180.31303832285,32069.58149875423
104,44094.49,59016.39,24489.8,21238.94,38888.89,34042.55,49805.45,45901.64,29767.44,37914.69,44651.16,35059.76,37209.3,48241.21,71748.88,51612.9,57358.49,33644.86,36199.1,44444.44,44837.76,40000.0,51351.35,34316.35,40970.35,43298.97,36820.08,50000.0,40727.27,35351.88,41643.84,44993.14,50000.0,44552.06,44051.13,48484.85,41505.6,46886.45,49517.07,50098.66,50181.29,50067.07,50124.97,50230.96,50083.89,49870.68,49883.63,49787.67,49693.33,49844.43,49876.2,49757.66,49583.05,49473.97,49499.42,49391.5,49226.49,49111.02,49025.87,48926.42,48861.06,48762.97,48661.21,48544.49,48328.16,48186.97,48075.75,47924.3,47766.15,47673.63,47618.36,47562.12,47422.6,47259.18,47172.97,47049.11,46908.09,46820.99,46681.74,46558.39,46451.73,46302.78,46182.67,46069.0,45971.39,45844.87,45706.63,45581.04,45461.666025028564,45342.46171838074,45223.42776057121,45104.56485212981,44985.873663563645,44867.35487538743,44749.009158108245,44630.8371622181,44512.83953820896,44395.01694658037,44277.37001780919,44159.899382372256,44042.60566073883,43925.48949339335,43808.551460774775,43691.79220336755,43575.21229160308,43458.81232593553,43342.59288680387,43226.554564654674,43110.697919911814,42995.02352300671,42879.53193436321,42764.22369439006,42649.0993635111,42534.159462119926,42419.40454063283,42304.835109435815,42190.45169893005,42076.254819501526,41962.24497152872,41848.422655390066,41734.788371464,41621.34260011384,41508.085831710465,41395.01852660205,41282.14116515189,41169.45420770816,41056.9580946039,40944.65329619484,40832.540242806455,40720.61938477934,40608.891132423814,40497.35592607292,40386.014186044566,40274.86631264148,40163.912726181574,40053.1538269676,39942.589995287184,39832.22163144308,39722.0491157229,39612.07282841426,39502.29313979723,39392.71041014428,39283.32500973546,39174.13727882812,39065.14756768716,38956.356236585074,38847.76359575649,38739.369995466324,38631.175755956785,38523.181197470076,38415.38663024083,38307.79237451125,38200.39871049328,38093.20595842911,37986.21439853068,37879.42432101749,37772.83600610147,37666.44972398697,37560.2657648935,37454.28436900271,37348.505806518966,37242.93033763905,37137.55820254462,37032.389651424906,36927.42491445398,36822.66424182108,36718.10784368515,36613.75595022028,36509.608781592964,36405.666557969744
105,29629.63,63492.06,64516.13,62500.0,43243.24,28915.66,30476.19,43750.0,41791.04,37500.0,27826.09,39024.39,57142.86,41290.32,53333.33,93333.33,31683.17,33613.45,71641.79,52631.58,45283.02,56140.35,51282.05,54961.83,53588.52,48241.21,53333.33,47808.76,51219.51,31007.75,34316.35,48484.85,52705.88,38297.87,41314.55,45454.55,46963.56,39926.06,53003.03,53022.44,53483.85,53878.51,53822.28,53823.26,53452.72,52710.92,52453.19,52485.43,52689.69,53065.33,52840.52,52367.93,52206.62,52404.43,52685.86,52726.11,52429.92,52079.25,52017.06,52127.86,51955.75,51687.48,51783.94,51738.09,51393.82,51168.42,51114.99,51133.94,50977.62,50833.76,50836.21,50787.82,50666.93,50531.69,50435.16,50346.99,50267.08,50163.31,50014.34,49902.82,49856.6,49798.18,49680.44,49583.81,49512.19,49382.93,49248.24,49138.85,49035.54974179516,48932.35081387218,48829.25372658501,48726.25902030846,48623.36720539652,48520.57879220315,48417.894301089276,48315.31423240193,48212.83910650204,48110.46940372275,48008.205634418046,47906.04828892801,47803.99785759276,47702.05483075238,47600.21968874001,47498.49291188883,47396.87498053198,47295.36635498875,47193.96750558533,47092.67891265489,46991.501026509766,46890.43430746922,46789.4792058456,46688.63619196511,46587.90568611926,46487.288148627325,46386.784019794686,46286.39373992676,46186.11773932199,46085.95643827188,45985.91027708182,45885.97967604333,45786.16505544792,45686.466825580144,45586.88540673153,45487.42120918665,45388.07464323006,45288.84609913246,45189.735987178414,45090.744697638605,44991.87262078374,44893.12015689143,44794.487686225424,44695.97558904948,44597.58425563428,44499.31404622971,44401.16534109947,44303.138510500416,44205.23392468933,44107.45193390915,44009.79291842361,43912.257208461764,43814.84517428042,43717.557166122504,43620.39352422398,43523.3545988278,43426.44072016301,43329.652228465566,43232.98946397148,43136.45274690285,43040.042407488705,42943.7587759581,42847.60217253315,42751.572907429,42655.671300867754,42559.89766306459,42464.25230423466,42368.73552458618,42273.34762432738,42178.08890366649,42082.95967281866,41987.960201971284,41893.09080133954,41798.351741110826,41703.74331148642,41609.265792660655,41514.919454820934,41420.70458816855,41326.62145288394,41232.67031915453,41138.8514571677,41045.165117096985
106,64000.0,48484.85,34782.61,36363.64,27586.21,33333.33,43636.36,61538.46,56338.03,56338.03,32000.0,40000.0,40404.04,14545.45,62337.66,94117.65,40000.0,39344.26,67796.61,46153.85,40677.97,65753.42,28915.66,21052.63,32653.06,34188.03,52892.56,61538.46,9090.91,40251.57,36363.64,18691.59,27317.07,52525.25,27184.47,27234.04,22299.65,28070.18,56277.65,57031.79,57552.62,58709.57,59243.54,58980.53,57899.06,56909.48,55949.64,55519.81,55355.65,55460.38,55416.08,55131.07,55395.25,55530.15,55360.85,55718.43,55522.44,54975.53,55005.72,54982.36,54835.88,54593.46,54640.13,54747.03,54548.72,54273.75,54072.19,53996.94,53923.89,53888.19,53973.91,54040.61,54049.03,53920.52,53848.4,53889.57,53847.4,53686.6,53505.3,53330.29,53301.31,53274.87,53069.81,52952.1,52936.71,52906.53,52774.09,52689.32,52604.24650830324,52519.22486192828,52434.255400975635,52349.3384455399,52264.474335721585,52179.663391615286,52094.90595332152,52010.20233093191,51925.55286454699,51840.957874261345,51756.41768016957,51671.93259236331,51587.50295094307,51503.12905599754,51418.81123762427,51334.54979591195,51250.34504095222,51166.19730284263,51082.106871668904,50998.0740775286,50914.099200504505,50830.18257069415,50746.32447818328,50662.52522306056,50578.7851054147,50495.10443533733,50411.483502914176,50327.92260823392,50244.422041382306,50160.98209244505,50077.60306151084,49994.28522866244,49911.02889398854,49827.834337571934,49744.70183949536,49661.63169984753,49578.62418870825,49495.67958616029,49412.79817228642,49329.98022716942,49247.226040895024,49164.535863537116,49081.909985181446,48999.34866590487,48916.8521957931,48834.42082492007,48752.054823365565,48669.75447121238,48587.5200185344,48505.35173541146,48423.24987191746,48341.214708135165,48259.246484135525,48177.34546999836,48095.51191579757,48013.74608161003,47932.04820750666,47850.41855356435,47768.85736985698,47687.36490645847,47605.94140343976,47524.58711087476,47443.30226883441,47362.08712739263,47280.94192662034,47199.866896585554,47118.86228736218,47037.92832901819,46957.065251621585,46876.27330524628,46795.552709957294,46714.903695822635,46634.32650291322,46553.82135129413,46473.38847103332,46393.028082195844,46312.74041484969,46232.52568905989,46152.384114888526,46072.31593240654,45992.32135167602,45912.400592762
107,53333.33,40000.0,42105.26,100000.0,0.0,36363.64,0.0,0.0,33333.33,77419.35,47058.82,67796.61,77419.35,24242.42,55172.41,60000.0,100000.0,0.0,0.0,34782.61,64864.86,28571.43,0.0,29090.91,24242.42,60000.0,26229.51,55172.41,46153.85,33802.82,25000.0,34482.76,40000.0,45070.42,36036.04,34532.37,39506.17,22346.37,59395.11,59263.62,57767.9,58471.36,60779.55,60977.97,58849.21,59754.46,60139.08,60622.71,61507.94,60369.74,59541.75,60189.75,61573.3,61031.02,60232.41,60211.77,59899.27,59791.67,59289.19,58327.48,57569.65,58023.3,58013.89,57394.07,57148.47,56807.04,57033.11,57376.74,57591.3,57774.23,57253.94,57209.81,57452.98,57210.99,57010.83,57047.92,57004.79,56711.9,56750.45,56899.33,56828.9,56669.64,56574.84,56273.17,56219.34,56401.72,56231.65,56103.27,56038.263960189965,55973.27846820384,55908.31369369341,55843.36980631046,55778.44697570675,55713.54537153406,55648.66514348514,55583.806471191274,55518.96951432472,55454.154432557756,55389.36139554214,55324.59056295013,55259.84209445399,55195.116149726004,55130.41290839742,55065.732510181486,55001.07512472999,54936.44091171518,54871.83003080932,54807.24263170514,54742.67889403394,54678.138957508956,54613.62299178196,54549.131136566175,54484.66357149289,54420.22043627534,54355.80189058578,54291.408094096485,54227.03918652065,54162.69534748959,54098.37670673701,54034.08343391469,53969.81567871537,53905.57358085229,53841.3573099772,53777.16700580334,53713.00281802346,53648.86490630982,53584.75341037563,53520.66848989317,53456.610284575654,53392.578954095356,53328.57463816549,53264.59747649928,53200.647628768995,53136.725244667374,53072.83045392813,53008.96341622352,52945.12427126679,52881.313168750654,52817.53024838835,52753.77564989311,52690.04951297816,52626.35199731576,52562.68323263962,52499.043358662966,52435.43252507854,52371.85087159958,52308.29852795978,52244.775653831406,52181.28236896866,52117.81881308476,52054.38513587246,51990.98146706547,51927.607956356514,51864.26472349981,51800.95191818808,51737.66966017554,51674.41809915493,51611.19737483946,51548.007606983345,51484.84893529981,51421.72148952254,51358.625409364795,51295.56082456026,51232.5278748222,51169.52666992525,51106.55736954169,51043.62008344621,50980.71495135201,50917.8420930133,50855.001648143305
108,0.0,0.0,61538.46,100000.0,50000.0,0.0,57142.86,40000.0,72727.27,61538.46,0.0,0.0,76190.48,100000.0,44444.44,66666.67,47058.82,0.0,53333.33,55172.41,0.0,57142.86,42105.26,0.0,94117.65,55172.41,0.0,0.0,53333.33,44444.44,93023.26,49230.77,23188.41,40404.04,29268.29,38554.22,22857.14,24242.42,61009.62,59898.5,61527.78,65277.78,67013.89,65327.38,61904.76,63244.05,64342.95,63717.95,63333.33,62291.67,62916.67,65134.8,66176.47,65789.47,62991.85,60297.62,61296.0,62784.09,63301.28,64366.1,62879.08,62553.51,63361.8,62027.31,61795.11,62702.85,62619.92,62114.85,62338.06,63385.9,62530.48,60653.59,60318.86,59942.98,59472.7,59140.25,59286.45,59075.72,59068.55,59849.74,59554.78,59621.61,60217.0,59621.43,59467.42,59585.74,59522.51,59622.67,59578.75524850176,59534.84536033906,59490.94038544348,59447.0403837329,59403.14541512521,59359.255529552,59315.37078693115,59271.49123719424,59227.61695024548,59183.74797601644,59139.884374425026,59096.026195402796,59052.17348888134,59008.32632476486,58964.48475298492,58920.648823473115,58876.818606133646,58832.994140911775,58789.175487725384,58745.36271647869,58701.55585713064,58657.754989571746,58613.960153747284,58570.17140957512,58526.38880698686,58482.61240590039,58438.84225624728,58395.078417945406,58351.32095091268,58307.56989509436,58263.825320394644,58220.087266758805,58176.35579410474,58132.63096235031,58088.91282142713,58045.201411280425,58001.496811800745,57957.79906293334,57914.10821460979,57870.424326747976,57826.74744927949,57783.07764212221,57739.414945221404,57695.75942848127,57652.11113184709,57608.470115236734,57564.83642858179,57521.21012181383,57477.591264837065,57433.979887610425,57390.37605005183,57346.77981207914,57303.19121363765,57259.61032463154,57216.03717501977,57172.47183470653,57128.91435362341,57085.36477171568,57041.82314890121,56998.28954509791,56954.76400025103,56911.24656429215,56867.73729713916,56824.23623873732,56780.743458990844,56737.25899784499,56693.782905231325,56650.31523108145,56606.8560253269,56563.405347885615,56519.96323870281,56476.529757696415,56433.104954797986,56389.68886995278,56346.28156307871,56302.883084107336,56259.49348297023,56216.11279961267,56172.74109395253,56129.3784159214,56086.024815450844,56042.68034247245
109,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,61538.46,100000.0,100000.0,50000.0,100000.0,0.0,72727.27,0.0,100000.0,66666.67,80000.0,0.0,61538.46,44444.44,100000.0,0.0,0.0,40000.0,0.0,44444.44,0.0,37209.3,0.0,0.0,0.0,0.0,41379.31,26229.51,28070.18,28070.18,22535.21,63660.71,66041.67,62916.67,75000.0,87500.0,85416.67,83333.33,83333.33,83333.33,81666.67,67500.0,55000.0,56666.67,58333.33,58333.33,58333.33,55952.38,57738.1,63244.05,64583.33,65625.0,67500.0,66742.42,67992.42,70833.33,70238.1,66488.1,63854.17,63363.97,64019.61,65686.27,66615.07,66347.69,63585.37,63894.23,65563.19,63719.24,62572.2,63475.98,64666.45,64520.25,63849.53,63598.9,64750.23,66275.21,64935.34,64713.62,63923.9,63124.31,63408.42,63386.232574976486,63364.04521024686,63341.85788571319,63319.67064157139,63297.48345772351,63275.296364316484,63253.10935130134,63230.92243877605,63208.735636789585,63186.54893529298,63164.36236443316,63142.17591416118,63119.98960457497,63097.803435674556,63075.61741750892,63053.43156012703,63031.24587357789,63009.06035786149,62986.87502302683,62964.689889171845,62942.504946247594,62920.32021435202,62898.13569348512,62875.951403744875,62853.7673350823,62831.583507595366,62809.39993133305,62787.21660629535,62765.033542531266,62742.85075008976,62720.66822897086,62698.48599927251,62676.30406099474,62654.1224241865,62631.941098896794,62609.76008512562,62587.579402970936,62565.39904238378,62543.21903351109,62521.03936630389,62498.86005081116,62476.68110713088,62454.50252521404,62432.32432515863,62410.14651701363,62387.969100779046,62365.79208650385,62343.61547418805,62321.43928392961,62299.26352577753,62277.08819973179,62254.913305792405,62232.73886405733,62210.56488457557,62188.39135729812,62166.21831237196,62144.04573974808,62121.87365952445,62099.70207170108,62077.53098632697,62055.3604034021,62033.190343024435,62011.02081524296,61988.85181000872,61966.68334741964,61944.51543752475,61922.348080324016,61900.18129591542,61878.015074249975,61855.84942537668,61833.68436939348,61811.51990630039,61789.35604614639,61767.192798980475,61745.03016480263,61722.86815366185,61700.70677560712,61678.546030638434,61656.38593885377,61634.22650025311,61612.06772488546,61589.909622799794
110,100000.0,0.0,100000.0,100000.0,50000.0,50000.0,0.0,0.0,0.0,72727.27,50000.0,50000.0,0.0,72727.27,100000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,44444.44,0.0,44444.44,0.0,51612.9,48484.85,36363.64,0.0,68571.43,17777.78,13793.1,36781.61,34408.6,10389.61,68452.38,77083.33,79166.67,87500.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,87500.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,79166.67,83333.33,83333.33,83333.33,83333.33,83333.33,85416.67,87500.0,87500.0,83750.0,67500.0,55000.0,56666.67,58333.33,58333.33,58333.33,57291.67,62291.67,68333.33,66742.42,67992.42,67083.33,64523.81,68273.81,67083.33,63333.33,64313.73,65294.12,64313.73,65833.33,66742.42,67992.42,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67,70166.67
111,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,72916.67,91666.67,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,87500.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,79166.67,83333.33,83333.33,85416.67,83750.0,67500.0,58750.0,71250.0,67500.0,55000.0,55000.0,55000.0,56666.67,58333.33,60416.67,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0
112,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,75000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,87500.0,75000.0,87500.0,87500.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0
113,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,75000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
