age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
113,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,89155.17,91129.34,91100.42,91062.22,91017.56,90971.72,90930.11,90894.55,90862.37,90829.76,90796.4,90766.36,90744.1,90729.47,90717.28,90701.76,90680.66,90655.17,90627.54,90599.45,90571.83,90544.95,90518.56,90492.22,90465.71,90439.07,90412.45,90385.91,90359.45,90333.07,90306.76,90280.54,90254.39,90228.32,90202.33,90176.42,90150.59,90124.84,90099.17,90073.58,90048.06,90022.63,89997.28,89972.0,89946.81,89921.7,89896.66,89871.71,89846.84,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04,89822.04
114,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,90937.98,92942.11,92919.09,92888.7,92853.17,92816.7,92783.59,92755.29,92729.69,92703.75,92677.2,92653.3,92635.59,92623.95,92614.25,92601.91,92585.11,92564.83,92542.85,92520.5,92498.53,92477.14,92456.14,92435.19,92414.09,92392.89,92371.72,92350.6,92329.55,92308.56,92287.63,92266.76,92245.96,92225.22,92204.54,92183.92,92163.37,92142.88,92122.46,92102.09,92081.79,92061.56,92041.39,92021.28,92001.23,91981.25,91961.33,91941.48,91921.69,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96,91901.96
115,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,92412.25,94441.15,94423.02,94399.09,94371.1,94342.37,94316.29,94294.01,94273.85,94253.41,94232.51,94213.68,94199.73,94190.57,94182.93,94173.2,94159.97,94144.0,94126.69,94109.09,94091.78,94074.94,94058.39,94041.89,94025.28,94008.58,93991.9,93975.27,93958.69,93942.16,93925.67,93909.24,93892.85,93876.52,93860.23,93843.99,93827.81,93811.67,93795.58,93779.54,93763.56,93747.62,93731.73,93715.89,93700.11,93684.37,93668.68,93653.04,93637.46,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92,93621.92
116,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,93619.54,95668.72,95654.6,95635.95,95614.14,95591.76,95571.44,95554.08,95538.37,95522.44,95506.15,95491.49,95480.62,95473.48,95467.52,95459.95,95449.64,95437.2,95423.71,95409.99,95396.51,95383.38,95370.49,95357.63,95344.69,95331.68,95318.68,95305.73,95292.81,95279.92,95267.08,95254.27,95241.51,95228.78,95216.09,95203.44,95190.83,95178.25,95165.72,95153.22,95140.76,95128.35,95115.97,95103.63,95091.33,95079.06,95066.84,95054.66,95042.51,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41,95030.41
117,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,94600.33,96665.98,96655.11,96640.76,96623.97,96606.75,96591.1,96577.74,96565.64,96553.39,96540.85,96529.56,96521.19,96515.7,96511.11,96505.28,96497.35,96487.77,96477.39,96466.83,96456.45,96446.34,96436.42,96426.53,96416.56,96406.55,96396.54,96386.57,96376.62,96366.71,96356.82,96346.96,96337.14,96327.34,96317.57,96307.83,96298.12,96288.45,96278.8,96269.18,96259.59,96250.03,96240.5,96231.0,96221.53,96212.09,96202.69,96193.31,96183.96,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64,96174.64
118,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95391.94,97470.9,97462.65,97451.76,97439.03,97425.96,97414.1,97403.96,97394.78,97385.49,97375.97,97367.41,97361.06,97356.89,97353.42,97348.99,97342.98,97335.71,97327.83,97319.82,97311.95,97304.29,97296.76,97289.25,97281.69,97274.1,97266.51,97258.94,97251.4,97243.88,97236.38,97228.9,97221.44,97214.01,97206.6,97199.21,97191.85,97184.51,97177.19,97169.89,97162.62,97155.37,97148.14,97140.93,97133.75,97126.59,97119.45,97112.34,97105.25,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18,97098.18
119,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,96027.53,98117.16,98111.02,98102.92,98093.44,98083.71,98074.87,98067.33,98060.5,98053.58,98046.49,98040.12,98035.39,98032.29,98029.7,98026.41,98021.93,98016.52,98010.65,98004.69,97998.83,97993.12,97987.52,97981.93,97976.3,97970.65,97965.0,97959.37,97953.75,97948.15,97942.57,97937.0,97931.45,97925.92,97920.4,97914.9,97909.42,97903.95,97898.5,97893.07,97887.66,97882.26,97876.88,97871.51,97866.16,97860.83,97855.52,97850.22,97844.95,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68,97839.68
120,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,96535.69,98633.86,98629.41,98623.52,98616.65,98609.59,98603.18,98597.7,98592.75,98587.72,98582.59,98577.96,98574.53,98572.28,98570.4,98568.01,98564.76,98560.83,98556.58,98552.25,98548.0,98543.86,98539.8,98535.74,98531.66,98527.55,98523.46,98519.37,98515.29,98511.23,98507.18,98503.14,98499.11,98495.1,98491.1,98487.11,98483.13,98479.16,98475.21,98471.27,98467.34,98463.42,98459.52,98455.62,98451.74,98447.88,98444.02,98440.18,98436.35,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53,98432.53
121,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,96940.61,99045.58,99042.47,99038.36,99033.55,99028.62,99024.14,99020.32,99016.85,99013.35,99009.76,99006.52,99004.13,99002.56,99001.24,98999.57,98997.3,98994.56,98991.59,98988.57,98985.6,98982.7,98979.86,98977.03,98974.18,98971.31,98968.45,98965.59,98962.74,98959.91,98957.08,98954.25,98951.44,98948.64,98945.84,98943.05,98940.27,98937.5,98934.74,98931.99,98929.24,98926.5,98923.78,98921.06,98918.35,98915.64,98912.95,98910.27,98907.59,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92,98904.92
122,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,97262.39,99372.77,99370.72,99368.02,99364.86,99361.62,99358.68,99356.16,99353.89,99351.58,99349.22,99347.1,99345.53,99344.49,99343.63,99342.53,99341.04,99339.24,99337.28,99335.3,99333.34,99331.44,99329.58,99327.72,99325.84,99323.96,99322.07,99320.2,99318.33,99316.46,99314.6,99312.75,99310.9,99309.06,99307.22,99305.39,99303.56,99301.74,99299.92,99298.11,99296.31,99294.51,99292.72,99290.93,99289.15,99287.37,99285.6,99283.84,99282.08,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33,99280.33
123,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,97517.55,99632.22,99631.02,99629.44,99627.59,99625.69,99623.96,99622.49,99621.15,99619.8,99618.42,99617.17,99616.25,99615.64,99615.14,99614.49,99613.62,99612.56,99611.42,99610.25,99609.11,99607.99,99606.9,99605.81,99604.71,99603.6,99602.5,99601.4,99600.3,99599.21,99598.12,99597.03,99595.94,99594.86,99593.79,99592.71,99591.64,99590.57,99589.51,99588.45,99587.39,99586.34,99585.28,99584.24,99583.19,99582.15,99581.11,99580.08,99579.05,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02,99578.02
124,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,97719.56,99837.62,99837.09,99836.39,99835.57,99834.73,99833.97,99833.32,99832.73,99832.13,99831.52,99830.97,99830.56,99830.3,99830.07,99829.79,99829.4,99828.94,99828.43,99827.92,99827.41,99826.92,99826.44,99825.95,99825.47,99824.98,99824.49,99824.01,99823.52,99823.04,99822.56,99822.08,99821.6,99821.12,99820.65,99820.17,99819.7,99819.23,99818.76,99818.29,99817.82,99817.36,99816.89,99816.43,99815.97,99815.51,99815.05,99814.6,99814.14,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69,99813.69
