age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
27,30.7,60.74,28.91,36.98,79.94,34.57,58.59,0.0,49.18,81.36,47.69,38.77,46.75,23.65,62.84,31.16,31.52,63.21,16.28,58.0,34.83,53.85,45.28,45.68,53.34,33.94,16.16,63.1,79.11,39.26,31.46,31.25,7.84,31.37,7.86,40.27,24.22,40.52,65.29,51.0,43.11,17.82,17.7,34.21,31.94,31.79,31.54,31.3,31.06,30.81,30.54,30.26,29.95,29.63,29.3,28.96,28.62,28.28,27.95,27.62,27.3,26.98,26.67,26.37,26.08,25.79,25.5,25.22,24.95,24.67,24.4,24.14,23.87,23.61,23.35,23.1,22.85,22.6,22.35,22.1,21.86,21.62,21.39,21.15,20.92,20.69,20.47,20.24,20.02,19.8,19.59,19.37,19.16,18.95,18.74547505733978,18.543157526403583,18.34302358287709,18.145049659578778,17.949212443684736,17.75548887398338,17.563856138159863,17.374291670109763,17.186773147281734,17.001278488048914,16.81778584910862,16.636273622910164,16.456720435110405,16.279105142056782,16.103406828297476,15.929604804118496,15.757678603107294,15.587607979742721,15.419372907010962,15.252953574047218,15.08833038380284,14.925483950737632,14.764395098537072,14.605044857854166,14.447414464075667,14.291485355112423,14.137239169213547,13.984657742804197,13.833723108346689,13.684417492224686,13.53672331265024,13.390623177593406,13.246099882734205,13.103136409436699,12.961715922744927,12.821821769400472,12.683437475881414,12.546546746462464,12.411133461296028,12.277181674513976,12.14467561234991,12.013599671281689,11.883938416194,11.755676578560774,11.628799054647201,11.503290903731163,11.379137346343859,11.256323762529414,11.134835690123284,11.014658823049226,10.89577900963466,10.778182250944216,10.661854699131249,10.546782655807162,10.432952570428338,10.320351038700442,10.208964800999993,10.098780740812938,9.989785883190095,9.881967393219261,9.775312574513809,9.6698088677176,9.565443849026034,9.462205228723047,9.360080849733928,9.259058686193725,9.159126842031121,9.060273549567581,8.962487168131634,8.865756182688095,8.770069202482093,8.675414959697724,8.581782308131192,8.489160221878265,8.397537794035886,8.306904235417829,8.217248873284174,8.128561150084535,8.040830622214818,7.95404695878743,7.868199940414729,7.783279458005628,7.699275511575178,7.616178209066991,7.533977765188393,7.4526645002581295
28,20.66,31.06,81.29,86.75,64.74,53.28,43.42,42.14,41.49,49.04,16.11,39.28,7.67,23.25,31.38,54.48,15.48,23.58,55.13,40.43,33.03,17.26,44.51,27.0,17.95,17.39,16.49,7.9,62.38,39.37,39.52,31.44,46.99,54.58,54.63,70.38,24.1,40.1,16.05,40.92,76.08,34.28,35.1,52.69,39.75,36.02,35.75,35.48,35.21,34.93,34.65,34.35,34.03,33.69,33.34,32.97,32.6,32.22,31.85,31.48,31.12,30.76,30.41,30.06,29.73,29.4,29.08,28.76,28.44,28.13,27.82,27.52,27.22,26.92,26.63,26.33,26.05,25.76,25.48,25.2,24.92,24.65,24.38,24.12,23.85,23.59,23.33,23.08,22.83,22.58,22.33,22.08,21.84,21.6,21.37460118624047,21.151554438464466,20.930835212557056,20.712419220524342,20.49628242782081,20.282401050704554,20.070751553620113,19.86131064660862,19.654055282744956,19.44896265560167,19.246010196739352,19.0451755732232,18.84643668516549,18.64977166329371,18.455158866544057,18.26257687968004,18.072004510935958,17.883420789684948,17.696804964131356,17.51213649902724,17.32939507341262,17.148560578379403,16.96961311485856,16.792532991430445,16.617300722157935,16.4438970244422,16.27230281690085,16.102499217268196,15.934467540317454,15.768189295804616,15.603646186433776,15.4408201058437,15.279693136615393,15.12024754830045,14.962465795470013,14.806330515784065,14.651824528080857,14.498930830486307,14.347632598543107,14.197913183359347,14.049756109776478,13.903145074556368,13.758063944587308,13.614496755108709,13.472427707954333,13.331841169813872,13.192721670512643,13.055053901309252,12.91882271321102,12.784013115306971,12.650610273118243,12.518599506965698,12.387966290354553,12.258696248375896,12.13077515612486,12.004188937135318,11.878923661830893,11.754965545992155,11.632300949239802,11.510916373533668,11.390798461687387,11.271933995898578,11.154309896294354,11.037913219491994,10.922731157174672,10.808751034682011,10.695960309615373,10.58434657045767,10.473897535207628,10.364601050028245,10.256445087909395,10.14941774734437,10.04350725102023,9.938701944521842,9.834990295049398,9.732360890149367,9.630802436458659,9.53030375846189,9.430853797261644,9.332441609361535,9.23505636546199,9.138687349268585,9.043323956312825,8.94895569278523,8.855572174380583,8.763163125155243
29,105.37,114.57,51.81,60.95,57.8,36.88,53.35,43.62,50.71,24.85,32.28,39.78,38.9,30.45,30.83,69.73,30.86,15.43,55.01,62.95,24.3,57.34,34.2,44.28,26.63,88.24,17.0,8.1,39.09,31.02,23.69,87.03,15.75,15.64,15.49,46.58,23.31,39.97,23.82,32.09,32.57,25.16,33.82,60.82,42.13,36.6,36.3,36.02,35.75,35.48,35.2,34.91,34.61,34.29,33.95,33.59,33.23,32.86,32.49,32.11,31.75,31.39,31.03,30.68,30.34,30.0,29.67,29.35,29.02,28.71,28.39,28.08,27.78,27.47,27.17,26.87,26.58,26.29,26.0,25.72,25.44,25.16,24.88,24.61,24.34,24.07,23.81,23.55,23.29,23.04,22.79,22.54,22.29,22.05,21.803721862653834,21.560194424669785,21.31938696327618,21.08126909884635,20.845810791065976,20.61298233514333,20.38275435806176,20.155097814874097,19.929983985038405,19.707384468794675,19.487271183582,19.26961636049573,19.05439254078425,18.841572572384834,18.63112960649823,18.423037094201476,18.217268783098564,18.013798714008495,17.81260121769036,17.61365091160497,17.416922696712646,17.222391754306816,17.03003354288293,16.839823795042385,16.651738514431017,16.465753972711763,16.281846706571187,16.099993514759387,15.920171455163,15.742357841910882,15.566530242512123,15.392666475026015,15.220744605263647,15.05074294402074,14.882640044341402,14.716414698812429,14.552045936887835,14.389513022243271,14.228795450159984,14.069872944937986,13.912725457338142,13.757333162052797,13.603676455204678,13.451735951873715,13.301492483651495,13.152927096223026,13.006021046975508,12.86075580263382,12.717113036922411,12.5750746282533,12.434622657439908,12.295739405436429,12.158407351102424,12.022609168992425,11.888327727170186,11.75554608504736,11.62424749124634,11.49441538148693,11.366033376496643,11.239085279944357,11.113555076396988,10.989426929299071,10.866685178974826,10.745314340652598,10.62529910251133,10.506624323748861,10.389275032671819,10.273236424806809,10.158493861032738,10.04503286573398,9.932839124974162,9.821898484690362,9.712196948907472,9.603720677972504,9.496455986808606,9.390389343188602,9.285507366027794,9.181796823695846,9.079244632347512,8.977837854272014,8.877563696260856,8.778409507993867,8.680362780443271,8.583411144295583,8.487542368391116,8.392744358180956
30,10.54,95.3,31.13,20.59,60.62,38.25,82.56,35.5,60.91,42.08,24.51,8.0,31.53,23.17,15.15,76.37,69.24,53.73,15.45,39.17,31.42,56.27,65.12,50.9,52.46,61.32,51.92,33.57,32.16,46.66,15.49,31.59,31.75,47.14,46.74,30.92,53.91,38.56,55.44,23.82,47.85,48.58,33.19,66.91,45.76,39.65,39.29,38.97,38.68,38.38,38.09,37.79,37.48,37.15,36.8,36.44,36.06,35.67,35.28,34.88,34.49,34.1,33.71,33.34,32.96,32.6,32.24,31.89,31.54,31.19,30.85,30.51,30.18,29.85,29.52,29.2,28.88,28.56,28.25,27.94,27.64,27.34,27.04,26.74,26.45,26.16,25.87,25.59,25.31,25.03,24.76,24.49,24.22,23.96,23.690205202239166,23.423448352429034,23.159695242616642,22.898912050037996,22.641065332780773,22.386122025495823,22.134049435157007,21.884815236868757,21.638387469720833,21.394734532689785,21.15382518058654,20.91562852004963,20.68011400558354,20.44725143564166,20.21701094875335,19.98936301969461,19.764278455701856,19.541728392728363,19.321684291742834,19.10411793506965,18.889001422770352,18.676307169065826,18.466007898798825,18.25807664393629,18.052486740111053,17.849211823202523,17.648225825955812,17.449502974638982,17.253017785737903,17.058745062688356,16.86665989264488,16.676737643286078,16.488953959655824,16.30328476104009,16.119706237878898,15.938194848713099,15.758727317165464,15.581280628955831,15.405832028949824,15.232359018240814,15.060839351264741,14.891251032947425,14.723572315883994,14.557781697550064,14.393857917544352,14.231779954862294,14.07152702520041,13.913078578290973,13.756414295266742,13.601514086055317,13.448358086802878,13.296926657326908,13.147200378597603,12.99916005024765,12.852786688110033,12.70806152178358,12.56496599222591,12.423481749373472,12.283590649788431,12.14527475433198,12.00851632586392,11.873297826968088,11.739601917703437,11.60741145338042,11.47670948236241,11.347479243891883,11.219704165941087,11.093367863086893,10.968454134409596,10.844946961415355,10.722830505982047,10.602089108328244,10.482707285005048,10.36466972691056,10.247961297326682,10.132567029978055,10.018472127112823,9.90566195760502,9.79412205507834,9.683838116051012,9.57479599810157,9.466981718055282,9.360381450190998,9.254981524468187,9.15076842477394,9.047728787189712
31,51.9,84.37,52.69,20.58,40.85,30.04,47.52,27.39,35.29,43.23,58.16,32.45,31.76,62.68,61.44,52.55,22.85,30.55,30.66,30.75,31.33,62.48,64.17,24.32,25.12,34.58,17.21,42.87,33.34,40.06,23.25,31.06,39.5,71.22,23.5,70.1,23.05,38.17,45.98,86.85,39.24,15.82,63.91,57.61,48.24,45.75,45.28,44.88,44.52,44.17,43.84,43.49,43.14,42.78,42.4,42.0,41.59,41.15,40.71,40.26,39.82,39.37,38.93,38.5,38.07,37.65,37.23,36.82,36.42,36.02,35.63,35.24,34.85,34.47,34.1,33.72,33.35,32.99,32.63,32.27,31.92,31.57,31.22,30.88,30.54,30.21,29.88,29.55,29.23,28.91,28.59,28.28,27.97,27.67,27.3617460681491,27.05692619797155,26.75550213276286,26.45743604201225,26.162690516654678,25.871228564375784,25.58301360496913,25.29800946574517,25.016180376991386,24.73749096748293,24.461906260043367,24.1893916671548,23.919912986616968,23.653436397254623,23.389928454672802,23.12935608705935,22.871686591034212,22.61688762754495,22.364927217808027,22.11577373929525,21.869395921764976,21.625762843337505,21.3848439266142,21.146608934839833,20.91102796810771,20.678071459607047,20.447710171912153,20.21991519331296,19.994657934186453,19.77191012340847,19.551643804805533,19.333831333646167,19.118445373171337,18.9054588911635,18.694845156553935,18.486577736067794,18.2806304909066,18.076977573467662,17.875593424100046,17.676452767896688,17.47953061152224,17.284802240076274,17.092243213991388,16.90182936596592,16.71353679793079,16.527341878050166,16.343221237755515,16.16115176881271,15.981110620421832,15.80307519634922,15.627023152091535,15.452932392071396,15.280781066864234,15.110547570456077,14.942210537531857,14.77574884079394,14.611141588310524,14.448368120893576,14.287408009505986,14.12824105269759,13.970847274069785,13.81520691976836,13.66130045600427,13.509108566602036,13.358612150575444,13.209792319730266,13.062630396293667,12.917107910570046,12.773206598622968,12.630908399982948,12.49019545538073,12.351050104505871,12.213454883790243,12.077392524216268,11.94284594914954,11.80979827219562,11.678232795080685,11.548133005555792,11.419482575324505,11.292265357993582,11.166465387046518,11.042066873839648,10.91905420562058,10.797411943568694,10.677124820857493,10.558177740738513
32,81.99,72.76,83.95,73.36,91.98,50.68,99.67,37.87,45.37,61.36,25.7,41.41,88.86,39.53,70.28,30.41,44.74,53.02,61.05,30.55,53.67,38.92,70.04,15.95,56.11,41.45,84.78,59.62,34.0,58.38,40.02,54.27,54.56,47.4,94.57,54.76,69.89,76.36,68.13,53.39,70.29,38.82,93.81,39.74,47.2,50.23,49.65,49.15,48.71,48.32,47.94,47.56,47.18,46.8,46.4,45.98,45.54,45.08,44.61,44.13,43.65,43.17,42.69,42.21,41.75,41.29,40.83,40.38,39.94,39.5,39.07,38.64,38.22,37.8,37.39,36.98,36.58,36.18,35.78,35.39,35.0,34.62,34.24,33.87,33.5,33.13,32.77,32.41,32.05,31.7,31.36,31.01,30.67,30.34,30.014576926906134,29.692644301290905,29.37416468504802,29.05910104162766,28.74741673172945,28.4390755090416,28.134041516025754,27.83227927974706,27.53375370774897,27.238430083972265,26.94627406471786,26.657251674652926,26.37132930285984,26.08847369892751,25.80865196908461,25.53183157237434,25.257980316870157,24.98706635593211,24.71905818450338,24.453924635446448,24.19163487591867,23.932158403786627,23.675465044079,23.421524945477465,23.17030857684523,22.92178672379282,22.675930485280663,22.432711270258157,22.19210079433875,21.954071076510715,21.718594435883183,21.485643488467083,21.25519114399061,21.027210602748852,20.801675352487205,20.578559165318207,20.357836094671477,20.139480472276315,19.923466905176706,19.709770272778336,19.49836572392726,19.289228674019927,19.08233480214419,18.877660048250988,18.675180610356353,18.474872941773455,18.27671374837429,18.08067998588079,17.886748857184937,17.694897809697682,17.505104532726236,17.31734695487953,17.13160324150149,16.94785179213187,16.766071237994264,16.586240439511116,16.408338483845345,16.232344682468373,16.058238568754213,15.885999895599351,15.71560863306821,15.547044966063808,15.380289292023434,15.215322218639024,15.052124561602014,14.890677342372344,14.73096178597142,14.57295931879874,14.41665156647193,14.262020351689968,14.109047692119294,13.957715798302637,13.808007071590229,13.659904102093236,13.513389666659135,13.368446726868788,13.225058427055034,13.083208092342502,12.942879226708468,12.804055511064492,12.666720801358656,12.530859126698138,12.396454687491927,12.263491853613466,12.131955162582996,12.001829317769392
33,60.53,113.39,52.01,73.31,52.41,50.97,101.28,49.89,47.28,90.42,52.21,51.24,57.72,56.37,39.43,100.64,45.39,37.1,53.03,68.41,15.21,53.52,23.23,54.12,31.59,63.68,48.99,33.47,16.96,68.05,33.49,40.06,38.76,31.15,62.93,31.48,93.54,46.23,30.32,37.71,45.33,30.91,30.7,38.89,45.52,48.16,47.54,47.0,46.53,46.11,45.73,45.37,45.0,44.63,44.26,43.87,43.46,43.04,42.61,42.16,41.71,41.25,40.8,40.35,39.9,39.46,39.03,38.6,38.18,37.76,37.35,36.94,36.54,36.14,35.74,35.35,34.96,34.58,34.2,33.83,33.46,33.09,32.73,32.37,32.02,31.67,31.32,30.98,30.64,30.31,29.97,29.65,29.32,29.0,28.69956035655223,28.402233264116703,28.1079864767032,27.816788082389564,27.52860649986076,27.243410474983794,26.96116907741809,26.68185169726104,26.405428041728232,26.131868131868142,25.861142299310814,25.59322118305023,25.32807572626004,25.065677173142255,24.805997065808608,24.549007241194197,24.294679828003126,24.042987243685783,23.79390219144743,23.54739765728779,23.30344690707129,23.062023483627687,22.823101203882683,22.58665415601831,22.352656696662713,22.121083448109065,21.891909295563266,21.665109384420163,21.44065911756802,21.218534152720874,20.99871039977854,20.78116401821397,20.565871414487702,20.352809239489034,20.141954386003775,19.933283986208178,19.726775409188885,19.52240625848851,19.32015436967669,19.11999780794629,18.921914865734514,18.72588406036864,18.53188413173618,18.339894039979136,18.1498929632122,17.961860295264522,17.775775643444938,17.59161882633031,17.409369871576803,17.22900901375381,17.050516692200336,16.873873548903617,16.69906042639964,16.526058365695494,16.354848604213196,16.18541257375485,16.017731898488854,15.851788392956992,15.687564060102183,15.525041089316625,15.364201854510203,15.205028912198872,15.04750499961287,14.891613032824518,14.737336104895414,14.58465748404284,14.433560611825126,14.284029101345867,14.136046735476697,13.989597465098504,13.844665407360848,13.701234843959428,13.559290219431384,13.418816139468252,13.279797369246424,13.142218831774871,13.006065606260009,12.87132292648749,12.737976179220766,12.606010902616239,12.475412784654836,12.34616766158982,12.218261516410703,12.091680477323045,11.966410816244036,11.842438947313626
34,80.31,40.5,103.09,83.01,83.5,62.68,101.72,101.16,49.79,28.25,107.54,60.66,68.02,65.71,48.18,86.02,30.85,37.59,88.79,37.69,37.68,60.52,45.65,61.72,46.07,31.35,62.93,96.92,41.62,33.9,68.23,50.37,40.07,38.63,46.54,23.51,47.0,77.33,68.86,45.37,119.57,29.96,30.65,38.14,46.11,49.2,48.5,47.88,47.34,46.87,46.45,46.05,45.68,45.3,44.92,44.52,44.12,43.71,43.28,42.84,42.38,41.93,41.47,41.01,40.56,40.12,39.68,39.24,38.81,38.39,37.97,37.55,37.14,36.74,36.33,35.94,35.54,35.15,34.77,34.39,34.01,33.64,33.27,32.91,32.55,32.19,31.84,31.49,31.15,30.81,30.47,30.14,29.81,29.48,29.17171791024611,28.866659628052023,28.564791440998082,28.266079989206528,27.97049226165486,27.677995592527722,27.38855765760698,27.10214647069952,26.81873038010239,26.538278065104965,26.26075853252761,25.986141113296608,25.714395459054867,25.445491538808074,25.179399635605947,24.916090343258155,24.6555345630846,24.397703500699695,24.142568662830243,23.890101854166602,23.6402751742468,23.393061014373195,23.148432054561415,22.906361260521177,22.666821880668703,22.429787443170337,22.195231753017143,21.963128889130033,21.73345320149519,21.506179308329475,21.281282093275415,21.058736702625584,20.838518542575976,20.62060327650812,20.404966822299574,20.191585349662624,19.980435277510722,19.771493271352533,19.564736240713202,19.36014133658258,19.157685948890165,18.957347704006427,18.759104462270255,18.5629343155423,18.36881558478383,18.176726817661002,17.986646786174095,17.79855448431158,17.61242912572874,17.42825014145052,17.245997177598422,17.065650093141173,16.887188957668908,16.710594049190654,16.535845851954786,16.36292505429234,16.191812546482858,16.022489418642525,15.854936958634427,15.689136650000641,15.525070169915955,15.362719387162986,15.202066360128482,15.043093334820552,14.885782742906667,14.730117199772147,14.576079502598962,14.42365262846463,14.272819732460993,14.123564145832646,13.975869374134872,13.829719095410796,13.685097158387645,13.541987580691824,13.400374547082702,13.260242407704835,13.121575676358484,12.984359028788212,12.848577300989378,12.714215487532343,12.581258739904195,12.449692364867829,12.319501822838166,12.190672726275363,12.063190838094837,11.93704207009389
35,104.56,30.23,101.28,113.51,31.14,41.66,62.74,71.25,91.02,39.77,74.9,44.65,94.94,59.34,40.95,39.92,31.06,69.14,52.5,44.31,52.58,52.54,45.25,98.76,91.69,68.62,85.54,54.86,48.37,75.05,101.9,42.77,33.63,63.95,38.6,38.67,46.87,46.67,68.94,76.33,97.46,44.48,66.9,76.07,61.14,56.74,55.87,55.08,54.39,53.78,53.24,52.75,52.3,51.85,51.41,50.96,50.51,50.04,49.56,49.06,48.55,48.04,47.52,47.0,46.49,45.97,45.47,44.97,44.48,43.99,43.51,43.04,42.57,42.1,41.64,41.18,40.73,40.29,39.85,39.41,38.98,38.55,38.13,37.72,37.3,36.89,36.49,36.09,35.7,35.31,34.92,34.54,34.16,33.79,33.42719150690865,33.068278545118254,32.71321928770247,32.361972356837185,32.01449681897841,31.670752180092016,31.33069838093461,30.99429579238515,30.661505210826615,30.332287853577355,30.006605354371395,29.68441975888734,29.36569352032525,29.050389495031038,28.738470938167797,28.429901499433665,28.12464521882565,27.822666522448884,27.523930218370968,27.22840149252076,26.936045904631214,26.64682938422581,26.36071822664803,26.077679089133504,25.79767898692432,25.520685289425053,25.246665716400052,24.97558833421159,24.707421552098385,24.44213411849408,24.179695117385247,23.920073964708514,23.663240404786364,23.409164506801197,23.157816661307265,22.909167576780046,22.663188276202696,22.419850093689096,22.179124671143214,21.940983954954326,21.70540019272768,21.472345930050313,21.241794007291578,21.013717556438003,20.788089997962167,20.564885037725173,20.344076663912393,20.125639144002097,19.909547021766652,19.695775114305913,19.484298509112442,19.275092561168282,19.068132890072878,18.863395377201826,18.660856162896145,18.460491643681742,18.26227846951869,18.06619354108008,17.872214007060077,17.680317261510872,17.490480941208247,17.302682923045396,17.116901321454765,16.933114485857537,16.751300998140543,16.571439670160224,16.393509541273424,16.21748987589467,16.04336016107971,15.87110010413496,15.700689630252652,15.53210888017136,15.365338207861631,15.2003581782365,15.037149564886553,14.875693347839329,14.715970711342774,14.557963041672497,14.401651924962561,14.24701914505958,14.094046681399837,13.942716706909225,13.7930115859257,13.644913872144073,13.498406306582847,13.353471815572902
36,94.74,115.38,70.35,131.32,113.33,72.35,103.71,83.55,30.44,100.63,88.8,83.82,71.16,86.18,67.64,89.8,47.41,85.68,53.65,112.06,66.66,29.98,37.54,67.84,52.99,68.49,75.86,100.62,62.67,56.63,58.49,42.5,25.77,117.5,95.65,46.14,69.39,93.3,77.25,45.85,98.55,81.94,80.95,73.84,66.43,64.72,63.65,62.68,61.81,61.04,60.36,59.75,59.19,58.67,58.15,57.64,57.12,56.59,56.05,55.5,54.94,54.36,53.78,53.2,52.62,52.04,51.47,50.91,50.35,49.8,49.25,48.71,48.18,47.65,47.13,46.62,46.11,45.6,45.11,44.61,44.12,43.64,43.16,42.69,42.22,41.76,41.31,40.85,40.41,39.97,39.53,39.1,38.67,38.25,37.82406262826845,37.40286833221371,36.98636429475896,36.57449828697816,36.16721866154665,35.76447434626458,35.36621483765259,34.97239019461879,34.58295103219615,34.197848515349754,33.81703435285298,33.440460791231814,33.068080608776675,32.699847109620876,32.33571411788505,31.97563597188676,31.6195675184146,31.267464107066058,30.91928158464843,30.57497628964208,30.234505046725364,29.89782516136049,29.564894414439724,29.235671056991173,28.910113804943517,28.58818183394907,28.26983477426447,27.955032705688385,27.643736152555565,27.335906078786678,27.03150388299325,26.73049139363708,26.43283086424366,26.138484968668745,25.847416796417782,25.55958984801736,25.274968030438256,24.993515652569396,24.715197420742292,24.43997843430524,24.167824181246846,23.898700533868272,23.632573744503695,23.369410441288377,23.109177623973913,22.851842659790044,22.597373279352563,22.345737572616766,22.096903984876025,21.85084131280485,21.60751870054605,21.36690563584145,21.12897194620573,20.893687795142817,20.66102367840445,20.430950420290387,20.20343916998984,19.9784613979636,19.755988892366506,19.535993755509715,19.318448400362374,19.10332554709226,18.890598219644925,18.680239742360946,18.472223736630845,18.266524117587245,18.063115090833886,17.86197114921103,17.66306706959692,17.466377909744836,17.27187900515538,17.079545965983584,16.88935467398047,16.70128127946865,16.515302198351623,16.33139410915638,16.1495339501089,15.969698916242264,15.791866456536948,15.616014271092949,15.442120308333429,15.27016276223947,15.100120069615647,14.931970907386031,14.765694189920307,14.601269066389682
37,52.21,73.9,63.01,70.18,120.99,133.66,144.39,93.14,72.97,70.67,109.83,127.86,111.36,88.77,103.27,84.22,64.9,55.52,85.56,45.88,89.1,59.11,74.73,97.34,75.04,75.35,68.06,83.18,69.55,94.2,48.56,16.74,93.64,51.51,75.5,55.48,68.91,61.44,100.52,61.73,75.93,67.78,73.96,80.53,68.6,65.35,64.21,63.16,62.22,61.37,60.61,59.93,59.31,58.75,58.21,57.68,57.16,56.63,56.09,55.54,54.98,54.41,53.84,53.26,52.68,52.1,51.53,50.97,50.41,49.86,49.31,48.77,48.24,47.71,47.19,46.68,46.17,45.66,45.16,44.67,44.18,43.7,43.22,42.74,42.28,41.81,41.36,40.9,40.46,40.02,39.58,39.14,38.72,38.29,37.85743894721068,37.4297645244655,37.006921527642334,36.58885537625845,36.17551210642532,35.76683836388293,35.36278139711284,34.96328905052905,34.5683097577457,34.177792534921004,33.79168697417615,33.40994323708874,33.03251204825963,32.65934468895247,32.29039299080512,31.92560932961202,31.564946619176983,31.208358305235226,30.85579835944419,30.5072212734422,30.162582052974273,29.821836212084254,29.484939767372584,29.15184923231893,28.82252161166896,28.496914395884513,28.174985555656487,27.856693536479714,27.54199725328909,27.230856085156333,26.92322987004665,26.61907889963463,26.31836391417869,26.02104609745345,25.727087071739323,25.436448892868754,25.149094045328376,24.86498543741652,24.584086396455437,24.306360664057568,24.031772391445354,23.76028613482386,23.491866850805714,23.226479891887692,22.96409100197845,22.704666311976737,22.44817233539959,22.194575964059908,21.943844463792832,21.695945470230455,21.450846984624228,21.208517369714546,20.96892534564705,20.732039985935018,20.49783071346737,20.266267296561786,20.037319845062427,19.81095880648169,19.587154962185586,19.365879423622243,19.147103628592912,18.93079933756522,18.71693863002799,18.50549390088727,18.296437856903097,18.089743513166443,17.88538418961606,17.6833335075946,17.483565386443654,17.28605404013728,17.090773973953556,16.897699981183703,16.706807139878432,16.518070809631006,16.331466628396672,16.14697050934802,15.96455863776584,15.784207467965139,15.605893720255866,15.429594377937974,15.255286684330425,15.082948139833773,14.912556499025904,14.744089767790625,14.577526200478644,14.412844297100662
38,147.44,125.9,73.99,147.16,110.15,70.51,113.27,61.95,62.0,72.83,100.34,89.73,49.02,120.38,88.76,136.83,58.57,81.21,87.13,54.38,69.1,81.72,66.33,67.0,74.59,82.11,59.85,128.17,75.48,123.73,54.98,81.06,50.37,34.03,77.19,41.83,55.26,22.84,61.08,54.06,107.29,60.41,52.4,66.13,65.56,65.93,64.74,63.63,62.61,61.68,60.85,60.1,59.42,58.81,58.23,57.68,57.15,56.61,56.07,55.52,54.96,54.4,53.83,53.25,52.68,52.1,51.53,50.97,50.41,49.86,49.32,48.78,48.24,47.72,47.19,46.68,46.17,45.66,45.16,44.67,44.18,43.7,43.22,42.75,42.28,41.82,41.36,40.91,40.46,40.02,39.58,39.15,38.72,38.29,37.86139542830603,37.43758850296561,37.01852552084055,36.60415337992642,36.19441957262364,35.789272179083916,35.388659860631186,34.992531853256175,34.60083796118377,34.213528550512436,33.83055454292477,33.45186740946853,33.077419164407196,32.70716235913943,32.341050076186605,31.979035923247533,31.621074027319892,31.267119028887333,30.91712607617173,30.571050819449717,30.22884940543288,29.89047847171084,29.555895141256535,29.22505701699302,28.89792217642107,28.574449166306927,28.25459699742952,27.938325139386457,27.62559351545819,27.31636249752963,27.01059290106865,26.708245980160775,26.409283422599433,26.113667345031196,25.82136028815536,25.532325211977234,25.246525491114596,24.963924910156646,24.684487659074954,24.408178328685743,24.13496190616299,23.864803770601718,23.597669688630987,23.333525810075976,23.07233866366862,22.814075152806257,22.558702551357776,22.30618849951666,22.056500999700518,21.809608412496438,21.5654794526518,21.324083185109917,21.085389021090055,20.849366714211367,20.61598635666018,20.385218375400193,20.1570335284251,19.93140290105316,19.708297902263247,19.487690261071904,19.269552022950947,19.0538555462852,18.840573498869837,18.629678854446965,18.42114488928096,18.214945178772137,18.011053594108343,17.809444298954002,17.610091746176234,17.412970674607642,17.21805610584531,17.02532334108562,16.834747957994544,16.64630580761293,16.459973011296434,16.275725957689723,16.09354129973454,15.913395951711248,15.7352670863135,15.559132131755666,15.3849687689126,15.212754928491478,15.042468788235242,14.874088770157377,14.707593537807643,14.54296199356839
