age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
65,2959.58,2949.14,2889.43,2669.85,2906.07,2766.91,2673.24,2641.51,2586.16,2562.28,2477.48,2314.41,2347.92,2237.5,2141.48,2107.48,2006.55,1931.31,1878.21,1794.26,1670.47,1672.62,1607.94,1580.94,1517.11,1473.45,1465.77,1384.43,1286.72,1293.24,1203.15,1180.92,1201.76,1191.66,1198.93,1216.88,1180.15,1186.89,1126.24,1127.74,1115.68,1102.87,1089.41,1075.44,1061.71,1048.2,1034.84,1021.74,1008.93,996.31,983.78,971.6,959.55,947.68,936.08,924.61,913.28,902.12,891.21,880.4,869.76,859.28,848.93,838.8,828.88,818.93,809.1,799.52,789.92,780.44,771.19,761.91,752.84,743.97,735.13,726.46,717.75,709.26,700.84,692.34,684.11,676.01,667.96,659.91,651.89,644.04,636.3,628.66,621.1399276199427,613.7095283397201,606.3677396447512,599.1135113271929,591.945805584395,584.8635968219919,577.8658710631788,570.9516267363443,564.1198735920754,557.3696332938825,550.6999386305682,544.1098341069494,537.5983752546811,531.1646285338023,524.8076716280973,518.5265929528266,512.3204916547267,506.1884772181944,500.12966995755687,494.1432003278932,488.22820902348946,482.38384687938407,476.6092746744604,470.9036630329924,465.2661925230992,459.69605296756697,454.1924442314807,448.75457523768495,443.38166436059953,438.07293913085766,432.82763613685233,427.6450012216437,422.52428879378226,417.46476212267,412.46569343701464,407.5263631371985,402.6460604844554,397.8240829116939,393.0597361219505,388.3523341868443,383.70119915276075,379.10566104085194,374.5650579454906,370.07873564045417,365.64604767737876,361.2663552873057,356.9390270853192,352.66343936590846,348.43897561069787,344.265026882263,340.1409911349526,336.06627351025145,332.0402863367789,328.06244873647455,324.132186821505,320.2489334973572,316.4121282659294,312.6212174224397,308.8756536616105,305.17489627457576,301.5184109519736,297.9056695870384,294.3361506694165,290.8093383990808,287.3247234739622,283.88180240077224,280.48007788881864,277.1190582592821,273.7982578390315,270.5171966652625,267.27540058395135,264.07240095449333,260.90773474815626,257.78094435117316,254.6915776631958,251.63918780193316,248.6233335954208,245.64357859748213,242.69949187535926,239.79064751744355,236.9166247317299,234.07700755045445
66,3177.5,3164.51,3153.91,3103.09,2911.75,3039.4,2924.48,2926.71,2831.44,2723.97,2734.42,2619.49,2611.77,2439.59,2455.25,2294.75,2177.33,2143.61,2095.71,1964.0,1873.43,1811.94,1770.79,1738.0,1640.26,1621.16,1581.17,1523.48,1453.17,1425.24,1397.97,1301.58,1315.31,1262.42,1295.85,1319.14,1325.43,1314.5,1226.41,1228.32,1215.91,1202.74,1188.96,1174.34,1159.43,1144.73,1130.15,1115.85,1101.86,1088.16,1074.49,1061.03,1047.94,1035.06,1022.35,1009.83,997.5,985.29,973.29,961.54,949.92,938.46,927.22,916.12,905.22,894.42,883.73,873.17,862.62,852.35,842.25,832.08,822.18,812.52,802.85,793.29,783.87,774.56,765.36,756.28,747.27,738.33,729.61,720.95,712.14,703.51,695.07,686.73,678.5177127392127,670.4032953031807,662.3855892111419,654.4634497608841,646.6357454382351,638.901358113899,631.2591825513665,623.7081265053313,616.2471104264367,608.8750676581118,601.5909435508069,594.3936962493402,587.2822959055516,580.2557245798844,573.3129765366401,566.4530575550508,559.6749853229525,552.9777888462747,546.3605086458788,539.8221963638829,533.3619149604998,526.9787380251092,520.671750563603,514.4400478173677,508.2827359522103,502.1989314678507,496.1877613947568,490.2483629988909,484.3798835848727,478.5814805943975,472.8523212125636,467.1915826631269,461.5984516179914,456.072124492464,450.61180715000006,445.2167148037848,439.8860716230607,434.6191114220548,429.4150766757969,424.2732189137923,419.1927984247667,414.1730843550851,409.21335431507856,404.31289457588065,399.47099967575474,394.6869726169305,389.9601245703487,385.28977487566203,380.67525084439814,376.1158878583779,371.61102887762456,367.1600250308726,362.76223472980456,358.41702416114146,354.1237670898063,349.8818444652519,345.6906447167149,341.5495634579614,337.4580034872869,333.41537459067973,329.4210935418215,325.47458420050475,321.5752769221242,317.72260924660367,313.9160249142145,310.15497455450276,306.43891519419816,302.7673102572142,299.13962976148457,295.5553496300354,292.0139522814951,288.5149261380025,285.05776582204425,281.641971762781,278.26705058972084,274.9325143453736,271.63788137101454,268.38267532250217,265.16642576078783,261.98866765982444,258.8489416034029,255.74679368673404
67,3520.88,3498.15,3513.23,3380.05,3320.92,3240.56,3281.24,3157.45,3151.79,3082.77,3038.02,2923.35,2949.87,2759.15,2714.69,2559.71,2503.85,2410.01,2350.04,2213.03,2094.13,2034.01,1994.88,1882.78,1835.52,1777.34,1718.4,1666.36,1600.96,1555.21,1479.45,1513.4,1389.29,1416.83,1418.82,1398.42,1439.29,1407.63,1337.73,1339.47,1326.38,1312.78,1298.55,1283.55,1267.84,1251.91,1235.95,1220.35,1205.1,1190.04,1175.15,1160.46,1146.15,1132.05,1118.06,1104.44,1090.97,1077.66,1064.53,1051.55,1038.88,1026.45,1014.21,1002.05,989.98,978.18,966.59,954.95,943.45,932.24,921.16,910.13,899.32,888.64,878.02,867.52,857.28,847.16,837.07,827.19,817.37,807.6,798.06,788.56,779.06,769.65,760.26,751.15,742.1703003756478,733.2975456815998,724.5304718731246,715.8678295579465,707.3083839962453,698.8509148056407,690.4942156661764,682.2370945169971,674.0783731629941,666.0168870781281,658.0514853070907,650.1810303669654,642.4043981488891,634.7204776230366,627.1281705436041,619.626391743826,612.2140686442802,604.8901413512285,597.6535620665836,590.503295481264,583.4383184801786,576.4576196505325,569.560199773521,562.745070939282,556.0112570385882,549.3577935661707,542.7837270306876,536.2881152497382,529.8700270548491,523.5285423898115,517.2627517206498,511.0717563306381,504.9546681236216,498.910609329002,492.9387126000754,487.03812052233957,481.20798620352537,475.44747229021084,469.7557515578526,464.1320064190927,458.5754288254205,453.08522026717213,447.6605918718694,442.300763814188,437.00496541429584,431.7724353345307,426.60242089102974,421.49417854542247,416.44697341313775,411.46007916506505,406.5327782242319,401.6643614707879,396.85412804532723,392.1013854472278,387.4054491412961,382.7656430494611,378.18129876406425,373.651755941215,369.17636190743576,364.75447185633897,360.38544835693443,356.06866194366086,351.80349013299946,347.5893180135059,343.425538049133,339.31154968587634,335.2467594501125,331.23058124361535,327.2624354585082,323.3417497639729,319.4679581228636,315.6405017750928,311.8588279592295,308.12239109256234,304.430651492698,300.783076360947,297.1791387005988,293.6183183003086,290.1001006523716,286.6239777394328,283.18944714943905,279.79601286234777
68,3849.28,3853.28,3894.47,3772.28,3794.53,3634.38,3438.29,3516.15,3332.33,3344.99,3242.12,3207.88,3179.8,3041.32,2939.79,2898.14,2794.67,2651.93,2559.9,2438.56,2271.96,2263.02,2225.35,2088.59,1998.25,1952.0,1933.63,1907.64,1812.13,1738.86,1612.67,1565.89,1580.66,1522.59,1544.14,1554.96,1526.39,1573.91,1462.85,1463.8,1449.21,1434.8,1419.98,1404.49,1388.27,1371.33,1354.07,1337.07,1320.36,1303.8,1287.45,1271.47,1255.78,1240.28,1224.93,1210.0,1195.25,1180.68,1166.38,1152.23,1138.36,1124.63,1111.1,1097.81,1084.66,1071.68,1058.96,1046.32,1033.8,1021.39,1009.14,997.19,985.38,973.59,962.02,950.67,939.35,928.23,917.19,906.23,895.42,884.85,874.38,863.95,853.73,843.47,833.22,823.21,813.372474487697,803.6520241028833,794.0472669312525,784.5568373718093,775.1793855472312,765.9135773038681,756.758093916925,747.711632188733,738.7729037608402,729.9406354088295,721.2135689440462,712.5904603291413,704.0700805625281,695.6512144991065,687.332661439901,679.1132345424229,670.9917609189432,662.967081243401,655.0380497514033,647.2035341419515,639.462415184351,631.8135868164828,624.2559559482579,616.7884420685263,609.4099776381673,602.1195072056349,594.9159879965932,587.798389324281,580.7656923929636,573.816890592754,566.9509891065192,560.1670045167893,553.463965100576,546.8409106328272,540.2968919933343,533.8309712650062,527.4422214390496,521.1297264149692,514.8925810988413,508.72989061712883,502.64077090632065,496.6243482215655,490.6797589401267,484.806149856201,479.0026774930075,473.26850869242605,467.60281963226714,462.00479651418283,456.47363497402864,451.0085402784101,445.6087268333177,440.2734183806725,435.0018479000535,429.7932573138787,424.6468973891321,419.5620280321828,414.5379176008737,409.5738431993412,404.6690903831957,399.8229531595218,395.03473388860544,390.30374328393367,385.62929992083025,381.010730629547,376.4473702004454,371.93856118745015,367.48365400632264,363.08200654156894,358.73298453953146,354.43596101875136,350.1903166630605,345.99543923194346,341.8507238553565,337.75557273890865,333.7093953604079,329.71160788022297,325.7616335343757,321.8589025362675,318.00285148704216,314.19292406349615,310.42857023189515,306.7092465427928
69,4201.37,4230.84,4171.35,3983.59,4052.7,4050.57,3910.29,3680.78,3778.92,3747.16,3602.58,3541.74,3536.09,3262.07,3311.62,3189.05,3068.06,2945.05,2887.26,2733.35,2586.59,2524.43,2426.81,2336.31,2181.31,2086.07,2115.34,2064.74,1994.4,1935.42,1785.99,1811.54,1747.96,1735.14,1664.99,1701.05,1661.88,1738.35,1604.64,1604.43,1587.43,1571.33,1555.56,1539.38,1522.49,1504.84,1486.55,1467.99,1449.6,1431.46,1413.56,1396.01,1378.78,1361.76,1344.92,1328.51,1312.28,1296.27,1280.67,1265.33,1250.12,1234.97,1220.07,1205.46,1191.01,1176.68,1162.68,1148.91,1135.14,1121.49,1108.01,1094.8,1081.81,1068.95,1056.3,1043.87,1031.44,1019.16,1007.1,995.1,983.2,971.56,960.03,948.6,937.45,926.27,915.16,904.19,893.389204559932,882.7168417627462,872.1713982424629,861.7513783172027,851.4553035962055,841.2817126850966,831.2291611858864,821.29622150048,811.4814823394529,801.78354911503,792.2010430568818,782.7326016051035,773.3768780172352,764.1325411717722,754.99827527343,745.9727800496333,737.0547701610478,728.2429752998236,719.5361398948608,710.9330231118096,702.4323984600904,694.0330535964033,685.7337907177086,677.5334254805313,669.4307876886768,661.4247208020053,653.514081543452,645.6977401937619,637.9745801002655,630.3434977751227,622.8034025023439,615.3532163377893,607.991874109169,600.718322924818,593.5315221736968,586.4304435253906,579.4140707336194,572.4813993415033,565.6314366815627,558.8632017774727,552.1757252458182,545.5680487066248,539.0392253728274,532.5883195590463,526.2144062886068,519.9165715882737,513.6939123900072,507.54553584324776,501.4705601008753,495.46811314026996,489.53733354927215,483.6773699367116,477.88738093240886,472.1665350889289,466.51401048860185,460.9289953329929,455.4106871569422,449.9582927303198,444.5710284510059,439.24811995191067,433.9888019044842,428.7923178222266,423.65792045366805,418.5848711928988,413.57244017781375,408.61990609362306,403.726556172852,398.8916860970956,394.114599898774,389.3946096663973,384.7310356428107,380.1232063234392,375.57045776857296,371.0721342910822,366.6275876704568,362.2361773492971,357.89727043331317,353.61024159308005,349.37447267105784,345.18935297632675,341.0542789898518,336.9686543644831
70,4720.45,4601.28,4606.52,4416.69,4598.78,4391.14,4255.08,4192.73,4023.33,4000.8,3995.64,3858.57,3829.93,3686.27,3644.56,3622.43,3405.15,3351.25,3209.84,2986.72,2875.68,2751.3,2620.97,2568.15,2401.23,2339.48,2214.46,2243.19,2097.33,2108.41,2118.28,1976.19,1949.1,1888.44,1895.03,1838.63,1823.89,1856.77,1765.82,1764.12,1744.09,1725.55,1708.08,1690.73,1672.91,1654.42,1635.25,1615.39,1595.31,1575.42,1555.73,1536.4,1517.42,1498.71,1480.3,1462.22,1444.35,1426.78,1409.61,1392.68,1375.91,1359.33,1343.03,1326.93,1310.94,1295.14,1279.76,1264.5,1249.32,1234.46,1219.75,1205.1,1190.67,1176.59,1162.57,1148.83,1135.19,1121.61,1108.4,1095.29,1082.21,1069.32,1056.62,1044.17,1031.83,1019.45,1007.28,995.34,983.4559172213627,971.7130181817195,960.1096407888995,948.6441442646434,937.3149062961992,926.1203233309858,915.0588102819302,904.1288003310259,893.3287448311119,882.65711291299,872.112391387204,861.693084744039,851.3977145641976,841.22481961702,831.1729556640429,821.240695066116,811.426626783402,801.7293562771564,792.147504822181,782.6797100961494,773.3246253938405,764.0809196271384,754.9472771285909,745.9223977496302,737.0049961730276,728.1938023057764,719.4875605915464,710.8850303053465,702.3849848659789,693.9862124253643,685.6875147881124,677.4877080990683,669.3856220575458,661.3801001137687,653.4699992724296,645.6541897980278,637.9315551166478,630.3009919141805,622.7614093505568,615.3117298455143,607.9508879981679,600.6778310781141,593.4915186325483,586.3909224862639,579.3750262505491,572.4428256178489,565.5933281653238,558.8255527655243,552.1385300774963,545.531301957455,539.0029216552268,532.5524533231462,526.1789724089375,519.8815647717294,513.6593274678194,507.5113678666883,501.43680374922053,495.4347636023661,489.50438593159544,483.6448193591201,477.85522252567216,472.1347639922829,466.4826222402836,460.8979852784216,455.38005054464,449.92802520074,444.541125543056,439.21857719889704,433.95961493010566,428.7634824366161,423.62943235645395,418.55672616751616,413.54463408934953,408.5924347884886,403.6994156731182,398.8648724019691,394.08810898253915,389.3684376728724,384.7051787851174,380.0976607837483,375.5452197944604,371.0472000952746
71,5152.75,5039.95,5011.23,4750.97,4962.8,4762.89,4673.14,4459.0,4480.02,4264.6,4412.22,4294.61,4333.86,4023.21,4007.67,3903.08,3808.72,3652.19,3620.1,3331.01,3213.62,3153.04,2999.38,2783.65,2794.1,2606.44,2470.24,2482.28,2367.74,2301.82,2323.18,2236.89,2111.11,2107.85,2109.22,2119.71,1972.83,2024.42,1949.56,1946.24,1922.68,1900.92,1880.77,1861.49,1842.34,1822.8,1802.67,1781.75,1760.13,1738.32,1716.57,1695.25,1674.42,1653.72,1633.5,1613.66,1593.87,1574.51,1555.54,1536.84,1518.29,1500.04,1482.18,1464.38,1446.77,1429.42,1412.3,1395.45,1378.81,1362.42,1346.27,1330.16,1314.14,1298.49,1283.04,1267.72,1252.63,1237.79,1223.14,1208.61,1194.31,1180.14,1166.08,1152.33,1138.68,1125.01,1111.67,1098.55,1085.4405136951088,1072.4866041376652,1059.6864444679654,1047.0382294343233,1034.5401773574363,1022.1905222729234,1009.9875227709708,997.929454138868,986.0146132719235,974.2413167090983,962.6078996508232,951.1127167447459,939.7541417910745,928.5305670550516,917.4404035616076,906.4820805060521,895.6540452540728,884.9547631453005,874.382717296871,863.9364083087715,853.6143540674035,843.4150897455827,833.3371673114482,823.37915562668,813.539640053627,803.8172224553057,794.2105209007468,784.7181692721209,775.3388175593941,766.0711314674547,756.9137919250219,747.8654953793002,738.9249534031073,730.0908924984361,721.3620541946751,712.737194361078,704.2150835014206,695.7945065575632,687.4742624183596,679.2531640178752,671.130038335387,663.1037257078565,655.1730803210193,647.3369695218594,639.5942739168255,631.9438872736145,624.384716226515,616.9156801781904,609.5357112014601,602.2437537446444,595.03876492622,587.9197136508549,580.8855811005003,573.9353605379534,567.068056619331,560.2826860815949,553.5782770550267,546.953868768571,540.4085122373648,533.9412691823351,527.5512124230729,521.2374259760516,514.9990041706619,508.8350521403037,502.74468572416737,496.72703087792485,490.78122387016555,484.90641138061477,479.10174971438755,473.3664054895171,467.69955485120767,462.10038366827195,456.56808772956697,451.10187176181194,445.70095031355254,440.364546772978,435.0918941536672,429.8822341124068,424.73481744028146,419.6489035715832,414.6237609766844,409.658666572728
72,5639.97,5640.43,5502.2,5341.55,5418.88,5343.08,5148.29,5105.06,4891.26,4811.64,4690.72,4662.02,4686.87,4355.52,4404.2,4381.93,4165.64,4093.1,3955.37,3745.53,3561.67,3476.8,3291.91,3191.57,3029.55,2903.56,2781.47,2732.64,2636.13,2578.57,2495.0,2494.85,2474.84,2389.18,2330.77,2280.68,2306.94,2150.9,2159.76,2154.47,2126.87,2101.45,2077.8,2055.69,2034.46,2013.38,1991.95,1969.75,1946.87,1923.32,1899.5,1876.0,1852.9,1830.05,1807.66,1785.74,1763.86,1742.34,1721.36,1700.73,1680.31,1660.19,1640.32,1620.63,1601.21,1582.08,1563.09,1544.38,1526.0,1507.82,1489.88,1472.14,1454.53,1437.08,1419.98,1403.06,1386.43,1370.06,1353.69,1337.55,1321.82,1306.23,1290.72,1275.37,1260.19,1245.22,1230.47,1215.93,1201.4284373228386,1187.0987641537638,1172.9389686989869,1158.9470617581062,1145.1210767241075,1131.459069583364,1117.9591189156351,1104.6193239294266,1091.4378074089518,1078.4127117848484,1065.5422030634616,1052.8244649329185,1040.2577056393768,1027.8401511107736,1015.5700488861135,1003.4456671331455,991.4652936660428,979.6272340789911,967.9298161666362,956.371385503636,944.9503070163769,933.6649646882755,922.513760773923,911.495116192013,900.607470034181,889.8492794667719,879.2190193379126,868.7151822757434,858.3362782954893,848.0808346029959,837.9473954964978,827.9345220719221,818.0407922228874,808.2648002477769,798.6051566532728,789.0604881543572,779.6294374778473,770.3106629694676,761.1028385938489,752.0046538362969,743.0148133098638,734.1320366571159,725.3550584519011,716.6826280028857,708.1135092553212,699.6464803981164,691.2803339620699,683.0138765251723,674.845928516144,666.7753243126654,658.8009116519854,650.9215518273852,643.136119393482,635.443502166229,627.8426009282192,620.3323290357565,612.9116129100171,605.5793913494234,598.3346156278774,591.1762492000636,584.1032677996815,577.1146589482845,570.2094221517448,563.3865687037888,556.6451213913004,549.9841144943222,543.4025935895893,536.8996154522991,530.4742478596463,524.1255696890547,517.8526705252491,511.65465066025513,505.5306208969355,499.47970254898917,493.50102734271996,487.59373712233963,481.75698365350434,475.9899290162421,470.2917448190971,464.66161269028925,459.0987236883217,453.6022784984455
73,6275.4,6232.99,6136.72,5845.05,5885.73,5760.45,5597.82,5617.4,5354.33,5300.43,5140.35,4924.69,5143.1,5013.9,4890.03,4720.88,4601.1,4453.22,4423.94,4218.52,3922.48,3800.62,3722.33,3494.19,3358.21,3156.12,3040.96,3074.41,2891.59,2834.9,2658.17,2686.86,2700.32,2584.04,2567.33,2512.13,2553.92,2554.17,2400.04,2392.46,2360.31,2330.68,2303.03,2277.21,2252.94,2229.4,2206.07,2182.35,2157.93,2132.92,2107.2,2081.24,2055.55,2030.31,2005.49,1981.02,1956.94,1933.25,1909.95,1886.94,1864.32,1842.04,1820.02,1798.3,1776.78,1755.53,1734.48,1713.62,1693.17,1673.03,1653.02,1633.36,1614.07,1594.76,1575.66,1556.98,1538.47,1520.17,1502.09,1484.22,1466.69,1449.42,1432.35,1415.31,1398.4,1381.79,1365.45,1349.25,1333.1693527471255,1317.2790528172973,1301.5768787925388,1286.0606318522252,1270.7281406855525,1255.5772585440554,1240.6058632416086,1225.8118542069449,1211.1931583786177,1196.7477233275456,1182.4735221694798,1168.3685496350306,1154.43082305216,1140.6583843111696,1127.04929691722,1113.601645007837,1100.3135372828854,1087.1831001271144,1074.2084864525998,1061.3878658738088,1048.7194325675468,1036.201398395505,1023.831996834232,1011.6094829751363,999.5321295945096,987.5982320659965,975.8061028586299,964.1540751720571,952.6405009715523,941.2637515775139,930.0222167812187,918.9143049430731,907.9384428943616,897.09307574075,886.3766662727882,875.7876951624095,865.3246607664312,854.9860787335575,844.770481709632,834.6764195341354,824.702458847189,814.8471827948055,805.1091910288902,795.4870993142431,785.9795395285587,776.5851596624261,767.3026230333344,758.1306086786695,749.0678109627177,740.1129394784155,731.2647187526012,722.5218881477671,713.8832017638083,705.3474281432761,696.9133501731277,688.5797648882277,680.3454835695977,672.209331056671,664.1701461402889,656.2267809732061,648.3781011683391,640.6229856022671,632.9603263169844,625.3890281269005,617.9080088153408,610.5161987415489,603.2125408406852,595.995990230831,588.8655144094868,581.8200930570731,574.8587175456842,567.980391332085,561.1841292699665,554.4689580029424,547.8339154733022,541.2780508237626,534.8004245939654,528.4001081309821,522.0761837858121,515.8277446186348,509.6538943988095,503.5537473101275
74,6703.87,6857.64,6703.55,6457.82,6475.42,6375.44,6048.53,6063.05,6006.04,5780.58,5725.28,5620.15,5422.49,5348.48,5370.59,5240.38,5147.19,5034.52,4749.92,4730.15,4405.96,4314.73,4194.38,3836.75,3810.51,3545.31,3419.58,3246.47,3185.1,3117.29,3048.76,2955.67,2969.24,2936.64,2972.86,2836.93,2820.44,2773.07,2673.72,2664.25,2626.78,2592.16,2560.05,2530.05,2501.89,2474.98,2448.97,2423.23,2396.79,2369.96,2342.43,2314.17,2285.79,2257.7,2230.14,2203.04,2176.37,2150.12,2124.15,2098.49,2073.33,2048.59,2024.27,2000.18,1976.32,1952.68,1929.21,1906.06,1883.31,1860.88,1838.65,1816.71,1795.28,1774.03,1752.79,1731.84,1711.22,1690.99,1670.87,1651.01,1631.51,1612.17,1593.14,1574.29,1555.55,1536.99,1518.82,1500.97,1483.0949240725267,1465.431107961049,1447.976093132887,1430.7274485799162,1413.6827708185685,1396.8396838898327,1380.1958383762326,1363.74891140183,1347.4966076152407,1331.43665525756,1315.566809111417,1299.8848505009785,1284.3885853259076,1269.075845044384,1253.9444827410246,1238.992380991041,1224.2174410470238,1209.617591686119,1195.1907842949295,1180.9349938525352,1166.8482169644528,1152.9284748116957,1139.1738111847337,1125.5822905174546,1112.152000836223,1098.881051793839,1085.7675746695415,1072.8097223690054,1060.005667458303,1047.3536060959837,1034.8517521349543,1022.4983420375785,1010.2916319266168,998.2298985682476,986.3114374060262,974.5345643303215,962.8976138105772,951.3989402715409,940.0369168153373,928.8099353197706,917.716406143418,906.7547582239332,895.9234382916284,885.2209112626834,874.6456596493344,864.1961836581743,853.8710007969457,843.6686454813334,833.5876695264734,823.6266411639333,813.7841454349207,804.0587836987728,794.4491734363526,784.9539483483508,775.571757962078,766.3012673365586,757.1411571608327,748.0901234590508,739.1468773938686,730.3101450698442,721.5786675334376,712.9512003798027,704.4265137527873,696.0033920500273,687.6806338246447,679.4570517852476,671.3314723044201,663.3027356153264,655.3696954185028,647.5312185869519,639.7861856576524,632.1334897502371,624.572037353409,617.1007474402236,609.7185518612964,602.4243946566892,595.2172325474202,588.09603424735,581.0597805614831,574.1074643859688,567.2380902165906,560.4506744436724
75,7374.29,7330.07,7217.16,6997.74,7170.48,6909.75,6739.16,6567.49,6513.34,6348.47,6161.92,5952.79,6118.86,5573.74,5858.27,5810.27,5526.98,5361.11,5333.79,5075.98,4980.24,4807.84,4600.5,4372.64,4046.5,3979.87,3849.98,3731.32,3529.8,3455.01,3218.17,3319.46,3283.92,3189.53,3290.54,3209.16,3131.61,3100.46,2982.52,2972.17,2929.43,2889.28,2851.99,2817.33,2784.71,2753.65,2724.09,2695.27,2666.44,2637.32,2607.68,2577.38,2546.36,2515.24,2484.58,2454.49,2424.84,2395.49,2366.61,2338.23,2310.15,2282.6,2255.49,2228.69,2202.2,2175.87,2149.9,2124.15,2098.76,2073.75,2048.97,2024.56,2000.56,1976.88,1953.41,1930.13,1907.12,1884.48,1862.1,1839.97,1818.2,1796.67,1775.41,1754.45,1733.61,1713.0,1692.7,1672.87,1652.9651616692447,1633.295157806596,1613.8572662325366,1594.6487942816002,1575.6670788023753,1556.9094871413051,1538.3734181264897,1520.0562971486775,1501.9555791126695,1484.0687474535189,1466.39331413653,1448.9268196572593,1431.6668320577126,1414.6109459425431,1397.756783462855,1381.1019943162016,1364.644252795181,1348.381262706444,1332.3107514678843,1316.4304720762423,1300.7382040909056,1285.2317516663072,1269.9089445357256,1254.7676360436817,1239.805704129742,1225.0210532961196,1210.4116077210645,1195.9753181454735,1181.7101569538834,1167.6141221096764,1153.6852322360728,1139.9215285837333,1126.321076014562,1112.8819610341006,1099.6022908077298,1086.4801970958738,1073.5138293673888,1060.7013616861757,1048.0409868083693,1035.5309181499415,1023.1693917543049,1010.9546623571063,998.8850043700278,986.9587128645888,975.1741029818651,963.5295076697444,952.0232803391921,940.6537930934064,929.41943672782,918.3186205333385,907.3497723947214,896.5113379051603,885.8017811533201,875.2195836411569,864.7632444806792,854.431280197186,844.2222243357481,834.134627657967,824.1670575516941,814.3180980310309,804.5863494411885,794.9704286552478,785.4689681887379,776.0806167899176,766.804038652733,757.6379135151986,748.5809366593974,739.6318183211986,730.7892837886392,722.0520732051626,713.4189414712393,704.8886577524656,696.4600057747036,688.1317833321812,679.9028022874915,671.7718882764528,663.7378806097278,655.7996323712043,647.9560097293336,640.2058923306515,632.548172807877,624.9817566815328
76,8034.99,7959.0,7858.57,7530.63,7977.67,7793.54,7364.79,7218.45,7096.43,6941.89,6857.77,6649.88,6707.92,6324.8,6187.49,6274.61,6184.7,5953.76,5778.48,5535.91,5427.87,5369.64,5120.41,4779.44,4705.6,4419.46,4346.97,4140.13,4018.41,3819.43,3691.75,3639.26,3644.28,3512.01,3620.65,3506.19,3573.66,3410.74,3327.0,3316.89,3269.72,3224.05,3180.85,3140.72,3103.02,3067.35,3033.38,3000.7,2968.66,2936.78,2904.62,2871.82,2838.34,2804.28,2770.27,2736.77,2703.72,2671.13,2639.0,2607.43,2576.24,2545.48,2515.12,2485.24,2455.8,2426.58,2397.78,2369.19,2340.8,2312.87,2285.3,2258.13,2231.34,2204.81,2178.64,2152.85,2127.26,2101.85,2076.88,2052.29,2027.93,2003.95,1980.31,1956.87,1933.7,1910.88,1888.27,1865.95,1843.769576327,1821.8503165427514,1800.1892047637984,1778.7832575990642,1757.6295261190842,1736.7250948713897,1716.0670779420377,1695.6526248633159,1675.4789147060367,1655.543159033392,1635.8425989470977,1616.3745090258667,1597.1361914177007,1578.1249807629815,1559.3382412406145,1540.7733636141797,1522.4277721242515,1504.2989175960774,1486.3842794088137,1468.6813664801414,1451.187714312415,1433.900887946514,1416.818478023374,1399.9381027532204,1383.2574089001869,1366.774068828463,1350.4857795176756,1334.3902665013595,1318.4852799284884,1302.7685945634726,1287.238012740014,1271.8913604226343,1256.7264872066758,1241.7412682875363,1226.9336034760515,1212.3014162138768,1197.8426525888722,1183.5552823197165,1169.4372997405271,1155.4867208470068,1141.7015852656784,1128.0799523154162,1114.619906915148,1101.3195536761536,1088.1770208405326,1075.1904553581178,1062.3580278095615,1049.677929452485,1037.1483702522414,1024.7675838050054,1012.5338214300658,1000.4453551236799,988.5004785436901,976.6975025787459,965.0347585975405,953.5105972672709,942.1233881597904,930.8715195546844,919.7533983408103,908.7674500162963,897.9121178023858,887.1858634311315,876.5871658653926,866.1145221849912,855.7664464051696,845.5414699689013,835.4381413530422,825.4550257729459,815.5907049855407,805.8437772893292,796.2128572290026,786.6965753985178,777.2935784410976,768.0025283599975,758.8221031092772,749.7509957076444,740.787914435378,731.9315827358669,723.1807388217625,714.5341354780561,705.9905401605394,697.5487346019582
