age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
68,2174.98,2180.37,2070.6,1951.2,2213.48,1818.36,1853.87,1984.32,2297.04,1873.37,1762.8,1990.25,1800.94,1822.39,1820.35,1909.85,1789.17,1733.87,1780.84,1369.27,1455.0,1546.81,1255.27,1413.37,1088.09,1301.35,1138.69,1335.2,1396.01,1219.23,1135.68,1169.48,1263.13,1210.35,1106.17,1130.53,1186.35,1179.69,942.36,1156.07,1274.71,1284.38,1212.79,1205.32,1142.84,1118.83,1096.86,1076.09,1057.64,1041.76,1028.29,1016.84,1006.86,997.78,989.12,980.53,971.76,962.68,953.29,943.64,933.78,923.76,913.64,903.51,893.52,883.71,874.08,864.56,855.15,845.83,836.61,827.49,818.47,809.55,800.72,792.0,783.36,774.82,766.37,758.02,749.75,741.58,733.49,725.49,717.58,709.75,702.01,694.36,686.78,679.29,671.88,664.55,657.31,650.14,643.0383842499424,636.0143409400691,629.0670227303258,622.1955915363314,615.3992184282765,608.6770835309261,602.0283759247146,595.452293547921,588.9480430999132,582.5148399454481,576.1519080200184,569.8584797362322,563.6337958912162,557.4771055750292,551.3876660800771,545.3647428115169,539.407609198639,533.5155466072188,527.6878442528237,521.923799115069,516.2227158528094,510.5839067202567,505.0066914840145,499.49039734101854,494.03435883737393,488.6379177880782,483.3004231976221,478.02123118145676,472.79970488831964,467.63521442340823,462.5271367723933,457.4748557262619,452.4777618069815,447.5352521939762,442.6467306514058,437.8116074562393,433.02929932711436,428.2992293539735,423.62082692846866,418.9935276751268,414.4167733832668,409.89001193965976,405.41269726192576,400.98428923265726,396.60425363426265,392.2720620845211,387.98719197284214,383.74912639722004,379.5573541018785,375.41136941559535,371.3106721907015,367.25476774274574,363.24316679081903,359.2753853985305,355.350944915628,351.4693719202567,347.6301981618481,343.8329605046331,340.0772008717715,336.3624661900929,332.6883083354404,329.05428407861115,325.45995503188794,321.90488759615494,318.38865290859013,314.9108267909304,311.4709896983009,308.0687266686035,304.70362727245816,301.37528556369114,298.08330003036417,294.82727354633795,291.60681332336566,288.4215308637088,285.2710419132713,282.15496641524527,279.0729284642632,276.0245562610508,273.00948206757533,270.02734216268385,267.07777679822584,264.16043015565555,261.2749503031078,258.42098915294315,255.59820241975643,252.8062495788444
69,2235.16,2421.45,2317.83,2389.39,2280.31,2264.26,2302.7,2173.02,2119.41,2128.73,2165.71,1940.55,2251.48,1897.04,2112.47,2115.61,1774.6,1897.59,1784.85,1742.56,1609.83,1837.4,1537.06,1534.46,1283.74,1232.48,1532.07,1267.5,1266.65,1228.62,1241.7,1308.78,1318.39,1182.4,1281.39,1351.8,1328.51,1289.71,1462.1,1428.85,1380.51,1289.25,1347.92,1220.61,1235.51,1234.7,1211.86,1188.56,1166.58,1146.99,1130.04,1115.53,1103.04,1092.01,1081.86,1072.13,1062.46,1052.63,1042.51,1032.11,1021.5,1010.72,999.83,988.89,977.98,967.22,956.63,946.2,935.9,925.7,915.61,905.64,895.77,886.01,876.35,866.8,857.35,848.01,838.77,829.63,820.58,811.64,802.79,794.04,785.38,776.82,768.35,759.97,751.69,743.49,735.38,727.36,719.43,711.58,703.8046749229595,696.1143096256397,688.5079757656113,680.9847551442999,673.5437395961454,666.1840308789731,658.9047405655617,651.7049899363981,644.5839098736013,637.540640756008,630.5743323554028,623.684143733883,616.869243142345,610.1288079200796,603.4620243954641,596.8680877877409,590.3462021098674,583.8955800724289,577.515442988601,571.2050206801501,564.963551384462,558.7902816625847,552.6844663082778,546.6453682580551,540.672258502209,534.7644159968094,528.9211275766613,523.1416878692169,517.4253992094248,511.7715715555127,506.1795224056884,500.6485767157514,495.1780668176055,489.767332338661,484.4157201221174,479.12258414811856,473.8872854557673,468.709192065994,463.58767890526696,458.52212773013684,453.51192705260496,448.5564720663082,443.65516457350907,438.8074129128849,434.0126318881051,429.27024269718913,424.5796728626368,419.94035616232134,415.3517325611378,410.8132481433986,406.32435504596776,401.88451139212526,397.49318122615466,393.149834448645,388.8539467525,384.6049995596462,380.402479958433,376.24588064171644,372.1346998456193,368.0684412889615,364.04661411335053,360.0687328239281,356.13431723076343,352.2428923908873,348.3939885509591,344.5871410905604,340.82189046610904,337.0977821553843,333.4143666026601,329.7711991644364,326.16784005576415,322.60385429715694,319.07881166208205,315.5922866250258,312.1438583101264,308.7331104403677,305.3596312873284,302.02301362148023,298.7228546630294,295.4587560332948,292.2303237066177,289.0371679627973,285.8789033400452,282.7551485884548,279.6655266239784,276.6096644829076
70,2710.6,2672.51,2616.28,2425.3,2489.65,2403.92,2408.65,2437.27,2389.33,2384.47,2456.79,2323.08,2512.8,2227.82,2314.45,2151.9,2125.22,2256.21,2153.77,2020.34,1685.22,1780.44,1649.41,1781.63,1681.39,1681.08,1692.84,1618.65,1455.1,1584.33,1397.04,1588.92,1256.62,1389.5,1518.23,1418.64,1403.82,1484.69,1507.84,1504.64,1364.94,1494.97,1371.59,1397.76,1366.88,1357.8,1335.42,1311.19,1286.6,1263.41,1242.68,1224.64,1209.04,1195.45,1183.3,1172.02,1161.14,1150.32,1139.35,1128.13,1116.67,1105.04,1093.29,1081.47,1069.65,1057.9,1046.31,1034.88,1023.61,1012.46,1001.43,990.53,979.74,969.06,958.51,948.07,937.74,927.52,917.41,907.42,897.53,887.75,878.08,868.51,859.04,849.68,840.42,831.26,822.2,813.24,804.37,795.6,786.93,778.35,769.8705123440441,761.4834017818216,753.1876619403309,744.982297410182,736.8663236261577,728.8387667490746,720.8986635489321,713.0450612893338,705.2770176131686,697.5936004295361,689.9938878019058,682.4769678374921,675.0419385778374,667.6879078905844,660.4139933624297,653.219322193242,646.1030310913346,639.0642661698794,632.1021828444474,625.2159457316673,618.4047285489879,611.6677140155314,605.0040937540275,598.4130681938168,591.8938464749085,585.4456463530864,579.0676941060457,572.7592244405545,566.5194804006256,560.3477132766895,554.2431825157557,548.2051556325539,542.2329081216428,536.3257233704762,530.4828925734163,524.7037146466839,518.9874961442354,513.3335511745553,507.74120131835605,502.2097755471744,496.73861014285416,491.3270486179064,485.97444163673754,480.68014693773483,475.44352925620126,470.2639602481303,465.1408184148097,460.07348902824896,455.0613640574162,450.10384209528183,445.2003282866542,440.3502342568036,435.55297804086234,430.80798401399477,426.1146828223279,421.472511314634,416.8809124747584,412.3393353547823,407.8472350089148,403.40407242810437,399.0093144753627,394.66243382179385,390.3629088833196,386.11022375809426,381.9038681646014,377.7433373804252,373.6281321816883,369.55775878314967,365.5317287789556,361.549559084035,357.6107718761345,353.71489453848363,349.8614596030859,346.05000469462686,342.2800724749935,338.55121058839825,334.8629716071003,331.2149129777187,327.60659696813036,324.0375906149461,320.50746567155926,317.0157985567604,313.5621703039113,310.1461665106733,306.7673772892828,303.4253972173685
71,2800.07,2932.65,2743.71,2770.89,2548.95,2699.15,2628.12,2671.0,2572.91,2411.53,2378.79,2587.22,2455.74,2297.48,2500.12,2301.93,2285.17,2319.27,2300.48,2461.98,2211.1,2074.81,2059.42,1834.53,1854.44,1946.33,1860.35,1843.19,1558.08,1431.42,1653.88,1517.1,1496.84,1600.83,1653.05,1419.35,1435.5,1505.67,1401.04,1599.81,1499.62,1646.95,1566.3,1741.11,1547.7,1488.62,1466.95,1443.14,1417.55,1391.67,1367.28,1345.4,1326.23,1309.5,1294.75,1281.42,1268.92,1256.81,1244.77,1232.6,1220.21,1207.62,1194.9,1182.11,1169.3,1156.54,1143.89,1131.4,1119.07,1106.89,1094.84,1082.92,1071.13,1059.47,1047.93,1036.52,1025.23,1014.07,1003.02,992.1,981.29,970.6,960.03,949.57,939.23,928.99,918.87,908.86,898.96,889.16,879.47,869.89,860.41,851.03,841.7976733496778,832.6655028106305,823.6324018477943,814.6972957132888,805.8591213185446,797.1168271078183,788.4693729330797,779.9157299302562,771.4548803968196,763.085817670701,754.8075460105198,746.6190804771106,738.5194468163373,730.5076813431771,722.5828308270617,714.7439523784642,706.9901133367144,699.3203911590323,691.7338733107646,684.2296571568128,676.8068498542387,669.4645682460348,662.201938756047,655.0180972850384,647.9121891078789,640.8833687718518,633.9307999960616,627.0536555719359,620.2511172648037,613.5223757165435,606.8666303492863,600.2830892701647,593.7709691770932,587.3294952655727,580.9579011365048,574.6554287050068,568.4213281102151,562.2548576260683,556.155283573057,550.1218802309315,544.1539297523569,538.2507220775038,532.4115548495668,526.6357333311983,520.9225703218501,515.2713860760107,509.6815082223299,504.152271683621,498.6830185977308,493.2730982392676,487.9218669421789,482.6286880231687,477.39293170594567,472.21397504629306,467.0912018579513,462.0240026393055,457.0117745008669,452.0539210935424,447.14985253768117,442.29898535289186,437.50074238862044,432.7545527554815,428.0598517573349,423.4160808240985,418.8226874452901,414.27912510429076,409.78485321332045,405.33933704911976,400.9420476893293,396.5924619495587,392.29006232113926,388.034336909551,383.82477937351797,379.6608888647649,375.54216996842615,371.4681326441023,367.4382921675556,363.4521690730379,359.50928909624463,355.609183117887,351.7513871078773,347.93544207011854,344.160893987894,340.42729376984863,336.734197196557,333.08116486767005
72,3100.54,3088.24,3233.0,2777.11,3236.52,2984.7,2736.89,2978.15,2967.16,2676.68,2990.07,2684.62,2728.01,2891.13,2547.48,2694.56,2788.49,2803.46,2505.13,2438.49,2539.61,2337.45,2350.72,2114.21,2132.96,1887.9,2152.06,1917.58,1950.84,1725.29,1805.98,1755.16,1643.06,1747.22,1813.06,1754.67,1636.88,1778.63,1545.94,1834.56,1813.41,1706.46,1563.28,1600.16,1625.26,1630.98,1609.44,1586.25,1560.97,1533.98,1506.8,1481.17,1458.1,1437.75,1419.81,1403.83,1389.22,1375.41,1361.97,1348.61,1335.13,1321.47,1307.67,1293.77,1279.86,1265.98,1252.18,1238.53,1225.04,1211.71,1198.52,1185.48,1172.58,1159.82,1147.2,1134.71,1122.36,1110.14,1098.06,1086.1,1074.28,1062.58,1051.01,1039.57,1028.25,1017.05,1005.97,995.02,984.18,973.46,962.86,952.37,941.99,931.73,921.6359000855866,911.651156801401,901.7745854085684,892.0050140033408,882.3412833780443,872.7822468835344,863.3267702931396,853.97373166808,844.7220212243441,835.570541201007,826.5182057299763,817.5639407071477,808.706683664958,799.9453836463174,791.279001079909,782.7065076568382,774.2268862086186,765.8391305864801,757.542245541985,749.3352466089359,741.2171599865643,733.187022423985,725.2438811059003,717.3867935395455,709.6148274428556,701.9270606338472,694.3225809211959,686.8004859960009,679.3598833247213,671.9998900432729,664.7196328522716,657.5182479134127,650.3948807469718,643.3486861304166,636.3788279981175,629.484479342144,622.6648221141357,615.9190471282379,609.2463539650869,602.6459508768364,596.1170546932129,589.658890728589,583.2706926900621,576.9517025865315,570.7011706387577,564.5183551903979,558.4025226200049,552.3529472539796,546.3689112804653,540.449704664177,534.5946250621514,528.8029777404104,523.0740754915281,517.4072385530901,511.8017945270357,506.2570782998755,500.7724319637718,495.3472047384746,489.98075289410383,484.6724396747672,479.4216352230058,474.22771650505916,469.0900672369384,464.0080778113016,458.9811452251208,454.0086730081328,449.0900711520647,444.2247560406269,439.4121503802639,434.65168313165583,429.94278944196145,425.28491057779615,420.67749385893484,416.11999259273426,411.61186600926476,407.15257919714577,402.74160304007546,398.37841415404887,394.0624948252556,389.79333294865063,385.57042196719044,381.39326081172766,377.26135384155657,373.1742107856031,369.1313466842516,365.13228183180206
73,3449.62,3387.61,3489.38,3287.34,3621.43,3349.81,3145.86,3219.04,3411.01,2882.0,3096.56,3022.21,3087.89,3054.48,2997.74,2842.34,3096.01,2864.58,2911.63,2594.76,2895.87,2639.18,2652.76,2370.86,2369.84,2082.37,2255.53,1873.13,2197.62,2414.41,1942.42,2062.26,2153.72,1911.61,2141.58,1815.13,1962.85,1886.66,1660.94,2070.95,1906.3,1949.93,1857.14,1930.78,1822.53,1791.98,1770.22,1746.99,1722.17,1695.3,1666.81,1638.22,1611.25,1586.87,1565.2,1545.93,1528.56,1512.52,1497.25,1482.33,1467.49,1452.55,1437.48,1422.31,1407.1,1391.91,1376.8,1361.83,1347.01,1332.36,1317.87,1303.54,1289.36,1275.33,1261.46,1247.74,1234.17,1220.74,1207.46,1194.32,1181.32,1168.47,1155.75,1143.17,1130.73,1118.42,1106.25,1094.2,1082.29,1070.51,1058.85,1047.33,1035.92,1024.64,1013.6059560233429,1002.6907343906101,991.8930555392548,981.2116536859589,970.6452766782495,960.1926858477116,949.8526558647827,939.6239745951108,929.5054429574586,919.495874783139,909.5940966769631,899.7989478796866,890.1092801319367,880.5239575396052,871.0418564406903,861.6618652735723,852.3828844467091,843.2038262097333,834.1236145259383,825.1411849461371,816.2554844838802,807.4654714920171,798.7701155405852,790.1683972960168,781.6593084016453,773.2418513594965,764.9150394133568,756.6778964330969,748.5294568002431,740.4687652947805,732.4948769831749,724.6068571076005,716.8037809763616,709.0847338554926,701.448810861526,693.8951168554166,686.422766337605,679.0308833442144,671.7186013443622,664.4850631385804,657.3294207583268,650.2508353665814,643.2484771595108,636.3215252691924,629.469167667387,622.6906010703462,615.9850308446462,609.3516709140341,602.7897436672791,596.298479867015,589.8771185595641,583.5249069857331,577.2411004925693,571.0249624460661,564.8757641448101,558.7927847345571,552.775311123728,546.8226378998156,540.9340672466903,535.1089088627975,529.3464798802346,523.6461047847014,518.0071153363101,512.4288504912502,506.91065632429553,501.4518859521468,496.0518994575988,490.71006381452463,485.42575281366805,480.1983469892341,475.0272335462714,469.91180628883524,464.8514655489252,459.84561811618744,454.8936771683744,449.99506220255313,445.14919896705425,440.35551939415427,435.6134615334824,430.9224694861445,426.28199333955655,421.69148910298003,417.15041864375104,412.6582496241968,408.21445543923056,403.8185151546197
74,3833.04,3883.04,3497.88,3546.67,3656.4,3824.3,3801.61,3446.76,3354.95,3221.87,3121.31,3340.52,3395.41,3183.68,3101.07,3243.58,3276.01,3177.29,3429.07,2929.85,2912.35,2769.49,2908.34,2973.84,2891.98,2498.68,2500.94,2372.37,2256.46,2196.75,2067.01,2191.92,2119.8,1995.77,2176.16,1855.09,2222.11,2238.76,2017.77,2214.09,2189.43,2153.4,2058.71,1883.16,1946.06,1972.86,1951.66,1928.08,1903.07,1876.49,1847.93,1817.84,1787.72,1759.29,1733.48,1710.37,1689.61,1670.71,1653.07,1636.17,1619.6,1603.1,1586.55,1569.89,1553.19,1536.49,1519.87,1503.37,1487.03,1470.87,1454.89,1439.08,1423.44,1407.96,1392.66,1377.52,1362.54,1347.72,1333.07,1318.57,1304.23,1290.05,1276.02,1262.14,1248.41,1234.83,1221.39,1208.1,1194.96,1181.96,1169.1,1156.37,1143.79,1131.34,1119.2042448660104,1107.1986685930813,1095.3218747674189,1083.572481954401,1071.9491235378966,1060.4504475613107,1049.075116570332,1037.8218074573695,1026.6892113076558,1015.6760332470034,1004.7809922911921,994.0028211969736,983.3402663146737,972.7920874423745,962.3570576816632,952.0339632949259,941.821603564174,931.7187906513836,921.7243494603339,911.8371174999273,902.0559447489753,892.3796935224359,882.8072383390843,873.3374657906049,863.9692744120858,854.7015745539037,845.5332882549826,836.4633491174116,827.4907021824091,818.6143038076157,809.8331215457044,801.1461340242935,792.5523308271456,784.0507123766438,775.6402898175253,767.3200849018657,759.0891298752945,750.9464673644316,742.8911502655318,734.9222416343242,727.0388145770321,719.2399521425624,711.524747215852,703.8923024123576,696.3417299736774,688.8721516642927,681.4826986694172,674.1725114939418,666.940739862463,659.7865426203848,652.7090876360807,645.7075517041052,638.7811204494434,631.928988232789,625.1503580568358,618.4444414735772,611.8104584925987,605.2476374903536,598.7552151204129,592.3324362246781,585.9785537455452,579.692828639012,573.474529788717,567.3229339209004,561.2373255202775,555.2169967468147,549.2612473533977,543.3693846043828,537.5407231950229,531.7745851717561,526.0702998533521,520.4272037529006,514.8446405006404,509.3219607676135,503.8585221901397,498.4536892951007,493.1068334260259,487.81733266997094,482.5845717851806,477.4079421295279,472.2868415897204,467.2206745112664,462.2088516291919,457.2507899995011,452.3459129313719,447.493649920079
75,4330.62,4123.04,4359.02,4138.31,3927.02,4092.24,3827.72,3737.55,3776.48,3885.14,3766.43,3626.18,3475.88,3566.37,3828.71,3529.15,3422.73,3267.16,3525.66,3509.95,3455.66,3393.04,3355.42,3109.04,3150.75,2762.66,3034.15,2481.0,2435.72,2554.37,2512.0,2402.84,2498.42,2287.94,2341.84,2234.3,2113.02,2447.89,2181.78,2625.34,2473.48,2390.26,2355.84,2330.83,2207.94,2173.52,2154.37,2131.29,2105.8,2078.89,2050.46,2020.11,1988.31,1956.59,1926.6,1899.23,1874.54,1852.14,1831.53,1812.13,1793.41,1775.0,1756.67,1738.31,1719.89,1701.47,1683.12,1664.88,1646.81,1628.93,1611.24,1593.74,1576.43,1559.31,1542.37,1525.62,1509.04,1492.64,1476.42,1460.38,1444.51,1428.81,1413.28,1397.92,1382.72,1367.69,1352.82,1338.11,1323.56,1309.16,1294.92,1280.84,1266.91,1253.13,1239.6186221026633,1226.2529252860481,1213.0313388016016,1199.952308836745,1187.0142983322683,1174.2157868016932,1161.5552701525855,1149.0312605097913,1136.6422860405814,1124.38689078168,1112.2636344681587,1100.2710923641755,1088.4078550955378,1076.6725284840725,1065.0637333837801,1053.5801055187567,1042.2202953228634,1030.982967781123,1019.866802272829,1008.8704924163443,997.9927459155746,987.2322844080965,976.5878433149227,966.0581716918883,955.6420320826384,945.3382003732008,935.1454656481279,925.0626300481879,915.0885086295918,905.2219292247379,895.4617323044567,885.806770841744,876.2559101769587,866.8080278844785,857.4620136407907,848.2167690940062,839.07120773478,830.0242547686237,821.074846989595,812.2219326553485,803.4644713635339,794.8014339295273,786.2318022654804,777.754569260674,769.3687386631611,761.0733249626868,752.8673532748703,744.7498592266356,736.7198888428769,728.7764984343478,720.9187544867572,713.1457335510618,705.4565221349422,697.8502165954482,690.3259230328015,682.8827571853443,675.5198443256199,668.2363191575738,661.0313257148637,653.9040172602652,646.8535561861627,639.879113916113,632.9798708074701,626.1550160550604,619.4037475958959,612.7252720149148,606.1188044517394,599.5835685084379,593.1187961582817,586.7237276554863,580.3976114459251,574.1397040788064,567.9492701193019,561.8255820621183,555.7679202459998,549.7755727691533,543.8478354055848,537.9840115223376,532.1834119976246,526.4453551398414,520.7691666074528,515.1541793297446,509.5997334284283,504.10517614009143,498.66986173948465,493.29315146363547
76,4405.31,4865.05,4869.31,4160.21,4787.75,4253.28,4145.16,4127.29,4257.25,4031.32,3885.2,4172.34,3913.27,3899.33,3738.59,3926.55,4094.38,3969.17,3983.76,3561.14,3578.58,3559.11,3945.48,3334.12,3404.53,3010.01,3067.87,2856.97,2750.73,2647.1,2533.62,2748.27,2701.32,2506.78,2611.79,2812.91,2580.84,2717.1,2658.29,2816.23,2695.17,2497.84,2408.19,2631.04,2445.37,2397.56,2380.17,2359.14,2334.08,2306.56,2277.64,2247.23,2214.98,2181.36,2147.9,2116.22,2087.16,2060.71,2036.5,2013.98,1992.6,1971.84,1951.38,1930.99,1910.61,1890.22,1869.88,1849.66,1829.61,1809.77,1790.13,1770.71,1751.49,1732.48,1713.67,1695.07,1676.67,1658.47,1640.46,1622.65,1605.03,1587.59,1570.35,1553.29,1536.42,1519.73,1503.22,1486.88,1470.73,1454.74,1438.93,1423.29,1407.82,1392.52,1377.4271669894624,1362.4979177035993,1347.730479139625,1333.12309751145,1318.6740380414024,1304.3815847542032,1290.2440402731793,1276.259725618679,1262.4269800086793,1248.744160661547,1235.2096426009457,1221.8218184628493,1208.5790983046531,1195.4799094163513,1182.5226961337603,1169.705919653769,1157.028057851589,1144.4876050999871,1132.0830720904762,1119.8129856564442,1107.6758885982015,1095.6703395099216,1083.794912608461,1072.0481975640307,1060.4287993327077,1048.935337990757,1037.5664485707512,1026.3207808994684,1015.196999437543,1004.1937831208584,993.3098252036557,982.5438331033446,971.8945282469962,961.3606459194984,950.9409351133587,940.6341583801338,930.4390916834697,920.3545242537343,910.3792584442276,900.5121095889466,890.7519058618958,881.0974881379193,871.5477098550438,862.1014368783119,852.7575473650921,843.5149316318481,834.3724920223526,825.3291427773297,816.3838099055085,807.5354310560771,798.7829553925161,790.1253434678018,781.561567100961,773.0906092549633,764.7114639159375,756.4231359736983,748.224641103565,740.1150056494632,732.0932665082945,724.1584710155556,716.3096768322017,708.5459518327327,700.8663739944942,693.2700312881776,685.7560215695074,678.3234524721018,670.9714413014955,663.69911493031,656.5056096945614,649.3900712910905,642.3516546761065,635.3895239648284,628.5028523322154,621.6908219147732,614.9526237134235,608.2874574974275,601.6945317093503,595.173063371055,588.7222779907162,582.3414094708406,576.0297000172856,569.7864000492629,563.6107681103184,557.5020707802767,551.4595825881389,545.4825859259269
77,5695.83,5308.89,5025.14,4953.04,4888.17,4859.69,4723.78,4119.25,4608.45,4411.57,4437.58,4544.01,4424.37,4233.4,4278.72,4597.5,4318.77,3925.18,4306.96,3908.0,4242.53,3735.03,3958.44,3936.83,3582.01,3455.25,3509.65,3229.45,3243.1,3069.09,2822.81,3040.63,3236.76,3083.15,2821.24,2853.6,3031.16,2869.01,2913.81,3137.75,2909.91,3049.37,2904.82,2784.03,2653.62,2653.7,2633.44,2614.15,2591.08,2563.85,2534.15,2503.04,2470.49,2436.17,2400.57,2365.21,2331.66,2300.7,2272.3,2246.03,2221.36,2197.74,2174.69,2151.91,2129.22,2106.56,2083.96,2061.47,2039.15,2017.05,1995.19,1973.56,1952.16,1930.99,1910.05,1889.34,1868.85,1848.58,1828.52,1808.69,1789.06,1769.65,1750.44,1731.45,1712.65,1694.06,1675.67,1657.48,1639.48,1621.68,1604.07,1586.65,1569.42,1552.37,1535.5379941529857,1518.8884940364571,1502.4195207809935,1486.129116973619,1470.0153464251557,1454.0762939400981,1438.3100650889837,1422.7147859832312,1407.28860305242,1392.0296828239855,1376.9362117053022,1362.0063957681293,1347.2384605353948,1332.6306507702911,1318.1812302676558,1303.888481647617,1289.7507061514743,1275.7662234397933,1261.93337139269,1248.25050591228,1234.71600072727,1221.328247199668,1208.0856541335895,1194.986647586136,1182.0296706803251,1169.2131834200484,1156.5356625070365,1143.995601159807,1131.591508934577,1119.3219115481172,1107.1853507025269,1095.180383911908,1083.3055843309185,1071.559540585187,1059.9408566035631,1048.4481514521876,1037.0800591703642,1025.835228608206,1014.7123232660477,1003.7100211355945,992.8270145427971,982.0620099924271,971.41372801434,960.8809030114044,950.4622831090793,940.156630006624,929.9627188299196,919.8793379858873,909.9052890184852,900.0393864662664,890.2804577214804,880.6273428907052,871.0788946569871,861.6339781434775,852.291470778547,843.0502621623635,833.9092539349153,824.8673596454664,815.9235046234268,807.0766258506228,798.3256718349525,789.6696024854111,781.1073889884717,772.6380136858055,764.2604699533288,755.973762081561,747.7769051572799,739.6689249464607,731.648857778483,723.7157504315949,715.8686600196178,708.1066538798802,700.4288094623665,692.8342142200676,685.3219655005202,677.8911704385233,670.5409458500164,663.2704181271089,656.0787231342483,648.9650061055135,641.9284215430214,634.9681331164371,628.0833135635705,621.2731445920534,614.5368167820812,607.8735294902106
78,5855.64,5768.1,5133.5,5467.69,5595.89,5296.98,4996.65,5033.04,5269.63,5013.2,4987.14,4705.59,5122.94,4844.37,4712.81,5186.28,4491.02,4475.17,4734.03,4433.23,4320.53,4656.3,4330.96,4084.69,3958.04,3974.24,4066.46,3499.75,3476.9,3716.16,3225.5,3270.48,3234.03,3151.83,2965.28,3434.59,3628.53,3366.0,3272.29,3525.47,3429.28,3430.88,3138.27,3141.48,3028.93,2956.4,2925.0,2902.63,2881.2,2855.83,2826.21,2794.08,2760.54,2725.6,2688.96,2651.15,2613.66,2577.99,2544.88,2514.23,2485.61,2458.48,2432.3,2406.64,2381.23,2355.93,2330.7,2305.6,2280.68,2255.99,2231.57,2207.4,2183.5,2159.85,2136.45,2113.3,2090.41,2067.76,2045.35,2023.18,2001.25,1979.56,1958.09,1936.86,1915.86,1895.08,1874.53,1854.2,1834.09,1814.19,1794.5,1775.03,1755.77,1736.72,1717.8793886899364,1699.2431676296173,1680.8091195144398,1662.5750510939795,1644.538792911042,1626.6981990435456,1609.0511468492023,1591.5955367129693,1574.3292917972426,1557.250357794755,1540.3567026841624,1523.646316488274,1507.11721103491,1490.767419720354,1474.594997275367,1458.5980195337447,1442.774583203384,1427.122805639831,1411.6408246222877,1396.3267981320496,1381.178904133344,1366.1953403565485,1351.3743240837596,1336.7140919366882,1322.2128996668553,1307.8690219480661,1293.6807521711323,1279.6464022408227,1265.7643023750177,1252.0328009060406,1238.4502640841458,1225.0150758831376,1211.725637808098,1198.5803687052023,1185.5777045735933,1172.7160983793026,1159.9940198711847,1147.4099553988508,1134.9624077325793,1122.6498958851753,1110.4709549357672,1098.4241358555123,1086.5080053351944,1074.7211456146906,1063.0621543142895,1051.5296442678373,1040.1222433576966,1028.8385943514927,1017.6773547406351,1006.637196580585,995.7168063328612,984.9148847087562,974.2301465147505,963.6613204996007,953.2071492030901,942.8663888064175,932.6378089842094,922.5201927581392,912.5123363521316,902.6130490491418,892.8211530494835,883.1354833306987,873.5548875089431,864.0782257018802,854.7043703930574,845.4322062977581,836.2606302303058,827.1885509728099,818.2148891453344,809.3385770774742,800.5585586813269,791.8737893258409,783.2832357125264,774.7858757525164,766.3806984449593,758.0667037567329,749.8429025034612,741.708316231824,733.6619771031415,725.7029277782225,717.8302213034628,710.0429209981772,702.3401003431557,694.7208428704274,687.1842420542213,679.7294012031086
