age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
59,2055.95,1877.06,1819.17,1699.5,1800.93,1723.51,1614.5,1664.22,1236.25,1250.21,1284.16,1411.35,1482.35,1324.62,1312.0,1254.86,1065.54,1053.47,981.91,1018.31,819.6,1193.76,999.21,986.09,820.21,1000.04,839.41,812.86,926.06,854.76,898.83,801.09,740.51,690.01,739.03,792.73,800.25,708.91,689.48,691.04,682.06,673.23,664.56,656.03,647.65,639.41,631.31,623.34,615.51,607.8,600.23,592.77,585.44,578.23,571.13,564.15,557.27,550.51,543.84,537.28,530.82,524.45,518.17,511.97,505.84,499.78,493.8,487.89,482.05,476.28,470.57,464.94,459.37,453.87,448.44,443.07,437.76,432.52,427.34,422.22,417.17,412.17,407.24,402.36,397.54,392.78,388.07,383.43,378.83726614956095,374.29944427273716,369.8158803843268,365.3859278519309,361.0089480173168,356.6843095750546,352.4113888831989,348.18956944548586,344.0182423255756,339.89680542212807,335.82466429728754,331.80123103751646,327.8259249785192,323.89817218743946,320.01740566998114,316.18306516328727,312.39459682525825,308.65145364879425,304.9530948404315,301.29898633814537,297.68860008642616,294.1214144505216,290.5969141128759,287.1145895553272,283.6739376804708,280.27446098317466,276.91566806838216,273.5970734439911,270.31819731373224,267.0785653700484,263.87770931189715,260.7151660162663,257.5904781595374,254.5031938032431,251.4528661869464,248.4390541424826,245.46132136903546,242.5192371580612,239.61237577192483,236.7403162367792,233.90264317104953,231.09894554270645,228.3288176013113,225.5918582566524,222.88767118230578,220.2158649191959,217.5760525649135,214.9678515665948,212.39088444584544,209.8447777631345,207.32916284271877,204.84367504771856,202.38795450504185,199.96164527689953,197.56439587860828,195.1958587607878,192.85569082716347,190.5435529167638,188.25910980391998,186.00203050894797,183.7719876767848,181.56865819835213,179.39172248563222,177.24086509303118,175.1157738888946,173.0161409875527,170.94166181727485,168.89203543095167,166.86696471321594,164.86615586263966,162.889318702416,160.93616647323807,159.0064158332986,157.0997868582904,155.21600293784547,153.35479067197443,151.5158799746273,149.6990041772538,147.90389951100065,146.13030552095367,144.37796485901697,142.64662297323065
60,2125.9,2170.93,2196.0,1885.38,2008.47,2197.12,1907.56,1889.22,1595.18,1499.38,1570.57,1692.49,1601.51,1806.87,1439.01,1113.4,1168.87,1183.17,1319.41,1480.67,1056.7,1115.17,1214.97,1263.98,1079.56,1105.54,1062.09,814.13,838.86,805.01,744.46,863.04,869.69,794.8,935.1,764.47,752.5,799.1,759.54,761.26,751.37,741.65,732.09,722.71,713.47,704.4,695.48,686.71,678.08,669.59,661.25,653.04,644.97,637.02,629.21,621.51,613.94,606.49,599.15,591.92,584.81,577.79,570.87,564.04,557.29,550.62,544.03,537.52,531.09,524.73,518.45,512.24,506.11,500.05,494.07,488.15,482.31,476.53,470.83,465.19,459.62,454.12,448.68,443.31,438.0,432.76,427.57,422.45,417.3908299163939,412.3921261073549,407.4531688398397,402.57324676906046,397.75165714560285,392.9877051940728,388.28070463089097,383.6299771464984,379.03485250891583,374.494668356626,370.0087703021326,365.57651141416613,361.1972527354783,356.8703625579303,352.59521694028683,348.3711991904222,344.1976998653208,340.0741167710766,335.99985485933456,331.97432612373217,327.9969495998993,324.0671511583407,320.18436329731867,316.3480254535291,312.55758379498417,308.8124905996599,305.11220518752503,301.45619298851176,297.84392585319284,294.27488174210475,290.7485449328653,287.26440602017385,283.82196129445896,280.42071325967146,277.06017011549176,273.7398461715639,270.4592612261439,267.21794108389275,264.0154167274073,260.851225249248,257.72490891991123,254.63601539494607,251.58409781851356,248.5687148233862,245.58942990959602,242.64581206578677,239.73743535497903,236.86387860389408,234.02472612786488,231.21956690236652,228.44799477013333,225.70960844115922,223.00401149269743,220.33081216214336,217.68962334703411,215.08006250149046,212.50175163621626,209.9543173184986,207.4373904650907,204.95060665288744,202.49360549757375,200.0660309643003,197.6675312641249,195.29775895757126,192.95637054039412,190.64302675425543,188.3573921724893,186.09913561433726,183.8679296271542,181.66345090064357,179.4853797490637,177.33340031834524,175.2072006896499,173.10647246513548,171.0309111821909,168.9802155885251,166.95408847063678,164.9522358253446,162.9743673775809,161.0201961661568,159.0894387508796,157.1818150054353
61,2379.98,2260.16,2152.04,2054.96,2172.07,1888.97,1772.75,1830.39,2051.24,2052.14,1990.09,1679.95,1520.28,1640.98,1754.78,1331.24,1560.7,1606.82,1221.82,1020.6,1111.81,1379.1,1111.15,936.39,1088.93,1099.51,1101.22,1115.6,935.82,875.39,874.13,888.47,1060.67,979.7,1035.44,823.27,789.28,974.62,830.11,832.07,821.26,810.64,800.2,789.94,779.86,769.94,760.19,750.61,741.18,731.91,722.79,713.82,705.0,696.32,687.78,679.37,671.1,662.95,654.93,647.03,639.26,631.59,624.03,616.57,609.19,601.9,594.7,587.58,580.55,573.6,566.74,559.96,553.26,546.64,540.09,533.63,527.24,520.93,514.7,508.53,502.45,496.43,490.49,484.62,478.82,473.08,467.42,461.82,456.2904457759717,450.8269535163967,445.4287374576408,440.09502111187334,434.8250371640029,429.61802716248366,424.47324193157374,419.3899407468188,414.3673919534393,409.404872451008,404.50166759038507,399.657071173719,394.8703853513811,390.1409206219664,385.4679954200349,380.85093652837026,376.289078459592,371.7817636622856,367.32834231487243,362.9281724286751,358.58061933259444,354.285056188432,350.04086337250374,345.8474286817681,341.7041470246333,337.61042062708583,333.56565872349717,329.5692774535593,325.62070017147835,321.71935682758726,317.8646840714105,314.05612535472875,310.2931307254496,306.57515662147875,302.9016661799134,299.2721286186553,295.68601954560444,292.1428209586589,288.64202083345657,285.18311312337596,281.76559796566426,278.38898137224453,275.05277533277996,271.75649740241573,268.49967090790864,265.28182505069054,262.10249449461145,258.96121926287435,255.85754504722917,252.79102289877878,249.7612092279794,246.7676655985116,243.80995893340892,240.88766120586493,238.00034943923282,235.14760581009008,232.3290174421095,229.54417619993012,226.79267899835082,224.07412739007225,221.38812787489044,218.73429148743864,216.11223390025202,213.52157532070302,210.96194049100149,208.43295879125907,205.9342638272313,203.4654935333821,201.02629027594824,198.61630074987485,196.23517556655756,193.88256976916472,191.55814242037977,189.26155660240093,186.99247952000587,184.75058208829375,182.53553955107213,180.34703065634096,178.18473817161512,176.04834857473105,173.93755205384667,171.85204250744113
62,2584.0,2797.3,2966.18,2643.19,2468.58,2575.28,2015.11,2460.62,1823.32,2083.05,2126.35,1945.03,2136.0,1813.06,1454.8,1972.35,1489.87,1452.61,1347.58,1428.27,1271.66,1358.95,1212.91,1284.76,1292.48,1256.03,1166.57,1110.69,1179.8,995.52,1171.95,859.6,947.71,885.83,896.05,943.28,899.25,934.4,904.02,906.6,894.91,883.34,871.97,860.79,849.81,839.01,828.39,817.95,807.68,797.58,787.65,777.88,768.26,758.81,749.5,740.34,731.33,722.46,713.72,705.12,696.64,688.29,680.05,671.92,663.88,655.94,648.1,640.34,632.68,625.12,617.64,610.25,602.95,595.73,588.6,581.56,574.6,567.73,560.93,554.22,547.59,541.03,534.56,528.16,521.84,515.59,509.42,503.32,497.29482385560175,491.3416006622459,485.4594750986854,479.64760220436443,473.9051469690947,468.23128392273014,462.6251976480733,457.08608206280695,451.6131409324001,446.20558694687753,440.8626425414693,435.58353887079886,430.36751652695176,425.21382482140694,420.12172209278094,415.0904753990838,410.1193602099764,405.20766091967545,400.35467012888614,395.5596888499642,390.8220264043346,386.14100011474886,381.51593561302764,376.9461663271555,372.431033583862,367.9698866086221,363.56208211533095,359.2069846140479,354.9039660006714,350.6524057621022,346.4516905659179,342.3012144655357,338.2003785924691,334.14859125890894,330.1452676499797,326.1898300289025,322.28170732666996,318.42033544978983,314.6051567673796,310.83562052149034,307.1111822116209,303.4313040050418,299.79545432647075,296.20310785807294,292.65374564204205,289.14685477285684,285.6819286024435,282.25846622727005,278.8759728986706,275.53395971510247,272.23194341698354,268.96944659185465,265.7459976743796,262.5611303308586,259.4143840747146,256.30530365100697,253.23343944675588,250.19834708061776,247.19958740288533,244.23672659806877,241.3093357745712,238.41699147759437,235.55927497107075,232.73577275056914,229.94607603038915,227.18978105130444,224.46648867023842,221.77580466800754,219.11733933899677,216.490707798903,213.89552967699166,211.3314291160968,208.79803467004007,206.29497930363038,203.82190059782653,201.37844013425024,198.9642439055108,196.57896211004277,194.2222491521059,191.8937634366231,189.59316757434252,187.32012817667538
63,3028.64,2600.23,2826.07,2435.56,2480.32,3167.23,2262.48,2592.6,2243.1,2140.92,2009.85,2468.94,2129.05,1898.99,1608.97,1812.41,2012.29,1937.34,1701.97,1646.06,1525.69,1536.78,1274.97,1405.71,1244.59,1425.56,1485.26,1209.02,1109.43,1106.47,1101.67,976.56,1223.13,976.64,947.62,967.58,1002.13,1162.15,981.43,985.17,972.93,960.44,948.08,935.94,924.0,912.26,900.71,889.36,878.2,867.23,856.43,845.81,835.36,825.08,814.97,805.01,795.22,785.57,776.07,766.72,757.51,748.43,739.48,730.64,721.9,713.27,704.74,696.31,687.99,679.76,671.63,663.59,655.66,647.81,640.06,632.41,624.84,617.37,609.98,602.68,595.47,588.35,581.31,574.35,567.48,560.69,553.98,547.35,540.7992256270109,534.3266455229102,527.9313312673811,521.6123653651013,515.368841041537,509.1998620387383,503.10454292164644,497.08200846547817,491.13139385993054,485.2518444028732,479.44251539824535,473.70257215605574,468.0311898902802,462.42755331045004,456.89085703006384,451.4203048518675,446.0151102783685,440.67449569501366,435.3976928807026,430.18394280358297,425.032495110536,419.9426084334851,414.9135501851903,409.94459645714556,405.0350316111675,400.18414878990956,395.3912494063478,390.6556428374732,385.97664713901014,381.353587922287,376.7857991710575,372.2726223225763,367.813407084421,363.4075103113617,359.05429702638844,354.7531392975814,350.5034169528296,346.30451696721474,342.15583356511394,338.05676832230233,334.0067296554392,330.0051331283767,326.0514013500567,322.1449633618944,318.2852554546003,314.47172035135833,310.70380730992844,306.9809722247494,303.30267742273315,299.66839166326525,296.07758993399904,292.5297534508553,289.0243695559205,285.56093171744567,282.1389394277444,278.7578981010898,275.41731907371457,272.1167192975026,268.8556216462976,265.6335546095944,262.4500522925391,259.3046543138267,256.19690560149485,253.12635680133548,250.09256366427806,247.09508725059513,244.13349392990227,241.20735527905538,238.31624757163686,235.45975269688057,232.6374570365413,229.84895217961414,227.0938343097181,224.37170481771238,221.6821693827718,219.02483858500324,216.39932780334289,213.80525660293964,211.24224944987458,208.7099350985443,206.20794659166086,203.73592177076574
64,2516.4,2948.29,2992.91,2978.87,2825.44,3083.76,2719.33,2648.49,2844.87,2382.0,2302.11,2398.15,2168.19,2447.63,2454.04,1951.37,2064.29,1844.51,1603.63,1713.98,1696.65,1586.48,1371.09,1757.77,1827.8,1670.85,1739.8,1396.53,1253.09,1199.99,1658.15,980.54,1131.17,1108.58,1400.65,1034.23,1220.69,1001.83,1068.54,1073.72,1061.35,1048.2,1034.8,1021.55,1008.52,995.71,983.12,970.74,958.56,946.58,934.8,923.22,911.82,900.6,889.56,878.7,868.01,857.49,847.12,836.92,826.87,816.96,807.19,797.55,788.01,778.59,769.29,760.09,751.0,742.02,733.15,724.38,715.72,707.16,698.71,690.35,682.09,673.94,665.88,657.91,650.04,642.27,634.58,626.99,619.49,612.08,604.76,597.52,590.3705248595973,583.3063490472681,576.326460580534,569.4298596301015,562.6155580092249,555.8825788673228,549.2299572006166,542.6567390351095,536.1619817329693,529.7447537882732,523.4041345206251,517.1392139730275,510.94909311613753,504.8328834397557,498.78970664644356,492.8186951621616,486.91899121712083,481.08974745854835,475.3301262357941,469.63929990671403,464.0164507355415,458.460770280123,452.97145980042734,447.54773005429155,442.18880088890916,436.8939014450868,431.6622700551155,426.4931539363885,421.385809191401,416.33950070562236,411.35350194324144,406.4270952535488,401.5595710539164,396.75022834043517,391.99837458578764,387.30332502435476,382.66440326498116,378.08094078033764,373.55227711117584,369.07775955994606,364.6567428844137,360.288589808298,355.9726704085058,351.70836221725955,347.49505032422456,343.3321269679992,339.21899133185883,335.1550501565221,331.13971692312987,327.172412159628,323.2525631343844,319.3796041625722,315.55297589127633,311.77212601438663,308.03650835344934,304.3455835725609,300.69881846347397,297.09568635410835,293.53566649578516,290.0182446759924,286.5429127077471,283.10916812321244,279.7165147864632,276.36446238284805,273.0525262147341,269.7802275078897,266.54709310510196,263.35265556830376,260.19645287219157,257.0780286084801,253.9969316795199,250.9527164004248,247.9449423969442,244.97317440120807,242.03698255810966,239.1359418125397,236.26963252215234,233.43763974247176,230.63955353327492,227.8749689585916,225.14348567819417,222.44470835610758
65,3680.08,3070.81,3314.43,3036.02,3744.73,3355.51,2924.08,2866.18,2905.63,2651.95,2623.16,2345.3,2542.91,2841.08,2387.15,2569.03,2344.51,2365.07,1892.61,1977.9,2046.11,1883.49,1583.01,1631.89,1351.72,1441.49,1409.42,1452.65,1408.99,1299.56,1133.0,1314.18,1358.4,1325.44,1099.8,1320.42,1101.02,1225.02,1168.26,1174.77,1162.39,1148.98,1134.78,1120.34,1106.06,1092.02,1078.21,1064.64,1051.29,1038.16,1025.25,1012.54,1000.04,987.75,975.65,963.74,952.02,940.48,929.12,917.93,906.91,896.05,885.34,874.76,864.31,853.98,843.78,833.69,823.73,813.88,804.16,794.54,785.05,775.66,766.39,757.23,748.17,739.23,730.39,721.65,713.03,704.5,696.07,687.75,679.52,671.4,663.37,655.43,647.5897031144641,639.8428978457398,632.188476434574,624.6253439525054,617.1524184045112,609.7686305237141,602.4729231555043,595.2642520787105,588.1415848764896,581.1039015522053,574.1501937082578,567.27946516196,560.4907312270155,553.7830186108708,547.1553657226542,540.6068221599452,534.1364487087734,527.743316933034,521.4265096877191,515.185120400393,509.01825317383907,502.92502268341343,496.9045539717519,490.95598234612385,485.07845348107867,479.27112269992114,473.53315579588235,467.86372800565624,462.2620244199849,456.72723967571983,451.2585778531752,445.8552526814207,440.51648681975746,435.24151216565645,430.0295699574054,424.87990995293796,419.7917911483578,414.7644810594145,409.79725582414983,404.8894003055441,400.04020768093085,395.24897944199665,390.5150254974277,385.8376637623244,381.2162202608475,376.650029023572,372.13843177954817,367.6807782642404,363.27642570629547,358.9247392381281,354.62509117739637,350.3768613349411,346.1794370147854,342.0322126035496,337.9345897757437,333.8859772884752,329.88579077615583,325.93345295579434,322.0283932164117,318.170047824333,314.3578597178953,310.5912783021547,306.86975985947197,303.1927666256951,299.5597676113305,295.97023788301806,292.423658974117,288.91951826882774,285.457309412777,282.03653200507904,278.6566917009818,275.3172999039283,272.01787386820234,268.75793649363635,265.5370164282576,262.35464776034905,259.2103705316811,256.1037297110484,253.03427601544033,250.00156539680913,247.0051591447169,244.04462357839589
66,3534.18,3358.18,4015.97,3315.63,3509.31,3888.04,2932.64,3406.49,3479.68,3369.85,2688.26,3178.01,3036.67,2921.18,2400.0,2436.58,2271.3,2361.03,1816.47,2383.64,1859.33,2119.91,2196.58,1798.55,1786.96,1677.33,1810.05,1804.21,1728.36,1742.27,1337.63,1499.87,1408.15,1433.25,1384.73,1414.18,1359.61,1404.95,1297.32,1304.83,1291.96,1278.25,1263.48,1247.91,1232.09,1216.46,1201.09,1185.98,1171.11,1156.49,1142.12,1127.97,1114.06,1100.36,1086.89,1073.63,1060.58,1047.73,1035.08,1022.62,1010.35,998.26,986.33,974.55,962.91,951.4,940.04,928.81,917.71,906.75,895.91,885.21,874.63,864.18,853.85,843.65,833.56,823.6,813.76,804.03,794.42,784.92,775.54,766.27,757.1,748.05,739.11,730.27,721.5370379655247,712.9081508905301,704.3821068443501,695.9576885484555,687.6336927485036,679.4089304236556,671.282226263286,663.2524187716399,655.3183599538595,647.4789155253,639.7329639696063,632.0793973759785,624.5171206019063,617.0450511685118,609.6621195745229,602.3672685636669,595.159453543303,588.0376419564735,581.0008134912206,574.0479596619526,567.1780840187616,560.3902014148158,553.6833388436247,547.0565341831419,540.5088369283716,534.0393075634198,527.647017770811,521.3310501175135,515.0904978456234,508.92446497702247,502.8320658947458,496.8124256569564,490.86467936899584,484.98797249735946,479.18146055572134,473.4443090002765,467.77569281110846,462.17479722479567,456.64081668783103,451.17295527525386,445.77042637667546,440.43245280093777,435.1582663574802,429.9471080656566,424.79822773610215,419.71088418005013,414.684344895357,409.7178860665032,404.8107923552759,399.9623570054281,395.1718813193873,390.4386752862046,385.76205663963185,381.14135138141154,376.5758935719611,372.06502491174047,367.6080950552261,363.2044612969369,358.8534885714342,354.55454924400516,350.3070231106635,346.11029750280693,341.96376665926874,337.86683245892453,333.81890337411124,329.81939520323374,325.86773054747437,321.96333881079295,318.10565640924284,314.29412603836437,310.5281973011335,306.80732618467096,303.13097526955903,299.49861331120826,295.9097156584908,292.36376341647514,288.8602443883488,285.39865202883755,281.9784860721543,278.59925200870794,275.26046129442,271.96163124606653
67,4408.38,4194.36,4023.36,3983.66,3253.87,3385.63,3596.46,3911.23,3559.13,3586.99,3433.05,3034.64,3189.6,2695.68,2719.16,2749.26,2528.25,2484.01,2702.48,2116.93,2262.53,2203.99,1931.54,1967.65,1768.65,1709.88,1691.27,2062.31,1656.85,1544.55,1536.87,1428.55,1430.03,1427.3,1442.29,1608.65,1739.06,1364.53,1443.03,1451.01,1436.99,1422.67,1407.47,1391.19,1374.09,1356.75,1339.62,1322.77,1306.2,1289.91,1273.88,1258.11,1242.6,1227.33,1212.31,1197.53,1182.98,1168.65,1154.55,1140.66,1126.98,1113.49,1100.19,1087.06,1074.08,1061.26,1048.59,1036.06,1023.69,1011.47,999.39,987.45,975.65,964.0,952.48,941.11,929.86,918.75,907.77,896.93,886.21,875.62,865.15,854.81,844.6,834.5,824.53,814.67,804.9309440285283,795.3078766430525,785.7994269065812,776.4042397736434,767.1209760902897,757.948312274128,748.8849399943606,739.9295663850922,731.0809136187132,722.3377186925895,713.6987333224091,705.1627238355264,696.7284710643087,688.3947700261722,680.1604296036185,672.0242728641986,663.9851365272392,656.0418710704989,648.1933400902399,640.4384207278457,632.7760033498597,625.2049910147098,617.7243000059834,610.3328588725352,603.0296089617608,595.8135042062868,588.6835104840449,581.6386059382336,574.6777806573573,567.800036781878,561.0043878642905,554.2898591890846,547.6554875594367,541.1003209772456,534.6234187497882,528.223850956446,521.9006990886321,515.6530549832471,509.480021462605,503.3807118011612,497.35424961885815,491.39976888112506,485.5164140055327,479.7033392218658,473.9597086787784,468.2846966571019,462.6774868232646,457.13727276256316,451.6632574458909,446.2546531230827,440.91068153622444,435.6305735996895,430.4135691868292,425.25891723662795,420.16587532708473,415.13371020848626,410.16169695017004,405.24911936714324,400.39526959346426,395.59944829555167,390.86096413891204,386.1791344280665,381.5532840400062,376.98274606411877,372.46686158887996,368.00497927523514,363.59645546325385,359.2406544920936,354.936947740109,350.68471447808804,346.4833408027069,342.33222070307505,338.2307546742268,334.178350996975,330.17442435140293,326.218396883409,322.3096970315075,318.44776059337335,314.63202955264273,310.861952932149,307.1369858340325,303.45659029297593
68,4203.68,3938.57,3983.18,4439.53,4362.88,3765.04,4120.57,3364.61,3612.75,3637.21,3588.07,3373.58,3137.79,3132.63,3336.67,3150.72,2895.26,3002.64,2903.97,2697.69,2291.97,2242.63,2225.7,2018.28,1898.22,1994.52,1889.14,2174.66,1802.92,1913.15,1618.38,1705.99,1669.07,1755.08,1729.43,1672.67,1619.85,1651.22,1586.0,1593.85,1578.07,1562.64,1546.9,1530.27,1512.55,1494.0,1475.23,1456.69,1438.46,1420.52,1402.88,1385.52,1368.45,1351.65,1335.12,1318.84,1302.83,1287.06,1271.54,1256.25,1241.19,1226.34,1211.7,1197.25,1182.96,1168.84,1154.89,1141.11,1127.49,1114.03,1100.73,1087.59,1074.6,1061.77,1049.09,1036.57,1024.19,1011.96,999.87,987.93,976.13,964.47,952.94,941.56,930.31,919.2,908.21,897.36,886.636367034268,876.0403546470078,865.5704564490576,855.2251838339752,845.0030653352891,834.9026466264976,824.922490199696,815.0611754727,805.3172980391729,795.6894699899991,786.1763198061603,776.7764913946116,767.4886450524049,758.3114561811908,749.2436159299687,740.2838305523361,731.4308215136149,722.6833250623514,714.0400922303169,705.4998887253819,697.0614945030177,688.7237038734212,680.4853252872641,672.3451809071959,664.3021070363405,656.3549531541752,648.5025825592776,640.7438717265785,633.0777100931109,625.5030003793853,618.0186581608898,610.6236114395914,603.31680096531,596.0971800214693,588.9637139965968,581.9153804914492,574.9511689976379,568.0700808976286,561.2711295718665,554.5533395417776,547.9157471125179,541.3573998373489,534.8773563033881,528.4746864529834,522.1484708338397,515.8978012417675,509.72177964943484,503.6195189562409,497.59014234556713,491.63278349902714,485.7465860608423,479.93070385209154,474.18430076358646,468.5065504344969,462.8966361452261,457.3537511387854,451.87709787091995,446.4658883314838,441.1193437230652,435.8366944609862,430.61718006617866,425.46004916518353,420.36455895452707,415.32997562922014,410.35557406138366,405.440637585999,400.5844581080328,395.78633567393774,391.0455789001518,386.36150433034913,381.7334368639399,377.16070911332076,372.6426617252495,368.1786430594709,363.76800940296596,359.4101243272031,355.10435911663774,350.850092661587,346.646710815481,342.4936071447369,338.3901820717598,334.33584319631757
69,4847.03,4203.18,4574.63,4540.96,4960.74,3583.45,4181.08,3988.21,4277.89,4101.42,3894.6,4173.54,4232.06,3382.37,3023.46,3615.54,3480.39,3065.68,3375.38,2724.65,2884.0,2500.16,2840.58,2387.76,2386.32,2433.85,2220.2,2137.97,1922.89,2185.04,1853.22,1768.86,2276.84,1799.72,2009.58,2089.49,1900.55,1658.04,1739.52,1746.69,1728.48,1711.21,1694.28,1677.03,1658.9,1639.67,1619.61,1599.36,1579.35,1559.67,1540.32,1521.27,1502.54,1484.1,1465.96,1448.11,1430.53,1413.23,1396.19,1379.41,1362.89,1346.6,1330.53,1314.66,1298.98,1283.49,1268.18,1253.05,1238.1,1223.33,1208.74,1194.31,1180.06,1165.98,1152.06,1138.31,1124.72,1111.3,1098.03,1084.92,1071.97,1059.17,1046.52,1034.03,1021.68,1009.47,997.42,985.5,973.7279344980733,962.0958510458934,950.6021001868492,939.2450517386868,928.0230943651892,916.9346352549383,905.978100121314,895.1519329883354,884.4545956552613,873.8845681249096,863.4403476399395,853.1204491111706,842.9234046892635,832.8477635505608,822.8920915758471,813.0549715645092,803.3350025920577,793.7308001172055,784.2409956606301,774.8642368049727,765.5991867665193,756.444524181041,747.3989435321135,738.4611539732396,729.6298800774074,720.9038613016912,712.2818515589332,703.7626195389822,695.3449481732949,687.027634742016,678.8094904456584,670.6893404051043,662.6660236616043,654.7383926413787,646.9053131556179,639.1656644004826,631.5183387429432,623.9622413995415,616.4962904363906,609.1194166620945,601.8305635206691,594.6286864490635,587.512753519638,580.4817449047658,573.5346524485141,566.6704799878827,559.888243245725,553.1869690811894,546.5656963463571,540.0234746012852,533.5593649706452,527.1724395012434,520.8617811620222,514.6264837369795,508.46565139684924,502.3783993415814,496.3638529437026,490.42114764123704,484.5494293660251,478.7478541154049,473.01558773805186,467.3518057198203,461.75569361206146,456.2264463891458,450.76326855554186,445.3653739316576,440.03198565384,434.7623360672953,429.555666619009,424.4112275365073,419.3282779349361,414.30608592414126,409.34392785910995,404.44108908952927,399.59686310314777,394.81055173993553,390.0814651920836,385.4089218969247,380.79224810861376,376.2307782193676,371.72385443822526,367.2708267910484
70,5269.94,4641.09,5217.06,5263.67,4973.69,4597.82,4427.18,4672.19,4672.0,4169.3,4403.38,4257.92,4129.94,3491.28,4066.17,3799.2,4031.09,3639.86,3656.43,2975.19,3209.27,2807.7,2973.71,2617.65,2323.73,2631.74,2157.16,2646.54,2194.4,2673.84,2043.8,2323.96,2012.74,2539.32,1876.32,1924.23,1840.53,1783.29,1913.81,1919.95,1898.51,1878.64,1859.69,1841.08,1822.16,1802.34,1781.42,1759.69,1737.79,1716.15,1694.87,1673.93,1653.33,1633.06,1613.11,1593.47,1574.15,1555.12,1536.39,1517.94,1499.76,1481.85,1464.18,1446.73,1429.48,1412.45,1395.61,1378.97,1362.53,1346.28,1330.23,1314.36,1298.69,1283.2,1267.89,1252.77,1237.82,1223.05,1208.46,1194.04,1179.79,1165.71,1151.8,1138.05,1124.47,1111.04,1097.78,1084.67,1071.7193418655893,1058.922538460391,1046.27777852241,1033.7832740164474,1021.4372570300585,1009.2379800946615,997.1837158644295,985.2727569022182,973.5034155725301,961.8740236133712,950.3829320292147,939.0285110910008,927.8091496939219,916.7232554644576,905.7692545463032,894.9455911722267,884.2507276640672,873.683144325701,863.2413386937881,852.9238261799892,842.7291392146774,832.655827246939,822.7024565305009,812.8676102307668,803.1498876755661,793.5479047832968,784.0602933136744,774.6857011888402,765.422791744109,756.270244370185,747.2267533357666,738.291028536798,729.4617946401814,720.7377912978494,712.1177729326926,703.6005084174523,695.1847809676838,686.8693882487935,678.6531415197506,670.5348664893745,662.5134021389403,654.5876012573574,646.7563300130269,639.0184679538407,631.3729074720027,623.8185541251354,616.3543264222092,608.9791551813262,601.6919840649003,594.4917689374412,587.3774780796259,580.3480916531205,573.4026021287222,566.540013323037,559.7593412547668,553.0596131813861,546.4398677061778,539.8991550993413,533.4365365487407,527.0510842669408,520.741881384171,514.50802184129,508.3486103897848,502.26276216362805,496.2496025722414,490.30826762160336,484.43790327203425,478.63766565226723,472.9067208453772,467.2442446747085,461.649422703875,456.1214501297243,450.65953167530165,445.2628812687423,439.93072236437916,434.66228740756304,429.45681794169906,424.3135645012102,419.2317863974655,414.2107518258166,409.24973733041713,404.34802833940313
