age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
60,1021.38,1029.92,1008.16,979.11,1002.0,964.73,951.53,903.07,923.19,876.87,869.92,830.52,827.0,755.61,751.41,733.08,748.03,705.74,723.04,691.85,663.05,670.78,650.45,625.61,573.88,559.43,572.07,580.73,553.98,552.84,546.78,531.06,509.79,528.22,534.07,517.89,501.23,518.12,501.98,556.53,561.33,503.64,514.25,489.54,489.4,495.66,493.18,490.84,488.22,485.24,482.01,478.4,474.14,469.57,464.75,459.68,454.57,449.54,444.75,440.17,435.72,431.16,426.41,421.63,416.87,411.98,407.23,402.72,398.35,394.06,389.84,385.56,381.25,377.03,372.9,368.92,364.96,361.05,357.43,353.95,350.07,346.04,342.06,337.89,334.05,330.4,326.8,323.28,319.71,316.22,312.71,309.19,305.82,302.5,299.17161302478183,295.8798480656192,292.6243021729543,289.4045768308559,286.22027790823654,283.0710156106065,279.9564044323581,276.8760631095761,273.8296145733658,270.8166859036964,267.8369082837506,264.88991695477756,261.9753511714423,259.09285415766635,256.24207306295403,253.42265891919985,250.63426659797068,247.87655476825813,245.14918585469573,242.45182599623587,239.78414500528137,237.1458163272668,234.53651700068448,231.95592761755023,229.40373228430425,226.87961858314225,224.38327753377166,221.91440355558927,219.4726944302745,217.05785126479427,214.66957845481545,212.30758364851934,209.97157771081427,207.6612746879426,205.37639177247632,203.1166492686984,200.8817705583649,198.67148206684348,196.48551322962507,194.32359645920343,192.1854671123196,190.0708634575663,187.97952664334935,185.9112006662009,183.86563233944204,181.84257126218964,179.8417697887045,177.86298299807672,175.90596866424445,173.97048722634298,172.05630175937927,170.16317794523007,168.29088404395856,166.43919086544662,164.6078717413395,162.79670249729895,161.00546142556186,159.23392925780044,157.48188913828153,155.74912659732084,154.03542952502949,152.34058814534933,150.66439499037395,149.00664487495217,147.36713487157118,145.7456642855158,144.14203463030114,142.5560496033757,140.98751506209163,139.43623899993943,137.9020315230442,136.38470482692048,134.8840731734828,133.39995286830927,131.93216223815523,130.4805216087144,129.04485328262476,127.62498151771624,126.22073250549798,124.83193434988212,123.45841704614183,122.10001246010073,120.7565543075514,119.42787813390021,118.11382129403636,116.81422293242208
61,1099.74,1116.61,1062.89,1057.76,1090.01,1032.9,1069.15,1034.26,993.58,983.1,986.59,911.91,917.93,861.35,828.23,805.25,827.72,764.43,779.71,742.82,749.96,714.33,714.15,656.9,667.54,651.63,645.79,642.94,605.2,605.65,579.34,588.48,583.43,570.03,565.62,564.6,560.53,559.42,536.68,600.65,590.34,532.02,560.17,538.52,531.95,537.95,534.34,531.31,528.48,525.34,521.91,518.25,513.95,509.25,504.21,498.91,493.57,487.93,482.46,477.32,472.3,467.48,462.57,457.5,452.45,447.31,442.14,437.13,432.38,427.7,423.02,418.47,413.96,409.39,404.74,400.34,396.15,391.82,387.58,383.74,380.0,375.89,371.5,367.1,362.84,358.72,354.76,350.88,347.04,343.26,339.49,335.72,332.07,328.46,324.8271329967667,321.234446602019,317.681496406067,314.16784291452655,310.6930514939543,307.2566923180843,303.8583403146593,300.49757511284974,297.1739809912547,293.8871468264779,290.6366660422719,287.4221365592459,284.2431607451288,281.09934536558274,277.9903015355605,274.9156446712013,271.8749944422583,268.8679747250522,265.89421355594544,262.95334308533086,260.0449995321293,257.1688231387904,254.32445812679123,251.51155265262693,248.7297587642883,245.97873235822067,243.25813313675891,240.5676245660329,237.90687383433905,235.27555181097196,232.67333300551135,230.0998955275596,227.5549210469242,225.03809475424097,222.54910532203257,220.08764486619776,217.6534089079266,215.24609633603703,212.86540936972767,210.51105352174307,208.18273756194577,205.88017348129188,203.6030764562047,201.35116481334245,199.1241599947558,196.9217865234305,194.74377196921168,192.5898469151042,190.45974492394654,188.35320250545286,186.26995908361954,184.20975696449239,182.17234130429043,180.157460077882,178.16486404760965,176.19430673245984,174.24554437757365,172.31833592409464,170.41244297935032,168.5276297873633,166.6636631996886,164.82031264657368,162.9973501084371,161.19455008766315,159.41168958070796,157.64854805051425,155.90490739923143,154.18055194123713,152.47526837645717,150.78884576398085,149.1210754959677,147.4717512718431,145.84066907277926,144.22762713645835,142.6324259321148,141.05486813585378,139.49475860624236,137.95190436017097,136.4261145489816,134.91720043486018,133.42497536748996,131.9492547609632,130.4898560709482,129.04659877210875,127.61930433577349,126.20779620785221
62,1168.14,1213.7,1177.32,1174.99,1227.65,1165.95,1150.84,1180.18,1099.12,1075.09,1023.35,1012.29,1012.76,947.49,908.74,907.07,904.15,874.51,847.6,807.06,788.19,794.06,764.11,735.45,721.96,717.89,677.74,666.24,653.29,639.14,624.36,641.98,627.16,614.92,622.96,657.13,612.6,629.4,643.12,673.94,664.02,622.26,611.25,588.17,580.36,584.35,579.4,575.29,571.7,568.33,564.73,560.73,556.3,551.52,546.35,540.88,535.24,529.28,523.25,517.53,511.87,506.34,501.08,495.86,490.5,484.98,479.54,474.11,468.8,463.74,458.64,453.65,448.86,444.03,439.06,434.18,429.46,424.8,420.14,415.58,411.53,407.61,403.07,398.28,393.67,389.12,384.66,380.42,376.34,372.25,368.1,364.09,360.14,356.09,352.1250369486404,348.2042226574219,344.3270655421868,340.4930794924301,336.7017838103522,332.95270315058946,329.2453674606167,325.57931192181286,321.9540768911828,318.36920784372813,314.82425531545994,311.3187748470458,307.8523269280841,304.42447694199933,301.0347951115506,297.6828564449469,294.36824068256266,291.0905322442462,287.8493201772153,284.64419810453245,281.4747641741543,278.3406210085482,275.24137565486967,272.17663953569496,269.1460284003015,266.14916227649184,263.18566542295315,260.2551662821474,257.3572974337266,254.4916955484659,251.65800134271026,248.8558595333282,246.08491879316708,243.34483170700423,240.63525472798884,237.95584813456867,235.30627598789647,232.6862060897105,230.0953099406843,227.53326269923986,224.99974314081985,222.49443361761294,220.0170200187278,217.5671917308104,215.14464159910003,212.74906588891884,210.38016424758985,208.03763966677977,205.72119844526037,203.43055015208483,201.1654075901742,198.92548676030887,196.71050682552172,194.5201900758871,192.35426189370182,190.21245071905474,188.0944880157786,186.00010823778155,183.92904879575372,181.88105002424405,179.855855149104,177.8532102552938,175.87286425504686,173.91456885638908,171.9780785320084,170.063150488471,168.1695446357804,166.29702355727545,164.44535247986335,162.61429924458443,160.80363427750444,159.01313056093096,157.24256360495045,155.49171141928196,153.76035448544465,152.04827572923486,150.35526049350977,148.68109651127403,147.02557387906637,145.388485030642,143.76962471094853,142.16878995039153,140.5857800393864,139.02039650319406,137.47244307703627,135.94172568148855
63,1286.67,1297.41,1310.46,1278.78,1305.41,1279.32,1258.52,1266.19,1250.23,1212.59,1134.72,1112.4,1144.65,1057.61,1034.63,963.03,941.93,923.4,924.21,868.92,889.36,847.94,819.45,813.39,785.66,791.33,800.55,754.83,724.34,699.21,688.31,673.86,686.43,666.43,690.18,689.06,688.01,684.13,653.88,719.31,743.56,676.52,676.2,658.94,633.52,635.49,628.89,623.4,618.61,614.56,610.68,606.35,601.74,596.81,591.51,585.82,579.78,573.58,567.25,560.83,554.62,548.54,542.59,537.01,531.36,525.48,519.57,513.73,508.05,502.43,496.96,491.57,486.22,481.01,475.82,470.54,465.24,460.1,455.12,450.23,445.49,441.06,436.67,431.9,426.81,421.86,416.95,412.18,407.8,403.38,398.86,394.52,390.26,385.85,381.524151039286,377.2468001198597,373.0174035195456,368.8354236119564,364.7003287981523,360.6115934390657,356.5686977886839,352.5711279279807,348.6183756995887,344.70993864320434,340.8453199317167,337.0240283080524,333.2455780227289,329.5094887721078,325.81528563733974,322.16249902399505,318.5506646023701,314.9793232484633,311.44802098561297,307.95630892678946,304.50374321753384,301.08988497953686,297.7143002548505,294.37655995072413,291.0762397850602,287.8129202324808,284.586186470999,281.3956283292881,278.24084023454213,275.12142116092076,272.0369745785723,268.9871084032282,265.97143494636265,262.98957086591076,260.0411371175398,257.12575890646605,254.24306563981227,251.39269087949936,248.57427229566576,245.7874516206095,243.0318746032463,240.3071909640787,237.61305435066913,234.94912229361344,232.31505616300694,229.7105211253991,227.1351861012307,224.58872372274786,222.07081029238853,219.58112574163496,217.11935359032776,214.68518090643607,212.27829826627843,209.89839971519035,207.5451827286321,205.2183481737329,202.9176002712661,200.642646558051,198.3931978497756,196.16896820423668,193.9696748849918,191.79503832541866,189.64478209317784,187.51863285507335,185.41632034230764,183.337577316126,181.28213953384582,179.24974571526732,177.24013750946028,175.25305946192339,173.28825898211173,171.34548631132847,169.42449449097623,167.52503933116466,165.6468793796698,163.78977589124145,161.95349279725488,160.13779667570245,158.3424567215217,156.56724471725656,154.81193500404675,153.076304452943,151.36013243654355,149.663200800949,147.98529383803094,146.32619825801225
64,1421.79,1439.47,1406.22,1390.48,1430.11,1380.89,1378.21,1354.69,1375.68,1374.38,1274.07,1246.44,1205.97,1170.56,1144.49,1130.73,1056.54,1061.28,1025.84,1015.49,941.32,952.91,946.52,896.11,890.4,869.68,844.52,838.86,800.22,759.97,757.21,731.08,726.8,748.7,721.09,744.15,740.46,735.08,720.15,773.14,799.73,761.1,736.35,700.31,690.91,692.9,684.01,676.8,670.6,665.27,660.54,655.94,651.1,645.87,640.27,634.36,628.11,621.57,614.83,607.98,601.17,594.54,587.95,581.52,575.43,569.34,563.02,556.74,550.61,544.42,538.38,532.53,526.68,520.95,515.41,509.85,504.13,498.5,493.05,487.76,482.56,477.34,472.55,467.9,462.64,457.26,452.03,446.77,441.76,436.95,432.22,427.53,422.87,418.19,413.5192232035299,408.9006144547952,404.333591087288,399.8175769423206,395.35200229633887,390.9363037890486,386.5699243523436,382.2523131400283,377.9829254583251,373.7612226971576,369.58667226220183,365.45874750769576,361.37692767000004,357.3406978019002,353.34954870764267,349.4029768786969,345.5004844302343,341.64157903831693,337.82577387778804,334.0525875608557,330.32154407636295,326.6321727297357,322.98400808360196,319.3765898990739,315.8094630776857,312.28217760398013,308.7942884887363,305.3453557128314,301.9349441717295,298.56262362059056,295.22796861999205,291.93055848225737,288.66997721838334,285.4458134855605,282.2576605352798,279.1051161620186,275.9877826524998,272.90526673551824,269.85717953232654,266.84313650757593,263.86275742080466,260.91566627846817,258.00149128650514,255.11986480343361,252.27042329397028,249.45280728316857,246.66666131106845,243.91163388785301,241.1873774495056,238.49354831396283,235.82980663775663,233.19581637314087,230.591245225697,228.01576461241277,225.46904962022967,222.95077896505302,220.46063495121984,217.99830343141966,215.563473767063,213.155838789092,210.77509475922952,208.4209413316602,206.09308151514054,203.79122163553095,201.51507129874736,199.264343354126,197.0387538581976,194.83802203886606,192.66187025998738,190.51002398634412,188.38221174901093,186.2781651111071,184.1976186339317,182.14030984347662,180.1059791973139,178.0943700518529,176.10522862996297,174.13830398895794,172.19334798893814,170.27011526148596,168.36836317871106,166.4878518226414,164.62834395495602,162.789604987056,160.9714029504696,159.1735084675879
65,1553.47,1551.55,1538.32,1475.8,1566.43,1509.77,1521.71,1501.56,1506.68,1458.46,1442.87,1429.99,1404.32,1313.46,1327.86,1245.02,1226.85,1148.27,1144.39,1088.2,1064.4,1014.22,1053.09,965.09,990.23,926.42,911.39,910.84,865.23,840.9,802.18,809.35,811.43,789.07,797.19,791.78,785.21,834.76,794.11,824.64,859.09,818.45,802.11,765.22,756.85,757.79,746.02,736.42,728.56,721.76,715.57,710.14,704.98,699.41,693.45,687.34,680.88,673.98,666.69,659.47,652.24,644.8,637.55,630.37,623.52,617.04,610.48,603.75,596.99,590.35,583.8,577.3,570.96,564.73,558.65,552.72,546.73,540.68,534.59,528.69,523.08,517.44,511.85,506.64,501.51,496.03,490.36,484.77,479.14,473.67,468.57,463.54,458.47,453.41,448.40480343560944,443.4548592755509,438.5595575880974,433.7182951745631,428.93047549497714,424.1955085945782,419.5128110311202,414.8818058029806,410.3019222780622,405.77259612348024,401.29326923602497,396.8633896733924,392.4824115861741,388.14979515059736,383.8650065020085,379.62751766908997,375.4368065088035,371.2923566420524,367.1936573900525,363.1402037114069,359.1314961398747,355.16704072282664,351.2463489603806,347.36893774520837,343.53432930300744,339.74205113362956,335.99163595285927,332.2826216348354,328.61455115510756,324.9869725343222,321.39943878252916,317.851507844104,314.3427425432776,310.87271053026797,307.44098422800533,304.0471407794469,300.69076199547203,297.3714343033529,294.08874869579455,290.8423006805366,287.63169023051194,284.45652173455545,281.31640394865684,278.21094994775143,275.1397770780434,272.1025069098552,269.0987651909975,266.1281818006538,263.1903907037743,260.2850299059729,257.41174140892235,254.57017116624192,251.75996903987155,248.98078875692795,246.2322878670371,243.51412770013707,240.8259733247477,238.16749350669994,235.53836066832133,232.93825084807193,230.36684366062588,227.82382225739332,225.30887328747863,222.821686859069,220.36195650124998,217.92937912624186,215.52365499205325,213.1444876655472,210.79158398591423,208.4646540285495,206.1634110693281,203.88757154927507,201.63685503962515,199.41098420726843,197.20968478057748,195.03268551561132,192.8797181626932,190.75051743335655,188.64482096765627,186.5623693018408,184.50290583638096,182.46617680435185,180.45193124016353,178.4599209486373,176.4899004744229,174.54162707175377
66,1693.69,1706.36,1699.21,1662.79,1648.26,1688.7,1624.69,1639.55,1619.38,1561.22,1557.49,1505.38,1543.75,1472.99,1448.27,1349.86,1382.43,1300.59,1255.88,1223.89,1142.29,1164.79,1111.9,1094.47,1115.38,1033.16,1016.06,973.57,966.13,935.84,913.03,886.53,871.09,829.53,877.87,921.48,876.24,873.11,838.1,940.73,942.32,907.05,914.26,866.21,835.33,831.61,816.75,804.09,793.84,785.29,777.61,770.8,764.69,758.62,752.26,745.75,738.9,731.6,723.99,716.23,708.43,700.42,692.36,684.65,677.06,669.73,662.73,655.58,648.3,641.17,634.14,627.07,620.08,613.29,606.61,600.04,593.69,587.29,580.77,574.28,567.88,561.76,555.76,549.8,544.21,538.8,532.94,526.78,520.68,514.62,508.83,503.34,497.83,492.38,486.9787054436342,481.6366618375195,476.35321921245514,471.12773472925204,465.959572600518,460.84810401330145,455.792707052583,450.7927666256072,445.8476743870436,440.956828664969,436.11963438766196,431.33550301120005,426.60385244785124,421.9241069952511,417.29569726635685,412.71806012016975,408.1906385932171,403.7128818317869,399.28424502490446,394.9041893380454,390.57218184757545,386.2876954759088,382.050208927379,377.85920662481215,373.71417864679654,369.6146206656405,365.5600338860098,361.54992498424,357.58380604831285,353.66119451849175,349.7816131286088,345.9445898479955,342.1496578240502,338.3963553254364,334.68422568590336,331.01281724872314,327.3816833117379,323.7903820730085,320.2384765770612,316.72553466172235,313.25112890553726,309.8148365757657,306.41623957694765,303.05492440003337,299.7304820720717,296.44250810645013,293.1906024536803,289.97436945272443,286.7934177828544,283.64736041604,280.53581456985887,277.458401660923,274.41474725881676,271.4044810405391,268.4272367454468,265.48265213069095,262.57036892714274,259.6900327958029,256.8412932846887,254.02380378619455,251.2372214949201,248.4812073659608,245.75542607365614,243.0595459707905,240.3932390482413,237.75618089507017,235.1480506590515,232.5685310076344,230.01730808933243,227.49407149553733,224.99851422275142,222.53033263523417,220.0892264280589,217.6748985905744,215.2870553702674,212.92540623702186,210.58966384776966,208.27954401152965,205.99476565482988,203.73505078750938,201.5001244688947,199.28971477434808,197.10355276218192,194.9413724409367,192.80291073701756,190.68790746268607
67,1863.39,1904.72,1871.0,1832.9,1845.2,1791.37,1802.16,1759.25,1813.87,1775.63,1726.96,1661.24,1685.18,1609.05,1541.18,1555.16,1493.47,1479.5,1423.27,1336.2,1281.61,1269.25,1262.55,1187.46,1187.02,1152.47,1128.37,1101.38,1021.72,1004.19,1011.59,1018.11,975.61,923.58,964.24,963.48,962.73,944.85,923.28,1019.55,1030.3,987.02,1001.29,968.22,922.49,915.38,897.83,882.09,868.61,857.45,847.97,839.61,832.0,824.91,818.15,811.19,803.79,795.9,787.89,779.73,771.13,762.52,754.08,745.55,737.13,728.97,721.03,713.38,705.77,698.06,690.26,682.59,675.06,667.61,660.35,653.17,646.05,639.13,632.32,625.26,618.16,611.36,604.91,598.42,591.94,585.99,580.18,573.79,567.07,560.56,554.12,547.88,541.9,536.02,530.1496559117086,524.3436022224972,518.6011348415408,512.9215573890236,507.3041811116909,501.74832479932473,496.2533147021346,490.8184844490532,485.44317496692634,480.12673440058825,474.86851803381245,469.66788821112766,464.52421426049057,459.4368724168051,454.40524574627955,449.428724071612,444.5067038979951,439.638588339931,434.8237870488484,430.0617161415115,425.35179812921393,420.6934618477469,416.0861423881357,411.5292810281339,407.0223251644677,402.5647282458232,398.1559497065662,393.79545490118954,389.48271503947683,385.2172071223773,380.99841387858237,376.8258237017969,372.69893058869775,368.61723407757154,364.58023918762416,360.5874563589555,356.63840139319143,352.7325953947656,348.86956471284446,345.0488408838888,341.2699605748433,337.5324655269496,333.83590250017346,330.1798232182412,326.5637843142781,322.98734727704175,319.4500783977449,315.9515487174598,312.4913339750993,309.0690145559675,305.68417544087356,302.3364061558029,299.02530072213995,295.7504576074357,292.5114796767143,289.3079741443133,286.1395525262512,283.0058305931165,279.90642832347305,276.840969857775,273.80908345278743,270.81040143650523,267.84456016356654,264.9111999711535,262.0099651353772,259.1405038281388,256.30246807446474,253.49551371030773,250.71930034081086,247.97349129902838,245.25775360509863,242.57175792586403,239.91517853493355,237.28769327318227,234.68898350968365,232.11873410306973,229.57663336331441,227.06237301393531,224.57564815460955,222.1161572241991,219.68360196418067,217.2776873824766,214.8981217176817,212.54461640368166,210.216886034659,207.91464833048266
68,2022.42,2074.81,2021.48,1968.63,2026.29,1970.61,1870.53,1978.62,1954.74,1871.8,1891.85,1880.67,1835.94,1795.58,1772.53,1765.88,1661.64,1592.46,1535.59,1498.28,1431.4,1398.48,1373.56,1361.82,1275.12,1291.91,1207.06,1217.88,1161.12,1124.07,1094.05,1068.86,1077.57,1053.99,1087.35,1032.4,1030.64,1064.6,1023.93,1117.56,1144.32,1113.58,1062.21,1054.89,1014.05,1008.63,989.31,970.81,954.14,939.63,927.51,917.19,907.93,899.37,891.64,884.11,876.04,867.7,859.05,850.24,841.13,831.88,822.76,813.51,804.26,795.29,786.43,777.77,769.56,761.42,753.06,744.62,736.42,728.32,720.27,712.4,704.59,696.87,689.46,682.04,674.5,666.98,659.67,652.59,645.51,638.62,632.24,625.95,618.98,611.78,604.82,597.88,591.17,584.71,578.3230898803087,572.0059453211121,565.7578042585426,559.5779129529153,553.4655258978029,547.4199057301009,541.4403231410771,535.5260567883917,529.6763932090785,523.8906267334773,518.1680594001061,512.5080008714621,506.90976835074457,501.37268649948527,495.8960873560801,490.4793102552097,485.12170174814077,479.8226155238978,474.58141233129567,469.3974599018243,464.2701328733753,459.19881271480193,454.182887651303,449.221752590622,444.3148090500522,439.46146508423914,434.66113521377184,429.9132403545538,425.2172077479457,420.5724708916711,415.9784694714771,411.4346492935408,406.94046221761494,402.49536609090325,398.09882468265835,393.7503076194938,389.44929032140317,385.1952539384776,380.9876852883147,376.82607679411115,372.7099264234318,368.63873762764706,364.6120192820325,360.62928562652206,356.69005620710885,352.79385581788597,348.94021444372066,345.1286672035539,341.3587542943203,337.6300209354797,333.9420173141556,330.29429853087163,326.6864245458822,323.1179601260879,319.58847479253217,316.09754276847036,312.6447429280066,309.22965874529183,305.85187824427584,302.51099394900984,299.20660283449007,295.9383062780397,292.705710011221,289.50842407227327,286.34606275907,283.2182445825898,280.1245922208964,277.0647324736198,274.0382962169364,271.0449183590394,268.0842377960966,265.1558973686887,262.2595438187239,259.3948277468225,256.5614035701677,253.75892948081656,250.98706740446573,248.24548295966872,245.53384541749776,242.85182766164652,240.19910614896892,237.5753608704485,234.9802753125945,232.41353641925954,229.87483455387422,227.36386346209449
69,2246.58,2206.1,2204.45,2198.81,2231.61,2241.0,2149.08,2125.35,2167.64,2095.97,2075.15,2016.61,2044.58,1946.7,1942.29,1948.53,1834.67,1840.64,1748.01,1685.36,1591.61,1546.01,1551.06,1462.98,1422.69,1331.12,1399.0,1339.93,1258.15,1274.78,1200.65,1200.37,1174.47,1158.07,1139.4,1177.81,1159.72,1124.5,1119.32,1223.1,1229.16,1181.67,1181.64,1133.49,1111.09,1111.44,1091.4,1071.05,1051.56,1033.61,1018.18,1005.19,993.94,983.73,974.26,965.47,956.71,947.87,938.57,929.03,919.38,909.38,899.24,889.24,879.41,869.52,859.8,850.18,840.85,832.05,823.22,814.09,805.04,796.17,787.3,778.54,770.12,761.73,753.42,745.48,737.5,729.36,721.16,713.22,705.6,697.94,690.49,683.58,676.71,669.18,661.4,653.9,646.37,639.01,632.0276361372163,625.1215674890807,618.2909603895321,611.5349902818504,604.8528416191193,598.2437077657784,591.7067909002495,585.2413019186286,578.8464603394276,572.5214942093604,566.2656400101547,560.0781425663855,553.9582549543127,547.9052384117175,541.9183622487219,535.9969037595833,530.140148135454,524.3473883780921,518.6179252145168,512.9510670125954,507.34612969755335,501.80243666939515,496.3193187212296,490.89611395848635,485.53216771901486,480.226832494057,474.9794678500834,469.78944035148294,464.65612348409803,459.5788975795949,454.55714974066007,449.59027376701465,444.67767008223683,439.8187456613841,435.01291395940615,430.25959484034007,425.5582145072794,420.9082054331077,416.30900629199056,411.76006189161404,407.2608231061653,402.81074681004463,398.4092958123022,394.0559387917909,389.7501502330279,385.4914103627573,381.2792050872053,377.1130259300218,372.99236997089946,368.9167397848634,364.8856433822253,360.89859414919187,356.9551107891243,353.0547172644377,349.19694273913683,345.3813215219786,341.6073930102564,337.8747016341988,334.18279680197475,330.53123284530096,326.9195689656428,323.3473691810032,319.8142022732934,316.31964173627824,312.8632657240905,309.44465700030776,306.0634028875858,302.71909521784215,299.41133028298407,296.13970878617505,292.9038357936337,289.703320686959,286.5377771159772,283.40682295210337,280.3100802422129,277.2471751630166,274.2177379759348,271.2214029824645,268.25780848003376,265.32659671833903,262.4274138561592,259.5599099186417,256.7237387550553,253.91855799700454,251.1440290171006,248.39981688808393
70,2501.93,2530.5,2483.23,2451.75,2518.05,2356.45,2376.42,2317.08,2318.3,2287.98,2303.97,2222.17,2306.69,2185.45,2190.62,2159.06,2066.08,2040.19,1970.37,1854.8,1805.29,1698.78,1658.9,1605.93,1536.02,1506.17,1546.61,1481.33,1448.23,1433.24,1369.51,1351.46,1311.93,1295.16,1317.78,1268.0,1252.31,1291.94,1251.92,1353.05,1388.94,1315.8,1270.9,1228.24,1218.28,1225.6,1205.55,1184.47,1162.86,1141.87,1123.0,1106.6,1092.65,1080.46,1069.12,1058.52,1048.48,1038.74,1028.74,1018.45,1008.04,997.31,986.35,975.24,964.47,953.8,942.97,932.44,922.11,912.13,902.49,892.83,883.03,873.19,863.49,853.91,844.57,835.43,826.3,817.4,808.77,800.08,791.11,782.24,773.69,765.26,757.02,748.96,741.35,733.82,725.72,717.43,709.23,701.08,693.4423058960139,685.8878182324141,678.4156305429784,671.0248462366936,663.7145784901737,656.4839501412491,649.332093583716,642.2581506632314,635.2612725743435,628.3406197586422,621.4953618040214,614.7246773450363,608.027753964348,601.4037880952411,594.8519849252036,588.3715583005564,581.9617306321229,575.6217328019259,569.3508040709002,563.1481919876114,557.0131522979693,550.9449488559244,544.9428535351367,539.0061461416086,533.1341143272678,527.3260535044926,521.581266761568,515.8990647790633,510.27876574711973,504.7196952836404,499.2211863533706,493.7825791878601,488.40322120629713,483.0824669372049,477.8196779409914,472.61422273334256,467.46547670945023,462.3728220690656,457.3356477423692,452.35334931664806,447.42532896377236,442.55099536846126,437.7297636573315,432.96105532871735,428.2442981832564,423.5789262552312,418.96437974465834,414.40010495011853,409.88555420231694,405.42018579836855,401.00346393679905,396.63485865325356,392.313845756906,388.0399067675615,383.8125288534434,379.63120476965844,375.49543279733234,371.40471668340825,367.35856558110106,363.3564939910007,359.3980217028166,355.4826737377571,351.6099802915369,347.7794766780044,343.99070327338444,340.2432054611274,336.5365335773598,332.8702428569289,329.24389338003493,325.65705001944536,322.10928238828336,318.6001647883858,315.1292761592233,311.69620002737713,308.3005244565664,304.9418419982197,301.6197496425848,298.333848770372,295.083745104923,291.8690486649019,288.6893737175008,285.5443387321559,282.4335663347673,279.3566832624178,276.3133203185847,273.3031123288402
71,2739.99,2720.45,2660.33,2604.48,2670.72,2653.37,2573.87,2631.09,2542.66,2368.57,2483.26,2430.45,2496.71,2387.2,2399.64,2352.04,2320.45,2280.56,2215.14,2095.95,2002.43,1981.43,1895.51,1765.71,1731.31,1708.3,1647.69,1625.32,1556.8,1537.93,1488.6,1451.09,1428.78,1437.61,1457.41,1454.72,1342.36,1379.35,1313.43,1480.87,1478.31,1405.59,1392.52,1346.48,1343.05,1352.09,1332.61,1311.24,1288.61,1265.65,1243.63,1223.63,1206.01,1190.96,1177.6,1165.06,1153.23,1142.03,1131.11,1120.01,1108.65,1097.08,1085.22,1073.23,1061.28,1049.32,1037.56,1025.99,1014.61,1003.36,992.44,981.96,971.39,960.67,950.07,939.64,929.23,918.95,909.01,899.17,889.47,880.04,870.49,860.86,851.24,841.79,832.75,823.75,814.88,806.68,798.55,789.77,780.8,771.9,763.5261084316843,755.2430603145901,747.0498701412553,738.945563095411,730.9291749360005,722.9997518824541,715.1563505012094,707.398037593463,699.7238900841393,692.1329949120643,684.6244489213309,677.1973587538415,669.8508407430182,662.5840208086652,655.396034352971,648.2860261576401,641.2531502821404,634.296569963053,627.4154575145168,620.6089942297497,613.8763702836409,607.2167846363985,600.6294449382426,594.1135674351328,587.6683768755175,581.2931064180962,574.9869975405802,568.7492999494464,562.5792714906667,556.4761780614078,550.4392935226891,544.4678996129868,538.561285862776,532.7187495100003,526.9395954164578,521.2231359850942,515.5686910781935,509.97558793645595,504.44316109895385,498.9707523239557,493.55771051060987,488.2033916214766,482.90715860590177,477.6683813242212,472.4864364727872,467.3607075098089,462.2905845819965,457.27546445200176,452.31475042664584,447.4078522859249,442.5541862127867,437.7531747236689,433.00424659979024,428.30683681918805,423.66038648949234,419.06434278142945,414.51815886304735,410.0212938346537,405.5732126644608,401.17338612492773,396.8212907297934,392.5164086717932,388.2582277610505,384.04624136413713,379.8799483437945,375.7588529993091,371.68246500753446,367.650299364553,363.66187632797113,359.71672135983965,355.81436507019424,351.9543431612075,348.13619637194756,344.35947042373596,340.6237159660977,336.9284885232983,333.27334844146054,329.6578608362548,326.08159554115747,322.5441270562695,319.04503449769163,315.5839015474478,312.1603164039521,308.77387173301315,305.42416461936983,302.1107965187532
