age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
10,26.73,23.45,15.13,37.85,5.6,23.16,5.86,11.97,11.12,20.61,0.0,16.04,10.71,26.57,20.46,15.29,20.14,19.92,4.95,14.93,4.91,15.05,15.35,5.18,5.3,10.6,0.0,5.43,5.57,17.2,23.36,0.0,12.07,0.0,0.0,5.63,5.55,26.8,5.34,10.68,5.25,10.61,5.36,10.78,7.96,7.12,6.9,6.71,6.55,6.41,6.29,6.18,6.08,5.97,5.87,5.77,5.67,5.59,5.51,5.43,5.35,5.28,5.22,5.16,5.09,5.04,4.98,4.92,4.87,4.82,4.76,4.71,4.66,4.61,4.56,4.51,4.46,4.41,4.36,4.31,4.27,4.22,4.17,4.13,4.08,4.04,4.0,3.95,3.91,3.87,3.82,3.78,3.74,3.7,3.6530479253139587,3.6066916607136803,3.5609236455181796,3.5157364149896226,3.471122599115831,3.4270749214082383,3.383586197715098,3.340649335049752,3.2982573304337706,3.2564032697547676,3.2150803266387147,3.174281761336563,3.134000919624991,3.0942312317211114,3.054966211210935,3.016199453991446,2.9779246372260935,2.9401355183135416,2.902825933869503,2.865989798721498,2.8296211049163613,2.7937139207403527,2.7582623897516947,2.723260729825392,2.6887032322101687,2.6545842605973755,2.6208982502017113,2.5876397068536066,2.5548032061031316,2.522383392335269,2.4903749778964155,2.458772742231972,2.42757153103487,2.3967662554049083,2.3663518910187578,2.3363234773104966,2.306676116662541,2.2774049736068522,2.2485052740362708,2.2199723044258626,2.1918014110641475,2.1639879992940783,2.1365275327636586,2.109415532686063,2.0826475771091517,2.056219300194251,2.030126391504089,2.0043645952997635,1.9789297098466356,1.9538175867290288,1.9290241301736226,1.9045452963814367,1.8803770928682877,1.8565155778136193,1.832956859417591,1.8096970952663296,1.786732491705233,1.7640593032202272,1.7416738318268752,1.7195724264672374,1.6977514824143867,1.6762074406844791,1.6549367874562855,1.6339360534980896,1.6132018136018575,1.5927306860245896,1.5725193319367579,1.5525644548777473,1.5328628002182032,1.5134111546292033,1.4942063455581656,1.4752452407114078,1.45652474754327,1.4380418127517245,1.4197934217803811,1.4017765983268182,1.3839884038571464,1.3664259371267364,1.3490863337070287,1.3319667655183447,1.3150644403686307,1.2983766014980507,1.2819005271293629,1.265633530023997,1.2495729570437684,1.2337161887181531
11,35.98,35.77,14.11,30.32,27.02,5.56,11.52,29.08,41.59,16.63,10.3,31.51,16.02,5.35,10.62,15.32,15.28,15.09,14.87,4.93,4.96,0.0,5.0,10.2,10.3,15.85,5.28,10.48,10.83,16.66,5.71,5.84,0.0,5.99,17.7,11.41,11.23,5.53,21.38,10.64,15.97,5.18,10.46,0.0,5.97,7.91,7.66,7.44,7.25,7.09,6.95,6.83,6.72,6.62,6.51,6.4,6.3,6.21,6.12,6.04,5.95,5.88,5.81,5.74,5.67,5.6,5.54,5.48,5.42,5.36,5.3,5.24,5.19,5.13,5.07,5.02,4.96,4.91,4.86,4.8,4.75,4.7,4.65,4.6,4.54,4.5,4.45,4.4,4.35,4.3,4.25,4.21,4.16,4.12,4.057297262882552,3.9955488056782165,3.934740105095116,3.874856858872966,3.8158849824191674,3.7578106054960974,3.700620068958821,3.6442999215424434,3.588836916698363,3.5342180094786717,3.48043035346797,3.4274612977618806,3.3752983839915434,3.3239293433933956,3.2733420939235494,3.2235247374160827,3.17446555678458,3.1261530132662654,3.078575743708073,3.031722557894025,2.985582435913281,2.9401445255682472,2.8953981398221287,2.851332754285329,2.8079380047401052,2.765203684702894,2.7231197430237377,2.6816762815222455,2.6408635526595305,2.6006719572455843,2.5610920421815337,2.5221144982362675,2.4837301578568955,2.445929993012532,2.4087051130708947,2.372046762707221,2.335946319845007,2.3003952936280867,2.265385322423578,2.2309081718552157,2.1969557328666225,2.1635200198140487,2.130593168588142,2.0981674347643042,2.0662351917811934,2.0347889291469516,2.00382125067273,1.9733248727330968,1.943292622552926,1.9137174365203502,1.884592358525396,1.8559105383238987,1.8276652299263199,1.7998497900110846,1.7724576763620654,1.7454824463298486,1.7189177553164168,1.6927573552828927,1.6669950932799973,1.6416249100008684,1.6166408383559077,1.5920370020693153,1.5678076142969846,1.543946976265432,1.5204494759314395,1.4973095866620971,1.474521865934935,1.4520809540578363,1.429981572908433,1.4082185246926875,1.3867866907223656,1.3656810302111182,1.344896579088882,1.3244284488343274,1.304271825325073,1.2844219677054003,1.2648742072711996,1.2456239463718874,1.2266666573290343,1.2079978813714518,1.189613227586484,1.171508371887262,1.1536790559956756,1.1361210864408207,1.1188303335726926,1.101802730590888
12,34.88,13.56,31.42,23.5,15.15,21.47,27.66,11.42,28.87,23.68,21.58,20.58,20.97,15.99,21.38,21.19,30.55,20.33,20.04,14.85,9.84,0.0,4.88,14.96,20.34,0.0,26.31,0.0,10.44,16.21,5.54,5.7,11.66,6.01,5.96,17.59,17.04,16.8,16.57,5.32,0.0,5.26,10.23,0.0,6.7,8.87,8.59,8.34,8.11,7.92,7.76,7.62,7.5,7.39,7.28,7.17,7.06,6.96,6.86,6.77,6.68,6.59,6.51,6.44,6.36,6.29,6.22,6.15,6.08,6.02,5.95,5.88,5.82,5.76,5.69,5.63,5.57,5.51,5.45,5.39,5.33,5.27,5.21,5.16,5.1,5.04,4.99,4.93,4.88,4.83,4.77,4.72,4.67,4.62,4.576175872951091,4.532767450255341,4.489770788648598,4.447181982271495,4.404997162314636,4.363212496667155,4.321824189568599,4.280828481264118,4.240221647662925,4.199999999999999,4.160159884500991,4.120697682050309,4.081609807862362,4.042892711155904,4.004542874831487,3.966556815151959,3.928931081425999,3.8916622556946514,3.8547469524208404,3.8181818181818175,3.7819635313645366,3.746088801863918,3.7105543707839646,3.67535701014173,3.6404935225740784,3.605960741047235,3.571755528569089,3.537874777904228,3.504315411291673,3.471074380165288,3.4381486648768513,3.4055352744217426,3.37323124616724,3.341233645583391,3.3095395659764346,3.2781461282247584,3.2470504805173532,3.2162497980947524,3.1857412829924296,3.1555221637866246,3.1255896953425917,3.09594115856522,3.0665738601520363,3.037485132348537,3.0086723327058493,2.980132843840689,2.9518640731975934,2.923863452813411,2.8961284390840265,2.8686565125332955,2.841445177584174,2.8144919623320184,2.7877944183200323,2.761350120316851,2.7351566660962265,2.709211676218808,2.683512793815994,2.658057684375828,2.632844035530933,2.6078695568484496,2.583131979621976,2.5586290566654704,2.5343585621091202,2.510318291197137,2.486506060087478,2.4629197056534613,2.439557085287267,2.416416076705298,2.393494577755393,2.3707905062258634,2.3483017996563413,2.3260264151504275,2.303962329190109,2.282107537451943,2.26046005462498,2.2390179142304194,2.2177791684429695,2.1967418879139067,2.1759041615958115,2.155264096568966,2.134819817869401,2.11456946831857,2.0945112083546444,2.074643215865402,2.0549636860227087,2.035470831118563
13,17.75,26.35,13.61,18.01,42.24,20.07,21.35,32.9,17.0,34.48,23.55,10.78,15.41,47.11,42.62,26.72,10.58,10.16,10.16,25.0,19.81,24.63,29.61,9.72,14.96,15.25,25.52,15.75,15.71,5.21,5.39,11.05,28.48,5.83,11.96,5.91,5.82,28.22,11.18,5.5,15.89,10.48,10.41,20.32,12.4,10.05,9.74,9.45,9.19,8.96,8.76,8.59,8.45,8.32,8.2,8.09,7.97,7.86,7.75,7.64,7.55,7.45,7.36,7.27,7.19,7.11,7.03,6.95,6.87,6.8,6.72,6.65,6.58,6.5,6.43,6.36,6.29,6.22,6.16,6.09,6.02,5.96,5.89,5.83,5.76,5.7,5.64,5.58,5.52,5.45,5.4,5.34,5.28,5.22,5.147162277792863,5.075340903052455,5.004521694086352,4.934690667087608,4.865834033373531,4.797938196663016,4.730989750391838,4.664975475065429,4.599882335648585,4.535697478991596,4.472408231292285,4.410002095593477,4.348466749315368,4.2877900418223405,4.227959992023723,4.168964786008031,4.110792774710217,4.0534324716114725,3.996872550471123,3.941101843090175,3.8861093371060687,3.831884173818197,3.778415646043773,3.7256931960036126,3.673706413237419,3.6224450325481543,3.571898931975096,3.5220581307951777,3.472912787552219,3.4244531981136475,3.376669793754348,3.3295531392672393,3.2830939311002187,3.237282995519105,3.1921112867962105,3.147569885424194,3.1036499963548305,3.060342947262364,3.0176401868310867,2.975533283066816,2.9340139216319288,2.893073904203634,2.8527051468551474,2.8128996784594564,2.773649639115362,2.734947278595475,2.696784954815877,2.6591551323271294,2.622050380826339,2.585463373689989,2.5493868865272384,2.5138137957534092,2.47873707718338,2.4441498046446033,2.4100451486094823,2.376416374846824,2.3432568430921146,2.3105600057363453,2.2783194065331376,2.246528679323906,2.2151815467808103,2.1842718191672477,2.153793393115642,2.123740250422285,2.094106456858995,2.064886161001358,2.0360735930733163,2.007663063807883,1.9796489633237513,1.9520257600175783,1.9247879994717287,1.897930303377255,1.8714473684719104,1.8453339654929766,1.8195849381447065,1.794195202080171,1.769159743897318,1.744473620149034,1.7201319563670239,1.6961299460993071,1.6724628499611487,1.649125994699228,1.6261147722688698,1.603424638924149,1.581051114320694,1.5589897806310056
14,34.49,31.15,61.54,45.64,22.48,42.13,30.02,31.76,38.14,16.95,41.48,17.64,37.65,25.63,20.91,15.95,10.67,31.64,30.38,30.48,29.98,19.87,24.59,14.78,14.55,24.96,35.49,15.27,15.68,20.91,20.74,21.57,5.52,0.0,0.0,5.96,11.73,5.78,16.82,16.66,16.44,10.49,15.53,10.35,11.22,11.6,11.26,10.93,10.62,10.34,10.1,9.88,9.7,9.55,9.41,9.28,9.15,9.03,8.9,8.78,8.67,8.56,8.46,8.35,8.26,8.16,8.07,7.98,7.9,7.81,7.72,7.64,7.56,7.47,7.39,7.31,7.23,7.15,7.07,7.0,6.92,6.84,6.77,6.69,6.62,6.55,6.48,6.41,6.34,6.27,6.2,6.13,6.06,6.0,5.923084045701501,5.847154102073942,5.772197529125374,5.6982018489000215,5.625154743401083,5.55304405254018,5.481857772113057,5.4115840518012694,5.342211193199463,5.273727647867952,5.206122015410261,5.13938304157531,5.073499616383928,5.0084607722793875,4.944255682301642,4.880873658284973,4.81830414907874,4.756536738790938,4.695561145054275,4.635367217314474,4.57594493514052,4.517284406556567,4.459375866395228,4.4022096746719805,4.3457763149804,4.290066392907978,4.235070634472237,4.180779884576906,4.127185105487872,4.074277375328679,4.022047886595313,3.9704879446900234,3.9195889664739365,3.8693424788382345,3.81974011729364,3.7707736245779895,3.722434849281651,3.6747157444905696,3.6276083664467,3.5811048732256214,3.535197523431096,3.489878674906363,3.445140783461962,3.400976401619852,3.357378177373641,3.314338852964699,3.2718512636739696,3.2299083366292636,3.1885030896278437,3.147628629974103,3.107278153332147,3.067444942593077,3.0281223667568007,2.9893038798281792,2.950983019727314,2.9131534072138145,2.8758087448248517,2.838942815826823,2.8025494831804574,2.7666226885191922,2.7311564511406363,2.696144867010972,2.6615821077821136,2.6274624198214678,2.593780123254132,2.5605296110173703,2.527705347927209,2.495301869757002,2.4633137823278037,2.4317357606104046,2.400562547838882,2.3697889546355047,2.3394098581468654,2.3094202011910845,2.2798149914159436,2.250589300467813,2.221738263171234,2.193257076719016,2.1651409998727194,2.137385352173383,2.1099855131623744,2.0829369216122253,2.056235074767328,2.029875527594365,2.00385389204235,1.97816583631215
15,21.18,51.18,39.44,22.34,27.56,31.98,42.63,39.84,37.15,38.47,68.24,41.46,23.47,32.23,51.26,26.1,5.31,26.64,42.22,15.2,15.23,15.1,19.86,49.2,9.84,33.85,29.85,15.18,20.22,20.81,31.29,15.56,21.55,22.05,5.68,11.55,23.68,34.96,5.73,0.0,5.54,16.26,10.39,15.43,14.27,14.08,13.7,13.31,12.93,12.58,12.26,11.98,11.74,11.53,11.35,11.18,11.03,10.89,10.74,10.59,10.46,10.33,10.2,10.08,9.96,9.85,9.74,9.63,9.52,9.42,9.32,9.21,9.11,9.01,8.92,8.82,8.72,8.63,8.53,8.44,8.35,8.25,8.16,8.08,7.99,7.9,7.81,7.73,7.64,7.56,7.48,7.39,7.31,7.23,7.177175410996146,7.124736774579209,7.072681270861671,7.02100610055897,6.969708484838971,6.91878566517254,6.868234903185194,6.818053480509858,6.768238698640667,6.718787878787877,6.669698361733788,6.620967507689768,6.5725926961542775,6.524571325771969,6.476900814193789,6.429578597938115,6.382602132252906,6.3359688909788545,6.2896763664135475,6.24372206917661,6.198103528075842,6.152818289974327,6.107863919658518,6.063237999707282,6.018938130361903,5.974961929397034,5.9313070319925965,5.88797109060661,5.844951774848951,5.80224677135604,5.759853783666436,5.717770532097353,5.675994753622056,5.634524201748179,5.593356646396917,5.5524898737831,5.511921686296148,5.471649902381898,5.431672356425286,5.391986898633893,5.352591394922343,5.3134837267975366,5.2746617912447356,5.236123500614467,5.197866782510265,5.1598895796772215,5.1221898498913685,5.0847655658498425,5.047614715061879,5.010735299740586,4.974125336695509,4.937782857225992,4.901705907015308,4.865892546025564,4.830340848393376,4.795048902326306,4.760014810000058,4.725236687456417,4.690712664501946,4.656440884607411,4.6224195048079455,4.58864669560395,4.555120640862709,4.521839537720724,4.488801596486772,4.456005040545656,4.423448106262678,4.39112904288879,4.359046112466454,4.327197589736178,4.295581762043746,4.264196929248114,4.23304140362999,4.202113509801075,4.171411584613967,4.14093397707273,4.110679048244103,4.080645171169379,4.050830730776905,4.021234123795234,3.991853758666913,3.9626880554628925,3.933735445797565,3.9049943727444316,3.876463290752372,3.8481406655625348
16,81.94,66.6,72.04,26.33,40.32,31.84,58.95,60.85,39.69,36.8,38.0,40.02,47.44,41.12,70.07,25.65,47.08,37.26,58.82,47.66,25.33,35.71,40.34,34.82,39.38,44.17,33.76,29.79,30.21,20.11,20.74,10.44,10.37,26.94,16.52,22.64,17.27,0.0,28.93,22.71,16.61,21.94,26.81,25.74,20.75,19.47,18.97,18.46,17.95,17.45,16.99,16.57,16.2,15.88,15.61,15.37,15.15,14.95,14.75,14.55,14.36,14.18,14.01,13.84,13.68,13.52,13.37,13.22,13.08,12.93,12.79,12.65,12.51,12.38,12.24,12.11,11.97,11.84,11.71,11.59,11.46,11.33,11.21,11.09,10.97,10.85,10.73,10.61,10.49,10.38,10.27,10.15,10.04,9.93,9.830945470191953,9.732879037048102,9.63579084402762,9.53967113291142,9.444510242821396,9.350298609249396,9.257026763095917,9.164685329718376,9.073265027988873,8.982756669361356,8.893151156948093,8.804439484605355,8.716612736028216,8.629662083854388,8.543578788776992,8.458354198666186,8.373979747699538,8.2904469555011,8.207747426289043,8.125872848031815,8.044814991612704,7.9645657100027405,7.885116937441852,7.806460688628179,7.728589057915483,7.65149421851856,7.575168421726581,7.499603996124275,7.424793346820887,7.350728954686822,7.27740337559791,7.204809239687198,7.132939250604229,7.061786184781674,6.991342890709316,6.921602288215252,6.852557367754279,6.7842011897033645,6.716526883664163,6.649527647772475,6.583196748014599,6.517527517550504,6.4525133560437595,6.388147728998133,6.324424167100827,6.261336265572244,6.1988776835222605,6.137042143312905,6.075823429927403,6.015215390345512,5.9552119329250885,5.895807026789825,5.836994701223092,5.7787690450678335,5.721124206132437,5.664054390602538,5.607553862458697,5.551616942899869,5.496238009772646,5.441411497006165,5.387131894052685,5.33339374533372,5.280191649691705,5.227520259847133,5.175374281861111,5.123748474603264,5.072637649224963,5.022036668637796,4.971940446997243,4.922343949191509,4.873242190335452,4.824630235269549,4.776503198063877,4.728856241527033,4.681684576719953,4.634983462474577,4.5887482049173265,4.542974156997325,4.497656718019331,4.452791333181325,4.408373493116709,4.364398733441086,4.320862634303539,4.277760819942401,4.235088958245454,4.1928427603145115
17,99.65,70.11,80.23,73.99,85.56,90.51,92.0,59.68,138.32,85.37,95.69,93.84,75.12,71.97,137.03,87.17,73.02,58.5,59.37,70.5,80.13,50.87,71.3,60.7,59.62,73.65,48.83,47.99,44.52,65.19,34.97,41.4,31.33,25.85,42.97,54.9,45.13,28.71,11.73,17.19,45.09,16.4,21.69,42.51,33.49,30.97,30.2,29.45,28.69,27.93,27.2,26.51,25.89,25.35,24.87,24.45,24.09,23.76,23.45,23.15,22.85,22.56,22.28,22.02,21.76,21.51,21.27,21.03,20.8,20.58,20.35,20.13,19.91,19.69,19.48,19.26,19.05,18.84,18.64,18.43,18.23,18.03,17.83,17.64,17.45,17.26,17.07,16.88,16.7,16.51,16.33,16.15,15.98,15.8,15.621128609416205,15.444282217210219,15.269437898427876,15.096572987647832,14.92566507604338,14.756692008477565,14.58963188063116,14.424463036163173,14.261164063903486,14.09971379507728,13.940091300560887,13.782275888168709,13.626247099970843,13.471984709641083,13.319468719834935,13.168679359597325,13.019597081799647,12.872202560605833,12.726476688967109,12.582400576145096,12.439955545262979,12.299123130884386,12.159885076619663,12.022223332759275,11.886120053933983,11.751557596801506,11.618518517759389,11.486985570683744,11.356941704693604,11.228370061940588,11.101253975423578,10.97557696682814,10.851322744390417,10.728475200785182,10.607018411037828,10.486936630459962,10.36821429260841,10.250836007267292,10.134786558452966,10.020050902441547,9.906614165818752,9.794461643551845,9.68357879708338,9.573951252446538,9.465564798401818,9.358405384594782,9.252459119734695,9.147712269793768,9.044151256226776,8.94176265421086,8.84053319090523,8.740449743730585,8.641499338667996,8.543669148577077,8.446946491533165,8.351318829183324,8.256773765121004,8.163299043279043,8.070882546340897,7.9795122941698535,7.889176442256015,7.799863280180872,7.711561230099261,7.624258845238505,7.537944808414542,7.452607930564858,7.368237149298023,7.284821527459662,7.202350251714631,7.12081263114528,7.0401980958655574,6.960496195650819,6.881696598583142,6.803789089711981,6.726763569729979,6.650610053663774,6.575318669579635,6.50087965730373,6.427283367156905,6.354520258703774,6.282580899515974,6.211455963949415,6.141136231935387,6.071612587785336,6.002876019009181,5.93491761514701
18,106.56,127.35,84.63,92.04,94.07,82.14,96.33,97.93,126.7,86.9,91.35,97.52,101.41,53.37,130.12,99.49,102.52,114.22,70.94,111.65,72.07,101.03,85.47,86.0,110.7,54.21,67.7,72.3,84.83,72.63,49.08,53.6,30.68,41.08,71.33,47.45,43.38,38.97,33.88,57.01,33.35,32.89,53.1,63.08,45.42,40.28,39.38,38.5,37.62,36.74,35.85,35.0,34.19,33.46,32.82,32.25,31.76,31.31,30.91,30.53,30.16,29.79,29.43,29.08,28.74,28.42,28.1,27.79,27.48,27.18,26.88,26.59,26.3,26.01,25.73,25.45,25.17,24.89,24.62,24.35,24.08,23.82,23.56,23.3,23.05,22.8,22.55,22.3,22.06,21.81,21.58,21.34,21.11,20.88,20.65745972489556,20.437291297207004,20.219469437644264,20.003969136345454,19.790765650005273,19.579834499034025,19.37115146474694,19.16469258658341,18.960434159355906,18.75835273052819,18.558425097522548,18.3606283050557,18.164939642503143,17.971336641291547,17.779797072318964,17.59029894340254,17.402820496753396,17.217340206478465,17.033836776108902,16.85228913615491,16.672676441686548,16.494978069940366,16.319173617951563,16.145242900211336,15.973165946349216,15.802922998840147,15.634494510735927,15.467861143420889,15.303003764391475,15.139903445059485,14.978541458578732,14.818899277694854,14.660958572618076,14.504701208918592,14.350109245444434,14.197164932261488,14.045850708615484,13.896149200915717,13.748043220740234,13.6015157628623,13.456550003297897,13.31312929737402,13.171237177817577,13.03085735286464,12.89197370438987,12.754570286055863,12.618631321482216,12.484141202434124,12.351084487030276,12.219445897969843,12.089210320778367,11.96036280207236,11.832888547842375,11.706772921754396,11.58200144346932,11.458559786980352,11.336433778968129,11.215609397173356,11.09607276878682,10.977810168856518,10.860808018711806,10.745052884404304,10.63053147516546,10.517230641880513,10.405137375578745,10.29423880593982,10.184522199816035,10.07597495977033,9.968584622629875,9.86233885805507,9.757225467123806,9.653232380930811,9.550347659201913,9.44855948892309,9.347856182984124,9.24822617883671,9.149658037166866,9.05214044058149,8.95566219230893,8.860212214913393,8.76577954902304,8.67235335207168,8.579922897053818,8.488477571293032,8.398006875223425,8.308500421184096
19,99.68,82.91,85.16,77.51,79.81,94.06,100.48,50.62,51.66,93.74,91.24,98.28,94.08,104.01,128.41,116.08,109.98,119.31,113.66,117.04,124.35,86.78,66.71,64.24,112.85,78.11,85.21,46.89,101.36,53.42,91.88,31.8,46.79,29.17,54.21,48.68,50.96,83.02,53.56,42.83,97.05,36.39,30.51,39.59,43.03,45.03,44.21,43.35,42.49,41.64,40.77,39.9,39.05,38.25,37.52,36.87,36.29,35.78,35.33,34.9,34.49,34.09,33.69,33.3,32.92,32.55,32.19,31.83,31.49,31.14,30.8,30.46,30.13,29.8,29.47,29.15,28.83,28.52,28.21,27.9,27.59,27.29,26.99,26.7,26.4,26.12,25.83,25.55,25.27,24.99,24.72,24.45,24.18,23.92,23.67161453336769,23.42580830335888,23.18255452716035,22.941826700071815,22.70359859261801,22.46784424769075,22.234537977720652,22.00365436187826,21.77516824330421,21.54905472636817,21.325289173956204,21.103847204786383,20.88470469075219,20.667837754293558,20.453222765795186,20.24083634101188,20.03065533852064,19.822656857199174,19.61681823373063,19.413117040134207,19.211531081321436,19.012038392677827,18.814617237669605,18.619246105475337,18.425903708642128,18.23456898076616,18.045221074197322,17.85783935776765,17.672403414543403,17.488893039600434,17.307288237822686,17.127569221723544,16.949716409289806,16.77371042184805,16.59953208195315,16.42716241129872,16.256582628649255,16.087774147793745,15.920718575520546,15.755397709613256,15.591793536867439,15.429888231127912,15.269664151346428,15.111103839659517,14.95419001948631,14.798905593646076,14.645233642495352,14.493157422084384,14.342660362332712,14.193726065223732,14.046338303017972,13.900481016484926,13.75613831315327,13.613294465579225,13.471933909632904,13.332041242802479,13.193601222515909,13.056598764480155,12.921018941037586,12.786846979539487,12.65406826073644,12.52266831718543,12.392632831673483,12.263947635657676,12.136598707721342,12.010572172046324,11.885854296901057,11.76243149314439,11.640290312744924,11.519417447315712,11.399799726664211,11.281424117357256,11.164277721300952,11.048347774335314,10.933621644843495,10.82008683237545,10.707730966285915,10.596541804386494,10.486507231611771,10.377615258699272,10.269854020883109,10.16321177660122,10.057676906216015,9.95323791074831,9.849883410624415,9.747602144436211
20,75.76,78.58,63.88,93.87,94.97,63.29,82.99,95.75,127.03,101.62,61.72,82.28,133.57,98.1,107.38,118.63,111.05,98.44,98.47,114.32,75.49,89.09,111.15,80.51,57.99,86.81,57.1,83.7,77.97,79.83,42.78,61.93,67.51,27.33,23.76,38.1,38.34,39.79,70.76,41.24,37.0,25.82,29.88,59.01,50.69,49.14,48.47,47.71,46.9,46.09,45.27,44.43,43.59,42.76,41.97,41.25,40.6,40.02,39.51,39.03,38.58,38.15,37.73,37.3,36.88,36.47,36.06,35.67,35.28,34.89,34.51,34.13,33.76,33.39,33.02,32.66,32.3,31.95,31.6,31.26,30.91,30.58,30.24,29.91,29.58,29.26,28.94,28.62,28.31,28.0,27.69,27.39,27.09,26.8,26.509747053177705,26.222637642666562,25.938637722918905,25.657713617111693,25.37983201315314,25.104959959732522,24.833064862412815,24.56411447976563,24.29807691954801,24.034920634920635,23.77461442070699,23.51712740969303,23.262429068966952,23.010489196298582,22.761277916557976,22.514765678172814,22.27092324962419,22.029721715980287,21.79113247546766,21.555127236079617,21.321678012221344,21.090757121391366,20.862337180898933,20.63639110461698,20.412892099770247,20.19181366375816,19.97312958101217,19.75681391988708,19.54284102958607,19.331185537119016,19.121822344293744,18.914726624739874,18.709873820964916,18.50723964144221,18.30680005773046,18.10853130162438,17.91240986233631,17.718412483708253,17.526516161454175,17.336698140432134,17.148935911945976,16.963207211076234,16.77949001403996,16.597762535579125,16.418003226377312,16.240190770504405,16.064304082888913,15.890322306817717,15.71822481146287,15.547991189435168,15.379601254364246,15.213035038504877,15.048272790369172,14.885294972384452,14.724082258576477,14.564615532277758,14.406875883860689,14.250844608495255,14.096503203930986,13.943833368302966,13.792816997961584,13.6434361853258,13.495673216759654,13.349510570471772,13.204930914437636,13.061917104344337,12.920452181557602,12.780519371110824,12.642102079715883,12.505183893795516,12.369748577536976,12.235780070966788,12.103262488046354,11.972180114788175,11.842517407392481,11.714258990404048,11.587389654888959,11.461894356631134,11.337758214348371,11.214966507927725,11.093504676679986,10.973358317613071,10.85451318372411,10.736955182310028,10.620670373296432,10.505644967584582
