age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
62,1129.77,1188.98,1141.72,1150.52,1197.19,1118.99,1124.17,1136.34,1073.9,1037.01,990.7,969.77,988.04,910.1,889.89,878.42,875.89,843.1,814.52,786.28,767.33,772.94,709.99,718.55,693.91,688.38,650.66,637.87,630.5,613.44,605.63,631.9,601.94,590.91,606.14,636.89,599.6,612.66,620.63,650.58,643.47,602.37,585.04,564.76,555.38,561.37,556.76,552.95,549.55,546.23,542.72,538.88,534.65,530.05,525.11,519.81,514.19,508.36,502.56,496.98,491.66,486.49,481.34,476.15,470.93,465.73,460.58,455.51,450.52,445.6,440.74,435.93,431.17,426.46,421.81,417.2,412.65,408.14,403.69,399.28,394.92,390.61,386.34,382.13,377.95,373.83,369.74,365.71,361.71,357.76,353.86,349.99,346.17,342.39,338.5775826359768,334.8076154783192,331.07962585579304,327.39314636022675,323.74771478790893,320.14287408163756,316.5781722734156,313.0531624277837,309.5674025857847,306.12045570955115,302.71188962751086,299.3412769802017,296.0081951666902,292.71222629158683,289.4529571126507,286.22997898897853,283.04288782976954,279.89128404366164,276.7747724886314,273.69296242245184,270.6454674537019,267.6319054933214,264.6518987067057,261.7050734663332,258.79106030492073,255.90949386910063,253.0600128736132,250.2422600560096,247.45588213185897,244.70052975045422,241.97585745101117,239.28152361935537,236.61719044509107,233.9825238792473,231.37719359239546,228.80087293323308,226.25323888762918,223.73397203812516,221.24275652388692,218.77928000110293,216.34323360382294,213.93431190523322,211.55221287936254,209.19663786321485,206.86729151932337,204.563881798722,202.28611990432836,200.03372025473539,197.80640044840547,195.60388122826345,193.4258864466841,191.27214303086905,189.14238094860957,187.03633317443055,184.953735656111,182.89432728157814,180.85784984616933,178.844048020259,176.85266931724595,174.88346406189706,172.9361853590433,171.01058906262475,169.1064337450799,167.2234806670759,165.36149374757605,163.52023953424018,161.699487174155,159.89900838489015,158.11857742587662,156.35797107010382,154.61696857613174,152.89535166041495,151.19290446993452,149.5094135551348,147.84466784316155,146.19845861139805,144.57057946129578,142.96082629249662,141.3689972772432,139.79489283507402,138.23831560780047,136.69907043476243,135.17696432835945,133.6718064498543,132.18340808544596,130.7115826226091
63,1246.53,1258.42,1279.9,1235.07,1270.76,1248.63,1226.96,1236.96,1210.76,1163.22,1104.19,1084.03,1090.26,1012.79,996.9,934.8,921.52,897.26,898.35,838.84,871.96,828.94,802.8,783.25,768.86,749.54,777.68,718.81,697.49,679.81,663.7,647.46,675.77,653.9,668.77,669.69,649.84,663.1,638.72,699.08,721.31,653.73,652.24,630.96,609.4,610.78,604.37,599.22,594.87,590.93,587.05,582.99,578.6,573.83,568.72,563.27,557.5,551.43,545.2,539.0,533.02,527.28,521.68,516.11,510.52,504.94,499.39,493.91,488.5,483.17,477.9,472.68,467.52,462.42,457.37,452.38,447.44,442.56,437.73,432.95,428.22,423.55,418.92,414.35,409.83,405.35,400.93,396.55,392.22,387.94,383.7,379.51,375.37,371.27,367.107610616446,362.9918866930162,358.92230505300427,354.89834838515236,350.9195051778929,346.9852696543266,343.09514170792966,339.24862683898243,335.44523609170994,331.6844859921277,327.965898486584,324.2890008809916,320.6533257807401,317.05841103128273,313.5037996593887,309.9890398150541,306.5136847140648,303.0772925812024,299.67942659408715,296.3196548276509,292.99755019923225,289.712690414287,286.4646579127079,283.2530398157453,280.07742787352413,276.93741841314795,273.83261228738576,270.76261482393363,267.7270357752454,264.72548926892586,261.7575937586796,258.8229719758106,255.92125088126485,253.05206161821093,250.21503946515224,247.40982378956497,244.63605800205542,241.89338951103204,239.18146967788473,236.49995377266728,233.84850093027666,231.2267741071232,228.63444003828667,226.07116919515317,223.53663574352618,221.0305175022079,218.5524959020446,216.1022559454311,213.67948616626947,211.28387859037656,208.91512869633533,206.57293537678504,204.2570009001456,201.96703087277106,199.7027342015271,197.4638230567884,195.25001283585064,193.06102212675285,190.89657267250533,188.7563893357184,186.64020006362807,184.54773585351347,182.47873071850233,180.43292165375942,178.41004860305443,176.4098544257045,174.43208486388733,172.47648851032082,170.54281677630507,168.63082386012255,166.7402667157927,164.8709050221768,163.02250115242904,161.19482014379034,159.3876296677206,157.60070000036598,155.83380399335707,154.08671704493466,152.35921707139914,150.65108447887997,148.96210213542162,147.2920553433825,145.64073181214337,144.00792163112175,142.39341724308863,140.79701341778465
64,1377.77,1391.06,1378.44,1362.76,1393.33,1359.08,1338.38,1316.86,1334.64,1341.64,1241.52,1222.42,1163.82,1116.82,1092.42,1075.04,1021.36,1024.56,999.6,989.52,912.23,920.3,898.62,871.48,854.78,837.09,813.62,819.85,777.32,724.48,740.26,708.75,700.65,723.3,695.35,718.04,718.87,709.23,686.51,750.82,790.8,739.6,713.21,674.98,662.62,666.1,657.42,650.41,644.67,639.73,635.2,630.72,626.07,621.08,615.74,610.07,604.09,597.82,591.29,584.62,578.01,571.61,565.42,559.37,553.35,547.34,541.36,535.44,529.59,523.81,518.09,512.44,506.85,501.32,495.84,490.43,485.08,479.79,474.55,469.37,464.25,459.18,454.17,449.21,444.31,439.46,434.66,429.92,425.23,420.58,415.99,411.45,406.96,402.52,398.0242419089047,393.57869707631494,389.18280466882317,384.8360101169872,380.53776504536773,376.28752720334734,372.0847603967224,367.9289344200583,363.8195249898013,359.75601367813647,355.7378878475848,351.76464058633087,347.8357706442727,343.9507823697861,340.10918564719464,336.3104958349388,332.5542337044355,328.83992537962007,325.1671022771641,321.5353010473604,317.944063515669,314.392936624915,310.881472378133,307.4092277820494,303.9757647911955,300.5806502526461,297.2234558513741,293.9037580562158,290.62113806644004,287.37518175891364,284.16547963585737,280.991626773185,277.85322276941974,274.7498716951812,271.68118204323594,268.6467666791069,265.64624279223375,262.6792318476788,259.74535953837267,256.844255737893,253.97555445377048,251.13889378131708,248.333915857969,245.5602668181403,242.81759674858057,240.1055596442311,237.42381336457416,234.77201959046985,232.14984378147489,229.55695513363858,226.99302653776942,224.45773453816844,221.95075929182323,219.47178452805755,217.02049750863208,214.59658898829034,212.19975317574549,209.8296876951028,207.4860935477132,205.16867507445255,202.8771399184224,200.61119898806731,198.3705664207044,196.15495954645954,193.96409885260712,191.79770794830767,189.65551352973932,187.53724534561889,185.44263616310798,183.3714217340999,181.32334076188306,179.29813486817676,177.29554856053514,175.31532920011526,173.35722696980508,171.42099484270744,169.50638855097608,167.61316655499976,165.74109001293044,163.88992275055196,162.05943123148515,160.2493845277257,158.45955429051125,156.68971472151364,154.9396425443531,153.20911697643052
65,1496.87,1498.6,1466.0,1438.22,1532.35,1468.84,1487.16,1445.38,1458.56,1424.5,1413.01,1375.98,1368.33,1265.63,1294.84,1213.65,1194.42,1110.83,1098.49,1054.5,1028.54,965.95,1015.9,939.14,940.04,887.32,865.64,879.16,818.25,820.61,789.33,787.6,776.54,765.53,760.27,771.09,759.7,795.81,767.57,801.46,837.73,783.19,782.21,729.01,722.65,728.15,716.84,707.49,699.84,693.46,687.89,682.71,677.59,672.29,666.67,660.71,654.45,647.9,641.1,634.09,626.97,619.91,613.06,606.4,599.86,593.38,586.92,580.52,574.18,567.92,561.72,555.59,549.53,543.54,537.61,531.74,525.94,520.2,514.53,508.91,503.36,497.87,492.43,487.06,481.74,476.49,471.29,466.14,461.06,456.02,451.05,446.12,441.25,436.44,431.6221353993899,426.8574552440869,422.14537243057987,417.4853063363982,412.87668274856713,408.3189337928535,403.81149786379234,399.35381955548587,394.9453495931661,390.585544765514,386.2738678577242,382.00978758530994,377.7927785286381,373.6223210681871,369.49790132051913,365.41901107496,361.3851477309768,357.39581423624827,353.4505190254174,349.548775959521,345.6901042660878,341.8740284798978,338.1000783843949,334.36778895374766,330.6767002955483,327.026357594145,323.41631105459936,319.84611584726304,316.31533205296563,312.8235246088079,309.3702632545533,305.9551224796117,302.57768147060733,299.237524059527,295.93423867243916,292.6674182787804,289.43666034120065,286.2415667659631,283.08174385389066,279.9568022518546,276.86635690479835,273.81002700829134,270.78743596160604,267.79821132131326,264.8419847553897,261.91839199783243,259.0270728037735,256.1676709050911,253.3398339665099,250.54321354218655,247.77746503277402,245.04224764296026,242.33722433947537,239.6620618095623,237.0164304199062,234.4000041760169,231.81246068206013,229.25348110113168,226.72275011597043,224.219955890105,221.7447900294293,219.29694754420223,216.8761268114668,214.4820295378842,212.11436072297818,209.77282862278508,207.4571447139051,205.16702365795066,202.90218326638671,200.66234446575976,198.44723126331036,196.25657071296533,194.0900928817053,191.94753081630364,189.82862051043256,187.73310087213207,185.6607136916385,183.61120360956778,181.58431808545004,179.57980736661167,177.59742445740082,175.6369250887526,173.69806768809016,171.78061334955834,169.88432580458556,168.0089713927708
66,1650.06,1654.2,1658.88,1630.25,1592.32,1642.6,1567.71,1596.07,1574.14,1520.47,1518.12,1469.93,1507.8,1438.06,1388.5,1302.14,1339.48,1254.2,1220.63,1196.83,1109.62,1136.6,1061.15,1059.71,1071.78,1008.44,985.05,925.57,943.4,893.87,890.98,849.71,837.44,802.71,841.84,894.06,838.26,849.52,805.4,909.76,914.13,869.2,885.99,837.62,802.33,798.39,784.21,772.14,762.08,753.74,746.67,740.41,734.53,728.7,722.7,716.4,709.79,702.88,695.74,688.37,680.82,673.21,665.68,658.33,651.17,644.12,637.13,630.19,623.32,616.52,609.79,603.14,596.57,590.06,583.62,577.26,570.96,564.73,558.57,552.48,546.45,540.49,534.59,528.76,522.99,517.28,511.64,506.06,500.53,495.07,489.67,484.33,479.04,473.81,468.61241404250444,463.47184439911274,458.3876656140651,453.3592590927067,448.38601302622254,443.4673223171988,438.60258850600013,433.7912196979548,429.03263049133824,424.32624190614763,419.67148131365633,415.06778236674256,410.51458493098096,406.0113350164912,401.55748471053363,397.1524921108445,392.7958212597022,388.48694207871756,384.22533030433806,380.0104674240613,375.84184061334685,371.71894267322057,367.6412719685638,363.60833236707873,359.6196331789242,355.6746890970127,351.7730201379632,347.91415158370114,344.09761392369944,340.3229427978524,336.58967893997755,332.89736812193576,329.24556109836556,325.6338135520229,322.0616860397211,318.52874393886333,315.03455739456217,311.57870126733854,308.16075508139517,304.7803029734568,301.43693364217194,298.1302402980696,294.8598206140655,291.62527667650966,288.426214936773,285.2622461633639,282.1329853945698,279.03805189161903,275.97706909235603,272.9496645654249,269.95546996495557,266.9941209857467,264.0652573189406,261.1685226081844,258.3035644062719,255.470034132261,252.66758702906193,249.89588212149025,247.15458217478033,244.44335365355383,241.76186668123827,239.10979499993073,236.48681593070194,233.89261033433579,231.32686257249932,228.78926046933913,226.2794952734985,223.79726162055172,221.34225749584996,218.91418419777517,216.512746301397,214.13765162252793,211.78861118217353,209.46533917137182,207.16755291641906,204.89497284447648,202.64732244955468,200.4243282588709,198.22571979957544,196.05122956584307,193.90059298632562,191.77354839196124,189.66983698413708,187.58920280320123,185.53139269731975,183.4961562916757
67,1819.94,1842.64,1814.45,1768.2,1791.94,1723.38,1765.31,1700.13,1766.92,1719.83,1676.61,1616.81,1641.96,1575.07,1499.45,1495.86,1440.68,1421.72,1387.92,1288.73,1232.87,1208.32,1209.01,1141.88,1154.17,1116.35,1080.81,1061.17,997.15,951.19,969.47,994.31,945.07,894.22,925.62,928.43,937.47,902.28,883.87,998.15,984.97,948.61,972.38,941.89,889.09,879.46,862.47,847.4,834.5,823.66,814.56,806.73,799.7,793.04,786.44,779.67,772.62,765.27,757.67,749.85,741.85,733.71,725.55,717.47,709.58,701.85,694.22,686.67,679.19,671.78,664.46,657.22,650.05,642.96,635.95,629.02,622.16,615.37,608.66,602.02,595.46,588.96,582.54,576.18,569.9,563.68,557.53,551.45,545.43,539.48,533.6,527.78,522.02,516.32,510.66540491088654,505.07273739696245,499.5413192444021,494.0704796669914,488.6595552247832,483.30788974364276,478.01483423567436,472.7797468205201,467.6019926475195,462.4809438187227,457.41597931274595,452.4064849094613,447.4518531155116,442.55148309064,437.70478057482757,432.9111578162284,428.1700334998934,423.4808326772755,418.84298669650656,414.2559331334377,409.71911572343527,405.2319842939232,400.79399469766474,396.4046087467746,392.06329414745346,387.7695244354379,383.5227789121568,379.3225425815869,375.16830608780026,371.0595656531956,366.9958230174054,362.9765853768736,359.0013653250932,355.0696807934998,351.1810549930117,347.3350163562104,343.53109848015487,339.7688400698209,336.0477848821609,332.3674816707762,328.72748413119496,325.12735084674944,321.56664523504645,318.04493549502314,314.56179455458397,311.11680001880944,307.70953411873376,304.33958366068214,301.00653997616377,297.7099988723129,294.4495605828735,291.2248297197197,288.03541522490826,284.88093032325514,281.76099247543215,278.6752233315769,275.62324868541106,272.6046984288608,269.6192065071744,266.6664108745316,263.7459534501385,260.8574800748039,258.0006404679913,255.17508818534012,252.38048057665375,249.61647874434655,246.88274750234626,244.17895533544663,241.50477435910506,238.85988027968054,236.24395235510715,233.65667335599818,231.09772952717606,228.56681054962405,226.06360950285412,223.58782282768735,221.13915028944166,218.71729494152288,216.32196308941462,213.9528642550623,211.60971114164727,209.29221959874695,207.00010858787627,204.73310014840663,202.49091936385798,200.27329432856018
68,1966.46,2008.41,1966.24,1928.62,1953.03,1931.58,1820.36,1936.3,1869.3,1809.62,1857.55,1833.96,1789.83,1737.74,1734.74,1703.93,1632.25,1541.59,1492.91,1447.26,1396.65,1358.96,1347.36,1323.56,1237.61,1258.38,1163.92,1182.69,1108.2,1074.98,1058.93,1030.58,1039.84,1025.33,1066.0,1005.31,998.23,1033.23,1000.96,1096.26,1104.28,1065.32,1033.77,1006.6,973.32,970.72,951.66,933.64,917.63,903.86,892.17,882.24,873.58,865.7,858.19,850.73,843.12,835.24,827.09,818.72,810.17,801.47,792.69,783.91,775.23,766.73,758.37,750.11,741.95,733.86,725.86,717.95,710.12,702.38,694.73,687.15,679.66,672.25,664.92,657.67,650.5,643.41,636.39,629.45,622.59,615.8,609.08,602.44,595.87,589.37,582.94,576.58,570.29,564.07,557.9085449347295,551.8143927370487,545.7868082436013,539.8250643213746,533.9284417799828,528.0962292849072,522.3277232716857,516.6222278610389,510.9790547749224,505.3975232534976,499.8769599730086,494.41669896455613,489.01608153375946,483.67445618129443,478.39117852430115,473.1656112186488,467.9971238820505,462.8850930180175,457.82890194064396,452.8279407002138,447.8816060096199,442.9893011715865,438.1504360066879,433.36442678215207,428.6306961414427,423.94867303460995,419.31779264940275,414.73749634313276,410.207231575283,405.7264518408526,401.29461660442973,396.91119123498413,392.5756469413728,388.2874607085492,384.0461152344703,379.85109886769146,375.70190554564465,371.59803473358943,367.5389913642313,363.52428577799986,359.55343366397904,355.6259560014826,351.74137900226793,347.8992340533808,344.09905766062474,340.3403913926475,336.6227818256392,332.9457804886331,329.3089438094051,325.71183306096367,322.1540143086243,318.63505835766233,315.1545407015371,311.71204147068187,308.3071453818536,304.93944168803523,301.6085241288856,298.3139908817307,295.0554445130897,291.8324919307314,288.64474433625355,285.4918171781804,282.37333010557273,279.28890692214463,276.2381755408811,273.2207679391518,270.2363201143148,267.28447203980556,264.3648676217053,261.4771546557838,258.62098478501173,255.79601345753665,253.00189988511843,250.23830700201842,247.50490142433776,244.80135340980007,242.127336817973,239.48252907092464,236.8666111143096,234.27926737888006,231.72018574241744,229.18905749207963,226.68557728715976,224.2094431222516,221.7603562908174,219.33802134915368
69,2150.9,2132.82,2147.78,2144.33,2174.82,2183.59,2069.71,2077.31,2102.58,2051.01,2025.32,1976.76,1975.53,1909.43,1895.85,1891.76,1783.94,1791.53,1691.94,1640.22,1541.46,1471.5,1506.63,1431.35,1404.66,1291.16,1343.17,1305.64,1220.43,1244.85,1161.49,1160.47,1137.94,1113.1,1093.64,1140.08,1113.55,1092.08,1058.27,1174.88,1195.64,1138.8,1129.78,1089.52,1067.16,1069.02,1049.24,1029.07,1010.04,993.08,978.41,965.84,955.02,945.47,936.69,928.26,919.89,911.38,902.62,893.62,884.43,875.1,865.67,856.19,846.75,837.43,828.26,819.23,810.31,801.48,792.75,784.11,775.57,767.12,758.76,750.49,742.31,734.22,726.21,718.3,710.47,702.73,695.06,687.49,679.99,672.58,665.25,657.99,650.82,643.72,636.7,629.76,622.89,616.1,609.3679701790879,602.7095002112997,596.1237863194484,589.6100335090969,583.1674554725895,576.7952744941332,570.4927213559158,564.2590352452498,558.0934636627304,551.9952623313985,545.963695106894,539.9980338885935,534.0975585317163,528.2615567603938,522.489324081685,516.7801637005357,511.1333864356633,505.54831063636334,500.0242621002235,494.5605739917374,489.15658676180755,483.8116480681278,478.525112696436,473.296342482627,468.1247062357163,463.0095796616462,457.9503452879241,452.9463923890841,447.9971169129635,443.1019214077846,438.2602149500332,433.4714130731252,428.73493769685314,424.0502170576028,419.41668563933297,414.83378410530906,410.300959230583,405.8176638352102,401.3833567181975,396.9975025921714,392.6595720187609,388.3690413446871,384.12539263854933,379.9281136283037,375.7766976394243,371.67064353373934,367.60945564893694,363.59264373873094,359.6197229136808,355.6902135826581,351.8036413949531,347.95953718301297,344.1574369058066,340.3968815928078,336.6774172885905,332.9985949980298,329.3599706321012,325.76110495427287,322.2015635274826,318.68091666169533,315.1987393620327,311.75461127746996,308.34811665009323,304.9788442649114,301.64638740021627,298.3503437784849,295.0903155178192,291.865909083915,288.67673524255724,285.5224090126328,282.4025496196581,279.3167804498137,276.2647290044812,273.24602685527753,270.2603095995796,267.3072168165358,264.38639202355745,261.49748263328644,258.6401399110324,255.81401893267505,253.018778543027,250.25408131465105,247.51959350712758,244.8149850267672,242.13992938676338,239.49410366778065
70,2420.17,2458.13,2392.56,2409.21,2438.94,2283.45,2302.26,2257.8,2263.48,2230.93,2246.06,2162.02,2227.8,2127.61,2118.69,2127.72,2026.0,1978.77,1920.79,1796.7,1772.68,1647.77,1636.25,1541.4,1497.53,1474.44,1484.85,1436.02,1402.57,1382.63,1337.9,1288.87,1263.65,1267.05,1268.78,1209.62,1202.3,1241.72,1210.33,1312.29,1353.33,1271.01,1238.63,1176.49,1167.72,1179.54,1160.1,1139.06,1117.69,1097.54,1079.54,1063.86,1050.31,1038.51,1027.95,1018.15,1008.7,999.3,989.77,980.03,970.07,959.97,949.76,939.49,929.22,919.02,908.94,899.02,889.23,879.54,869.96,860.49,851.11,841.84,832.67,823.6,814.63,805.75,796.97,788.29,779.7,771.2,762.8,754.49,746.26,738.13,730.09,722.13,714.26,706.47,698.77,691.15,683.62,676.17,668.803680004718,661.5176100505098,654.3109158787095,647.1827327549853,640.1322053655798,633.1584877146807,626.2607430229092,619.4381436269143,612.6898708800618,606.0151150542036,599.4130752425189,592.8829592634123,586.4239835654606,580.0353731333929,573.7163613950974,567.4661901296388,561.2841093762802,555.1693773444945,549.1212603249566,543.139032601505,537.221976364064,531.3693816225115,525.5805461214887,519.8547752561354,514.191381988744,508.5896867663216,503.0490174390504,497.56870917963596,492.14810440353443,486.7865526900483,481.4834107042828,476.23804211995116,471.049817543022,465.91811443619815,460.8423170442177,455.8218163199695,450.85600985141343,445.9443017892966,441.0861027756572,436.28082987310705,431.5279064948849,426.8267623356713,422.1768333031577,417.5775614503605,413.02839490867296,408.52878782164606,404.07820027949106,399.6760982542957,395.3219535359454,391.0152436687437,386.75545188872223,382.5420670616341,378.3745836216225,374.252501510558,370.17532611803614,366.14256822202873,362.15374393018226,358.2083746217552,354.30598689018814,350.4461124862996,346.62828826210057,342.8520561152211,339.11696293394255,335.42256054282853,331.7684056489478,328.15405978868387,324.5790892751232,321.04306514601694,317.5455631123099,314.08616350722934,310.6644512359296,307.2800157256844,303.9324508766218,300.6213550129965,297.3463308349924,294.1069853710506,290.90292993071625,287.7337800579997,284.5991554852453,281.49868008750315,278.4319818373973,275.3986927604865,272.39844889111026,269.43089022871715,266.4956606946674,263.5924080895074
71,2683.12,2669.17,2583.08,2553.25,2593.85,2582.96,2518.98,2581.11,2503.76,2318.86,2445.6,2371.45,2442.79,2330.24,2332.69,2292.03,2288.4,2229.38,2147.93,2014.62,1970.13,1934.73,1814.97,1713.15,1664.43,1632.0,1592.86,1560.13,1503.75,1493.45,1433.83,1407.17,1377.87,1390.42,1409.14,1416.28,1302.11,1326.98,1274.21,1446.01,1437.81,1363.32,1346.99,1289.29,1287.76,1303.73,1284.76,1263.9,1241.49,1218.83,1197.46,1178.3,1161.51,1146.86,1133.95,1122.27,1111.32,1100.72,1090.17,1079.51,1068.66,1057.63,1046.49,1035.29,1024.08,1012.9,1001.82,990.88,980.08,969.41,958.86,948.42,938.1,927.88,917.78,907.78,897.9,888.12,878.45,868.88,859.42,850.05,840.79,831.63,822.57,813.61,804.75,795.98,787.31,778.73,770.24,761.85,753.55,745.33,737.2443508192607,729.2464181166907,721.3352503075292,713.5099061302018,705.76945453433,698.1129745699567,690.5395552779719,683.048295581728,675.638304179831,668.3086994400945,661.0586092946438,653.8871711361585,646.7935317152401,639.7768470388943,632.8362822701125,625.971011628545,619.18021829225,612.4630943005083,605.818840457695,599.2466662381906,592.7457896923256,586.3154373533449,579.9548441453821,573.6632532924311,567.4399162283062,561.2840925075783,555.1950497174772,549.1720633907513,543.2144169194696,537.3214014697618,531.4923158974815,525.726466664785,520.0231677576148,514.381740604079,508.8015139937149,503.28182399762966,497.8220138895064,492.4214340674683,487.0794419767888,481.7954020334421,476.56868554848154,471.39867065323904,466.2847422253359,461.22629181549655,456.22271757515546,451.2734241848502,446.3778227833909,441.5353308977983,436.74537237400176,432.00737730828916,427.3207819795004,422.6850287819564,418.099566159116,413.5638485379524,409.0773362640411,404.63949553735307,400.24979834874347,395.9077224171298,391.6127511273515,387.3643734687037,383.16208397413783,379.0053826601213,374.89377496715093,370.82677170090994,366.8038889740645,362.8246481486916,358.8885757793311,354.99520355665544,351.1440682517512,347.33471166100446,343.5666805515842,339.83952660751754,336.1528063763489,332.50608121637924,328.89891724447676,325.3308852844539,321.8015608160044,318.3105239241946,314.8573592495024,311.4416559383979,308.0630075944611,304.72101223002886,301.4152722183672,298.14539424636183,294.91098926772247,291.7116724566943
72,3021.1,2964.38,2892.63,2817.48,2990.24,2892.07,2794.68,2691.75,2785.28,2680.41,2646.6,2708.13,2677.42,2563.95,2587.15,2566.65,2560.38,2504.27,2405.95,2234.39,2187.04,2175.01,2107.37,1971.65,1938.88,1827.6,1766.07,1754.69,1627.98,1635.32,1650.05,1632.7,1572.04,1568.54,1518.14,1605.52,1536.75,1485.39,1464.29,1595.65,1540.23,1499.36,1520.47,1480.99,1436.9,1440.27,1421.24,1400.77,1378.44,1354.61,1330.61,1307.98,1287.61,1269.63,1253.79,1239.68,1226.77,1214.58,1202.72,1190.91,1179.01,1166.95,1154.76,1142.49,1130.2,1117.94,1105.76,1093.71,1081.79,1070.02,1058.38,1046.86,1035.47,1024.2,1013.05,1002.03,991.12,980.33,969.66,959.1,948.66,938.33,928.12,918.01,908.01,898.12,888.34,878.67,869.1,859.63,850.27,841.01,831.85,822.78,813.8662336432432,805.0490365160043,796.3273624144998,787.7001764692225,779.1664550221494,770.7251855052798,762.3753663204891,754.1160067206839,745.9461266922453,737.8647568387457,729.8709382659246,721.9637224679113,714.1421712146803,706.4053564407253,698.7523601349399,691.1822742316908,683.6942005030718,676.2872504523243,668.9605452084128,661.7132154217426,654.5444011610074,647.4532518111538,640.4389259724519,633.5005913606593,626.6374247082659,619.8486116668099,613.1333467102503,606.4908330393887,599.9202824873238,593.4209154259324,586.9919606733624,580.6326554025283,574.3422450505977,568.1199832294593,561.96513163716,555.8769599703016,549.854745837387,543.8977746731044,538.0053396535415,532.1767416123163,526.4112889576182,520.7082975901477,515.0670908219433,509.48699929609046,503.96736090729826,498.5075207233378,493.10683090733113,487.7646506408823,482.48034604804104,477.25329012009007,472.08286264114804,466.96845011457697,461.9094456901887,456.90524909223853,451.9552665482001,447.05891071831064,442.21560062588105,437.4247615883594,432.6858251491427,427.99822901012624,423.3614169649842,418.7748388331733,414.23795039465097,409.750213325301,405.3110951330588,400.9200690947286,396.576614193485,392.2802150570519,388.030361896551,383.8265504460131,379.6682819025437,375.55506286713864,371.48640528613913,367.4618263933219,363.480848652617,359.54299970144524,355.6478122946704,351.79482424915835,347.9835783889365,344.2136224909478,340.4845092313921,336.79579613264923,333.1470455107766,329.53782442357607,325.96770461922284,322.4362624854519
73,3288.86,3309.27,3240.46,3132.21,3238.2,3138.21,3071.32,3085.01,3018.61,3041.27,3041.16,2829.58,3013.93,2819.85,2882.41,2839.95,2820.28,2734.4,2683.09,2486.21,2468.07,2417.49,2363.35,2228.35,2080.78,2057.05,2011.6,2035.47,1837.81,1810.0,1703.31,1777.34,1790.63,1727.8,1768.4,1731.59,1740.14,1674.47,1645.43,1759.95,1714.86,1656.12,1648.04,1605.21,1578.82,1591.58,1572.24,1551.61,1529.56,1505.71,1480.4,1455.01,1431.05,1409.4,1390.15,1373.03,1357.61,1343.36,1329.8,1316.55,1303.37,1290.11,1276.72,1263.24,1249.73,1236.24,1222.83,1209.52,1196.36,1183.35,1170.48,1157.75,1145.16,1132.71,1120.38,1108.2,1096.14,1084.22,1072.42,1060.75,1049.21,1037.79,1026.5,1015.32,1004.27,993.34,982.53,971.83,961.25,950.79,940.44,930.2,920.07,910.05,900.249941715181,890.5554173487026,880.9652904371278,871.4784367552573,862.0937441843388,852.8101125816968,843.6264536517658,834.5416908185123,825.5547590992301,816.6646049796958,807.870186290668,799.1704720857166,790.564442520367,782.0510887325477,773.6294127243227,765.2984272448999,757.057155674898,748.9046319118595,740.8399002569976,732.862015303162,724.9700418240114,717.1630546643797,709.4401386318214,701.8003883893269,694.242908349193,686.7668125680334,679.3712246429236,672.0552776086623,664.8181138361388,657.6588849317955,650.5767516381736,643.5708837355284,636.6404599445051,629.784667829863,623.0027037052347,616.293772538913,609.6570878606509,603.0918716694666,596.5973543424391,590.1727745444888,583.8173791391272,577.5304231001692,571.3111694243955,565.1588890451558,559.0728607469017,553.0523710806415,547.0967142803036,541.2051921800014,535.3771141321902,529.6117969267029,523.9085647106606,518.2667489092426,512.6856881473128,507.1647281718871,501.70322177543756,496.30052872002227,490.95601566223127,485.66905607894205,480.4390301938734,475.2653249049313,470.14733371233547,465.0844566475224,460.07610020281163,455.12167726183065,450.22060703068894,445.37231496989295,440.5762327269946,435.8317980699642,431.13845482128215,426.49565279273935,421.9028477209403,417.3595012035002,412.86508063593,408.41905914920005,404.0209155479769,399.6701342495251,395.3662052232664,391.10862393099046,386.89689126770924,382.73051350314813,378.60900222386726,374.53187427600614,370.4986517086446,366.50886171777427,362.5620365908726,358.6577136520745
