age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
62,2146.5,2200.46,2176.07,2124.28,2071.55,2107.21,2004.06,1935.56,1878.45,1793.95,1697.16,1691.46,1650.67,1553.05,1536.41,1475.15,1424.42,1399.21,1339.23,1301.74,1286.08,1263.27,1221.28,1224.85,1121.21,1090.25,1096.21,1013.03,952.18,977.22,941.9,928.51,956.24,938.0,908.47,911.89,901.78,893.15,864.94,864.38,853.23,842.2,831.36,820.71,810.23,799.94,789.81,779.86,770.06,760.44,750.97,741.65,732.49,723.47,714.6,705.87,697.27,688.81,680.48,672.28,664.2,656.24,648.39,640.63,632.97,625.4,617.92,610.52,603.22,596.0,588.87,581.83,574.87,567.99,561.19,554.48,547.84,541.29,534.81,528.41,522.09,515.84,509.66,503.56,497.54,491.58,485.7,479.88,474.13542094855393,468.45944394381024,462.851253497491,457.3100439995041,451.83501932672885,446.4253924517995,441.0803859321255,435.79923122526384,430.5811691779388,425.425449145807,420.33132977588866,415.2980780285285,410.32496986202335,405.41128954799484,400.5563299648012,395.7593923041253,391.0197857775639,386.3368281056462,381.7098448332072,377.13816952499565,372.62114366786955,368.1581163773855,363.7484446912098,359.3914930800989,355.08663354570393,350.8332456205706,346.6307159769233,342.4784387200773,338.37581499722285,334.3222531930335,330.31716853845006,326.35998330628877,322.45012651782974,318.5870340406207,314.77014829506527,310.9989184500313,307.27280003163474,303.59125521665175,299.9537523434994,296.35976630345067,292.808777953812,289.30027450913826,285.83374915001747,282.40870102307093,279.024635338757,275.68106307795944,272.37750118759556,269.11347209159646,265.88850408212284,262.7021310261531,259.5538921698761,256.4433323342987,253.37000191524538,250.33345629653584,247.33325643680766,244.36896828269334,241.44016316003578,238.54641738267276,235.68731225243704,232.86243415696026,230.0713741784575,227.31372858274653,224.589098134621,221.89708858686942,219.23731019125634,216.6093779919335,214.01291143422478,211.44753465803757,208.9128761066474,206.40856882010962,203.93425014184763,201.48956171865322,199.0741494028825,196.687663252456,194.32975772646626,192.00009109835494,189.69832584712813,187.42412846174864,185.17716944113602,182.95712309855895,180.76366775724287,178.59648555476232
63,2399.07,2323.61,2468.41,2374.91,2310.97,2259.34,2154.4,2173.32,2043.85,2001.32,1980.64,1896.91,1827.57,1725.21,1711.28,1670.3,1552.43,1550.98,1467.65,1443.52,1378.28,1361.25,1348.49,1230.0,1275.68,1212.86,1164.47,1182.01,1060.02,1062.92,1026.52,993.21,1010.72,1003.73,1036.39,1019.57,1009.61,1004.25,943.14,943.43,931.71,919.75,907.92,896.29,884.85,873.61,862.56,851.69,841.0,830.49,820.15,809.98,799.97,790.13,780.44,770.91,761.53,752.29,743.2,734.24,725.42,716.73,708.15,699.69,691.32,683.05,674.88,666.81,658.84,650.96,643.17,635.48,627.88,620.37,612.95,605.62,598.37,591.21,584.14,577.15,570.25,563.42,556.68,550.02,543.44,536.93,530.51,524.16,517.8867673420189,511.6884160359707,505.5640569966392,499.5128116009344,493.5338114923395,487.62619838535676,481.78912435883836,476.02175126932497,470.3232509465994,464.69280490035624,459.1296042224249,453.6328495867693,448.2017511517114,442.8355281688234,437.53340937403533,432.2946323031969,427.11844378096214,422.00409913857374,416.9508627027479,411.9580076001206,407.02481526836306,402.1505757495122,397.33458749441735,392.57615726496283,387.8745997429607,383.22923801903534,378.63940310373846,374.1044336342193,369.62367655866177,365.1964860607398,360.8222243418315,356.50026074102783,352.2299725173474,348.01074377419076,343.84196643710925,339.72303917825934,335.6533681008407,331.63236615243494,327.6594532227827,323.73405624156015,319.8556086894948,316.0235508916962,312.23732991987885,308.49639900570116,304.8002183229803,301.14825420547726,297.5399792446736,293.9748723875484,290.4524187410246,286.97210957196876,283.5334421116377,280.1359195556779,276.7790509663493,273.4623512725246,270.18534117191285,266.94754703328255,263.7485008964615,260.587740179006,257.464807969532,254.3792527343838,251.3306283176346,248.31849384330937,245.34241351983104,242.40195703112815,239.49669894997345,236.6262189335378,233.79010172339008,230.9879370477202,228.21931913245484,225.4838475812495,222.7811262999424,220.11076418099304,217.4723745168207,214.8655755864659,212.28998977559817,209.74524416317766,207.23097042367806,204.74680424042538,202.29238599003608,199.86736015575585,197.4713753274595,195.10408469053542
64,2697.84,2659.19,2533.5,2556.11,2616.32,2455.08,2434.89,2446.72,2308.96,2275.21,2213.75,2114.06,2126.39,1962.77,1930.88,1874.35,1778.91,1752.09,1640.52,1555.66,1493.93,1502.5,1503.04,1425.31,1391.88,1335.0,1309.15,1257.24,1208.77,1158.73,1111.29,1098.54,1111.53,1113.97,1137.52,1097.95,1107.74,1057.86,1026.86,1028.23,1016.39,1003.79,990.96,978.27,965.79,953.53,941.47,929.61,917.95,906.48,895.2,884.1,873.19,862.45,851.88,841.48,831.24,821.16,811.24,801.46,791.84,782.35,773.0,763.76,754.63,745.61,736.69,727.89,719.19,710.59,702.09,693.7,685.4,677.2,669.11,661.1,653.2,645.39,637.67,630.04,622.5,615.06,607.7,600.43,593.25,586.15,579.14,572.21,565.3633652930615,558.5984167698776,551.9141853139432,545.309713447149,538.7840548407728,532.3362740220758,525.9654468633097,519.6706597993037,513.4510101208701,507.30560577920045,501.23356509246037,495.23401664798854,489.30609949789977,483.4489627678783,477.66176536377276,471.94367646060465,466.29387462235366,460.71154838876686,455.1958955907481,449.7461236437623,444.3614494500339,439.04109881173713,433.7843068222027,428.5903176703143,423.4583842493017,418.3877683523449,413.3777405747719,408.4275800206535,403.53657430280424,398.70401944497956,393.9292196862736,389.21148777452333,384.55014418389595,379.9445176038968,375.3939448415678,370.89777013687586,366.45534574952285,362.0660314699374,357.7291948148781,353.44421073402856,349.21046131659256,345.0273362803023,340.89423238460824,336.8105535284812,332.7757108482135,328.7891223262131,324.8502125953993,320.95841352601343,317.1131634432055,313.3139074204391,309.560096986086,305.851190416832,302.18665205306473,298.5659529834854,294.98857016489364,291.4539871067999,287.96169318681297,284.5111840418469,281.10196098131155,277.7335315739216,274.4054091586892,271.11711255151863,267.8681666320159,264.658101854481,261.4864540523045,258.3527647313723,255.25658077666088,252.1974545500387,249.1749435968616,246.18861084157587,243.2380242943133,240.32275714869306,237.44238768401974,234.59649906968016,231.78467965854858,229.00652240017632,226.2616254276021,223.54959137274028,220.87002765978588,218.2225465052144,215.60676452657566,213.02230313369986
65,2952.42,2944.47,2872.08,2661.46,2893.88,2759.97,2673.57,2620.87,2565.61,2561.82,2474.36,2316.0,2356.25,2225.92,2130.6,2108.74,2001.74,1926.24,1867.42,1788.83,1658.23,1665.6,1602.15,1569.58,1513.47,1474.08,1459.99,1361.79,1280.75,1278.46,1200.57,1188.64,1199.47,1177.62,1198.86,1209.29,1175.31,1185.68,1116.61,1118.92,1107.12,1094.35,1080.82,1067.07,1053.46,1040.09,1026.94,1014.01,1001.3,988.8,976.5,964.4,952.49,940.78,929.26,917.92,906.75,895.76,884.94,874.29,863.79,853.45,843.24,833.17,823.21,813.38,803.66,794.05,784.56,775.18,765.92,756.76,747.72,738.78,729.95,721.22,712.6,704.08,695.66,687.34,679.12,671.0,662.98,655.05,647.21,639.47,631.82,624.27,616.8024410894627,609.4239290819157,602.1334088824307,594.9298376168783,587.8121847296953,580.7794317883512,573.8305718967497,566.9646104773608,560.1805641957893,553.4774615473739,546.8543420750563,540.3102569559783,533.8442683171186,527.4554491375254,521.1428835416159,514.9056663103444,508.7429028812016,502.6537089571505,496.63721099545705,490.69254552332563,484.81885923566597,479.01530889732624,473.2810611475605,467.61529240226224,462.01718895173093,456.4859462763068,451.02076982850264,445.6208740553393,440.28548278941156,435.0138289555889,429.80515447324916,424.65871045181103,419.5737565063698,414.5495610509961,409.5854013965023,404.6805629683118,399.8343399908233,395.0460348030464,390.3149579563676,385.6404283123171,381.02177265150317,376.45832567361157,371.94943009517294,367.49443625849636,363.09270222943604,358.74359369962514,354.44648369317633,350.20075285998104,346.0057889868774,341.8609873887162,337.7657502239953,333.71948678816,329.7216135136019,325.7715535785941,321.8687371028234,318.01260095185825,314.2025885416151,310.4381500338918,306.7187419453021,303.04382734280756,299.41287564818595,295.82536244249746,292.28076985715114,288.77858569400655,285.31830420750543,281.8994254203068,278.52145551435245,275.1839062442688,271.8862953284322,268.62814615566987,265.40898788302627,262.2283551424642,259.0857881386306,255.98083245332435,252.91303914326224,249.88196444678016,246.88717027266463,243.92822322248938,241.00469537274603,238.1161637860123,235.2622106087186,232.44242277784846
66,3176.16,3155.14,3145.81,3086.04,2894.97,3042.04,2917.9,2905.9,2818.61,2712.28,2720.1,2615.66,2604.92,2433.56,2450.66,2286.45,2164.6,2125.02,2075.33,1951.27,1865.71,1799.73,1752.54,1722.99,1647.51,1622.18,1585.2,1515.12,1445.58,1419.09,1397.02,1288.69,1302.94,1255.16,1287.83,1307.69,1313.53,1294.06,1215.49,1218.26,1206.24,1193.44,1179.65,1165.11,1150.35,1135.75,1121.4,1107.29,1093.41,1079.77,1066.34,1053.13,1040.14,1027.36,1014.78,1002.4,990.21,978.22,966.41,954.77,943.32,932.02,920.89,909.89,899.02,888.28,877.67,867.19,856.83,846.59,836.47,826.48,816.6,806.84,797.2,787.68,778.26,768.96,759.77,750.69,741.71,732.85,724.08,715.43,706.87,698.42,690.07,681.82,673.6664291640819,665.6100284007028,657.6496475120365,649.7841499802922,642.0124123814271,634.3333245805757,626.7457892434767,619.2487219341881,611.8410508219433,604.52171687658,597.2896729891095,590.1438847534332,583.0833296846259,576.106997121222,569.213888518358,562.4030167637715,555.6734065686594,549.0240938813902,542.4541260829337,535.9625615960023,529.5484700804799,523.2109317494211,516.9490381507665,510.7618909947689,504.64860283799464,498.60829649703663,492.6401052439432,486.74317251307474,480.91665170567455,475.15970628758333,469.47150939838093,463.85124414453014,458.29810301308936,452.81128816485636,447.3900111412244,442.033492766468,436.7409627568844,431.5116604047958,426.3448336014036,421.23973922764674,416.1956428610581,411.2118188734789,406.2875500402005,401.42212773539376,396.61485154125074,391.86502944341385,387.1719775378317,382.53502003076017,377.95348904333224,373.4267247092733,368.95407468632794,364.53489474254735,360.168547876859,355.85440480763833,351.59184377728036,347.38025016134156,343.219016761683,339.10754351332736,335.04523748445814,331.03151268099145,327.06579004657544,323.1474975603049,319.2760696504343,315.45094787837917,311.6715799615711,307.9374204574594,304.247930274938,300.60257667434627,297.0008334628972,293.4421803106763,289.92610333692863,286.45209462148574,283.01965240019547,279.6282806740631,276.2774896001099,272.9667947096568,269.6957177877552,266.46378589604126,263.27053195902374,260.1154942755108,256.9982167140393,253.91824861516028
67,3518.19,3478.12,3489.92,3369.22,3309.54,3228.4,3268.5,3159.2,3132.64,3063.47,3038.87,2920.48,2946.94,2739.55,2703.34,2540.27,2498.65,2392.01,2333.53,2188.63,2089.6,2023.33,1990.58,1879.02,1813.89,1760.94,1701.09,1663.28,1589.13,1541.79,1481.33,1508.98,1376.49,1405.3,1406.72,1381.98,1424.67,1404.19,1325.14,1327.82,1314.99,1301.88,1287.97,1273.07,1257.42,1241.56,1225.88,1210.46,1195.3,1180.39,1165.72,1151.29,1137.09,1123.12,1109.38,1095.85,1082.54,1069.43,1056.52,1043.81,1031.29,1018.95,1006.78,994.76,982.89,971.15,959.55,948.1,936.77,925.59,914.53,903.61,892.82,882.15,871.61,861.2,850.91,840.74,830.7,820.77,810.96,801.27,791.7,782.24,772.89,763.65,754.52,745.5,736.5878438794455,727.7818282708283,719.0806986373087,710.4832149842896,701.9881518594167,693.5942980597819,685.3004563391261,677.1054436030371,669.0080905185544,661.0072413189703,653.101753706232,645.2904987533418,637.5723608067588,629.9462371936015,622.4110379288517,614.9656860081506,607.6091169198041,600.3402787423828,593.1581315591268,586.0616478483423,579.0498121906053,572.1216207807655,565.2760819159422,558.5122151171333,551.8290516172103,545.2256341657196,538.7010164432904,532.2542633544297,525.8844507347268,519.5906654484517,513.3720048029614,507.2275768414973,501.1565001479863,495.1579035542448,489.23092623757736,483.37471723278196,477.58843601774373,471.8712515374455,466.2223427895615,460.64089833646227,455.1261162076163,449.67720389958976,444.2933784736453,438.9738659701486,433.71790150616727,428.5247294706685,423.39360284132687,418.32378367251874,413.3145426073277,408.36515877994543,403.4749200108699,398.64312251410826,393.86907070197896,389.152077282711,384.4914628700476,379.88655647124176,375.33669470626364,370.84122219819716,366.3994911828441,362.0108617039216,357.67470112506777,353.39038471543523,349.15729467370176,344.9748207136639,340.84235986903906,336.7593161030697,332.72510040612246,328.73913108848467,324.80083290197416,320.90963782073067,317.06498406522644,313.26631707825555,309.51308825614797,305.8047561199564,302.1407850466703,298.52064624520534,294.94381668281494,291.40978006107974,287.9180257423192,284.4680495303829,281.05935279226094,277.6914432388741
68,3836.92,3838.8,3870.85,3748.36,3790.21,3616.58,3426.96,3509.96,3315.32,3330.22,3222.19,3188.37,3150.19,3008.04,2915.86,2886.99,2766.39,2645.61,2541.17,2438.99,2266.54,2250.59,2220.25,2086.07,1985.65,1946.81,1909.15,1897.43,1804.51,1735.62,1611.12,1557.3,1569.45,1516.94,1543.77,1550.27,1520.88,1573.09,1448.84,1450.92,1436.56,1422.51,1408.18,1393.05,1376.92,1360.03,1342.95,1326.07,1309.47,1293.14,1277.08,1261.28,1245.74,1230.44,1215.39,1200.58,1186.0,1171.65,1157.52,1143.6,1129.89,1116.38,1103.05,1089.89,1076.88,1064.03,1051.33,1038.78,1026.38,1014.13,1002.03,990.06,978.24,966.56,955.02,943.62,932.35,921.21,910.21,899.34,888.6,877.98,867.49,857.13,846.89,836.77,826.77,816.89,807.1279997622171,797.4821758353328,787.9511569143606,778.5335878823839,769.2281292254438,760.0334570325394,750.948262703073,741.9712530443678,733.1011495890389,724.3366888875483,715.6766224106873,707.1197156719089,698.6647491049957,690.3105168938364,682.0558275575378,673.8995033653135,665.8403804340029,657.8773083379962,650.0091501092355,642.2347821396955,634.5530937913102,626.9629874934909,619.463378548089,612.0531947393233,604.7313767238523,597.4968771531093,590.3486612584115,583.2857062658518,576.3070012012585,569.4115471827539,562.598357030678,555.866454877516,549.214876460453,542.6426689263374,536.1488904416065,529.7326102898056,523.3929085790323,517.1288762419362,510.9396151332375,504.82423724957954,498.78186531463933,492.81163229153515,486.91268118778936,481.0841653478845,475.3252477706331,469.63510169428935,464.0129096213636,458.4578640012521,452.96916664512605,447.54602892096847,442.1876712659818,436.893323381625,431.6622241360949,426.4936212717707,421.38677130769565,416.34093983213245,411.3554008199338,406.42943692509783,401.5623391882129,396.75340703645696,392.0019481860799,387.307278642403,382.66872221222656,378.08561089390395,373.55728458478615,369.0830908861847,364.66238520089024,360.29453034309864,355.97889692848463,351.7148627890912,347.50181336340364,343.33914111123806,339.22624580629747,335.16253424361594,331.14742043459574,327.1803250218964,323.26067566950854,319.3879069652356,315.56145983558247,311.78078222838565,308.04532833266455,304.3545588711775
69,4160.3,4199.82,4139.88,3968.14,4048.44,4031.71,3873.72,3669.9,3775.32,3722.34,3579.19,3532.93,3504.34,3260.61,3309.31,3190.77,3060.6,2925.27,2871.44,2719.05,2568.22,2514.42,2427.74,2331.14,2172.16,2085.95,2107.33,2056.85,1981.58,1938.31,1764.97,1804.56,1745.16,1724.34,1647.81,1696.01,1641.26,1727.97,1588.27,1589.24,1572.68,1556.96,1541.55,1525.86,1509.36,1491.87,1473.62,1455.19,1436.99,1419.08,1401.47,1384.14,1367.1,1350.32,1333.82,1317.57,1301.58,1285.84,1270.34,1255.07,1240.03,1225.21,1210.6,1196.16,1181.89,1167.8,1153.87,1140.1,1126.5,1113.06,1099.78,1086.66,1073.69,1060.88,1048.21,1035.7,1023.34,1011.12,999.05,987.13,975.34,963.7,952.19,940.82,929.58,918.48,907.51,896.67,885.9590330049593,875.3754304995648,864.9176917042537,854.5843333764873,844.3738894210393,834.2849105977123,824.3159645213381,814.465635466921,804.7325238824994,795.1152467788561,785.6124368526682,776.2227428762185,766.9448293076833,757.7773760962773,748.7190783899692,739.7686467303383,730.9248064680064,722.1862978600656,713.5518757777952,705.0203097066615,696.5903833566056,688.2608944671882,680.0306551973011,671.8984910534599,663.8632415717999,655.923759830936,648.0789120622513,640.3275779421807,632.6686501050718,625.1010342406123,617.6236487041183,610.2354245165346,602.935305364435,595.7222471128817,588.5952178054266,581.5531976641104,574.5951788946068,567.720165393939,560.9271727504803,554.2152281465249,547.5833702608608,541.0306486842027,534.5561245037583,528.1588698160896,521.8379673374014,515.5925106958241,509.42160433398703,503.3243628270219,497.29991166198676,491.34738606873094,485.4659317993185,479.65470454346007,473.91286992851394,468.23960342205714,462.6340899421743,457.0955244420251,451.6231111304209,446.21606337439675,440.8736040889231,435.5949653471944,430.37938818577265,425.22612240973234,420.1344269823715,415.1035694406447,410.13282599259026,405.2214813224753,400.36882859079526,395.5741693368459,390.83681338129554,386.15607853390156,381.53129069093774,376.9617839326228,372.44689984112443,367.9859881825552,363.57840612754893,359.22351844611666,354.9206975076465,350.66932318347585,346.4687824571798,342.31846971685474,338.21778646283457,334.16614130769085
70,4686.5,4575.44,4586.12,4385.27,4585.23,4370.28,4252.66,4162.15,4010.01,3984.81,3978.69,3834.81,3808.39,3676.32,3619.1,3604.86,3369.42,3337.53,3201.25,2964.78,2851.2,2741.86,2591.92,2571.44,2396.28,2328.28,2194.83,2231.7,2083.46,2100.74,2096.34,1962.99,1948.47,1868.99,1886.16,1815.63,1807.68,1840.57,1747.41,1746.89,1727.38,1709.3,1692.06,1675.12,1657.91,1639.87,1620.84,1601.07,1581.14,1561.45,1542.09,1523.04,1504.29,1485.85,1467.7,1449.84,1432.25,1414.94,1397.9,1381.11,1364.57,1348.27,1332.2,1316.32,1300.63,1285.13,1269.81,1254.67,1239.71,1224.93,1210.32,1195.89,1181.62,1167.53,1153.6,1139.84,1126.24,1112.81,1099.53,1086.41,1073.44,1060.63,1047.97,1035.47,1023.11,1010.89,998.83,986.9,975.1166884740519,963.4733635175306,951.968377132,940.6001024522038,929.3669309218146,918.2672725855987,907.2995557972521,896.4622270246241,885.7537507523301,875.1726090921994,864.7173016858877,854.3863457048767,844.1782752661468,834.0916415295648,824.1250125031083,814.2769726533143,804.546122905278,794.9310805452665,785.4304785390021,776.0429661159903,766.7672079904165,757.6018843611458,748.5456907169473,739.5973379338819,730.755551593587,722.0190723728281,713.386655361783,704.8570703562063,696.4291011757134,688.1015462481082,679.8732175381157,671.742941229098,663.7095569439507,655.7719179398781,647.9288909136181,640.1793557092789,632.5222052209493,624.9563454900884,617.4806949264217,610.0941850870437,602.7957596051518,595.5843746769856,588.4589986722747,581.4186121342393,574.4622072926506,567.588788355994,560.7973713166938,554.0869833667851,547.4566633848544,540.9054613517112,534.4324385451638,528.0366670530802,521.7172301629397,515.4732214853414,509.3037457331071,503.20791784479144,497.18486308206815,491.2337173218951,485.35362637479807,479.54374608225896,473.8032422193279,468.1312903972351,462.52707606339123,456.98979411183535,451.5186487858473,446.112853970111,440.7716326063877,435.4942168882909,430.2798480665112,425.1277762540402,420.03726042617035,415.00756832310736,410.03797635258206,405.1277692976866,400.27624060903844,395.4826919178404,390.74643313326885,386.06678234508587,381.4430656288629,376.8746171433693,372.3607786436323,367.9008999678768
71,5146.02,5011.15,4983.22,4726.44,4944.47,4744.21,4647.91,4452.83,4454.0,4259.78,4400.69,4290.17,4309.76,4005.88,3979.38,3889.36,3767.24,3630.62,3603.26,3318.95,3205.42,3133.2,3002.94,2756.11,2777.74,2607.94,2451.8,2456.16,2353.52,2290.54,2305.11,2232.44,2086.7,2097.44,2095.68,2114.84,1955.27,2020.4,1928.42,1926.15,1903.04,1881.85,1862.08,1843.12,1824.47,1805.54,1785.79,1765.05,1743.58,1721.97,1700.63,1679.64,1658.99,1638.66,1618.66,1598.98,1579.6,1560.52,1541.74,1523.23,1505.01,1487.05,1469.33,1451.83,1434.54,1417.45,1400.56,1383.88,1367.39,1351.09,1334.99,1319.08,1303.36,1287.82,1272.47,1257.3,1242.31,1227.5,1212.86,1198.4,1184.11,1169.98,1156.03,1142.24,1128.61,1115.14,1101.84,1088.69,1075.6981774655028,1062.8605353043874,1050.1752630538704,1037.640571665244,1025.2546954506097,1013.0158842959439,1000.9224124213994,988.9725705943691,977.1646709963229,965.4970452760715,953.9680435764005,942.5760353127645,931.3194088812753,920.1965709773467,909.2059468877035,898.3459799063619,887.6151313346289,877.0118802864296,866.534723493633,856.1821750140426,845.9527660367226,835.8450448819976,825.85757651477,815.9889426418555,806.2377413226374,796.6025869690654,787.0821100536472,777.6749567200995,768.3797890753601,759.1952848002398,750.1201366627391,741.1530528100592,732.2927563792535,723.5379853025556,714.8874924047161,706.3400447216441,697.8944237924188,689.5494254646156,681.3038594076228,673.1565492099774,665.1063323793661,657.1520596612683,649.2925955256388,641.526817485552,633.8536161945373,626.2718953492434,618.7805713974282,611.378573440621,604.0648431367872,596.8383344083173,589.6980137340372,582.6428592731777,575.6718613520584,568.7840222694139,561.9783556150375,555.253886951137,548.609653130979,542.0447020068779,535.5580931115533,529.1488965874256,522.8161935759641,516.5590763150223,510.3766472628082,504.26801958456804,498.232317055249,492.26867347547955,486.3762328662424,480.5541495662114,474.80158745305783,469.11772062480765,463.50173262114726,457.9528166180975,452.47017562268655,447.05302149958317,441.7005758471272,436.412069023962,431.1867409277284,426.0238400216979,420.9226238214556,415.88235840821716,410.90231881817544,405.9817884584801
72,5597.34,5625.73,5486.23,5333.9,5398.03,5323.16,5143.74,5089.63,4870.72,4802.76,4697.74,4648.77,4681.31,4331.58,4402.58,4367.45,4146.68,4075.89,3928.32,3737.65,3550.01,3465.19,3275.46,3166.64,3012.74,2900.31,2765.05,2714.67,2620.97,2570.15,2479.33,2479.0,2451.92,2374.1,2317.65,2254.06,2292.37,2118.27,2137.29,2132.98,2105.71,2080.68,2057.58,2035.89,2014.98,1994.38,1973.49,1951.78,1929.09,1905.69,1882.18,1858.97,1836.13,1813.66,1791.54,1769.78,1748.35,1727.25,1706.48,1686.01,1665.86,1645.99,1626.4,1607.04,1587.92,1569.02,1550.34,1531.88,1513.64,1495.62,1477.81,1460.21,1442.82,1425.63,1408.65,1391.87,1375.29,1358.9,1342.71,1326.7,1310.89,1295.27,1279.83,1264.57,1249.49,1234.59,1219.87,1205.33,1190.9548562485809,1176.7501035400526,1162.7137476186538,1148.8438166250507,1135.1383610963364,1121.5954539660308,1108.2131905640804,1094.989686669344,1081.923081430865,1069.0115334728407,1056.2532247896522,1043.6463549033206,1031.1891476798087,1018.8798445127175,1006.7167082183176,994.6980220617916,982.8220887834754,971.0872287487193,959.4917843297982,948.0341155240001,936.7126015116407,925.5256403639346,914.4716482639892,903.5490598963089,892.7563279599148,882.0919230709695,871.5543333732749,861.1420646356465,850.8536398624115,840.687599098656,830.6424993328511,820.7169142047238,810.9094340052575,801.2186652871899,791.64323067026,782.181768841209,772.8329343590286,763.5953972654579,754.4678430849833,745.4489727274627,736.5375020986226,727.7321620026822,719.0316980449778,710.4348704372112,701.9404539000733,693.5472372737424,685.2540236152588,677.0596299063975,668.9628868589177,660.9626390119372,653.057744147679,645.2470734862221,637.5295113933743,629.9039553806722,622.3693158132544,614.9245155203575,607.5684902821962,600.3001881483312,593.1185695350467,586.0226069332219,579.0112850057076,572.0836001004462,565.2385604452251,558.4751859529231,551.7925079293842,545.189569073418,538.6654232820472,532.2191355531319,525.8497817906191,519.5564489019173,513.3382344083939,507.19424644537537,501.1236035673955,495.1254347481953,489.19887928334737,483.3430864981286,477.5572155527689,471.84043583195336,466.19192616581734,460.6108753168244,455.09648139551183,449.6479520552427
73,6238.23,6223.14,6101.72,5810.96,5879.26,5756.72,5589.61,5633.22,5319.23,5253.45,5116.56,4913.44,5112.48,4989.61,4850.76,4723.98,4556.03,4439.89,4400.97,4207.35,3903.28,3788.07,3693.27,3492.56,3333.99,3149.92,3030.88,3070.82,2880.81,2842.17,2657.47,2657.86,2701.76,2566.1,2544.87,2494.93,2555.13,2551.49,2375.81,2369.47,2337.38,2307.93,2280.77,2255.52,2231.66,2208.55,2185.73,2162.64,2138.73,2113.84,2088.28,2062.64,2037.32,2012.41,1987.9,1963.77,1940.01,1916.63,1893.6,1870.91,1848.57,1826.54,1804.82,1783.36,1762.16,1741.2,1720.49,1700.03,1679.81,1659.82,1640.07,1620.56,1601.27,1582.21,1563.38,1544.77,1526.38,1508.21,1490.25,1472.5,1454.96,1437.63,1420.51,1403.59,1386.86,1370.34,1354.01,1337.88,1321.9348628151374,1306.1784689147346,1290.6086156004906,1275.2231225810303,1260.0198368429772,1244.996629728309,1230.1513969343587,1215.482055591171,1200.986550106789,1186.662845347754,1172.5089315101752,1158.5228202228755,1144.7025455216037,1131.0461657974636,1117.5517608742714,1104.2174310343414,1091.0413009153433,1078.0215126908015,1065.1562348380244,1052.4436523959616,1039.8819747589177,1027.4694288570527,1015.2042630532388,1003.0847471430613,991.1091684579601,979.275836736302,967.5830786677813,956.0292414980114,944.6126910800969,933.331812459162,922.1850089955583,911.1707024622856,900.2873329475698,889.533358660022,878.9072553441081,868.4075164749931,858.0326530636969,847.7811932674093,837.6516820972263,827.6426816129919,817.7527705336129,807.9805439447948,798.3246132990415,788.7836060259697,779.3561655323092,770.0409512019023,760.8366376163332,751.7419149446126,742.7554885534934,733.8760789100481,725.1024212894054,716.4332656773279,707.8673766727915,699.4035331957208,691.0405283895676,682.7771694264682,674.6122776046644,666.5446876665548,658.5732481883786,650.6968209956889,642.9142812607727,635.224517307809,627.6264305154472,620.1189349271208,612.7009574458909,605.3714374447608,598.1293267666748,590.9735893348336,583.9032013475369,576.9171510833404,570.0144384139484,563.1940751939003,556.4550845786199,549.7965014141016,543.217371749803,536.7167527412232,530.2937128447467,523.9473312331135,517.676697990263,511.48091381906926,505.35909004134095,499.3103483055575
