age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074
97,20837.88,20705.25,20573.35,20442.19,20311.76,20182.06,20053.09,19924.83,19797.3,19670.49,19544.39,19419.0,19294.32,19170.35,19047.09,18924.52,18802.66,18681.49,18561.01,18441.23,18322.13,18203.72,18085.99,17968.94,17852.56,17736.86,17621.83,17507.47,17393.78,17280.75,17168.37,17056.66,16945.6,16835.19,16725.42,16616.31,16507.83,16400.0,16292.81,16186.24,16080.31,15975.01,15870.34,15766.28,15662.85,15560.04,15457.84,15356.25,15255.27,15154.89,15055.12,14955.95,14857.38,14759.4,14662.01,14565.22,14469.0,14373.38,14278.33,14183.86,14089.96,13996.64,13903.89,13811.7,13720.08,13629.02,13538.51,13448.56,13359.17,13270.32,13182.02,13094.27,13007.06,12920.38,12834.24,12748.64,12663.57,12579.02,12495.0,12411.5,12328.52,12246.06,12164.11,12082.68,12001.75,11921.33,11841.41,11761.99,11683.08,11604.66,11526.73,11449.29,11372.34,11295.87
98,23168.75,23034.85,22901.61,22769.03,22637.1,22505.82,22375.19,22245.21,22115.88,21987.2,21859.16,21731.76,21605.0,21478.87,21353.39,21228.53,21104.31,20980.72,20857.76,20735.42,20613.71,20492.62,20372.15,20252.29,20133.06,20014.43,19896.42,19779.02,19662.23,19546.04,19430.46,19315.47,19201.09,19087.3,18974.11,18861.52,18749.51,18638.09,18527.26,18417.02,18307.35,18198.27,18089.76,17981.83,17874.48,17767.7,17661.48,17555.84,17450.76,17346.24,17242.28,17138.88,17036.04,16933.75,16832.02,16730.83,16630.19,16530.1,16430.55,16331.55,16233.08,16135.15,16037.75,15940.88,15844.55,15748.74,15653.46,15558.7,15464.47,15370.75,15277.55,15184.87,15092.7,15001.03,14909.88,14819.23,14729.09,14639.45,14550.3,14461.66,14373.51,14285.85,14198.68,14112.0,14025.81,13940.1,13854.87,13770.13,13685.86,13602.07,13518.74,13435.9,13353.51,13271.6
99,26341.17,26204.2,26067.81,25932.0,25796.79,25662.15,25528.1,25394.63,25261.74,25129.44,24997.7,24866.55,24735.97,24605.97,24476.54,24347.68,24219.4,24091.68,23964.53,23837.95,23711.93,23586.48,23461.59,23337.27,23213.5,23090.29,22967.64,22845.55,22724.01,22603.02,22482.58,22362.7,22243.36,22124.57,22006.33,21888.63,21771.48,21654.86,21538.79,21423.25,21308.25,21193.79,21079.86,20966.46,20853.6,20741.26,20629.45,20518.16,20407.4,20297.17,20187.45,20078.25,19969.58,19861.41,19753.77,19646.63,19540.01,19433.9,19328.29,19223.2,19118.6,19014.51,18910.93,18807.84,18705.25,18603.16,18501.56,18400.45,18299.84,18199.72,18100.08,18000.94,17902.27,17804.09,17706.39,17609.18,17512.44,17416.17,17320.38,17225.07,17130.22,17035.85,16941.94,16848.5,16755.52,16663.01,16570.95,16479.36,16388.22,16297.54,16207.32,16117.54,16028.22,15939.35
100,30008.99,29870.05,29731.61,29593.69,29456.28,29319.38,29182.99,29047.11,28911.74,28776.87,28642.51,28508.66,28375.31,28242.46,28110.12,27978.29,27846.95,27716.12,27585.79,27455.96,27326.63,27197.8,27069.47,26941.64,26814.3,26687.46,26561.11,26435.26,26309.9,26185.03,26060.66,25936.77,25813.38,25690.47,25568.05,25446.12,25324.68,25203.72,25083.25,24963.26,24843.75,24724.72,24606.17,24488.11,24370.52,24253.41,24136.77,24020.61,23904.93,23789.71,23674.98,23560.71,23446.91,23333.58,23220.72,23108.32,22996.39,22884.93,22773.93,22663.39,22553.31,22443.7,22334.54,22225.84,22117.6,22009.81,21902.48,21795.6,21689.17,21583.19,21477.66,21372.58,21267.95,21163.77,21060.03,20956.73,20853.88,20751.46,20649.49,20547.96,20446.86,20346.2,20245.97,20146.18,20046.82,19947.9,19849.4,19751.33,19653.69,19556.48,19459.69,19363.32,19267.38,19171.86
101,34057.67,33927.5,33797.82,33668.61,33539.89,33411.64,33283.87,33156.58,33029.77,32903.43,32777.57,32652.18,32527.27,32402.83,32278.87,32155.38,32032.36,31909.81,31787.73,31666.13,31544.99,31424.32,31304.12,31184.39,31065.12,30946.31,30827.98,30710.1,30592.69,30475.74,30359.26,30243.23,30127.66,30012.56,29897.91,29783.72,29669.98,29556.7,29443.87,29331.5,29219.58,29108.11,28997.1,28886.53,28776.41,28666.74,28557.52,28448.74,28340.41,28232.52,28125.07,28018.07,27911.51,27805.39,27699.7,27594.46,27489.65,27385.28,27281.34,27177.83,27074.76,26972.12,26869.91,26768.13,26666.78,26565.86,26465.36,26365.29,26265.64,26166.41,26067.61,25969.22,25871.26,25773.71,25676.59,25579.87,25483.58,25387.69,25292.22,25197.16,25102.51,25008.27,24914.44,24821.01,24727.99,24635.38,24543.16,24451.35,24359.94,24268.93,24178.32,24088.11,23998.29,23908.87
102,38595.79,38475.27,38355.2,38235.57,38116.38,37997.64,37879.34,37761.49,37644.08,37527.11,37410.58,37294.49,37178.85,37063.64,36948.88,36834.55,36720.66,36607.21,36494.19,36381.62,36269.47,36157.76,36046.49,35935.65,35825.24,35715.26,35605.72,35496.6,35387.92,35279.66,35171.83,35064.43,34957.46,34850.91,34744.78,34639.08,34533.81,34428.95,34324.52,34220.51,34116.91,34013.74,33910.99,33808.65,33706.73,33605.22,33504.13,33403.45,33303.18,33203.33,33103.89,33004.85,32906.23,32808.01,32710.2,32612.8,32515.8,32419.21,32323.02,32227.23,32131.84,32036.85,31942.26,31848.07,31754.28,31660.88,31567.88,31475.27,31383.06,31291.23,31199.8,31108.76,31018.1,30927.84,30837.96,30748.46,30659.36,30570.63,30482.29,30394.32,30306.74,30219.54,30132.71,30046.27,29960.19,29874.5,29789.17,29704.22,29619.64,29535.43,29451.59,29368.12,29285.02,29202.28
103,43554.99,43444.83,43335.08,43225.73,43116.8,43008.27,42900.14,42792.43,42685.11,42578.21,42471.71,42365.61,42259.92,42154.63,42049.74,41945.25,41841.17,41737.48,41634.2,41531.32,41428.83,41326.74,41225.05,41123.76,41022.86,40922.36,40822.26,40722.54,40623.23,40524.3,40425.77,40327.62,40229.87,40132.51,40035.54,39938.95,39842.75,39746.94,39651.52,39556.48,39461.83,39367.55,39273.67,39180.16,39087.03,38994.29,38901.92,38809.93,38718.33,38627.09,38536.24,38445.75,38355.65,38265.91,38176.55,38087.56,37998.94,37910.69,37822.81,37735.3,37648.16,37561.38,37474.96,37388.92,37303.23,37217.91,37132.94,37048.34,36964.1,36880.22,36796.69,36713.52,36630.71,36548.25,36466.14,36384.39,36302.99,36221.94,36141.24,36060.89,35980.89,35901.23,35821.92,35742.96,35664.33,35586.06,35508.12,35430.52,35353.27,35276.35,35199.77,35123.52,35047.62,34972.04
104,48829.04,48729.74,48630.8,48532.24,48434.04,48336.21,48238.75,48141.65,48044.92,47948.56,47852.57,47756.93,47661.67,47566.77,47472.23,47378.05,47284.24,47190.79,47097.7,47004.97,46912.6,46820.59,46728.94,46637.65,46546.72,46456.14,46365.92,46276.06,46186.55,46097.4,46008.6,45920.15,45832.06,45744.32,45656.93,45569.89,45483.2,45396.86,45310.87,45225.23,45139.93,45054.98,44970.38,44886.12,44802.2,44718.63,44635.4,44552.51,44469.97,44387.76,44305.89,44224.36,44143.17,44062.32,43981.8,43901.62,43821.77,43742.26,43663.08,43584.23,43505.71,43427.52,43349.67,43272.14,43194.94,43118.06,43041.52,42965.29,42889.4,42813.82,42738.57,42663.64,42589.03,42514.74,42440.78,42367.12,42293.79,42220.77,42148.07,42075.69,42003.61,41931.85,41860.41,41789.27,41718.44,41647.93,41577.72,41507.82,41438.22,41368.93,41299.95,41231.27,41162.89,41094.81
105,54280.51,54192.29,54104.39,54016.83,53929.59,53842.68,53756.09,53669.84,53583.91,53498.3,53413.03,53328.07,53243.45,53159.14,53075.16,52991.51,52908.17,52825.16,52742.47,52660.11,52578.06,52496.33,52414.92,52333.84,52253.07,52172.61,52092.48,52012.66,51933.16,51853.98,51775.11,51696.55,51618.31,51540.38,51462.77,51385.46,51308.47,51231.79,51155.42,51079.35,51003.6,50928.16,50853.02,50778.19,50703.66,50629.45,50555.53,50481.92,50408.61,50335.61,50262.91,50190.51,50118.41,50046.61,49975.11,49903.9,49833.0,49762.39,49692.08,49622.06,49552.34,49482.91,49413.78,49344.93,49276.38,49208.12,49140.15,49072.47,49005.08,48937.98,48871.16,48804.63,48738.38,48672.42,48606.74,48541.35,48476.24,48411.41,48346.86,48282.59,48218.6,48154.89,48091.45,48028.29,47965.41,47902.8,47840.47,47778.41,47716.62,47655.1,47593.86,47532.88,47472.18,47411.74
106,59753.77,59676.55,59599.61,59522.96,59446.61,59370.54,59294.75,59219.25,59144.04,59069.12,58994.48,58920.13,58846.06,58772.28,58698.78,58625.56,58552.63,58479.98,58407.61,58335.52,58263.72,58192.2,58120.95,58049.99,57979.3,57908.9,57838.77,57768.92,57699.35,57630.06,57561.04,57492.3,57423.83,57355.64,57287.72,57220.08,57152.7,57085.6,57018.78,56952.22,56885.94,56819.92,56754.18,56688.7,56623.49,56558.55,56493.88,56429.47,56365.33,56301.46,56237.84,56174.5,56111.42,56048.59,55986.04,55923.74,55861.7,55799.93,55738.41,55677.16,55616.16,55555.42,55494.93,55434.7,55374.73,55315.01,55255.55,55196.34,55137.38,55078.68,55020.22,54962.02,54904.07,54846.36,54788.91,54731.7,54674.74,54618.03,54561.57,54505.34,54449.37,54393.63,54338.14,54282.89,54227.89,54173.12,54118.6,54064.31,54010.26,53956.45,53902.88,53849.55,53796.45,53743.58
107,65091.99,65025.38,64959.03,64892.93,64827.07,64761.47,64696.11,64631.0,64566.14,64501.52,64437.16,64373.03,64309.16,64245.53,64182.15,64119.01,64056.12,63993.47,63931.06,63868.9,63806.98,63745.31,63683.88,63622.68,63561.73,63501.03,63440.56,63380.33,63320.34,63260.59,63201.08,63141.81,63082.78,63023.98,62965.42,62907.1,62849.01,62791.16,62733.54,62676.16,62619.01,62562.09,62505.41,62448.96,62392.74,62336.75,62280.99,62225.47,62170.17,62115.1,62060.26,62005.65,61951.27,61897.11,61843.18,61789.48,61736.0,61682.74,61629.71,61576.91,61524.32,61471.96,61419.82,61367.9,61316.21,61264.73,61213.47,61162.43,61111.61,61061.01,61010.62,60960.45,60910.5,60860.76,60811.24,60761.93,60712.83,60663.95,60615.28,60566.82,60518.57,60470.53,60422.7,60375.08,60327.67,60280.47,60233.47,60186.68,60140.1,60093.72,60047.55,60001.58,59955.82,59910.26
108,70154.31,70097.69,70041.28,69985.08,69929.09,69873.32,69817.76,69762.41,69707.27,69652.34,69597.62,69543.12,69488.82,69434.73,69380.85,69327.18,69273.72,69220.47,69167.42,69114.58,69061.95,69009.53,68957.31,68905.3,68853.49,68801.89,68750.5,68699.31,68648.32,68597.54,68546.96,68496.58,68446.4,68396.43,68346.66,68297.09,68247.72,68198.56,68149.59,68100.82,68052.25,68003.88,67955.71,67907.73,67859.96,67812.38,67764.99,67717.8,67670.81,67624.02,67577.41,67531.0,67484.79,67438.77,67392.94,67347.3,67301.86,67256.6,67211.54,67166.67,67121.99,67077.49,67033.19,66989.07,66945.14,66901.4,66857.85,66814.48,66771.3,66728.3,66685.49,66642.86,66600.42,66558.15,66516.08,66474.18,66432.46,66390.93,66349.58,66308.41,66267.41,66226.6,66185.96,66145.5,66105.22,66065.12,66025.19,65985.44,65945.86,65906.46,65867.23,65828.18,65789.3,65750.59
109,74829.41,74781.92,74734.62,74687.49,74640.55,74593.78,74547.18,74500.77,74454.53,74408.47,74362.59,74316.89,74271.36,74226.0,74180.83,74135.82,74091.0,74046.35,74001.87,73957.57,73913.44,73869.48,73825.7,73782.09,73738.66,73695.4,73652.31,73609.39,73566.64,73524.06,73481.66,73439.42,73397.36,73355.46,73313.74,73272.18,73230.79,73189.57,73148.52,73107.64,73066.92,73026.37,72985.99,72945.77,72905.72,72865.84,72826.12,72786.56,72747.17,72707.94,72668.87,72629.97,72591.23,72552.66,72514.24,72475.99,72437.9,72399.96,72362.19,72324.58,72287.13,72249.83,72212.7,72175.72,72138.9,72102.24,72065.73,72029.38,71993.19,71957.15,71921.27,71885.54,71849.97,71814.55,71779.28,71744.17,71709.21,71674.4,71639.74,71605.23,71570.88,71536.67,71502.61,71468.71,71434.95,71401.34,71367.88,71334.57,71301.4,71268.38,71235.5,71202.78,71170.19,71137.75
110,79042.84,79003.53,78964.37,78925.35,78886.49,78847.77,78809.19,78770.77,78732.49,78694.36,78656.38,78618.54,78580.85,78543.31,78505.91,78468.66,78431.55,78394.59,78357.77,78321.1,78284.57,78248.19,78211.95,78175.85,78139.9,78104.09,78068.42,78032.9,77997.51,77962.27,77927.18,77892.22,77857.4,77822.73,77788.19,77753.8,77719.54,77685.43,77651.45,77617.61,77583.92,77550.36,77516.93,77483.65,77450.5,77417.49,77384.62,77351.89,77319.29,77286.82,77254.49,77222.3,77190.24,77158.32,77126.53,77094.87,77063.35,77031.96,77000.7,76969.57,76938.58,76907.72,76876.99,76846.39,76815.93,76785.59,76755.38,76725.3,76695.35,76665.53,76635.84,76606.28,76576.84,76547.54,76518.36,76489.3,76460.37,76431.57,76402.89,76374.34,76345.92,76317.62,76289.44,76261.38,76233.45,76205.65,76177.96,76150.4,76122.96,76095.64,76068.44,76041.36,76014.4,75987.57
111,82757.85,82725.69,82693.65,82661.73,82629.93,82598.26,82566.71,82535.27,82503.96,82472.77,82441.7,82410.75,82379.92,82349.21,82318.61,82288.14,82257.79,82227.55,82197.44,82167.44,82137.56,82107.8,82078.16,82048.64,82019.23,81989.94,81960.77,81931.71,81902.77,81873.95,81845.24,81816.65,81788.18,81759.82,81731.57,81703.44,81675.43,81647.53,81619.74,81592.07,81564.51,81537.06,81509.73,81482.51,81455.41,81428.41,81401.53,81374.76,81348.1,81321.55,81295.11,81268.79,81242.57,81216.46,81190.47,81164.58,81138.8,81113.14,81087.58,81062.13,81036.78,81011.55,80986.42,80961.4,80936.49,80911.68,80886.98,80862.39,80837.9,80813.52,80789.24,80765.07,80741.0,80717.04,80693.18,80669.42,80645.77,80622.22,80598.78,80575.43,80552.19,80529.05,80506.02,80483.08,80460.24,80437.51,80414.87,80392.34,80369.91,80347.57,80325.33,80303.2,80281.16,80259.22
112,85970.8,85944.78,85918.86,85893.04,85867.31,85841.69,85816.16,85790.73,85765.4,85740.16,85715.03,85689.99,85665.04,85640.2,85615.45,85590.8,85566.25,85541.79,85517.43,85493.16,85468.99,85444.92,85420.94,85397.06,85373.27,85349.58,85325.98,85302.48,85279.07,85255.76,85232.54,85209.41,85186.38,85163.44,85140.59,85117.84,85095.18,85072.62,85050.14,85027.76,85005.47,84983.27,84961.17,84939.15,84917.23,84895.4,84873.65,84852.0,84830.44,84808.97,84787.59,84766.3,84745.1,84723.98,84702.96,84682.03,84661.18,84640.42,84619.75,84599.17,84578.68,84558.27,84537.95,84517.72,84497.57,84477.51,84457.54,84437.65,84417.85,84398.13,84378.5,84358.95,84339.49,84320.12,84300.82,84281.61,84262.49,84243.45,84224.49,84205.61,84186.82,84168.11,84149.48,84130.94,84112.47,84094.09,84075.79,84057.57,84039.43,84021.37,84003.39,83985.5,83967.68,83949.94
113,88703.67,88682.83,88662.08,88641.4,88620.81,88600.29,88579.85,88559.49,88539.21,88519.01,88498.89,88478.84,88458.87,88438.98,88419.17,88399.44,88379.78,88360.2,88340.7,88321.27,88301.92,88282.65,88263.46,88244.34,88225.3,88206.33,88187.44,88168.63,88149.89,88131.23,88112.64,88094.13,88075.69,88057.33,88039.05,88020.84,88002.7,87984.64,87966.65,87948.73,87930.89,87913.13,87895.43,87877.81,87860.26,87842.79,87825.39,87808.06,87790.8,87773.62,87756.51,87739.47,87722.5,87705.6,87688.78,87672.02,87655.34,87638.73,87622.19,87605.71,87589.31,87572.98,87556.72,87540.53,87524.41,87508.35,87492.37,87476.45,87460.61,87444.83,87429.12,87413.48,87397.91,87382.4,87366.96,87351.59,87336.29,87321.05,87305.88,87290.78,87275.74,87260.77,87245.86,87231.02,87216.25,87201.54,87186.9,87172.32,87157.8,87143.35,87128.97,87114.65,87100.39,87086.2
114,90995.56,90979.04,90962.59,90946.21,90929.88,90913.62,90897.42,90881.28,90865.21,90849.2,90833.25,90817.36,90801.54,90785.77,90770.07,90754.43,90738.85,90723.34,90707.88,90692.49,90677.15,90661.88,90646.67,90631.52,90616.43,90601.4,90586.43,90571.52,90556.67,90541.89,90527.16,90512.49,90497.88,90483.33,90468.84,90454.41,90440.04,90425.73,90411.47,90397.28,90383.14,90369.06,90355.04,90341.08,90327.18,90313.33,90299.55,90285.82,90272.14,90258.53,90244.97,90231.47,90218.03,90204.64,90191.31,90178.04,90164.82,90151.66,90138.55,90125.5,90112.51,90099.57,90086.69,90073.86,90061.09,90048.37,90035.71,90023.1,90010.54,89998.05,89985.6,89973.21,89960.87,89948.59,89936.36,89924.18,89912.06,89899.99,89887.97,89876.01,89864.1,89852.24,89840.43,89828.67,89816.97,89805.32,89793.72,89782.17,89770.68,89759.23,89747.84,89736.49,89725.2,89713.96
115,92895.02,92882.06,92869.16,92856.3,92843.49,92830.73,92818.03,92805.37,92792.75,92780.19,92767.68,92755.22,92742.8,92730.43,92718.12,92705.85,92693.62,92681.45,92669.33,92657.25,92645.22,92633.24,92621.31,92609.42,92597.59,92585.8,92574.05,92562.36,92550.71,92539.11,92527.56,92516.05,92504.59,92493.18,92481.82,92470.5,92459.22,92448.0,92436.82,92425.68,92414.6,92403.55,92392.56,92381.61,92370.7,92359.84,92349.03,92338.26,92327.54,92316.86,92306.23,92295.64,92285.1,92274.6,92264.14,92253.73,92243.36,92233.04,92222.76,92212.53,92202.34,92192.19,92182.09,92172.03,92162.01,92152.04,92142.11,92132.22,92122.38,92112.58,92102.82,92093.1,92083.43,92073.8,92064.2,92054.66,92045.15,92035.69,92026.26,92016.88,92007.54,91998.24,91988.98,91979.76,91970.59,91961.45,91952.36,91943.3,91934.29,91925.31,91916.38,91907.48,91898.63,91889.81
116,94453.93,94443.88,94433.86,94423.88,94413.94,94404.04,94394.17,94384.35,94374.56,94364.81,94355.1,94345.42,94335.79,94326.19,94316.63,94307.11,94297.62,94288.18,94278.77,94269.39,94260.06,94250.76,94241.5,94232.28,94223.09,94213.94,94204.83,94195.76,94186.72,94177.72,94168.75,94159.82,94150.93,94142.07,94133.25,94124.47,94115.72,94107.01,94098.34,94089.7,94081.1,94072.53,94064.0,94055.5,94047.04,94038.61,94030.22,94021.87,94013.55,94005.26,93997.01,93988.8,93980.61,93972.47,93964.36,93956.28,93948.24,93940.23,93932.26,93924.32,93916.41,93908.54,93900.7,93892.9,93885.12,93877.39,93869.68,93862.01,93854.38,93846.77,93839.2,93831.66,93824.16,93816.68,93809.25,93801.84,93794.46,93787.12,93779.81,93772.53,93765.29,93758.07,93750.89,93743.74,93736.62,93729.54,93722.48,93715.46,93708.46,93701.5,93694.57,93687.67,93680.81,93673.97
117,95723.16,95715.45,95707.77,95700.11,95692.49,95684.9,95677.34,95669.8,95662.3,95654.82,95647.37,95639.96,95632.57,95625.21,95617.88,95610.58,95603.31,95596.06,95588.85,95581.66,95574.51,95567.38,95560.28,95553.21,95546.17,95539.15,95532.17,95525.21,95518.28,95511.38,95504.51,95497.66,95490.84,95484.06,95477.29,95470.56,95463.86,95457.18,95450.53,95443.91,95437.31,95430.74,95424.2,95417.69,95411.2,95404.75,95398.31,95391.91,95385.53,95379.18,95372.86,95366.56,95360.29,95354.05,95347.83,95341.64,95335.47,95329.34,95323.22,95317.14,95311.08,95305.05,95299.04,95293.06,95287.1,95281.17,95275.27,95269.39,95263.53,95257.71,95251.9,95246.13,95240.38,95234.65,95228.95,95223.27,95217.62,95211.99,95206.39,95200.81,95195.26,95189.73,95184.23,95178.75,95173.29,95167.86,95162.46,95157.07,95151.71,95146.38,95141.07,95135.78,95130.52,95125.28
118,96749.85,96744.02,96738.21,96732.43,96726.67,96720.93,96715.22,96709.53,96703.86,96698.21,96692.58,96686.98,96681.39,96675.83,96670.3,96664.78,96659.28,96653.81,96648.36,96642.93,96637.52,96632.14,96626.78,96621.43,96616.11,96610.81,96605.54,96600.28,96595.04,96589.83,96584.64,96579.47,96574.32,96569.19,96564.08,96558.99,96553.93,96548.88,96543.86,96538.86,96533.88,96528.91,96523.97,96519.05,96514.16,96509.28,96504.42,96499.58,96494.76,96489.97,96485.19,96480.43,96475.7,96470.98,96466.28,96461.61,96456.95,96452.32,96447.7,96443.1,96438.53,96433.97,96429.43,96424.91,96420.41,96415.94,96411.48,96407.04,96402.61,96398.21,96393.83,96389.47,96385.12,96380.8,96376.49,96372.2,96367.94,96363.69,96359.46,96355.24,96351.05,96346.88,96342.72,96338.58,96334.46,96330.36,96326.28,96322.21,96318.16,96314.14,96310.13,96306.13,96302.16,96298.2
119,97576.02,97571.7,97567.4,97563.11,97558.84,97554.58,97550.34,97546.12,97541.92,97537.73,97533.56,97529.4,97525.26,97521.14,97517.03,97512.94,97508.87,97504.81,97500.77,97496.74,97492.73,97488.74,97484.76,97480.8,97476.85,97472.93,97469.01,97465.12,97461.23,97457.37,97453.52,97449.68,97445.87,97442.06,97438.28,97434.51,97430.75,97427.01,97423.29,97419.58,97415.88,97412.21,97408.54,97404.9,97401.26,97397.65,97394.05,97390.46,97386.89,97383.33,97379.79,97376.26,97372.75,97369.26,97365.78,97362.31,97358.86,97355.42,97352.0,97348.59,97345.2,97341.82,97338.46,97335.11,97331.77,97328.45,97325.15,97321.86,97318.58,97315.32,97312.07,97308.84,97305.62,97302.41,97299.22,97296.04,97292.88,97289.73,97286.59,97283.47,97280.36,97277.27,97274.19,97271.12,97268.07,97265.03,97262.0,97258.99,97255.99,97253.0,97250.03,97247.07,97244.12,97241.19
120,98238.09,98234.96,98231.85,98228.75,98225.67,98222.59,98219.53,98216.48,98213.44,98210.41,98207.39,98204.39,98201.4,98198.42,98195.45,98192.5,98189.55,98186.62,98183.7,98180.79,98177.89,98175.01,98172.13,98169.27,98166.42,98163.58,98160.75,98157.94,98155.13,98152.34,98149.56,98146.79,98144.03,98141.28,98138.54,98135.82,98133.1,98130.4,98127.71,98125.03,98122.36,98119.7,98117.06,98114.42,98111.8,98109.19,98106.58,98103.99,98101.41,98098.84,98096.28,98093.74,98091.2,98088.67,98086.16,98083.65,98081.16,98078.68,98076.21,98073.74,98071.29,98068.85,98066.42,98064.0,98061.59,98059.2,98056.81,98054.43,98052.06,98049.71,98047.36,98045.02,98042.7,98040.38,98038.08,98035.78,98033.49,98031.22,98028.95,98026.7,98024.45,98022.22,98019.99,98017.78,98015.57,98013.38,98011.19,98009.01,98006.85,98004.69,98002.54,98000.41,97998.28,97996.16
121,98766.9,98764.73,98762.56,98760.4,98758.26,98756.12,98753.98,98751.86,98749.75,98747.64,98745.54,98743.45,98741.37,98739.3,98737.23,98735.17,98733.12,98731.08,98729.05,98727.03,98725.01,98723.0,98721.0,98719.01,98717.03,98715.05,98713.09,98711.13,98709.17,98707.23,98705.3,98703.37,98701.45,98699.54,98697.63,98695.74,98693.85,98691.97,98690.1,98688.23,98686.38,98684.53,98682.69,98680.85,98679.03,98677.21,98675.4,98673.6,98671.8,98670.01,98668.23,98666.46,98664.7,98662.94,98661.19,98659.45,98657.71,98655.99,98654.27,98652.55,98650.85,98649.15,98647.46,98645.78,98644.1,98642.43,98640.77,98639.12,98637.47,98635.83,98634.2,98632.58,98630.96,98629.35,98627.74,98626.15,98624.56,98622.98,98621.4,98619.83,98618.27,98616.71,98615.17,98613.63,98612.09,98610.56,98609.04,98607.53,98606.02,98604.52,98603.03,98601.54,98600.06,98598.59
122,99188.19,99186.77,99185.35,99183.94,99182.53,99181.13,99179.74,99178.35,99176.96,99175.58,99174.21,99172.84,99171.48,99170.12,99168.77,99167.42,99166.08,99164.75,99163.42,99162.09,99160.77,99159.46,99158.15,99156.85,99155.55,99154.25,99152.97,99151.68,99150.41,99149.13,99147.87,99146.61,99145.35,99144.1,99142.85,99141.61,99140.38,99139.15,99137.92,99136.7,99135.49,99134.28,99133.07,99131.87,99130.68,99129.49,99128.3,99127.12,99125.95,99124.78,99123.61,99122.45,99121.3,99120.15,99119.0,99117.86,99116.73,99115.6,99114.47,99113.35,99112.24,99111.13,99110.02,99108.92,99107.82,99106.73,99105.64,99104.56,99103.49,99102.41,99101.34,99100.28,99099.22,99098.17,99097.12,99096.07,99095.03,99094.0,99092.97,99091.94,99090.92,99089.9,99088.89,99087.88,99086.88,99085.88,99084.89,99083.9,99082.91,99081.93,99080.95,99079.98,99079.01,99078.05
123,99523.16,99522.33,99521.5,99520.68,99519.86,99519.04,99518.22,99517.41,99516.6,99515.8,99515.0,99514.2,99513.4,99512.61,99511.82,99511.03,99510.25,99509.47,99508.69,99507.92,99507.15,99506.38,99505.62,99504.85,99504.1,99503.34,99502.59,99501.84,99501.09,99500.35,99499.61,99498.88,99498.14,99497.41,99496.68,99495.96,99495.24,99494.52,99493.8,99493.09,99492.38,99491.68,99490.97,99490.27,99489.57,99488.88,99488.19,99487.5,99486.81,99486.13,99485.45,99484.77,99484.1,99483.43,99482.76,99482.09,99481.43,99480.77,99480.11,99479.46,99478.81,99478.16,99477.51,99476.87,99476.23,99475.59,99474.96,99474.33,99473.7,99473.07,99472.45,99471.83,99471.21,99470.6,99469.98,99469.37,99468.77,99468.16,99467.56,99466.96,99466.36,99465.77,99465.18,99464.59,99464.0,99463.42,99462.84,99462.26,99461.69,99461.11,99460.54,99459.98,99459.41,99458.85
124,99789.1,99788.73,99788.37,99788.01,99787.64,99787.28,99786.93,99786.57,99786.21,99785.86,99785.51,99785.16,99784.81,99784.46,99784.11,99783.76,99783.42,99783.08,99782.73,99782.39,99782.06,99781.72,99781.38,99781.05,99780.71,99780.38,99780.05,99779.72,99779.39,99779.07,99778.74,99778.42,99778.1,99777.77,99777.45,99777.14,99776.82,99776.5,99776.19,99775.88,99775.56,99775.25,99774.94,99774.64,99774.33,99774.02,99773.72,99773.42,99773.11,99772.81,99772.52,99772.22,99771.92,99771.63,99771.33,99771.04,99770.75,99770.46,99770.17,99769.88,99769.6,99769.31,99769.03,99768.74,99768.46,99768.18,99767.9,99767.63,99767.35,99767.07,99766.8,99766.53,99766.26,99765.99,99765.72,99765.45,99765.18,99764.92,99764.65,99764.39,99764.13,99763.86,99763.6,99763.35,99763.09,99762.83,99762.58,99762.32,99762.07,99761.82,99761.57,99761.32,99761.07,99760.82
125,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
