age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
60,991.74,996.25,972.16,956.19,979.35,930.96,934.98,863.7,893.28,851.68,851.17,796.72,791.03,729.34,714.97,704.87,726.28,690.54,702.87,667.14,635.73,641.83,628.77,605.71,552.85,529.3,559.45,558.67,528.86,532.96,534.47,510.07,494.78,509.65,523.22,496.92,483.39,494.7,466.65,472.91,467.57,462.27,457.02,451.81,446.64,441.51,436.43,431.39,426.39,421.44,416.53,411.67,406.85,402.07,397.33,392.64,388.0,383.39,378.84,374.32,369.85,365.43,361.06,356.73,352.46,348.24,344.06,339.94,335.87,331.85,327.87,323.94,320.06,316.23,312.44,308.7,305.0,301.34,297.73,294.17,290.64,287.16,283.72,280.32,276.96,273.64,270.36,267.12,263.9189236222435,260.75615625841465,257.6312405459545,254.54372465256853,251.4931622762263,248.47911216005093,245.50113848040766,242.55881045881495,239.65170255598917,236.77939418077784,233.94146978718183,231.13751877733327,228.36713540447326,225.62991867592984,222.9254726441843,220.25340572771617,217.61333109909177,215.0048667819865,212.4276348750072,209.88126252191424,207.3653807473552,204.87962533006444,202.42363641477445,199.99705802710506,197.5995389467627,195.23073183434119,192.89029342536602,190.57788472433842,188.29317071366913,186.03582035367825,183.80550648557318,181.6019059284706,179.42469928535232,177.2735711371095,175.14820955743184,173.04830659791838,170.97355760892242,168.9236621127509,166.89832263939837,164.8972456967688,162.92014109152035,160.96672202608744,159.0367053897473,157.1298110794649,155.24576277607008,153.3842869740361,151.5451137576567,149.72797631593556,147.93261113663038,146.15875752114218,144.40615836069264,142.67455916610228,140.96370884396794,139.27335901750754,137.60326441464875,135.9531827710069,134.3228743447739,132.7121027899181,131.1206341859623,129.54823752309468,127.99468450812455,126.45974975852656,124.94321031732996,123.44484594418496,121.96443930940727,120.5017753148227,119.0566415788781,117.62882824259711,116.21812806660209,114.82433614004785,113.4472499776437,112.08666971369777,110.74239751998404,109.41423838191969,108.10199922536549,106.80548949875896,105.52452088204772,104.25890728668959,103.00846475863032,101.77301176937019,100.55236863383088,99.34635818951084
61,1072.0,1093.92,1031.51,1027.72,1066.58,1001.1,1043.9,1017.04,950.73,946.46,961.47,890.56,902.0,824.74,783.53,776.51,799.31,740.73,753.64,713.69,725.55,687.91,691.79,630.9,649.24,641.19,635.96,627.14,575.97,587.05,560.87,561.83,562.66,557.52,545.48,547.05,544.28,535.51,509.69,516.59,510.75,504.97,499.23,493.53,487.89,482.29,476.74,471.24,465.78,460.37,455.01,449.7,444.43,439.21,434.04,428.92,423.85,418.82,413.84,408.91,404.03,399.2,394.42,389.7,385.03,380.42,375.86,371.36,366.91,362.52,358.18,353.89,349.65,345.46,341.32,337.23,333.19,329.2,325.26,321.36,317.51,313.71,309.95,306.23,302.57,298.94,295.36,291.82,288.3233679637513,284.868571345972,281.4551112130493,278.082494259171,274.75023329148047,271.4578467449212,268.20485877926836,264.9907993761595,261.81520375690843,258.6776128676602,255.5775732823604,252.51463662056872,249.48835993558316,246.49830571443994,243.5440413927585,240.62513964583428,237.74117829160812,234.8917400966038,232.07641277592828,229.2947888962405,226.5464660698136,223.83104656641052,221.1481372162534,218.49734970111624,215.878300457294,213.2906100934166,210.73390416669687,208.20781250371354,205.71196910338008,203.24601262209987,200.80958598564217,198.402336292111,196.023914714914,193.67397689088685,191.35218233810673,189.05819464995466,186.7916813980842,184.55231422945275,182.3397686722593,180.15372394188245,177.9938633290044,175.85987371445597,173.7514458603096,171.66827402175517,169.61005623819318,167.5764941391727,165.56729284736014,163.58216097853955,161.6208108356744,159.68295782672155,157.7683210468174,155.87662269609163,154.0075884677914,152.16094716015726,150.33643106454713,148.53377538325026,146.75271871464219,144.9930024709988,143.25437146068228,141.53657340298616,139.83935902516617,138.16248196540928,136.50569896689584,134.86876948967517,133.25145609879013,131.6535238820905,130.07474093538832,128.51487826542692,126.97370920769461,125.45101010564194,123.94655982552656,122.4601401445373,120.99153507157699,119.54053133241756,118.10691836970013,116.6904878577797,115.29103428491152,113.90835427403371,112.54224697089145,111.19251414106807,109.85895958779871,108.54138973415664
62,1129.77,1188.98,1141.72,1150.52,1197.19,1118.99,1124.17,1136.34,1073.9,1037.01,990.7,969.77,988.04,910.1,889.89,878.42,875.89,843.1,814.52,786.28,767.33,772.94,709.99,718.55,693.91,688.38,650.66,637.87,630.5,613.44,605.63,630.91,600.61,588.99,602.87,632.84,595.27,608.4,555.84,563.57,557.26,550.94,544.68,538.47,532.31,526.21,520.15,514.15,508.2,502.3,496.45,490.65,484.91,479.22,473.58,467.99,462.45,456.97,451.54,446.16,440.84,435.57,430.35,425.2,420.11,415.08,410.11,405.2,400.35,395.55,390.81,386.13,381.51,376.94,372.43,367.97,363.56,359.2,354.9,350.65,346.45,342.3,338.2,334.15,330.14,326.19,322.28,318.42,314.60516000910087,310.8359504883576,307.11182718500487,303.4322525426829,299.79669541028886,296.2046307508293,292.6555398355186,289.1489102437789,285.68423537799356,282.2610147546551,278.87875390731574,275.5369639983902,272.2351623044025,268.9728716336894,265.74962032640104,262.5649427397471,259.41837827750373,256.30947216640817,253.23777487386263,250.20284220498365,247.20423520555286,244.24152035611542,241.31426898968428,238.4220577769866,235.5644681441679,232.74108685508793,229.95150523492606,227.19531965542797,224.47213124375742,221.78154588249666,219.12317411259662,216.49663103632793,213.90153660842864,211.33751505380843,208.80419506164714,206.30120978539466,203.82819674572187,201.38479792756982,198.9706592949029,196.58543127595576,194.22876827798643,191.90032897842445,189.59977593667344,187.32677588525908,185.08099943868126,182.8621210934138,180.66981951905274,178.5037767819214,176.36367892736652,174.249215882709,172.16008106904624,170.09597159535113,168.05658825847195,166.04163534903356,164.0508206514375,162.08385563796082,160.14045498350896,158.2203368567642,156.32322282313598,154.44883755361323,152.59690940706002,150.7671696538211,148.95935276686978,147.1731966159067,145.40844188506375,143.6648327522494,141.94211611275404,140.24004196744724,138.55836342277797,136.89683630257693,135.2552195362541,133.63327486765067,132.03076685503908,130.4474629681723,128.88313329713574,127.33755074644607,125.8104910350512,124.30173240518208,122.81105581645164,121.33824475175585,119.88308550842197,118.44536671296162
63,1246.53,1258.42,1279.9,1235.07,1270.76,1248.63,1226.96,1236.96,1210.76,1163.22,1104.19,1084.03,1090.26,1012.79,996.9,934.8,921.52,897.26,898.35,838.84,871.96,828.94,802.8,783.25,768.86,749.54,777.68,718.81,697.49,679.81,663.7,646.67,673.86,651.12,665.04,664.63,644.8,657.47,605.54,614.36,607.7,600.87,594.04,587.27,580.56,573.9,567.3,560.75,554.26,547.83,541.45,535.13,528.87,522.66,516.51,510.42,504.38,498.4,492.48,486.62,480.81,475.06,469.38,463.76,458.21,452.72,447.3,441.95,436.66,431.43,426.26,421.16,416.11,411.13,406.21,401.34,396.54,391.79,387.1,382.46,377.88,373.35,368.88,364.46,360.1,355.79,351.52,347.31,343.14965488286265,339.03905824104254,334.97761713276145,330.96474579988404,326.99986557084185,323.08240427817555,319.2117967439164,315.3874843912812,311.6089153417483,307.8755443179816,304.1868321584494,300.5422464969577,296.9412610831169,293.383355976494,289.8680171583077,286.3947370168097,282.9630138619034,279.57235192514383,276.22226126266145,272.91225785223844,269.6418633020799,266.41060494789,263.218015755796,260.06363432234787,256.94700448621353,253.86767571648397,250.82520262729153,247.8191453661154,244.84906912840012,241.91454435170803,239.01514661864314,236.15045626854612,233.32005907702788,230.5235452852073,227.7605104733974,225.0305545903426,222.33328263275297,219.66830415992237,217.03523348788144,214.4336893010924,211.8632949436776,209.32367841942002,206.81447190638153,204.33531204813175,201.88583975959583,199.4657003241303,197.07454319937085,194.7120220172322,192.37779448683182,190.07152239449005,187.79287170080622,185.54151215235376,183.3171176699851,181.1193656692979,178.9479377401689,176.80251916137274,174.6827989005816,172.58846980851806,170.51922823064996,168.4747741042667,166.45481115263158,164.45904630252446,162.4871903637755,160.53895725265508,158.61406438017877,156.71223284625998,154.83318656602353,152.97665304641583,151.14236299789965,149.33005033445437,147.53945217357574,145.77030864212358,144.0223631675504,142.29536208959644,140.5890548544421,138.9031937234794,137.2375341616166,135.59183444897363,133.9658556808818,132.3593618649601,130.77211982403907,129.20389909908428
64,1377.77,1391.06,1378.44,1362.76,1393.33,1359.08,1338.38,1316.86,1334.64,1341.64,1241.52,1222.42,1163.82,1116.82,1092.42,1075.04,1021.36,1024.56,999.6,989.52,912.23,920.3,898.62,871.48,854.78,837.09,813.62,819.85,777.32,724.48,740.26,708.27,698.91,719.57,690.75,712.6,712.2,702.24,658.91,668.94,662.1,654.88,647.5,640.12,632.8,625.55,618.35,611.22,604.15,597.14,590.19,583.3,576.48,569.71,563.01,556.37,549.79,543.28,536.82,530.43,524.1,517.84,511.65,505.52,499.47,493.49,487.59,481.75,475.98,470.29,464.66,459.09,453.6,448.17,442.8,437.5,432.26,427.09,421.97,416.92,411.93,406.99,402.12,397.3,392.55,387.85,383.2,378.61,374.07545133381655,369.59510823797916,365.16832523138885,360.79446449645786,356.4728956850975,352.20299591871765,347.98414969122047,343.81574877199404,339.6971921089057,335.6278858283019,331.60724294398926,327.63468364825354,323.7096346328145,319.8315297678713,315.9998093260506,312.21392046743864,308.4733167545495,304.7774580553182,301.1258110281331,297.5178482487776,293.9530488894759,290.43089803984674,286.9508870949304,283.51251327015547,280.1152798923587,276.75869610876566,273.44227698399663,270.16554320904794,266.92802119829787,263.7292430895069,260.5687463557918,257.4460742906579,254.36077523194749,251.31240324088475,248.30051722901797,245.32468192828395,242.3844667269304,239.4794462515549,236.60920046411113,233.77331407987026,230.97137666442725,228.2029828277139,225.46773183597293,222.76522809679034,220.09508018903068,217.45690173589526,214.85031082288336,212.27493009479866,209.73038656173642,207.21631189010267,204.73234201458854,202.2781171381701,199.85328182911493,197.45748492397556,195.09037943058303,192.75162223702753,190.44087469369722,188.15780203123933,185.90207326355352,183.6733616728247,181.47134422748383,179.2957017762209,177.14611904798505,175.0222844579715,172.92389020462812,170.8506318816295,168.80220915692226,166.77832489966667,164.77868576227579,162.80300179238924,160.85098633586688,158.92235642481478,157.01683248656565,155.13413785864654,153.27399975884356,151.43614812112423,149.62031646869568,147.82624142897228,146.05366263656933,144.30232292731574,142.57196814424128,140.86234733158938
65,1496.87,1498.6,1466.0,1438.22,1532.35,1468.84,1487.16,1445.38,1458.56,1424.5,1413.01,1375.98,1368.33,1265.63,1294.84,1213.65,1194.42,1110.83,1098.49,1054.5,1028.54,965.95,1015.9,939.14,940.04,887.32,865.64,879.16,818.25,820.61,789.33,787.15,775.31,762.44,754.86,764.99,753.24,787.58,718.11,729.33,722.32,714.87,707.04,699.04,691.05,683.13,675.28,667.49,659.77,652.11,644.53,637.01,629.56,622.17,614.85,607.6,600.42,593.31,586.26,579.28,572.38,565.54,558.77,552.09,545.48,538.95,532.5,526.13,519.84,513.61,507.47,501.39,495.39,489.46,483.6,477.82,472.1,466.44,460.86,455.34,449.89,444.51,439.18,433.93,428.73,423.6,418.52,413.51,408.55834705296144,403.66586461621847,398.8318486183625,394.05560303728635,389.33644057904075,384.6736815140798,380.0666545500773,375.5146961530694,371.0171505474549,366.5733699099545,362.18271388471277,357.8445497772574,353.55825236054,349.3232036809774,345.13879334938974,341.00441805610325,336.91948147397034,332.88339454930855,328.89557521096174,324.95544807936153,321.06244466048616,317.21600334586117,313.4155690246404,309.6605930836065,305.95053369810944,302.28485515320983,298.66302823159685,295.0845300196294,291.5488437133769,288.0554586186194,284.60387024782705,281.19357993224185,277.82409491885744,274.49492846739844,271.2055994624024,267.9556325101992,264.74455784193185,261.5719114105357,258.4372345997997,255.34007403040792,252.27998204483671,249.25651612547765,246.26923889463765,243.31771840547734,240.40152775409317,237.52024507951717,234.67345346673764,231.86074114065815,229.0817009811998,226.33593091121935,223.62303360557073,220.94261629714586,218.29429116479295,215.67767465445957,213.09238815804946,210.5380571406067,208.01431201313167,205.52078706580602,203.0571214377879,200.6229580504375,198.21794457711187,195.8417325703495,193.49397784978837,191.17434021122722,188.88248362058468,186.6180760199403,184.38078932753447,182.1702992438093,179.98628554234736,177.82843148799438,175.69642451571593,173.5899554547613,171.50871911054068,169.45241358576823,167.4207408623395,165.41340631643374,163.43011891247286,161.47059100916243,159.53453855345072,157.6216806926106,155.73174006517812,153.8644424130344
66,1650.06,1654.2,1658.88,1630.25,1592.32,1642.6,1567.71,1596.07,1574.14,1520.47,1518.12,1469.93,1507.8,1438.06,1388.5,1302.14,1339.48,1254.2,1220.63,1196.83,1109.62,1136.6,1061.15,1059.71,1071.78,1008.44,985.05,925.57,943.4,893.87,890.98,849.01,836.58,800.74,837.48,886.76,831.25,841.94,785.27,797.63,790.27,782.57,774.43,765.91,757.21,748.54,739.93,731.4,722.94,714.56,706.25,698.01,689.85,681.76,673.75,665.8,657.94,650.14,642.42,634.78,627.21,619.72,612.31,604.99,597.75,590.6,583.53,576.55,569.65,562.84,556.1,549.45,542.87,536.38,529.96,523.62,517.35,511.16,505.04,499.0,493.02,487.12,481.29,475.53,469.84,464.21,458.66,453.16,447.7346440372684,442.3740931060226,437.07757658425186,431.8443331661162,426.6736101826427,421.5646641839857,416.51676016307937,411.5291719438117,406.6011820839807,401.73208119599065,396.92116862615586,392.1677517753969,387.4711463903705,382.8306760782529,378.24567259786966,373.7154755685656,369.2394324702046,364.8168983520396,360.4472359297557,356.12981548842686,351.8640147854724,347.6492187595269,343.4848200156569,339.3702177578837,335.30481895370406,331.28803697548227,327.31929257088467,323.39801308653193,319.52363295321635,315.6955929095542,311.9133404872031,308.1763299138185,304.4840217248797,300.8358827636905,297.2313863754651,293.67001211619856,290.1512454615362,286.6745784860777,283.2395086988556,279.8455400137703,276.492182070285,273.1789503304704,269.9053658849165,266.6709557438637,263.47525235198583,260.31779368543255,257.1981234459175,254.11579047845632,251.07034915954176,248.06135891192554,245.08838478687906,242.1509965908031,239.24876956453093,236.38128380106866,233.5481244396812,230.74888156884955,227.98315012922694,225.25052991363881,222.5506253729963,219.88304571333921,217.2474048958364,214.64332124861176,212.070417854918,209.5283220679196,207.01666599590993,204.53508582300702,202.08322210028413,199.66071974576954,197.2672279474032,194.90239996894988,192.56589324704245,190.25736919709522,187.97649340739062,185.72293544499246,183.4963685646155,181.2964702908861,179.12292173903825,176.97540780900033,174.85361737948202,172.75724272571364,170.68598000466335,168.6395289639069
67,1819.94,1842.64,1814.45,1768.2,1791.94,1723.38,1765.31,1700.13,1766.92,1719.83,1676.61,1616.81,1641.96,1575.07,1499.45,1495.86,1440.68,1421.72,1387.92,1288.73,1232.87,1208.32,1209.01,1141.88,1154.17,1116.35,1080.81,1061.17,997.15,951.19,969.47,993.26,943.27,892.41,922.22,922.48,928.82,893.74,861.24,874.67,866.69,858.56,850.1,841.18,831.87,822.4,812.95,803.58,794.29,785.08,775.96,766.91,757.94,749.06,740.26,731.53,722.89,714.33,705.85,697.46,689.15,680.92,672.78,664.73,656.78,648.93,641.17,633.5,625.92,618.43,611.04,603.73,596.5,589.37,582.32,575.35,568.47,561.66,554.94,548.3,541.74,535.26,528.85,522.53,516.27,510.09,503.99,497.96,491.9996446986501,486.1104526160457,480.2915782147572,474.5421860556432,468.8614507007517,463.2485561307258,457.7026961332004,452.2230738173069,446.80890190497007,441.4594022454138,436.1738057180616,430.95135252383386,425.7912916996531,420.6928810213447,415.65538729493437,410.67808567695494,405.7602600628425,400.9012026014418,396.1002141805006,391.35660345568056,386.66968753024975,382.0387915666871,377.4632484953851,372.9423994030462,368.4755930471876,364.0621857590427,359.7015415406597,355.3930320649022,351.13603618995364,346.929940347714,342.7741380583044,338.6680301242653,334.61102433925976,330.60253558517223,326.64198563791086,322.72880307030835,318.8624232521221,315.04228835003426,311.26784693925583,307.53855429482377,303.85387200320474,300.2132682535927,296.6162171582155,293.06219943202814,289.5507018101187,286.08121704770883,282.653244017252,279.2662874171374,275.91985796588733,272.61347201376185,269.3466518340553,266.1189253317995,262.9298258495661,259.77889236166453,256.66566937704243,253.5897068421876,250.55055994692955,247.5477890273408,244.5809600512314,241.6496436471598,238.7534159783231,235.89185796576567,233.0645556767749,230.27109993648534,227.51108652207674,224.78411606567502,222.08979386015446,219.42772995623665,216.79753896829249,214.1988401714414,211.63125730735308,209.09441848714903,206.58795667689677,204.11150862952195,201.66471575869858,199.24722384755216,196.8586824660663,194.49874584497292,192.16707200186198,189.8633232266761,187.58716549911702,185.33826926543694
68,1966.46,2008.41,1966.24,1928.62,1953.03,1931.58,1820.36,1936.3,1869.3,1809.62,1857.55,1833.96,1789.83,1737.74,1734.74,1703.93,1632.25,1541.59,1492.91,1447.26,1396.65,1358.96,1347.36,1323.56,1237.61,1258.38,1163.92,1182.69,1108.2,1074.98,1058.93,1029.53,1037.51,1022.01,1062.68,1000.51,990.61,1022.03,946.93,961.41,952.52,943.68,934.7,925.37,915.58,905.4,895.06,884.75,874.53,864.4,854.35,844.39,834.53,824.75,815.06,805.46,795.95,786.52,777.19,767.95,758.8,749.75,740.79,731.93,723.18,714.54,705.99,697.55,689.21,680.97,672.83,664.78,656.83,648.98,641.21,633.54,625.97,618.48,611.08,603.77,596.55,589.41,582.36,575.39,568.51,561.71,554.98,548.34,541.7783140319169,535.2949302915937,528.8889196586391,522.5593636922067,516.3053548251681,510.12599636411375,504.0204019068311,497.98769543939244,492.02701143324106,486.1374944568441,480.31829898151994,474.5685894785237,468.8875405161348,463.2743360800494,457.7281698646408,452.24824488461184,446.83377396042965,441.4839786503703,436.1980900272136,430.97534819280884,425.81500208390156,420.71630956921985,415.6785371582146,410.70096029231956,405.7828625682573,400.923536417646,396.12228223321955,391.3784089513473,386.6912335666006,382.0600812288396,377.4842848548658,372.96318541968304,368.4961315681497,364.0824797120658,359.72159393308635,355.41284569146075,351.1556139231199,346.949284942589,342.79325224881444,338.6869166222502,334.62968593068473,330.62097483798016,326.6602051924197,322.7468054441871,318.8802112278868,315.05986429458994,311.28521338561524,307.55571374709467,303.87082693580066,300.230021013319,296.63277025478885,293.0785551489027,289.566862494993,286.0971850146853,282.6690215460715,279.2818767524501,275.93526141358564,272.62869174610205,269.361689986003,266.1337840003249,262.9445072871367,259.79339858719294,256.68000256354117,253.60386902482793,250.56455302238516,247.56161514149065,244.5946211130213,241.66314171636571,238.7667528765116,235.90503566404533,233.07757600389183,230.28396486948807,227.52379779734932,224.79667556667624,222.1022034226611,219.43999127066107,216.80965387037182,214.2108103503937,211.6430844994921,209.1061044753369,206.59950299867643,204.12291696498983
69,2150.9,2132.82,2147.78,2144.33,2174.82,2183.59,2069.71,2077.31,2102.58,2051.01,2025.32,1976.76,1975.53,1909.43,1895.85,1891.76,1783.94,1791.53,1691.94,1640.22,1541.46,1471.5,1506.63,1431.35,1404.66,1291.16,1343.17,1305.64,1220.43,1244.85,1161.49,1158.99,1135.79,1109.32,1088.36,1135.57,1107.02,1081.97,1044.41,1059.98,1049.9,1040.04,1030.24,1020.29,1009.98,999.22,988.06,976.73,965.46,954.27,943.19,932.2,921.31,910.52,899.83,889.24,878.74,868.34,858.05,847.85,837.75,827.76,817.87,808.1,798.44,788.9,779.47,770.15,760.95,751.85,742.86,733.98,725.21,716.54,707.97,699.51,691.14,682.88,674.71,666.64,658.67,650.79,643.01,635.32,627.72,620.21,612.79,605.46,598.2169155716641,591.0602139739997,583.9888713765586,577.0018758877574,570.0982274578137,563.2769376846177,556.5370298137326,549.8775385442668,543.2975098347455,536.7960010001752,530.3720801296597,524.0248264746564,517.7533299636556,511.5566912992454,505.43402176398354,499.38444292920514,493.40708684915097,487.5010956727121,481.66562164342895,475.89982700242814,470.2028838913581,464.5739741582614,459.0122891634469,453.5170298765534,448.08740677948606,442.7226394781605,437.4219567995666,432.18459669470474,427.00980614152184,421.89684095078337,416.8449656690095,411.8534535784751,406.9215864060179,402.0486545171663,397.2339565278837,392.47679940163255,387.77649825524605,383.1323762618647,378.54376465093605,374.0100025140869,369.53043680512314,365.1044219517742,360.73132034101263,356.4105017366705,352.1413433765033,347.92322987512597,343.7555530298852,339.6377119179233,335.56911270205006,331.54916863074294,327.5772997469554,323.65293327637255,319.77550275383555,315.94444879985326,312.15921844115474,308.4192654989447,304.7240500065203,301.0730384033985,297.4657037294447,293.90152504248823,290.3799875153867,286.9005825330902,283.4628075955769,280.0661661237254,276.7101671681229,273.3943258943848,270.11816329196307,266.88120559176235,263.68298513971575,260.52303952320887,257.40091205640016,254.31615110077283,251.26831084164644,248.25695031753781,245.2816341966722,242.3419320975359,239.43741878300395,236.56767396621262,233.73228260175068,230.9308344003403,228.16292402296435,225.42815078967507
70,2420.17,2458.13,2392.56,2409.21,2438.94,2283.45,2302.26,2257.8,2263.48,2230.93,2246.06,2162.02,2227.8,2127.61,2118.69,2127.72,2026.0,1978.77,1920.79,1796.7,1772.68,1647.77,1636.25,1541.4,1497.53,1474.44,1484.85,1436.02,1402.57,1382.63,1337.9,1287.83,1261.45,1263.62,1263.19,1202.77,1196.42,1232.93,1156.19,1172.95,1161.4,1150.23,1139.28,1128.38,1117.33,1105.92,1094.03,1081.76,1069.33,1056.95,1044.68,1032.52,1020.46,1008.52,996.68,984.95,973.33,961.82,950.42,939.13,927.95,916.88,905.94,895.12,884.43,873.86,863.42,853.11,842.91,832.84,822.89,813.06,803.34,793.74,784.26,774.88,765.62,756.47,747.43,738.49,729.66,720.94,712.32,703.81,695.39,687.07,678.86,670.74,662.7186556501579,654.792911999584,646.9616374676605,639.2237135797557,631.5780350643067,624.0235094644933,616.5590569440749,609.1836106757171,601.8961158701766,594.6955304558716,587.5808243022308,580.5509793167745,573.6049896392774,566.7418607680363,559.9606100452767,553.2602665600717,546.6398702746098,540.0984728979265,533.6351370121728,527.2489361696959,520.9389547959581,514.7042883836996,508.54404252212464,502.45733367355245,496.4432886880105,490.5010443178273,484.62974789720244,478.8285565655553,473.0966374616878,467.4331672383778,461.8373326448667,456.30832984729057,450.845364234517,445.44765100063324,440.1144141741326,434.8448871033213,429.63831216507447,424.4939406677544,419.41103275412945,414.38885720721123,409.4266915473361,404.5238217409206,399.67954210338036,394.8931554932932,390.16397282699137,385.4913130785625,380.87450357109293,376.31287929709856,371.8057832097689,367.3525659317225,362.9525858520891,358.6052090294275,354.3098088034005,350.0657659889375,345.87246877915305,341.729312745347,337.6357002545161,333.5910409547608,329.5947515811229,325.64625547017806,321.74498314252475,317.8903715261324,314.08186453883053,310.31891231165685,306.60097186842773,302.92750644616797,299.29798568927384,295.7118854553501,292.1686879122917,288.66788144120204,285.20896015098623,281.7914246550022,278.41478100316533,275.0785414585997,271.78222381806825,268.52535180029844,265.3074546576566,262.1280671761479,258.9867298695794,255.88298849415278,252.81639433970864,249.78650384140107
71,2683.12,2669.17,2583.08,2553.25,2593.85,2582.96,2518.98,2581.11,2503.76,2318.86,2445.6,2371.45,2442.79,2330.24,2332.69,2292.03,2288.4,2229.38,2147.93,2014.62,1970.13,1934.73,1814.97,1713.15,1664.43,1632.0,1592.86,1560.13,1503.75,1493.45,1433.83,1405.96,1375.57,1386.46,1403.87,1408.79,1293.51,1319.32,1283.97,1302.13,1288.84,1276.09,1263.71,1251.51,1239.36,1227.05,1214.38,1201.23,1187.69,1174.01,1160.39,1146.89,1133.51,1120.25,1107.1,1094.08,1081.18,1068.4,1055.75,1043.21,1030.8,1018.52,1006.36,994.35,982.48,970.75,959.16,947.7,936.39,925.2,914.15,903.23,892.45,881.79,871.25,860.84,850.56,840.4,830.36,820.43,810.63,800.94,791.37,781.91,772.57,763.33,754.21,745.19,736.2817136712305,727.4795178439032,718.7821587073255,710.1883970141939,701.6970077893259,693.3067805238385,685.0165186897021,676.8250399339188,668.7311752047194,660.7337697224559,652.8316815232621,645.0237825270359,637.308957469458,629.6861041932584,622.154133551128,614.7119690173616,607.3585464936792,600.0928146975826,592.9137342885531,585.8202783534962,578.8114317271188,571.8861913802847,565.0435658374794,558.2825754680783,551.6022518067215,545.0016381358494,538.4797885148103,532.035768459485,525.6686542626618,519.3775330911266,513.1615028885727,507.01967208433337,500.95115959338193,494.95509491342085,489.03061734816805,483.1768766869811,477.39303262232227,471.6782545555796,466.0317217912455,460.4526234398279,454.94015783531387,449.4935330206166,444.1119661650398,438.7946838555451,433.54092161130603,428.34992407788656,423.22094473597315,418.1532458042856,413.14609843375547,408.19878202790153,403.3105848253651,398.4808033173744,393.7087422477447,388.99371451578907,384.33504146758617,379.7320520221769,375.1840832540998,370.69048000503415,366.25059507797863,361.8637885576262,357.5294282958107,353.2468897173279,349.01555533448993,344.8348151354815,340.70406648727106,336.62271355307547,332.5901677778056,328.6058474997102,324.66917795037494,320.779591157634,316.93652584848024,313.1394273519763,309.38774779343277,305.6809456089622,302.0184855454789,298.399838951967,294.8244831969445,291.2919020568205,287.801585230449,284.35302863039664,280.94573399458545,277.5792091775608
