,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105
79,2414.62,2390.01,2365.06,2341.07,2318.34,2295.73,2272.56,2249.57,2226.8,2204.4,2182.84,2161.47,2140.1,2118.79,2097.65,2076.87,2056.27,2035.83,2015.54,1995.45,1975.4,1955.38,1935.78,1916.53,1897.55,1878.7,1859.82,1841.27,1823.11,1804.96,1786.87,1769.09,1751.6,1734.19,1716.92,1699.76,1682.79,1665.92,1649.3,1632.93,1616.46,1600.3,1584.48,1568.72,1552.99,1537.52,1522.12,1506.9,1491.94,1477.13,1462.47,1447.95,1433.58,1419.35,1405.27,1391.32,1377.51,1363.84,1350.3,1336.9,1323.63,1310.49,1297.48,1284.61,1271.86,1259.23,1246.73,1234.36,1222.11,1209.98,1197.97,1186.08,1174.31,1162.65,1151.11,1139.68,1128.37,1117.17,1106.09,1095.11,1084.24,1073.48,1062.82,1052.27,1041.83,1031.49,1021.25,1011.11,1001.08,991.14,981.3,971.56,961.92,952.37,942.92,933.56,924.3,915.12,906.04,897.05,888.14,879.33,870.6,861.96,853.4,844.93,836.55,828.24,820.02,811.88,803.83,795.85,787.95,780.13,772.38,764.72,757.13,749.61,742.17,734.81,727.51,720.29,713.14,706.07,699.06
80,2663.29,2636.36,2608.96,2582.5,2557.39,2532.32,2506.92,2481.68,2456.59,2432.02,2408.15,2384.69,2361.19,2337.51,2314.25,2291.4,2268.71,2246.23,2223.94,2201.65,2179.5,2157.52,2135.93,2114.93,2094.09,2073.03,2052.27,2031.99,2011.74,1991.73,1972.0,1952.49,1933.07,1913.83,1894.76,1875.85,1857.18,1838.72,1820.43,1802.18,1784.15,1766.49,1748.93,1731.42,1714.19,1697.07,1680.15,1663.49,1646.99,1630.66,1614.49,1598.48,1582.63,1566.93,1551.39,1536.01,1520.78,1505.69,1490.76,1475.98,1461.34,1446.85,1432.5,1418.3,1404.23,1390.31,1376.52,1362.87,1349.35,1335.97,1322.72,1309.6,1296.62,1283.76,1271.03,1258.42,1245.94,1233.59,1221.36,1209.24,1197.25,1185.38,1173.62,1161.98,1150.46,1139.05,1127.76,1116.57,1105.5,1094.54,1083.68,1072.94,1062.3,1051.76,1041.33,1031.0,1020.78,1010.66,1000.63,990.71,980.89,971.16,961.53,951.99,942.55,933.21,923.95,914.79,905.72,896.73,887.84,879.04,870.32,861.69,853.14,844.68,836.31,828.01,819.8,811.67,803.62,795.65,787.76,779.95,772.22
81,2935.72,2905.86,2875.69,2846.69,2819.01,2791.5,2763.56,2735.83,2708.27,2681.2,2655.03,2629.09,2603.0,2577.17,2551.66,2526.28,2501.46,2476.72,2451.96,2427.51,2403.22,2379.12,2355.41,2332.19,2309.09,2286.13,2263.33,2240.72,2218.55,2196.56,2174.77,2153.19,2131.81,2110.65,2089.68,2068.98,2048.37,2028.02,2007.86,1987.74,1967.95,1948.45,1929.09,1909.87,1890.73,1871.86,1853.31,1834.95,1816.77,1798.77,1780.95,1763.31,1745.84,1728.54,1711.41,1694.46,1677.67,1661.05,1644.59,1628.3,1612.17,1596.2,1580.38,1564.72,1549.22,1533.87,1518.68,1503.63,1488.73,1473.98,1459.38,1444.92,1430.61,1416.43,1402.4,1388.51,1374.75,1361.13,1347.64,1334.29,1321.07,1307.99,1295.03,1282.2,1269.49,1256.92,1244.46,1232.13,1219.93,1207.84,1195.87,1184.03,1172.3,1160.68,1149.18,1137.8,1126.52,1115.36,1104.31,1093.37,1082.54,1071.81,1061.2,1050.68,1040.27,1029.97,1019.76,1009.66,999.66,989.75,979.95,970.24,960.63,951.11,941.68,932.36,923.12,913.97,904.92,895.95,887.08,878.29,869.59,860.97,852.44
82,3211.93,3179.46,3146.68,3114.94,3084.78,3054.58,3024.09,2993.81,2963.73,2934.28,2905.5,2877.09,2848.84,2820.55,2792.45,2764.98,2737.73,2710.58,2683.74,2656.99,2630.4,2604.09,2578.25,2553.01,2527.81,2502.5,2477.58,2453.03,2428.77,2404.68,2380.85,2357.32,2333.85,2310.72,2287.88,2265.1,2242.61,2220.29,2198.22,2176.4,2154.76,2133.36,2112.16,2091.06,2070.15,2049.66,2029.38,2009.29,1989.4,1969.71,1950.22,1930.92,1911.8,1892.88,1874.15,1855.6,1837.23,1819.05,1801.04,1783.22,1765.57,1748.09,1730.79,1713.66,1696.7,1679.91,1663.28,1646.82,1630.52,1614.38,1598.4,1582.58,1566.92,1551.41,1536.05,1520.85,1505.8,1490.9,1476.14,1461.53,1447.06,1432.74,1418.56,1404.52,1390.62,1376.86,1363.23,1349.74,1336.38,1323.15,1310.05,1297.09,1284.25,1271.54,1258.95,1246.49,1234.16,1221.94,1209.85,1197.87,1186.02,1174.28,1162.65,1151.15,1139.75,1128.47,1117.3,1106.25,1095.3,1084.46,1073.72,1063.1,1052.57,1042.16,1031.84,1021.63,1011.52,1001.5,991.59,981.78,972.06,962.44,952.91,943.48,934.14
83,3493.98,3458.71,3423.21,3388.93,3355.94,3323.2,3290.15,3257.21,3224.56,3192.52,3161.34,3130.53,3099.67,3068.98,3038.67,3008.62,2978.85,2949.58,2920.41,2891.25,2862.42,2833.98,2805.93,2778.3,2750.91,2723.67,2696.65,2669.85,2643.36,2617.22,2591.39,2565.68,2540.24,2515.16,2490.27,2465.51,2440.96,2416.84,2392.94,2369.15,2345.53,2322.23,2299.25,2276.46,2253.95,2231.67,2209.6,2187.76,2166.13,2144.71,2123.5,2102.51,2081.72,2061.14,2040.76,2020.58,2000.6,1980.82,1961.24,1941.84,1922.65,1903.64,1884.81,1866.18,1847.73,1829.46,1811.37,1793.46,1775.73,1758.17,1740.79,1723.57,1706.53,1689.66,1672.95,1656.41,1640.04,1623.82,1607.76,1591.87,1576.13,1560.55,1545.12,1529.84,1514.71,1499.74,1484.91,1470.23,1455.69,1441.3,1427.05,1412.94,1398.97,1385.13,1371.44,1357.88,1344.45,1331.16,1318.0,1304.97,1292.06,1279.29,1266.64,1254.12,1241.72,1229.44,1217.28,1205.25,1193.33,1181.53,1169.85,1158.28,1146.83,1135.49,1124.27,1113.15,1102.14,1091.25,1080.46,1069.77,1059.2,1048.72,1038.36,1028.09,1017.92
84,3791.19,3752.95,3714.71,3677.66,3642.04,3606.54,3570.62,3534.89,3499.61,3465.0,3431.11,3397.64,3364.34,3331.15,3298.11,3265.46,3233.39,3201.59,3169.92,3138.58,3107.44,3076.38,3045.9,3016.01,2986.36,2956.74,2927.29,2898.37,2869.82,2841.42,2813.3,2785.42,2757.84,2730.62,2703.59,2676.82,2650.33,2624.09,2598.15,2572.38,2546.8,2521.66,2496.76,2472.1,2447.68,2423.51,2399.57,2375.87,2352.41,2329.17,2306.17,2283.39,2260.84,2238.51,2216.41,2194.52,2172.84,2151.38,2130.13,2109.1,2088.27,2067.64,2047.22,2027.0,2006.98,1987.16,1967.53,1948.1,1928.86,1909.81,1890.95,1872.27,1853.78,1835.47,1817.35,1799.4,1781.62,1764.03,1746.61,1729.36,1712.28,1695.37,1678.62,1662.04,1645.63,1629.37,1613.28,1597.35,1581.57,1565.95,1550.49,1535.17,1520.01,1505.0,1490.14,1475.42,1460.85,1446.42,1432.13,1417.99,1403.98,1390.12,1376.39,1362.79,1349.34,1336.01,1322.81,1309.75,1296.81,1284.01,1271.32,1258.77,1246.34,1234.03,1221.84,1209.77,1197.82,1185.99,1174.28,1162.68,1151.2,1139.83,1128.57,1117.43,1106.39
85,4114.9,4073.69,4032.32,3992.06,3953.39,3914.96,3876.09,3837.54,3799.28,3761.64,3725.01,3688.81,3652.64,3616.46,3580.67,3545.48,3510.67,3476.08,3441.94,3407.96,3374.11,3340.55,3307.29,3274.88,3242.73,3210.52,3178.82,3147.45,3116.29,3085.45,3054.95,3024.89,2995.14,2965.55,2936.11,2907.02,2878.36,2849.91,2821.76,2793.84,2766.18,2738.69,2711.68,2684.93,2658.44,2632.22,2606.26,2580.55,2555.09,2529.89,2504.93,2480.22,2455.75,2431.53,2407.54,2383.8,2360.28,2337.0,2313.94,2291.12,2268.52,2246.14,2223.98,2202.05,2180.32,2158.82,2137.52,2116.44,2095.56,2074.89,2054.42,2034.15,2014.09,1994.22,1974.55,1955.07,1935.78,1916.69,1897.78,1879.06,1860.53,1842.17,1824.0,1806.01,1788.19,1770.55,1753.09,1735.79,1718.67,1701.72,1684.93,1668.31,1651.85,1635.56,1619.43,1603.45,1587.63,1571.97,1556.47,1541.11,1525.91,1510.86,1495.95,1481.2,1466.59,1452.12,1437.8,1423.61,1409.57,1395.66,1381.9,1368.27,1354.77,1341.4,1328.17,1315.07,1302.1,1289.25,1276.54,1263.94,1251.48,1239.13,1226.91,1214.8,1202.82
86,4476.28,4431.49,4386.41,4342.75,4300.93,4259.23,4217.18,4175.04,4133.33,4092.63,4052.88,4013.44,3973.97,3934.87,3896.14,3857.84,3819.9,3782.3,3745.15,3708.26,3671.57,3634.93,3598.94,3563.77,3528.74,3493.86,3459.19,3425.06,3391.4,3357.99,3324.96,3292.24,3259.79,3227.42,3195.54,3164.08,3132.75,3101.85,3071.18,3040.75,3010.59,2980.93,2951.57,2922.49,2893.7,2865.2,2836.97,2809.02,2781.35,2753.95,2726.82,2699.96,2673.37,2647.03,2620.95,2595.14,2569.57,2544.26,2519.19,2494.38,2469.81,2445.48,2421.39,2397.53,2373.91,2350.53,2327.37,2304.45,2281.75,2259.27,2237.01,2214.98,2193.16,2171.55,2150.16,2128.98,2108.01,2087.24,2066.68,2046.32,2026.16,2006.2,1986.44,1966.87,1947.5,1928.31,1909.32,1890.51,1871.88,1853.44,1835.19,1817.11,1799.21,1781.48,1763.93,1746.56,1729.35,1712.32,1695.45,1678.75,1662.21,1645.84,1629.62,1613.57,1597.67,1581.94,1566.35,1550.92,1535.64,1520.52,1505.54,1490.71,1476.02,1461.48,1447.08,1432.83,1418.71,1404.74,1390.9,1377.2,1363.63,1350.2,1336.9,1323.73,1310.69
87,4876.46,4827.58,4778.68,4731.32,4685.81,4640.48,4594.41,4548.82,4503.68,4459.18,4415.87,4373.0,4330.32,4287.71,4245.39,4203.75,4162.56,4121.76,4081.25,4041.05,4001.1,3961.35,3922.16,3883.8,3845.75,3807.6,3770.01,3733.03,3696.3,3659.86,3623.86,3588.27,3552.88,3517.86,3483.16,3448.8,3414.81,3381.0,3347.68,3314.62,3282.02,3249.74,3217.78,3186.13,3154.79,3123.76,3093.03,3062.61,3032.49,3002.66,2973.13,2943.88,2914.93,2886.26,2857.87,2829.76,2801.92,2774.36,2747.08,2720.06,2693.3,2666.81,2640.58,2614.61,2588.89,2563.43,2538.21,2513.25,2488.53,2464.05,2439.81,2415.82,2392.05,2368.53,2345.23,2322.16,2299.32,2276.71,2254.31,2232.14,2210.18,2188.45,2166.92,2145.61,2124.5,2103.61,2082.92,2062.43,2042.14,2022.06,2002.17,1982.47,1962.97,1943.67,1924.55,1905.62,1886.88,1868.32,1849.94,1831.74,1813.73,1795.89,1778.22,1760.73,1743.42,1726.27,1709.29,1692.48,1675.83,1659.34,1643.02,1626.86,1610.86,1595.02,1579.33,1563.79,1548.41,1533.18,1518.1,1503.17,1488.39,1473.75,1459.25,1444.9,1430.69
88,5370.2,5316.74,5263.07,5210.97,5160.88,5110.95,5060.65,5010.69,4961.0,4912.19,4864.55,4817.46,4770.46,4723.5,4677.06,4631.34,4586.19,4541.27,4496.74,4452.5,4408.49,4364.88,4321.91,4279.67,4237.55,4195.68,4154.51,4113.65,4073.31,4033.31,3993.65,3954.51,3915.59,3877.17,3839.11,3801.25,3763.84,3726.96,3690.17,3653.95,3618.07,3582.56,3547.38,3512.56,3478.07,3443.93,3410.12,3376.64,3343.49,3310.67,3278.17,3245.98,3214.12,3182.56,3151.32,3120.38,3089.75,3059.41,3029.38,2999.64,2970.19,2941.03,2912.16,2883.57,2855.26,2827.23,2799.47,2771.99,2744.78,2717.83,2691.15,2664.73,2638.57,2612.66,2587.01,2561.62,2536.47,2511.57,2486.91,2462.5,2438.32,2414.38,2390.68,2367.21,2343.97,2320.96,2298.17,2275.61,2253.27,2231.15,2209.25,2187.56,2166.08,2144.82,2123.76,2102.91,2082.27,2061.82,2041.58,2021.54,2001.69,1982.04,1962.58,1943.32,1924.24,1905.35,1886.64,1868.12,1849.78,1831.62,1813.64,1795.83,1778.2,1760.75,1743.46,1726.34,1709.4,1692.62,1676.0,1659.54,1643.25,1627.12,1611.15,1595.33,1579.67
89,5946.78,5887.89,5828.92,5771.58,5716.2,5660.92,5605.54,5550.33,5495.58,5441.73,5389.02,5337.01,5284.95,5233.2,5182.05,5131.54,5081.55,5031.93,4982.67,4933.75,4885.2,4837.01,4789.37,4742.6,4696.35,4650.22,4604.54,4559.55,4514.83,4470.6,4426.86,4383.47,4340.56,4297.89,4255.72,4214.09,4172.87,4131.78,4091.31,4051.23,4011.55,3972.25,3933.34,3894.81,3856.66,3818.88,3781.48,3744.44,3707.76,3671.44,3635.47,3599.86,3564.6,3529.68,3495.11,3460.87,3426.97,3393.4,3360.16,3327.25,3294.66,3262.39,3230.43,3198.79,3167.45,3136.43,3105.7,3075.28,3045.16,3015.33,2985.79,2956.55,2927.58,2898.91,2870.51,2842.39,2814.55,2786.98,2759.68,2732.65,2705.88,2679.38,2653.13,2627.14,2601.41,2575.93,2550.69,2525.71,2500.97,2476.47,2452.21,2428.19,2404.41,2380.85,2357.53,2334.44,2311.57,2288.93,2266.51,2244.31,2222.32,2200.55,2179.0,2157.66,2136.52,2115.59,2094.87,2074.35,2054.03,2033.91,2013.99,1994.26,1974.72,1955.38,1936.23,1917.26,1898.48,1879.88,1861.47,1843.24,1825.18,1807.3,1789.6,1772.07,1754.71
90,6488.54,6424.75,6360.76,6298.32,6238.02,6178.04,6117.59,6057.66,5998.13,5939.34,5882.09,5825.38,5768.85,5712.76,5656.85,5601.85,5547.48,5493.38,5439.78,5386.5,5333.6,5281.15,5229.55,5178.8,5128.28,5078.09,5028.4,4979.14,4930.63,4882.4,4834.7,4787.47,4740.51,4694.14,4648.23,4602.85,4557.86,4513.31,4469.19,4425.51,4382.25,4339.42,4297.0,4255.0,4213.41,4172.23,4131.45,4091.07,4051.08,4011.48,3972.27,3933.45,3895.0,3856.93,3819.23,3781.9,3744.93,3708.33,3672.08,3636.19,3600.65,3565.46,3530.61,3496.1,3461.92,3428.09,3394.58,3361.4,3328.54,3296.01,3263.79,3231.89,3200.3,3169.02,3138.05,3107.37,3077.0,3046.93,3017.14,2987.65,2958.45,2929.53,2900.9,2872.55,2844.47,2816.67,2789.13,2761.87,2734.88,2708.15,2681.68,2655.46,2629.51,2603.81,2578.36,2553.15,2528.2,2503.49,2479.02,2454.79,2430.79,2407.03,2383.51,2360.21,2337.14,2314.3,2291.68,2269.28,2247.1,2225.13,2203.38,2181.85,2160.52,2139.4,2118.49,2097.78,2077.28,2056.98,2036.87,2016.96,1997.25,1977.72,1958.39,1939.25,1920.3
91,7025.36,6956.48,6887.74,6820.83,6755.56,6690.59,6625.52,6560.71,6496.37,6433.36,6371.33,6309.94,6249.07,6188.27,6127.99,6068.5,6009.66,5951.35,5893.57,5836.13,5779.19,5722.55,5666.66,5611.84,5557.25,5502.84,5449.13,5396.07,5343.48,5291.35,5239.7,5188.64,5138.15,5088.08,5038.35,4989.21,4940.55,4892.36,4844.65,4797.4,4750.61,4704.28,4658.4,4612.96,4567.97,4523.42,4479.3,4435.62,4392.36,4349.52,4307.1,4265.09,4223.49,4182.3,4141.51,4101.12,4061.12,4021.51,3982.29,3943.45,3904.99,3866.91,3829.19,3791.85,3754.87,3718.24,3681.98,3646.07,3610.51,3575.3,3540.43,3505.9,3471.71,3437.85,3404.32,3371.11,3338.24,3305.68,3273.44,3241.51,3209.9,3178.59,3147.59,3116.89,3086.49,3056.39,3026.58,2997.06,2967.83,2938.89,2910.23,2881.84,2853.74,2825.9,2798.34,2771.05,2744.02,2717.26,2690.76,2664.52,2638.53,2612.8,2587.31,2562.08,2537.09,2512.35,2487.85,2463.58,2439.55,2415.76,2392.2,2368.87,2345.77,2322.89,2300.23,2277.8,2255.58,2233.58,2211.8,2190.23,2168.87,2147.72,2126.77,2106.03,2085.49
92,7711.64,7636.69,7562.09,7488.84,7417.27,7346.07,7274.75,7204.11,7134.2,7065.05,6997.38,6930.18,6863.29,6796.85,6730.92,6665.85,6601.43,6537.69,6474.39,6411.52,6349.14,6287.32,6226.31,6165.96,6106.04,6046.69,5987.81,5929.72,5872.13,5814.89,5758.4,5702.55,5647.24,5592.29,5537.84,5483.98,5430.65,5377.83,5325.53,5273.73,5222.44,5171.65,5121.35,5071.54,5022.22,4973.37,4925.0,4877.1,4829.67,4782.7,4736.18,4690.12,4644.5,4599.33,4554.6,4510.3,4466.43,4422.99,4379.98,4337.38,4295.19,4253.42,4212.05,4171.09,4130.52,4090.35,4050.57,4011.17,3972.16,3933.53,3895.27,3857.38,3819.87,3782.72,3745.93,3709.49,3673.42,3637.69,3602.31,3567.28,3532.58,3498.22,3464.2,3430.51,3397.14,3364.1,3331.39,3298.99,3266.9,3235.13,3203.66,3172.5,3141.65,3111.09,3080.84,3050.87,3021.2,2991.82,2962.72,2933.9,2905.37,2877.11,2849.13,2821.42,2793.98,2766.81,2739.9,2713.25,2686.86,2660.73,2634.85,2609.22,2583.85,2558.72,2533.83,2509.19,2484.78,2460.62,2436.69,2412.99,2389.52,2366.28,2343.27,2320.48,2297.91
93,8581.82,8499.13,8416.78,8335.75,8256.18,8177.12,8098.2,8019.89,7942.58,7866.47,7791.2,7716.54,7642.5,7568.81,7495.64,7423.42,7352.06,7281.22,7210.93,7141.33,7072.28,7003.74,6935.88,6868.84,6802.49,6736.64,6671.59,6607.05,6542.94,6479.59,6416.93,6354.89,6293.36,6232.33,6171.93,6112.11,6052.88,5994.22,5936.13,5878.6,5821.62,5765.2,5709.33,5654.0,5599.2,5544.94,5491.2,5437.98,5385.28,5333.09,5281.41,5230.22,5179.53,5129.34,5079.63,5030.4,4981.65,4933.37,4885.56,4838.21,4791.32,4744.88,4698.9,4653.36,4608.26,4563.6,4519.38,4475.58,4432.2,4389.25,4346.71,4304.58,4262.87,4221.55,4180.64,4140.12,4100.0,4060.27,4020.92,3981.95,3943.36,3905.14,3867.29,3829.81,3792.7,3755.94,3719.54,3683.49,3647.8,3612.44,3577.43,3542.76,3508.43,3474.43,3440.76,3407.41,3374.39,3341.68,3309.3,3277.23,3245.47,3214.01,3182.86,3152.02,3121.47,3091.22,3061.26,3031.59,3002.21,2973.12,2944.3,2915.77,2887.51,2859.53,2831.81,2804.37,2777.19,2750.28,2723.62,2697.23,2671.09,2645.2,2619.56,2594.18,2569.04
94,9546.29,9454.79,9363.7,9274.03,9185.78,9098.06,9010.84,8924.76,8839.21,8754.57,8671.25,8588.53,8506.04,8424.34,8343.56,8263.61,8184.45,8106.0,8028.14,7950.92,7874.44,7798.58,7723.41,7649.15,7575.62,7502.58,7430.31,7358.6,7287.56,7217.55,7148.05,7079.06,7010.63,6942.95,6875.93,6809.56,6743.83,6678.73,6614.26,6550.42,6487.19,6424.57,6362.55,6301.14,6240.31,6180.07,6120.42,6061.34,6002.83,5944.89,5887.5,5830.67,5774.39,5718.65,5663.45,5608.78,5554.64,5501.02,5447.92,5395.33,5343.25,5291.67,5240.59,5190.01,5139.91,5090.29,5041.16,4992.5,4944.3,4896.58,4849.31,4802.5,4756.14,4710.23,4664.77,4619.74,4575.14,4530.98,4487.24,4443.93,4401.03,4358.55,4316.48,4274.81,4233.55,4192.68,4152.21,4112.13,4072.44,4033.13,3994.19,3955.64,3917.46,3879.64,3842.19,3805.1,3768.37,3732.0,3695.97,3660.3,3624.96,3589.97,3555.32,3521.0,3487.01,3453.35,3420.02,3387.01,3354.31,3321.93,3289.87,3258.11,3226.66,3195.51,3164.67,3134.12,3103.87,3073.91,3044.23,3014.85,2985.75,2956.93,2928.38,2900.12,2872.12
95,10556.02,10455.79,10355.96,10257.31,10160.18,10063.91,9968.18,9873.06,9778.66,9685.55,9593.53,9502.17,9411.84,9322.06,9233.05,9145.12,9057.95,8971.38,8885.5,8800.47,8716.24,8632.76,8549.96,8468.05,8387.01,8306.7,8226.79,8147.67,8069.78,7992.29,7915.59,7839.46,7764.11,7689.48,7615.57,7542.37,7469.88,7398.08,7326.97,7256.55,7186.8,7117.72,7049.3,6981.55,6914.44,6847.98,6782.16,6716.97,6652.41,6588.47,6525.14,6462.42,6400.31,6338.79,6277.86,6217.52,6157.76,6098.57,6039.95,5981.9,5924.4,5867.46,5811.06,5755.21,5699.89,5645.1,5590.84,5537.11,5483.88,5431.17,5378.97,5327.27,5276.06,5225.35,5175.13,5125.38,5076.12,5027.33,4979.01,4931.15,4883.75,4836.81,4790.32,4744.28,4698.68,4653.51,4608.79,4564.49,4520.61,4477.16,4434.13,4391.51,4349.3,4307.49,4266.09,4225.09,4184.48,4144.26,4104.42,4064.97,4025.9,3987.2,3948.88,3910.92,3873.33,3836.1,3799.23,3762.71,3726.55,3690.73,3655.25,3620.12,3585.32,3550.86,3516.73,3482.93,3449.45,3416.3,3383.46,3350.94,3318.73,3286.83,3255.24,3223.95,3192.96
96,11583.74,11474.03,11365.08,11257.47,11151.27,11046.31,10941.68,10837.92,10734.91,10632.83,10532.54,10433.21,10334.02,10235.92,10139.06,10042.81,9947.24,9852.51,9758.61,9665.58,9573.67,9482.48,9391.93,9302.6,9213.98,9125.88,9038.51,8952.24,8866.69,8781.76,8697.7,8614.47,8532.04,8450.39,8369.53,8289.44,8210.11,8131.55,8053.74,7976.67,7900.34,7824.74,7749.86,7675.7,7602.25,7529.5,7457.45,7386.09,7315.41,7245.4,7176.07,7107.4,7039.39,6972.03,6905.31,6839.23,6773.78,6708.96,6644.76,6581.18,6518.2,6455.83,6394.05,6332.86,6272.26,6212.24,6152.79,6093.92,6035.6,5977.84,5920.64,5863.99,5807.87,5752.29,5697.25,5642.73,5588.73,5535.25,5482.28,5429.82,5377.86,5326.4,5275.43,5224.95,5174.95,5125.43,5076.38,5027.81,4979.69,4932.04,4884.85,4838.1,4791.8,4745.95,4700.53,4655.55,4611.0,4566.88,4523.18,4479.89,4437.02,4394.57,4352.51,4310.86,4269.61,4228.75,4188.29,4148.21,4108.51,4069.2,4030.26,3991.69,3953.49,3915.66,3878.19,3841.08,3804.32,3767.92,3731.86,3696.15,3660.78,3625.75,3591.06,3556.69,3522.66
97,12590.86,12472.49,12354.83,12238.35,12123.83,12010.06,11896.98,11784.55,11673.2,11563.46,11454.68,11346.46,11239.41,11133.52,11028.46,10924.11,10820.54,10718.11,10616.56,10516.11,10416.73,10317.74,10219.55,10122.44,10026.44,9930.98,9836.46,9743.11,9650.23,9558.04,9466.98,9376.79,9287.46,9198.99,9111.35,9024.55,8938.58,8853.42,8769.08,8685.54,8602.79,8520.84,8439.66,8359.26,8279.63,8200.75,8122.62,8045.24,7968.6,7892.68,7817.49,7743.02,7669.25,7596.19,7523.82,7452.15,7381.15,7310.84,7241.19,7172.2,7103.88,7036.2,6969.17,6902.78,6837.02,6771.88,6707.37,6643.47,6580.18,6517.49,6455.4,6393.9,6332.99,6272.66,6212.9,6153.71,6095.09,6037.02,5979.51,5922.55,5866.12,5810.24,5754.89,5700.06,5645.76,5591.98,5538.7,5485.94,5433.67,5381.91,5330.64,5279.86,5229.56,5179.74,5130.39,5081.51,5033.1,4985.16,4937.66,4890.63,4844.03,4797.89,4752.18,4706.91,4662.07,4617.65,4573.66,4530.09,4486.93,4444.19,4401.85,4359.91,4318.38,4277.24,4236.49,4196.13,4156.16,4116.56,4077.35,4038.5,4000.03,3961.92,3924.18,3886.79,3849.77
98,13617.44,13490.13,13363.59,13238.27,13114.68,12992.5,12870.63,12750.07,12630.68,12512.11,12394.58,12278.24,12163.12,12048.94,11935.5,11822.77,11711.74,11601.7,11492.21,11383.92,11276.39,11169.8,11064.26,10959.69,10856.09,10753.36,10651.56,10550.71,10450.54,10351.44,10253.28,10156.06,10059.75,9964.36,9869.88,9776.28,9683.58,9591.76,9500.8,9410.71,9321.48,9233.09,9145.54,9058.81,8972.91,8887.83,8803.55,8720.07,8637.38,8555.48,8474.35,8394.0,8314.4,8235.56,8157.47,8080.11,8003.5,7927.6,7852.43,7777.97,7704.22,7631.16,7558.8,7487.12,7416.13,7345.8,7276.15,7207.15,7138.81,7071.12,7004.07,6937.65,6871.87,6806.7,6742.16,6678.23,6614.9,6552.18,6490.05,6428.5,6367.55,6307.17,6247.36,6188.12,6129.44,6071.32,6013.75,5956.72,5900.24,5844.29,5788.87,5733.98,5679.61,5625.75,5572.41,5519.57,5467.23,5415.38,5364.03,5313.17,5262.79,5212.88,5163.45,5114.49,5065.99,5017.95,4970.37,4923.24,4876.56,4830.32,4784.51,4739.14,4694.2,4649.69,4605.6,4561.93,4518.67,4475.82,4433.38,4391.34,4349.7,4308.46,4267.6,4227.13,4187.05
99,14703.86,14566.87,14430.88,14296.66,14164.56,14033.13,13902.31,13772.86,13644.22,13516.94,13390.97,13266.02,13142.12,13018.82,12896.69,12776.44,12657.12,12538.1,12420.32,12303.84,12188.47,12073.81,11960.21,11848.01,11736.5,11625.91,11516.56,11407.85,11300.22,11193.6,11087.99,10983.37,10879.75,10777.09,10675.41,10574.69,10474.92,10376.09,10278.19,10181.22,10085.16,9990.0,9895.75,9802.38,9709.89,9618.28,9527.53,9437.64,9348.6,9260.39,9173.02,9086.47,9000.74,8915.82,8831.7,8748.37,8665.83,8584.07,8503.08,8422.85,8343.38,8264.66,8186.69,8109.45,8032.93,7957.14,7882.07,7807.7,7734.04,7661.06,7588.78,7517.18,7446.26,7376.0,7306.41,7237.47,7169.19,7101.55,7034.54,6968.17,6902.43,6837.3,6772.79,6708.89,6645.6,6582.89,6520.78,6459.26,6398.32,6337.95,6278.15,6218.92,6160.24,6102.12,6044.55,5987.52,5931.02,5875.06,5819.63,5764.73,5710.34,5656.46,5603.09,5550.22,5497.86,5445.99,5394.6,5343.71,5293.29,5243.35,5193.87,5144.87,5096.33,5048.24,5000.61,4953.43,4906.7,4860.4,4814.55,4769.12,4724.12,4679.55,4635.4,4591.67,4548.34
