age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
94,27563.58,27340.27,24888.89,28908.96,25903.61,29059.83,26771.65,24607.66,17857.14,25516.83,28305.4,26855.12,26042.26,21818.18,23982.1,29049.37,24615.38,24917.55,22969.19,24884.18,24852.84,27110.72,25484.76,22144.58,25972.69,25826.13,22514.07,23364.27,23905.72,27032.73,29441.16,22171.74,22201.25,22005.87,25925.93,26251.21,24712.64,24401.79,24392.21,24405.6,24320.22,24213.99,24088.92,23948.4,23796.93,23639.85,23481.98,23326.74,23177.27,23035.94,22902.63,22774.69,22648.24,22519.36,22384.97,22243.64,22095.68,21942.05,21783.65,21620.78,21452.89,21278.74,21099.42,20919.11,20740.14,20562.5,20386.19,20211.2,20037.51,19865.14,19694.06,19524.28,19355.78,19188.57,19022.62,18857.95,18694.53,18532.37,18371.46,18211.79,18053.35,17896.14,17740.15,17585.38,17431.81,17279.44,17128.27,16978.28,16829.488325536568,16681.869570304843,16535.41692530559,16390.12357130048,16245.982689051181,16102.98743884117,15961.130991193028,15820.406506390225,15680.807134477145,15542.326035737267,15404.956380693166,15268.691298911026,15133.52398139162,14999.44755770113,14866.455218840329,14734.540125092688,14603.69544698079,14473.914375505396,14345.190091428178,14217.515795989,14090.884690427727,13965.289996462418,13840.724925572029,13717.182730191913,13594.656652518317,13473.139955225683,13352.625921466648,13233.107813915662,13114.57895668174,12997.032673873908,12880.462279362095,12764.861127972612,12650.22260524906,12536.54008649595,12423.806967495975,12312.01669522732,12201.16268595088,12091.238407123028,11982.237356917429,11874.15303350775,11766.978955545845,11660.708672400868,11555.335753920155,11450.85380066834,11347.256413210054,11244.53724330541,11142.68995295362,11041.708214392993,10941.58576129641,10842.316317097666,10743.893656426031,10646.31155391078,10549.563825137573,10453.644316409358,10358.546904746378,10264.265467168863,10170.793929844725,10078.12624863524,9986.25639578425,9895.178377324608,9804.886226934736,9715.374004914695,9626.635802281848,9538.665738723017,9451.457961570597,9365.006648874267,9279.306006329265,9194.350272395935,9110.133711132374,9026.65062038569,8943.89532564855,8861.86218313091,8780.54557873612,8699.939930108709,8620.039684586602,8540.839320225003,8462.333345796418,8384.516301814538,8307.382757462534,8230.927314688684,8155.144605134645,8080.029294231095
95,24906.6,26244.34,28070.18,23779.19,34417.63,22807.02,22812.19,39834.02,22382.67,33085.19,25998.14,22980.25,34629.49,26345.38,29590.49,32214.77,32839.22,25819.67,28688.52,31752.18,24783.6,27586.21,30671.94,30733.77,28853.45,24419.01,28235.29,29822.93,25241.61,25798.53,24947.02,28526.35,28428.78,27948.46,25726.65,27110.86,27151.7,23726.24,26432.08,26470.59,26405.54,26319.45,26212.62,26087.17,25946.61,25795.6,25639.54,25483.07,25329.12,25180.46,25039.3,24905.38,24775.99,24647.22,24515.28,24377.21,24231.73,24079.1,23920.18,23755.59,23585.32,23408.44,23226.16,23042.76,22860.58,22679.64,22499.91,22321.39,22144.09,21968.0,21793.1,21619.41,21446.9,21275.59,21105.45,20936.5,20768.71,20602.1,20436.64,20272.34,20109.2,19947.2,19786.34,19626.62,19468.04,19310.57,19154.23,18999.01,18844.910466550857,18691.915245631037,18540.018956712924,18389.216198888134,18239.50154067709,18090.869540409833,17943.31473603561,17796.831645122886,17651.414785240122,17507.05863319421,17363.75768617283,17221.50641079247,17080.299263479246,16940.130680278467,16800.99510742585,16662.886980966705,16525.800726755962,16389.730740077368,16254.671446785844,16120.617252355525,15987.562552070165,15855.501751403895,15724.429235450069,15594.339409682825,15465.226669385907,15337.085389462278,15209.909985576462,15083.694832631423,14958.434346291691,14834.122911650618,14710.75493418234,14588.324829551393,14466.82700323191,14346.255870888428,14226.605848185472,14107.871381358758,13990.04689626321,13873.12682894414,13757.105646018052,13641.97780391105,13527.737769239626,13414.380018810674,13301.89903962148,13190.289339050109,13079.54543466503,12969.661833844302,12860.633084727584,12752.453725264113,12645.118323974324,12538.621449378645,12432.957700568684,12328.121666445659,12224.107976672352,12120.911250721167,12018.526148826068,11916.947321030626,11816.169468330387,11716.187261149711,11616.995431055315,11518.588689233138,11420.96180801147,11324.109539337818,11228.026655540476,11132.7079798997,11038.14832550536,10944.342515637714,10851.285434719377,10758.97193660179,10667.396926088359,10576.55532836327,10486.442068610722,10397.05211277647,10308.380436996675,10220.422037788283,10133.171941220371,10046.625177438184,9960.77681225334,9875.621930839197,9791.155637730873,9707.3730588633,9624.269343609325,9541.83966172257
96,37305.7,33333.33,27257.24,31298.9,35054.77,21262.46,21719.46,27844.71,33124.22,39810.43,27548.21,25634.18,32207.79,30501.09,38461.54,34174.76,36596.52,31895.85,36691.73,30143.18,24436.36,31798.11,25908.79,27797.41,28703.7,31201.25,31178.71,31578.95,26721.65,28081.63,34275.62,24419.6,25067.14,31460.67,26920.46,25594.56,29683.07,26429.48,28633.83,28695.33,28649.15,28583.61,28497.1,28390.03,28264.66,28124.66,27974.79,27820.56,27666.36,27514.52,27367.42,27227.07,27093.06,26962.56,26831.74,26696.89,26555.24,26405.62,26248.29,26083.91,25912.8,25734.47,25550.4,25365.01,25180.73,24997.57,24815.51,24634.55,24454.7,24275.95,24098.28,23921.72,23746.23,23571.84,23398.52,23226.29,23055.12,22885.03,22716.0,22548.04,22381.14,22215.29,22050.49,21886.74,21724.04,21562.38,21401.75,21242.16,21083.611837981585,20926.087806099506,20769.583848110284,20614.095897578878,20459.61985749555,20306.151590084293,20153.686957569098,20002.221761024564,19851.75180152528,19702.27286995428,19553.78070623675,19406.271050297895,19259.73960129664,19114.18205839191,18969.594090167942,18825.97135501739,18683.309490949796,18541.604125783117,18400.850856760615,18261.045281125553,18122.182975738066,17984.259507266717,17847.270432188503,17711.211286597292,17576.077596395375,17441.864897676627,17308.56868576864,17176.184466190578,17044.70774446161,16914.13400571777,16784.458714711953,16655.677356580192,16527.785396075386,16400.778297950434,16274.651526958236,16149.40052746856,16025.020754042735,15901.507671433663,15778.856713819543,15657.063325570138,15536.12295105522,15416.031044836118,15296.783051282597,15178.374414764425,15060.800569459801,14944.056980121624,14828.139091119661,14713.042357015247,14598.762232369709,14485.294171744383,14372.633650083735,14260.776132140663,14149.717082668065,14039.451996993543,13929.976339869996,13821.285606625019,13713.375292586214,13606.240903272745,13499.877954395342,13394.281951473175,13289.448430600105,13185.372917678433,13082.050948802018,12979.478090639432,12877.64989966767,12776.56194255529,12676.209785970867,12576.589047540789,12477.695304125195,12379.524173350475,12282.07127284303,12185.332240612388,12089.302724859648,11993.978383977468,11899.354866166952,11805.42787058702,11712.19309639661,11619.646222371512,11527.782998628489,11436.59913451804,11346.090390348489,11256.2525162366
97,27350.43,36090.23,31413.61,19251.34,32569.97,32535.89,32618.03,28392.48,13973.8,26719.06,30315.79,27586.21,27983.54,35555.56,28805.24,32111.69,33136.09,32045.78,29281.05,32207.79,30736.39,31714.57,32855.78,26666.67,27118.64,29103.21,33047.54,40909.09,25787.55,25729.6,27420.32,31102.61,30997.15,30225.47,29039.81,27268.36,30159.94,27747.35,31097.06,31178.27,31148.25,31101.71,31035.83,30949.12,30842.11,30717.24,30578.31,30430.22,30278.53,30127.38,29978.42,29833.54,29694.56,29560.84,29429.52,29296.76,29159.01,29013.69,28859.77,28697.43,28527.11,28348.62,28163.84,27977.51,27792.17,27607.82,27424.45,27242.07,27060.67,26880.25,26700.8,26522.33,26344.84,26168.32,25992.77,25818.18,25644.56,25471.9,25300.21,25129.47,24959.69,24790.86,24622.99,24456.06,24290.08,24125.04,23960.95,23797.79,23635.584757684243,23474.311898755168,23313.96863042508,23154.552149713618,22996.059623062458,22838.48816594999,22681.834863276643,22526.096799942836,22371.27099969307,22217.35445569387,22064.344161111752,21912.237047957304,21761.030048241122,21610.720063395824,21461.303943890747,21312.77856058055,21165.140712971297,21018.3872107617,20872.514833072513,20727.52033863918,20583.400445426512,20440.15187139932,20297.771324329777,20156.25546102675,20015.600958684445,19875.8044333411,19736.862521420302,19598.77181857499,19461.528920458106,19325.13040233729,19189.57281909486,19054.852725613142,18920.966636003828,18787.911084763935,18655.68256561985,18524.27758249061,18393.69261890995,18263.924148218946,18134.96862337336,18006.822497328954,17879.482233234154,17752.944243274098,17627.204970211886,17502.260816040012,17378.108203136264,17254.74354368579,17132.16321929576,17010.363642151307,16889.341183666955,16769.092235642536,16649.613169492557,16530.900366824204,16412.950188859322,16295.759017205093,16179.323202890726,16063.639107138071,15948.703111554309,15834.51154678333,15721.06078423965,15608.34718514513,15496.367100528982,15385.116881420401,15274.592889041252,15164.791474420743,15055.708998780732,14947.341833535736,14839.686319522305,14732.738828154957,14626.495720655548,14520.9533684386,14416.108132725973,14311.956405317493,14208.494537242366,14105.71893049308,14003.625966676802,13902.212017208052,13801.47349427197,13701.406789668385,13602.008295197124,13503.27444342864,13405.20162616276,13307.786265777282
98,40506.33,34375.0,29149.8,26016.26,36213.99,31496.06,17777.78,26490.07,28571.43,27329.19,35443.04,16326.53,31044.78,24767.8,36245.95,34204.28,31662.27,20853.08,43939.39,39525.69,32941.18,28930.82,38670.69,38202.25,41720.99,32810.62,30982.02,31353.92,26890.76,37170.01,28243.6,30397.24,38235.29,25721.35,45193.93,26645.0,32642.14,26743.52,33548.41,33644.27,33626.39,33596.39,33550.02,33484.55,33398.64,33293.0,33170.18,33034.11,32889.77,32742.75,32596.82,32452.85,32312.2,32176.4,32044.61,31913.9,31780.52,31641.11,31493.34,31336.26,31169.98,30994.45,30811.92,30627.56,30444.04,30261.37,30079.55,29898.59,29718.47,29539.2,29360.78,29183.21,29006.48,28830.6,28655.57,28481.37,28308.02,28135.51,27963.84,27793.0,27623.01,27453.85,27285.52,27118.03,26951.37,26785.55,26620.55,26456.37,26293.042161284182,26130.538355498753,25968.856939365665,25807.99623917581,25647.95456093269,25488.730159921346,25330.321271139444,25172.726078866195,25015.942757237106,24859.96943981292,24704.804219579626,24550.445179379505,24396.8903411927,24244.137737143035,24092.185338492203,23941.031116501876,23790.672981571595,23641.108844100872,23492.336573914494,23344.35403069353,23197.159043687963,23050.74940157304,22905.1228828803,22760.277245853897,22616.210228450607,22472.919517908747,22330.402831897707,22188.657806937346,22047.6821099786,21907.473347110248,21768.02914470846,21629.347068287258,21491.42470364803,21354.259596017415,21217.849270334667,21082.19125153904,20947.2830341387,20813.12209235445,20679.70590040708,20547.031902086303,20415.097551325536,20283.900241196032,20153.437405343822,20023.706426696473,19894.70469832525,19766.42956258295,19638.878402397142,19512.048539833246,19385.937327387757,19260.5420769824,19135.8601005389,19011.888699835305,18888.625166505943,18766.06678204148,18644.210817788862,18523.054534951374,18402.595194732276,18282.83003804746,18163.756315956507,18045.371249087904,17927.67205807017,17810.655983819182,17694.320216532375,17578.661976838248,17463.678454934234,17349.366861305138,17235.724365861002,17122.74816894296,17010.435460748424,16898.783390900073,16787.78915973901,16677.4499270316,16567.762862687883,16458.72512647422,16350.333878156951,16242.58628764613,16135.47951470811,16029.010688678169,15923.176989610043,15817.975567126396,15713.40356070619,15609.45813011579
99,39160.84,21768.71,35000.0,29629.63,49079.75,17518.25,27745.66,42307.69,21739.13,38834.95,49760.77,25396.83,49655.17,33962.26,45414.85,35820.9,39694.66,39834.02,29411.76,15094.34,33548.39,35668.79,34605.6,33566.43,30117.65,30062.63,32566.37,45248.87,35526.32,48030.02,24028.27,34561.63,37994.72,39136.69,37514.65,30067.11,39494.83,33469.39,36278.02,36385.8,36374.77,36356.9,36327.0,36280.9,36216.03,36131.2,36027.28,35907.0,35774.39,35634.51,35492.98,35353.12,35214.99,35079.31,34947.29,34817.88,34688.08,34554.23,34413.18,34262.81,34102.28,33931.33,33752.52,33571.52,33391.23,33211.66,33032.8,32854.67,32677.24,32500.54,32324.55,32149.28,31974.73,31800.89,31627.77,31455.36,31283.68,31112.71,30942.45,30772.92,30604.09,30435.99,30268.59,30101.92,29935.95,29770.7,29606.16,29442.34,29279.244084942828,29116.858820218295,28955.183515992812,28794.21746214357,28633.95988768008,28474.41000132264,28315.566991502325,28157.429995927137,27999.998121871264,27843.270466464266,27687.246076112657,27531.92397693372,27377.303154466288,27223.38257395999,27070.161170230593,26917.63784766005,26765.811500485695,26614.68096207719,26464.245065804207,26314.502614602567,26165.452370829655,26017.09308669824,25869.423483987266,25722.442264186448,25576.148088207046,25430.53961696033,25285.615480923734,25141.374269996242,24997.81457407684,24854.934952630676,24712.733924544464,24571.210028994123,24430.36174428792,24290.18755887871,24150.68591049632,24011.855236870553,23873.693955442,23736.200463362027,23599.373137492774,23463.210334407166,23327.710400533502,23192.871641721646,23058.692384110684,22925.170913261252,22792.305484300152,22660.094372643412,22528.53582327322,22397.62804059333,22267.369249296695,22137.757643642453,22008.791397600522,21880.468695285417,21752.787670088605,21625.746475690765,21499.343225194145,21373.576051990203,21248.44304889196,21123.942308712434,21000.071893830805,20876.82988691547,20754.214340201015,20632.22329577739,20510.85478558994,20390.10683143941,20269.977455126525,20150.464648018195,20031.566421770534,19913.280737316618,19795.605575878733,19678.53891867916,19562.078716506367,19446.222920148804,19330.969460105694,19216.316287165508,19102.261321682843,18988.80249415695,18875.9376945086,18763.664853237035,18651.98185011842,18540.886595362772,18430.376978890865,18320.450870334265
100,39024.39,42105.26,17977.53,9195.4,19512.2,35164.84,42105.26,44094.49,48854.96,33613.45,41379.31,39024.39,37735.85,34042.55,43750.0,55384.62,27118.64,28571.43,58181.82,31788.08,53061.22,21978.02,44692.74,31884.06,38709.68,35087.72,41846.15,40133.78,24060.15,35457.06,37065.64,48322.15,42687.75,28008.75,22325.58,31560.89,38554.22,27533.46,38823.67,38941.94,38934.23,38923.33,38905.72,38876.35,38831.2,38767.91,38685.45,38584.89,38469.06,38342.1,38209.07,38075.52,37944.28,37814.46,37686.09,37560.03,37434.99,37307.92,37175.33,37034.28,36882.9,36720.21,36548.83,36374.88,36201.51,36028.72,35856.51,35684.89,35513.84,35343.37,35173.49,35004.19,34835.48,34667.35,34499.81,34332.85,34166.48,34000.7,33835.5,33670.89,33506.87,33343.43,33180.59,33018.33,32856.66,32695.58,32535.1,32375.19,32215.89613792281,32057.191356373478,31899.075685638385,31741.54909543115,31584.6115453699,31428.262984977304,31272.503283012316,31117.332338520268,30962.749979878245,30808.75603546333,30655.3502730798,30502.53248072288,30350.30237571952,30198.65967539668,30047.60406679492,29897.135196572934,29747.252711389418,29597.9562175212,29449.24528086325,29301.11948750147,29153.578352853503,29006.621392336972,28860.248101178604,28714.457934223235,28569.250336220244,28424.624741823536,28280.58052511424,28137.117080364394,27994.233751368727,27851.92987182649,27710.204755246003,27569.057705040126,27428.48797414438,27288.4948154943,27149.07747192994,27010.2351459095,26871.967039891184,26734.272315951315,26597.150126070766,26460.59961213495,26324.619895838325,26189.210078684428,26054.369231890418,25920.096426673415,25786.39071405965,25653.251124884388,25520.676669791974,25388.6663493313,25257.21915395577,25126.334043832416,24996.009958937302,24866.245859437462,24737.04064492711,24608.393235191408,24480.302509633642,24352.76736784803,24225.78664885601,24099.35921186993,23973.483906006688,23848.159529905846,23723.384912493366,23599.158852408815,23475.480118005355,23352.347487731622,23229.759729940775,23107.71559279506,22986.213804265768,22865.2530923242,22744.83217484621,22624.949739421227,22505.604503925086,22386.795125660832,22268.5202922179,22150.778660899345,22033.568878912727,21916.889583370157,21800.739411383758,21685.116989970167,21570.02092595509,21455.449826164255,21341.402287327895,21227.876896080797
101,38095.24,17777.78,17021.28,15094.34,17391.3,15384.62,14814.81,12903.23,12903.23,43243.24,43835.62,0.0,64516.13,24242.42,42105.26,28235.29,21052.63,26966.29,38095.24,40000.0,17977.53,35555.56,78571.43,48695.65,34146.34,20645.16,55384.62,39024.39,32287.0,34408.6,54368.93,51764.71,44635.19,32941.18,46601.94,42367.6,29003.02,31067.96,41618.22,41747.99,41742.65,41735.03,41724.29,41707.0,41678.24,41634.21,41572.71,41492.96,41396.17,41285.35,41164.7,41039.27,40914.53,40792.78,40672.1,40551.77,40432.26,40312.02,40187.96,40056.73,39915.6,39762.72,39600.41,39435.17,39270.38,39106.04,38942.15,38778.72,38615.74,38453.22,38291.16,38129.56,37968.41,37807.73,37647.51,37487.75,37328.45,37169.62,37011.25,36853.35,36695.91,36538.94,36382.44,36226.41,36070.84,35915.75,35761.12,35606.97,35453.30239639278,35300.10619553397,35147.38190223471,34995.12997082506,34843.35083544258,34692.044920128654,34541.21260853976,34390.85426413991,34240.97025039315,34091.56087018614,33942.626436501836,33794.16723203445,33646.18349909335,33498.67547998788,33351.643386738724,33205.08742127035,33059.0077350261,32913.40449964175,32768.27782617577,32623.627835782838,32479.454609232725,32335.758217199,32192.538710162775,32049.796108316503,31907.530441948842,31765.74168077113,31624.429794494703,31483.594752830875,31343.23647500988,31203.3548701657,31063.949847432334,30925.021285655097,30786.56904348688,30648.59294929188,30511.092841530543,30374.06852837461,30237.5197877072,30101.44640750761,29965.84813537027,29830.724718889614,29696.07587537139,29561.90130192891,29428.200715867923,29294.97376382063,29162.2201227079,29029.939439161917,28898.131329526215,28766.795420240538,28635.931297359744,28505.53854693869,28375.61674493601,28246.165447117888,28117.18417896185,27988.672486137857,27860.62987393098,27733.055837530068,27605.949862027755,27479.31142242043,27353.13997351207,27227.43497010662,27102.195836719366,26977.421997865604,26853.112857868182,26729.267810953705,26605.886241252578,26482.96752279897,26360.511009434616,26238.516055001237,26116.981983051894,25995.908127235867,25875.29380101,25755.13830773489,25635.440920482495,25516.20094261342,25397.417637103386,25279.09025683189,25161.21805467843,25043.800263330064,24926.836115473838,24810.324833700575,24694.265630504888,24578.65768809271
102,64000.0,36363.64,28571.43,27586.21,27586.21,26666.67,26666.67,21621.62,21621.62,21621.62,53333.33,65306.12,44444.44,28571.43,66666.67,68571.43,100000.0,20512.82,27118.64,70000.0,0.0,58181.82,32653.06,23529.41,38095.24,37037.04,56565.66,14285.71,31746.03,56338.03,54901.96,40336.13,68292.68,33566.43,26415.09,39215.69,47058.82,55652.17,44467.1,44608.02,44605.28,44600.02,44592.55,44582.06,44565.22,44537.33,44494.78,44435.62,44359.3,44267.22,44162.51,44049.4,43932.95,43818.46,43707.64,43597.48,43486.47,43374.64,43260.16,43139.92,43010.66,42869.71,42718.93,42564.91,42411.22,42257.87,42104.86,41952.19,41799.85,41647.86,41496.21,41344.9,41193.94,41043.33,40893.06,40743.13,40593.56,40444.33,40295.46,40146.93,39998.76,39850.94,39703.48,39556.37,39409.61,39263.21,39117.17,38971.49,38826.18048721943,38681.230333597945,38536.64026611313,38392.41101174256,38248.54325707621,38105.037688704004,37961.894962925166,37819.11573603892,37676.7006138599,37534.65023249352,37392.96516746371,37251.64600439129,37110.69330870328,36970.10761553597,36829.88946002563,36690.03934701783,36550.5577813581,36411.44523760127,36272.70218020523,36134.329053434085,35996.32629145499,35858.6943082413,35721.43351776637,35584.5442936159,35448.0270093756,35311.88202853427,35176.10967419305,35040.71028964693,34905.68418790014,34771.03164156928,34636.75295356168,34502.84839649392,34369.31820259498,34236.16262428763,34103.3818837039,33970.976192878916,33838.94574365401,33707.290727870466,33576.01131717579,33445.10766302363,33314.579896673844,33184.428179677,33054.65259280839,32925.253267327855,32796.23028401067,32667.58371353524,32539.31362657992,32411.42008372618,32283.90311526476,32156.762761583297,32029.99902268179,31903.611908657156,31777.60140941248,31651.967514850854,31526.710174487718,31401.82936812926,31277.32501500018,31153.197064615928,31029.445436201215,30906.07003888385,30783.070761597795,30660.44751347087,30538.200153146314,30416.328559461188,30294.832580961833,30173.71206619459,30052.96684351196,29932.59674126646,29812.601577713704,29692.981150915457,29573.735258933506,29454.863669538896,29336.36618079341,29218.242540274274,29100.49250565562,28983.115824514673,28866.112224234836,28749.48144229643,28633.223185889037,28517.33716220222,28401.82306832867,28286.68059126414
103,61538.46,61538.46,57142.86,57142.86,40000.0,40000.0,40000.0,38095.24,38095.24,38095.24,64000.0,64000.0,80000.0,45714.29,100000.0,0.0,0.0,38095.24,0.0,25806.45,96969.7,53333.33,28571.43,51612.9,0.0,20000.0,23529.41,15686.27,48979.59,35294.12,15094.34,15384.62,61538.46,18604.65,55813.95,38095.24,55944.06,33684.21,47119.47,47269.54,47268.86,47266.19,47261.09,47253.87,47243.75,47227.59,47200.91,47160.42,47104.41,47032.57,46946.49,46849.39,46745.52,46639.8,46537.37,46439.24,46341.29,46241.2,46138.5,46031.1,45915.83,45789.4,45653.09,45513.41,45373.96,45234.74,45095.76,44957.02,44818.51,44680.24,44542.21,44404.42,44266.87,44129.57,43992.51,43855.69,43719.12,43582.79,43446.72,43310.89,43175.31,43039.98,42904.9,42770.07,42635.49,42501.17,42367.11,42233.29,42099.74644005901,41966.45949463277,41833.42992733533,41700.65853192342,41568.146061963555,41435.89326097468,41303.900872475744,41172.1696198906,41040.700216595535,40909.493365919305,40778.549761143084,40647.87007545296,40517.45498203501,40387.305133980204,40257.42117433197,40127.803756181274,39998.45348238132,39869.37097588043,39740.556829484245,39612.01164604599,39483.735998276185,39355.7304588854,39227.995590536615,39100.53192575017,38973.34000709393,38846.420367088256,38719.7735282059,38593.39997272946,38467.30022313167,38341.474741600025,38215.924020464634,38090.648511865395,37965.64866794221,37840.924950882545,37716.47777263609,37592.3075752952,37468.414760761996,37344.79974098619,37221.46290782235,37098.40464307752,36975.625328558715,36853.125315930316,36730.90498699935,36608.96466328753,36487.30468641167,36365.9253979886,36244.82710949244,36124.010122349835,36003.474737987366,35883.22125783163,35763.249953166596,35643.56110532374,35524.154975539444,35405.03180495501,35286.19185480682,35167.635356188606,35049.36255024164,34931.373637917,34813.66883021331,34696.24834817674,34579.11237266325,34462.26109457635,34345.69468472447,34229.413313916004,34113.41715295936,33997.70633247273,33882.28102326453,33767.141345905395,33652.28743101352,33537.71939915956,33423.437360866585,33309.441426657686,33195.731686960855,33082.308242251616,32969.17115281529,32856.32050907986,32743.75637133065,32631.478799852975,32519.487844884603,32407.783556663304,32296.365955284185,32185.23508093746
104,72727.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61538.46,0.0,0.0,0.0,72727.27,0.0,100000.0,0.0,53333.33,40000.0,0.0,100000.0,0.0,66666.67,100000.0,100000.0,26666.67,32000.0,32000.0,42105.26,50000.0,48979.59,57142.86,0.0,96000.0,20512.82,51612.9,61538.46,50011.72,50171.01,50171.01,50170.34,50167.76,50162.83,50155.86,50146.16,50130.71,50105.34,50067.03,50014.35,49947.26,49867.52,49778.43,49684.24,49589.77,49499.9,49414.95,49329.64,49240.74,49147.31,49046.91,48936.1,48815.65,48691.77,48568.04,48444.46,48321.03,48197.76,48074.64,47951.68,47828.87,47706.22,47583.72,47461.39,47339.21,47217.19,47095.34,46973.64,46852.11,46730.74,46609.54,46488.5,46367.62,46246.91,46126.37,46005.99,45885.79,45765.75,45645.89228075864,45526.20491739511,45406.68859318177,45287.34401148723,45168.17184553573,45049.172778599655,44930.34748390323,44811.69661457446,44693.22082374133,44574.92077457997,44456.79710012214,44338.85043339957,44221.081397395894,44103.490635191,43986.07872957601,43868.8463236308,43751.79399009838,43634.92233186614,43518.23193172521,43401.72338251485,43285.397246929955,43169.25409771353,43053.294497560455,42937.518989069395,42821.92813493523,42706.52245766036,42591.302509891546,42476.268804083054,42361.42187278543,42246.76222845293,42132.29037349171,42018.006810307925,41903.91204130771,41790.006548801,41676.29082514579,41562.76533255577,41449.43055334082,41336.28694971461,41223.33496379456,41110.575067842445,40998.00769392755,40885.633294215426,40773.4522806791,40661.465095436,40549.67216050729,40438.07387781788,40326.67066938894,40215.462937145414,40104.45106291595,39993.63544862548,39883.016476102675,39772.59452717621,39662.36997362664,39552.343177186405,39442.51450963604,39332.884312611735,39223.452937797796,39114.22074692664,39005.188051490106,38896.35520317248,38787.72252351371,38679.29033405372,38571.058946284335,38463.02868174548,38355.19982178463,38247.572687941676,38140.1475615641,38032.924734047454,37925.904486739186,37819.087090938614,37712.472838041314,37606.06196920223,37499.8547557207,37393.851458847894,37288.05231973878,37182.45758959645,37077.06749952771,36971.88230073564,36866.902204230835,36762.127441120116,36657.55823246219,36553.19479931577
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72727.27,0.0,72727.27,0.0,0.0,100000.0,50000.0,0.0,0.0,0.0,66666.67,0.0,0.0,0.0,100000.0,0.0,100000.0,80000.0,66666.67,0.0,80000.0,38095.24,29629.63,0.0,0.0,57142.86,28571.43,0.0,52904.49,53072.99,53072.99,53072.99,53072.35,53069.87,53065.15,53058.5,53049.27,53034.66,53010.8,52974.98,52926.07,52864.28,52791.56,52711.27,52627.61,52545.25,52468.79,52397.77,52325.74,52248.55,52164.71,52071.17,51968.44,51862.34,51756.33,51650.4,51544.57,51438.82,51333.16,51227.59,51122.12,51016.73,50911.44,50806.24,50701.14,50596.13,50491.21,50386.39,50281.66,50177.03,50072.5,49968.06,49863.73,49759.49,49655.35,49551.31,49447.37,49343.53,49239.79946113435,49136.1706746256,49032.6441529535,48929.22043874371,48825.900044475995,48722.68348263014,48619.57127573453,48516.563926220326,48413.66195661593,48310.86584925524,48208.17611661803,48105.59325108683,48003.117745044176,47900.75009087259,47798.490770905984,47696.340267478256,47594.29906292331,47492.36761947782,47390.546409427065,47288.83591510494,47187.236588699474,47085.74889244736,46984.3732785366,46883.11021925251,46781.96013663722,46680.923492927424,46580.00073026251,46479.1922907819,46378.4986065764,46277.92009968816,46177.4572122566,46077.11036632388,45976.87998393219,45876.766477075034,45776.77026779462,45676.891768084475,45577.13138993814,45477.48952525193,45377.96658601936,45278.56296413676,45179.27905150041,45080.11525005524,44981.071941648916,44882.14950812912,44783.34834139216,44684.668803188455,44586.11127536566,44487.676129722866,44389.36373805911,44291.17445207619,44193.10865362179,44095.16667430046,43997.34888591128,43899.65564015602,43802.08727868788,43704.64415320866,43607.32659532295,43510.13494668389,43413.06954894469,43316.13072366128,43219.31880243822,43122.63411688006,43026.076988542765,42929.647728933625,42833.34665960858,42737.17409207496,42641.130337840055,42545.215698362575,42449.43047510121,42353.77496951464,42258.24949311019,42162.85431720067,42067.5897532934,41972.456072701214,41877.45356683417,41782.582517053714,41687.843194672656,41593.23589110108,41498.760867603174,41404.418395491775,41310.2087460797,41216.13217058251
