,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
96,26941.61075,27805.67145,27418.10545,27320.32989,28174.96042,27338.30393,26339.71463,26642.58545,27076.66801,26767.81632,27241.68306,25649.13699,27853.16353,25974.67097,27161.73792,26823.1847,26326.73743,26249.72768,27344.95089,26586.39144,25945.34746,26281.70297,26881.83369,25711.08684,25495.98874,24801.05147,25435.18846,25716.93563,25792.88403,25489.73986,25267.59227,24971.38777,24592.37442,24138.72203,23638.00697,23107.67927,22573.79658,24831.55471,24872.40412,24911.27296,24948.17084,24983.10852,24999.60502,24997.01358,24967.1319,24910.52369,24830.3142,24732.24094,24623.8015,24506.46469,24387.73229,24272.64564,24162.57145,24056.16726,23950.34625,23841.20391,23725.53198,23601.62991,23468.85169,23327.12754,23176.53153,23016.88449,22847.54304,22679.25623,22512.02057,22345.83254,22180.68853,22016.58495,21853.51813,21691.48438,21530.47996,21370.50111,21211.54403,21053.60489,20896.6798,20740.76488,20585.8562,20431.94979,20279.04167,20127.12783,19976.20422,19826.26677,19677.3114,19529.33399,19382.33039,19236.29646,19091.228,18947.12083,18803.97071,18661.7734,18520.52466,18380.2202,18240.85573,18102.42696,17964.92956,17828.35919,17692.71151,17557.98216,17424.16677,17291.26096,17159.26033,17028.16049,16897.95702,16768.64551,16640.22153,16512.68064,16386.01841,16260.2304,16135.31215,16011.25921,15888.06712,15765.73142,15644.24764,15523.61133,15403.81801,15284.86321,15166.74247,15049.45132,14932.98527,14817.33988,14702.51067,14588.49318,14475.28294,14362.8755,14251.26639,14140.45117,14030.42539,13921.18461,13812.72438,13705.04028,13598.12787,13491.98273,13386.60045,13281.97662,13178.10684,13074.98671,12972.61186,12870.9779,12770.08046,12669.91519,12570.47774,12471.76375,12373.76892,12276.4889,12179.9194,12084.05611,11988.89474,11894.43102,11800.66068,11707.57946,11615.18313,11523.46745,11432.42821,11342.06119,11252.36222,11163.32711,11074.95169,10987.23181,10900.16333,10813.74214,10727.96411,10642.82516,10558.32119,10474.44815,10391.20198,10308.57864,10226.57411,10145.18439,10064.40548,9984.233408
97,28999.07931,29507.94266,30131.11322,26945.16465,28829.96728,29187.48243,26856.30621,29006.54936,28397.06623,27906.64065,28017.67633,28385.14226,29146.14755,28264.55964,28362.878,27637.12796,28567.78992,28287.64402,28975.95705,28294.46505,27973.72586,27600.39897,29454.6579,27647.41217,27631.44485,26936.19664,26426.25869,27351.24925,27706.89919,27424.13091,27247.87101,27013.89383,26703.21105,26307.01945,25837.60964,25316.21804,24769.01266,27235.82619,27279.87109,27321.77795,27361.55752,27399.22174,27434.78379,27451.52291,27448.90222,27418.79474,27361.98902,27281.85949,27184.3757,27077.20496,26960.74355,26842.35938,26726.86352,26615.38098,26506.37264,26396.65224,26282.3569,26160.40621,26029.20322,25888.14578,25737.12049,25576.04264,25404.36768,25233.64042,25063.85864,24895.02012,24727.12256,24560.16366,24394.14104,24229.05228,24064.89495,23901.66656,23739.36456,23577.98641,23417.5295,23257.99119,23099.3688,22941.65963,22784.86093,22628.96993,22473.98383,22319.89978,22166.71492,22014.42635,21863.03113,21712.52633,21562.90895,21414.17599,21266.3244,21119.35114,20973.25312,20828.02722,20683.67033,20540.17928,20397.5509,20255.78199,20114.86935,19974.80973,19835.59988,19697.23653,19559.71639,19423.03615,19287.19248,19152.18206,19018.00151,18884.64748,18752.11657,18620.4054,18489.51055,18359.4286,18230.15612,18101.68965,17974.02575,17847.16095,17721.09177,17595.81473,17471.32633,17347.62307,17224.70143,17102.55791,16981.18898,16860.59111,16740.76075,16621.69438,16503.38844,16385.83938,16269.04364,16152.99767,16037.6979,15923.14078,15809.32272,15696.24016,15583.88953,15472.26725,15361.36975,15251.19346,15141.7348,15032.99019,14924.95606,14817.62884,14711.00495,14605.08083,14499.85289,14395.31758,14291.47133,14188.31057,14085.83176,13984.03132,13882.90571,13782.45137,13682.66477,13583.54237,13485.08061,13387.27599,13290.12496,13193.62401,13097.76963,13002.5583,12907.98652,12814.05079,12720.74763,12628.07355,12536.02507,12444.59873,12353.79106,12263.59861,12174.01793,12085.04558,11996.67814,11908.91218
98,29670.59009,31039.37431,30121.61602,30040.09164,30348.44259,29195.96063,28754.75141,29346.58005,30064.70881,28728.33911,29620.58172,28442.37214,30956.60077,29507.61286,29622.14078,30078.06277,29700.4534,29721.75829,31295.44291,29595.13307,30449.95638,30085.49081,30992.39549,28784.87052,29934.56851,28847.14625,29207.54995,31014.77928,29572.18248,29293.58437,29147.2237,28959.40933,28717.23209,28392.96281,27979.93506,27491.9535,26956.64023,29823.48754,29870.80223,29915.81714,29958.54424,29998.9968,30037.18937,30073.1379,30090.00088,30087.37071,30057.2792,30000.76336,29921.45106,29825.5228,29720.77035,29606.35801,29489.43228,29374.4954,29262.38419,29151.34798,29038.11541,28918.90412,28790.80164,28652.33298,28502.93189,28342.394,28170.24151,27998.91938,27828.42656,27658.76193,27489.92432,27321.91254,27154.72534,26988.36145,26822.81953,26658.09821,26494.19611,26331.11176,26168.84369,26007.39038,25846.75027,25686.92178,25527.90328,25369.6931,25212.28955,25055.69091,24899.89541,24744.90125,24590.70662,24437.30966,24284.70848,24132.90117,23981.88578,23831.66034,23682.22285,23533.57129,23385.7036,23238.61769,23092.31147,22946.7828,22802.02952,22658.04947,22514.84043,22372.40019,22230.72649,22089.81707,21949.66964,21810.28188,21671.65147,21533.77606,21396.65327,21260.28072,21124.65601,20989.7767,20855.64037,20722.24454,20589.58676,20457.66452,20326.47533,20196.01666,20066.28598,19937.28074,19808.99838,19681.43632,19554.59199,19428.46277,19303.04605,19178.33922,19054.33964,18931.04466,18808.45162,18686.55787,18565.36073,18444.85751,18325.04551,18205.92205,18087.4844,17969.72986,17852.6557,17736.25918,17620.53756,17505.48811,17391.10808,17277.39469,17164.34521,17051.95684,16940.22684,16829.15241,16718.73078,16608.95917,16499.83478,16391.35483,16283.51652,16176.31706,16069.75364,15963.82347,15858.52373,15753.85164,15649.80437,15546.37913,15443.5731,15341.38348,15239.80745,15138.84221,15038.48495,14938.73286,14839.58312,14741.03294,14643.0795,14545.72001,14448.95164,14352.77161,14257.17712,14162.16535
99,30944.30993,30430.94832,30334.1316,32120.28764,32319.48948,31006.54863,29169.70138,31858.25335,32556.58005,32996.98492,32280.00459,30688.905,32890.8155,29978.41338,32328.85375,32039.10188,31910.73277,32108.32769,32075.717,31027.31666,31475.9001,32534.46923,32447.11138,31006.55611,31750.41638,29508.38747,31196.84412,32287.31317,31484.21545,31202.28794,31066.2184,30908.812,30717.1467,30460.77976,30122.59486,29691.44764,29193.113,32524.63772,32575.17139,32623.2453,32668.87278,32712.06846,32752.84837,32791.22997,32827.23223,32844.0561,32841.44304,32811.68705,32756.09338,32678.53716,32585.37166,32484.44665,32373.53906,32259.46814,32146.33759,32034.64832,31922.42853,31806.34475,31682.74178,31548.91712,31403.5279,31246.00561,31075.7946,30906.28976,30737.49091,30569.39783,30402.01025,30235.32787,30069.35034,29904.07729,29739.5083,29575.64292,29412.48064,29250.02095,29088.26329,28927.20705,28766.8516,28607.19627,28448.24037,28289.98317,28132.42388,27975.56173,27819.39588,27663.92546,27509.14958,27355.06733,27201.67775,27048.97986,26896.97266,26745.65509,26595.0261,26445.08459,26295.82945,26147.25951,25999.37362,25852.17057,25705.64913,25559.80806,25414.64608,25270.16189,25126.35418,24983.22159,24840.76276,24698.9763,24557.8608,24417.41481,24277.6369,24138.52558,24000.07935,23862.29671,23725.17611,23588.71599,23452.91479,23317.77091,23183.28274,23049.44866,22916.26701,22783.73613,22651.85435,22520.61997,22390.03127,22260.08653,22130.784,22002.12193,21874.09855,21746.71206,21619.96067,21493.84256,21368.3559,21243.49886,21119.26957,20995.66618,20872.6868,20750.32954,20628.59251,20507.47379,20386.97145,20267.08356,20147.80818,20029.14336,19911.08712,19793.63749,19676.7925,19560.55014,19444.90842,19329.86533,19215.41885,19101.56696,18988.30762,18875.6388,18763.55844,18652.06449,18541.15489,18430.82758,18321.08048,18211.91151,18103.31858,17995.29961,17887.8525,17780.97515,17674.66545,17568.92129,17463.74056,17359.12115,17255.06092,17151.55775,17048.60951,16946.21407,16844.36929,16743.07304
100,33951.21951,35382.0901,34498.9154,32505.49079,35833.40047,33745.67806,33058.78212,34693.06931,35918.99121,31983.41217,34977.95761,31989.14089,35811.02037,32606.2468,34147.05452,33592.29779,34991.14321,36169.04732,35055.44148,33044.28616,34517.0247,34334.16736,35496.33578,32762.08019,32928.06484,32498.64889,33363.89653,34562.47151,33596.63642,33302.75077,33175.62659,33041.86502,32867.08977,32658.27158,32398.3055,32042.95931,31600.44488,35311.67184,35338.49677,35389.49329,35437.89107,35483.7062,35526.9562,35567.66006,35605.83839,35641.51346,35658.11354,35655.54745,35626.48165,35572.50449,35497.7238,35408.61653,35313.01197,35207.1594,35097.43885,34987.46453,34877.35652,34764.91749,34646.77917,34519.45982,34380.49858,34228.66196,34063.11033,33898.13904,33733.74854,33569.93922,33406.71147,33244.06562,33082.00196,32920.52079,32759.62233,32599.30679,32439.57435,32280.42517,32121.85934,31963.87697,31806.47809,31649.66275,31493.43094,31337.78261,31182.71772,31028.23617,30874.33784,30721.0226,30568.29026,30416.14062,30264.57347,30113.58854,29963.18556,29813.36423,29664.12421,29515.46514,29367.38665,29219.88834,29072.96977,28926.6305,28780.87004,28635.6879,28491.08355,28347.05645,28203.60604,28060.73171,27918.43287,27776.70888,27635.55908,27494.98281,27354.97936,27215.54802,27076.68806,26938.39871,26800.67922,26663.52877,26526.94656,26390.93176,26255.48352,26120.60097,25986.28322,25852.52937,25719.33851,25586.70969,25454.64196,25323.13436,25192.18588,25061.79554,24931.96231,24802.68516,24673.96304,24545.79489,24418.17963,24291.11616,24164.60339,24038.64018,23913.2254,23788.35791,23664.03654,23540.26012,23417.02747,23294.33737,23172.18863,23050.58001,22929.51029,22808.97821,22688.98251,22569.52192,22450.59516,22332.20095,22214.33797,22097.00492,21980.20047,21863.92329,21748.17203,21632.94535,21518.24188,21404.06025,21290.39909,21177.25699,21064.63258,20952.52443,20840.93114,20729.85129,20619.28344,20509.22617,20399.67802,20290.63754,20182.10328,20074.07377,19966.54754,19859.52311,19752.99899,19646.9737
101,37555.59216,33991.47054,37203.96153,37410.07194,36423.92552,34159.35951,34169.68141,35395.9325,37177.28055,37100.98374,34252.71333,35462.55507,35887.09677,35445.5123,36694.41875,39225.03726,35338.00925,35574.40792,36664.64769,36238.35651,35967.17468,35490.84291,37428.90868,36463.34523,37604.30553,34525.99093,34348.9806,34742.46634,35992.03056,35702.52097,35585.40551,35455.24461,35288.20631,35115.13773,34915.749,34616.26405,34235.03643,38201.17765,38229.49217,38256.41052,38307.46463,38355.79067,38401.40772,38444.33639,38484.59892,38522.21929,38557.22334,38573.43327,38570.94096,38542.88338,38491.14357,38420.04712,38336.14838,38247.18339,38147.74756,38043.68076,37938.02633,37830.48393,37718.62671,37599.07373,37468.54719,37324.81966,37166.49649,37008.63156,36851.22569,36694.27965,36537.79422,36381.77012,36226.20806,36071.10873,35916.47278,35762.30084,35608.59353,35455.35143,35302.57508,35150.26504,34998.4218,34847.04586,34696.13768,34545.69769,34395.72631,34246.22394,34097.19094,33948.62767,33800.53445,33652.91157,33505.75933,33359.07798,33212.86775,33067.12887,32921.86154,32777.06591,32632.74215,32488.8904,32345.51075,32202.60331,32060.16815,31918.20531,31776.71484,31635.69674,31495.15102,31355.07764,31215.47656,31076.34772,30937.69104,30799.50642,30661.79374,30524.55288,30387.78367,30251.48595,30115.65953,29980.30421,29845.41977,29711.00596,29577.06254,29443.58924,29310.58576,29178.05181,29045.98707,28914.39121,28783.26387,28652.60469,28522.41329,28392.68928,28263.43225,28134.64178,28006.31742,27878.45873,27751.06524,27624.13648,27497.67193,27371.67111,27246.13349,27121.05854,26996.44571,26872.29444,26748.60416,26625.37429,26502.60422,26380.29336,26258.44108,26137.04675,26016.10973,25895.62935,25775.60495,25656.03586,25536.92139,25418.26083,25300.05348,25182.29861,25064.99549,24948.14338,24831.74153,24715.78918,24600.28555,24485.22987,24370.62134,24256.45916,24142.74252,24029.4706,23916.64259,23804.25763,23692.31488,23580.8135,23469.75261,23359.13136,23248.94885,23139.2042,23029.89653,22921.02492
102,39336.34992,38042.57672,36168.58238,35999.06738,38200.33956,38056.68016,35017.90688,36390.31548,39001.18906,38266.06876,37789.20308,36267.33136,38706.01589,37206.79428,37707.66259,35852.63957,39306.07788,38323.35329,41340.40393,35865.72438,38190.75318,40174.83493,41079.32497,36690.71155,39602.65988,37609.81401,37697.58425,37876.85775,38623.13268,38340.50858,38206.18958,38080.38017,37948.22324,37790.49527,37608.73017,37348.099,37034.02869,41206.48569,41206.48569,41234.73308,41261.52486,41312.20915,41360.04855,41405.06532,41447.28336,41486.72838,41523.42798,41557.41182,41573.06392,41570.67221,41543.93803,41495.04509,41428.51569,41350.92978,41269.85301,41178.12111,41080.93625,40980.6951,40876.64192,40766.11783,40645.74428,40512.44323,40363.94772,40215.79696,40067.99194,39920.53359,39773.42284,39626.66059,39480.24775,39334.18516,39188.4737,39043.11418,38898.10744,38753.45426,38609.15542,38465.2117,38321.62382,38178.39252,38035.51851,37893.00247,37750.84509,37609.04702,37467.6089,37326.53135,37185.81498,37045.46039,36905.46813,36765.83878,36626.57287,36487.67092,36349.13344,36210.96094,36073.15387,35935.71271,35798.63789,35661.92985,35525.58901,35389.61575,35254.01046,35118.77352,34983.90527,34849.40606,34715.2762,34581.51601,34448.12579,34315.1058,34182.45633,34050.17761,33918.2699,33786.73341,33655.56835,33524.77492,33394.3533,33264.30366,33134.62617,33005.32095,32876.38815,32747.82787,32619.64022,32491.8253,32364.38318,32237.31392,32110.61759,31984.29422,31858.34383,31732.76645,31607.56209,31482.73072,31358.27234,31234.18692,31110.4744,30987.13474,30864.16787,30741.57372,30619.35219,30497.5032,30376.02662,30254.92233,30134.19022,30013.83012,29893.8419,29774.22539,29654.98041,29536.10678,29417.60432,29299.4728,29181.71202,29064.32177,28947.30179,28830.65185,28714.37171,28598.46109,28482.91972,28367.74733,28252.94363,28138.50831,28024.44107,27910.7416,27797.40956,27684.44463,27571.84646,27459.61471,27347.749,27236.24899,27125.11428,27014.3445,26903.93926,26793.89815,26684.22077,26574.90671
103,43715.84699,32671.08168,41207.81528,37969.45935,37557.25191,33193.86332,37650.1136,35894.12524,41338.81386,38895.28193,40525.73932,35620.74384,38623.42164,36512.13067,37853.23111,39264.82874,45249.23703,42139.38412,38523.27448,40567.64428,39101.5274,40194.92522,43120.56738,40049.59702,41351.19394,38707.88853,41507.98722,42644.34322,41281.52835,41024.77005,40893.18901,40797.43965,40687.6136,40525.74181,40359.01514,40136.29932,39836.04166,44278.82155,44278.82155,44278.82155,44306.76663,44333.2042,44383.07873,44430.00686,44474.01419,44515.12812,44553.37801,44588.79531,44621.41374,44636.34368,44634.07861,44608.97067,44563.50351,44502.36852,44432.11396,44360.05443,44277.18531,44187.97906,44094.11677,43994.35557,43885.79643,43765.04422,43628.92314,43493.04635,43357.41478,43222.02937,43086.89101,42952.00062,42817.35908,42682.96725,42548.82601,42414.9362,42281.29867,42147.91423,42014.7837,41881.90789,41749.28758,41616.92355,41484.81657,41352.96739,41221.37677,41090.04542,40958.97407,40828.16344,40697.6142,40567.32707,40437.30269,40307.54175,40178.04489,40048.81276,39919.84598,39791.14518,39662.71095,39534.54391,39406.64463,39279.01369,39151.65166,39024.55909,38897.73653,38771.1845,38644.90353,38518.89414,38393.15681,38267.69205,38142.50034,38017.58215,37892.93793,37768.56815,37644.47323,37520.65361,37397.10971,37273.84195,37150.85071,37028.13641,36905.6994,36783.54008,36661.65879,36540.0559,36418.73175,36297.68666,36176.92098,36056.435,35936.22904,35816.3034,35696.65836,35577.2942,35458.21119,35339.4096,35220.88968,35102.65166,34984.69578,34867.02228,34749.63137,34632.52325,34515.69813,34399.15619,34282.89763,34166.92262,34051.23133,33935.8239,33820.7005,33705.86127,33591.30634,33477.03584,33363.04988,33249.34858,33135.93204,33022.80036,32909.95362,32797.3919,32685.11528,32573.12382,32461.41757,32349.99659,32238.86092,32128.0106,32017.44564,31907.16609,31797.17193,31687.4632,31578.03987,31468.90196,31360.04943,31251.48228,31143.20047,31035.20396,30927.49273,30820.06671,30712.92586,30606.07011
104,40609.13706,39357.42972,35074.62687,37053.9104,41481.48148,36430.76923,46569.64657,44420.9413,38605.89812,41763.81145,39843.75,42295.52643,38687.97309,42697.55896,38005.49666,46577.27594,41243.14442,36795.25223,50357.26438,41736.69468,41197.29643,43486.18281,44194.97784,42000,41856.72122,37998.476,42358.3815,43541.10208,43856.04404,43555.77116,43520.76245,43494.03353,43384.81689,43205.93324,43074.76198,42889.11558,42582.62563,47395.56622,47395.56622,47395.56622,47395.56622,47422.9712,47448.8256,47497.45033,47543.04505,47585.63885,47625.26278,47661.95001,47695.73601,47726.65886,47740.71107,47738.597,47715.3951,47673.88054,47618.87921,47556.84535,47494.759,47421.72289,47341.39431,47254.67517,47159.79844,47053.57773,46932.2338,46811.0501,46690.02742,46569.16655,46448.46824,46327.93327,46207.56238,46087.35633,45967.31586,45847.44169,45727.73456,45608.19518,45488.82427,45369.62254,45250.59067,45131.72936,45013.0393,44894.52115,44776.1756,44658.00331,44540.00492,44422.1811,44304.53247,44187.05969,44069.76336,43952.64413,43835.7026,43718.93938,43602.35507,43485.95026,43369.72555,43253.68152,43137.81873,43022.13777,42906.63918,42791.32352,42676.19135,42561.2432,42446.47961,42331.9011,42217.50821,42103.30143,41989.28129,41875.44829,41761.80292,41648.34567,41535.07703,41421.99747,41309.10747,41196.40748,41083.89798,40971.5794,40859.4522,40747.51681,40635.77368,40524.22322,40412.86587,40301.70203,40190.73211,40079.95653,39969.37567,39858.98992,39748.79969,39638.80533,39529.00724,39419.40576,39310.00128,39200.79415,39091.78471,38982.97331,38874.36029,38765.94598,38657.73072,38549.71482,38441.8986,38334.28238,38226.86645,38119.65112,38012.63669,37905.82343,37799.21164,37692.8016,37586.59358,37480.58784,37374.78464,37269.18425,37163.78692,37058.59289,36953.6024,36848.81569,36744.233,36639.85453,36535.68053,36431.7112,36327.94674,36224.38738,36121.03331,36017.88472,35914.9418,35812.20475,35709.67373,35607.34893,35505.23052,35403.31866,35301.61352,35200.11525,35098.824,34997.73992
105,48571.42857,46808.51064,38162.54417,53333.33333,49557.52212,32342.44946,40000,47969.05222,44859.81308,43678.16092,43864.22977,42575.1073,48942.59819,37293.23308,46047.15673,38845.88318,42272.12682,48068.66953,45883.94062,44710.57884,42157.47055,41269.84127,42501.38351,38245.21935,48554.91329,46882.32536,43731.01952,46453.75363,46447.19901,46148.73741,46118.33212,46086.85774,46025.22142,45873.92029,45765.53489,45669.52705,45342.40022,50532.73875,50532.73875,50532.73875,50532.73875,50532.73875,50559.3702,50584.41791,50631.36587,50675.22038,50716.01411,50753.78184,50788.5607,50820.39042,50849.31361,50862.34661,50860.40539,50839.35583,50802.24768,50753.99948,50700.90407,50649.52056,50587.03585,50516.21028,50437.09764,50347.32202,50242.92424,50138.62114,50034.41329,49930.30125,49826.28559,49722.36686,49618.54562,49514.82243,49411.19782,49307.67235,49204.24655,49100.92096,48997.69611,48894.57254,48791.55076,48688.63131,48585.8147,48483.10144,48380.49205,48277.98703,48175.58689,48073.29212,47971.10324,47869.02072,47767.04506,47665.17675,47563.41626,47461.76408,47360.22069,47258.78654,47157.46213,47056.2479,46955.14432,46854.15184,46753.27093,46652.50203,46551.84559,46451.30206,46350.87187,46250.55546,46150.35327,46050.26572,45950.29325,45850.43626,45750.6952,45651.07046,45551.56247,45452.17163,45352.89835,45253.74303,45154.70608,45055.78788,44956.98883,44858.30932,44759.74973,44661.31045,44562.99185,44464.79432,44366.71822,44268.76393,44170.9318,44073.22221,43975.6355,43878.17205,43780.83219,43683.61628,43586.52466,43489.55769,43392.71569,43295.99901,43199.40797,43102.94291,43006.60415,42910.39203,42814.30685,42718.34893,42622.5186,42526.81616,42431.24192,42335.79618,42240.47924,42145.29141,42050.23298,41955.30424,41860.50548,41765.83699,41671.29905,41576.89193,41482.61593,41388.47131,41294.45833,41200.57728,41106.82842,41013.212,40919.72828,40826.37753,40733.16,40640.07593,40547.12557,40454.30917,40361.62696,40269.0792,40176.6661,40084.38791,39992.24486,39900.23716,39808.36506,39716.62875
106,44609.66543,43636.36364,46575.34247,50156.73981,34782.6087,30843.37349,39097.74436,44859.81308,46126.12613,38518.51852,44367.41768,40829.34609,44303.79747,44827.58621,41767.06827,46231.15578,43216.0804,61470.91109,50320.92426,44210.52632,38190.95477,44347.82609,50880.62622,45554.44555,42279.79275,49382.71605,39783.00181,49563.14535,49429.14036,49095.14113,48815.7117,49042.78641,48852.20645,48289.55243,48172.09908,48109.16262,47733.56788,53665.7219,53665.7219,53665.7219,53665.7219,53665.7219,53665.7219,53691.35774,53715.38752,53760.25801,53801.99353,53840.63038,53876.20719,53908.76518,53938.34846,53965.00446,53976.89594,53975.14604,53956.45196,53924.11185,53883.08719,53839.43634,53799.20639,53747.66995,53686.59833,53615.07086,53529.47351,53443.92419,53358.42327,53272.9711,53187.56801,53102.21437,53016.9105,52931.65677,52846.45349,52761.30103,52676.19971,52591.14988,52506.15187,52421.206,52336.31263,52251.47207,52166.68466,52081.95072,51997.27058,51912.64456,51828.073,51743.5562,51659.0945,51574.6882,51490.33764,51406.04311,51321.80494,51237.62344,51153.49892,51069.43169,50985.42206,50901.47033,50817.57682,50733.74181,50649.96563,50566.24855,50482.5909,50398.99295,50315.45502,50231.97738,50148.56035,50065.2042,49981.90922,49898.67572,49815.50396,49732.39424,49649.34685,49566.36206,49483.44015,49400.58141,49317.78612,49235.05454,49152.38695,49069.78364,48987.24486,48904.77089,48822.362,48740.01846,48657.74053,48575.52848,48493.38257,48411.30306,48329.29021,48247.34428,48165.46553,48083.65422,48001.91059,47920.2349,47838.6274,47757.08835,47675.61798,47594.21655,47512.88431,47431.62149,47350.42834,47269.30509,47188.252,47107.2693,47026.35722,46945.516,46864.74588,46784.04708,46703.41984,46622.86438,46542.38094,46461.96975,46381.63102,46301.36498,46221.17185,46141.05186,46061.00522,45981.03216,45901.13289,45821.30762,45741.55657,45661.87995,45582.27797,45502.75084,45423.29878,45343.92198,45264.62066,45185.39502,45106.24525,45027.17157,44948.17417,44869.25325,44790.40901,44711.64164
107,48000,30769.23077,56774.19355,40579.71014,64739.88439,33734.93976,47940.07491,43537.41497,37410.07194,36491.22807,42105.26316,35220.12579,44186.04651,41337.38602,48936.17021,42822.38443,57657.65766,53333.33333,43478.26087,51020.40816,40000,59447.98301,38532.11009,48301.88679,42748.0916,35483.87097,35164.83516,54003.13972,52620.00831,52347.19085,52497.03295,52419.5949,52280.89622,51613.52839,51068.87742,50782.27936,50664.8251,56770.02942,56770.02942,56770.02942,56770.02942,56770.02942,56770.02942,56770.02942,56794.46568,56817.28495,56859.71583,56898.99339,56935.15758,56968.25095,56998.31889,57025.41012,57049.57712,57060.22828,57058.68415,57042.49722,57015.17798,56981.67227,56947.72288,56918.76266,56878.15871,56826.52917,56761.20586,56695.90157,56630.61646,56565.35071,56500.10449,56434.87796,56369.67129,56304.48467,56239.31825,56174.1722,56109.0467,56043.94191,55978.85799,55913.79512,55848.75346,55783.73317,55718.73443,55653.75739,55588.80222,55523.86909,55458.95816,55394.06958,55329.20353,55264.36017,55199.53965,55134.74214,55069.96779,55005.21678,54940.48925,54875.78537,54811.10529,54746.44918,54681.81719,54617.20948,54552.6262,54488.06751,54423.53357,54359.02453,54294.54055,54230.08178,54165.64837,54101.24048,54036.85826,53972.50187,53908.17144,53843.86715,53779.58913,53715.33754,53651.11252,53586.91423,53522.74282,53458.59843,53394.48121,53330.39131,53266.32888,53202.29406,53138.287,53074.30784,53010.35673,52946.43382,52882.53924,52818.67314,52754.83567,52691.02696,52627.24717,52563.49642,52499.77487,52436.08265,52372.4199,52308.78677,52245.18338,52181.60989,52118.06642,52054.55312,51991.07013,51927.61758,51864.1956,51800.80433,51737.44392,51674.11448,51610.81617,51547.5491,51484.31342,51421.10926,51357.93674,51294.79601,51231.6872,51168.61042,51105.56583,51042.55353,50979.57368,50916.62638,50853.71178,50790.83,50727.98117,50665.16541,50602.38285,50539.63363,50476.91786,50414.23566,50351.58717,50288.97251,50226.39181,50163.84517,50101.33274,50038.85463,49976.41096,49914.00185
108,55555.55556,59259.25926,59259.25926,57142.85714,64000,69135.80247,20779.22078,52980.13245,73913.04348,64197.53086,54320.98765,49438.20225,47524.75248,27745.66474,38787.87879,50000,38834.95146,64864.86486,43636.36364,55172.41379,62745.09804,30939.22652,44036.69725,38427.9476,48920.86331,47840.53156,37583.89262,35135.13514,55447.14385,56027.51415,56821.68467,55940.27441,54776.99701,54439.05538,54453.72504,54979.63659,55146.1695,59822.06474,59822.06474,59822.06474,59822.06474,59822.06474,59822.06474,59822.06474,59822.06474,59845.12149,59866.56205,59906.24053,59942.77112,59976.19745,60006.56602,60033.92654,60058.33251,60079.84183,60089.18084,60087.85232,60074.26622,60052.09829,60026.20906,60001.93044,59983.94829,59953.67158,59909.67015,59865.67327,59821.68098,59777.69336,59733.71044,59689.7323,59645.75898,59601.79055,59557.82706,59513.86858,59469.91514,59425.96682,59382.02367,59338.08574,59294.1531,59250.22579,59206.30388,59162.38741,59118.47646,59074.57106,59030.67129,58986.77719,58942.88882,58899.00623,58855.12949,58811.25864,58767.39375,58723.53486,58679.68203,58635.83532,58591.99478,58548.16047,58504.33244,58460.51075,58416.69545,58372.8866,58329.08424,58285.28844,58241.49925,58197.71672,58153.94091,58110.17187,58066.40966,58022.65432,57978.90592,57935.1645,57891.43012,57847.70283,57803.98269,57760.26975,57716.56406,57672.86568,57629.17466,57585.49104,57541.8149,57498.14627,57454.48521,57410.83177,57367.186,57323.54796,57279.91771,57236.29528,57192.68073,57149.07413,57105.4755,57061.88492,57018.30243,56974.72808,56931.16192,56887.60401,56844.05439,56800.51312,56756.98025,56713.45583,56669.93991,56626.43255,56582.93378,56539.44367,56495.96226,56452.4896,56409.02575,56365.57075,56322.12465,56278.68752,56235.25938,56191.8403,56148.43032,56105.0295,56061.63788,56018.25552,55974.88246,55931.51875,55888.16444,55844.81958,55801.48422,55758.1584,55714.84219,55671.53562,55628.23875,55584.95161,55541.67427,55498.40677,55455.14916,55411.90149,55368.6638,55325.43614,55282.21856,55239.01111
