,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105
73,1387.2,1373.43,1359.79,1346.29,1332.92,1319.68,1306.57,1293.59,1280.74,1268.02,1255.42,1242.95,1230.6,1218.37,1206.26,1194.27,1182.4,1170.65,1159.01,1147.49,1136.08,1124.79,1113.6,1102.53,1091.57,1080.71,1069.97,1059.32,1048.79,1038.36,1028.03,1017.8,1007.68,997.65,987.73,977.9,968.17,958.53,949.0,939.55,930.2,920.94,911.78,902.7,893.72,884.82,876.01,867.29,858.66,850.11,841.64,833.26,824.97,816.75,808.62,800.57,792.59,784.7,776.89,769.15,761.49,753.91,746.4,738.97,731.61,724.32,717.11,709.97,702.9,695.9,688.97,682.11,675.32,668.59,661.94,655.34,648.82,642.36,635.96,629.63,623.36,617.15,611.01,604.92,598.9,592.93,587.03,581.18,575.4,569.67,563.99,558.38,552.82,547.31,541.86,536.47,531.12,525.84,520.6,515.42,510.28,505.2,500.17,495.19,490.26,485.38,480.54,475.76,471.02,466.33,461.69,457.09,452.54,448.03,443.57,439.15,434.78,430.45,426.16,421.92,417.72,413.56,409.44,405.36,401.33
74,1501.43,1486.53,1471.78,1457.17,1442.71,1428.39,1414.21,1400.17,1386.27,1372.5,1358.87,1345.38,1332.02,1318.79,1305.69,1292.72,1279.88,1267.16,1254.57,1242.11,1229.77,1217.55,1205.45,1193.47,1181.6,1169.86,1158.23,1146.72,1135.32,1124.03,1112.85,1101.79,1090.83,1079.98,1069.24,1058.61,1048.08,1037.66,1027.33,1017.11,1007.0,996.98,987.06,977.24,967.51,957.89,948.36,938.92,929.57,920.32,911.16,902.09,893.11,884.22,875.42,866.71,858.08,849.54,841.08,832.71,824.42,816.22,808.09,800.05,792.08,784.2,776.39,768.67,761.01,753.44,745.94,738.51,731.16,723.89,716.68,709.55,702.48,695.49,688.57,681.71,674.93,668.21,661.56,654.97,648.45,642.0,635.61,629.28,623.02,616.82,610.68,604.6,598.58,592.62,586.72,580.88,575.1,569.38,563.71,558.1,552.54,547.04,541.6,536.21,530.87,525.58,520.35,515.17,510.04,504.97,499.94,494.97,490.04,485.16,480.33,475.55,470.82,466.13,461.49,456.9,452.35,447.85,443.39,438.97,434.6
75,1640.84,1624.57,1608.46,1592.5,1576.71,1561.07,1545.58,1530.25,1515.06,1500.03,1485.14,1470.41,1455.81,1441.36,1427.05,1412.89,1398.86,1384.97,1371.22,1357.6,1344.12,1330.77,1317.56,1304.47,1291.51,1278.68,1265.98,1253.4,1240.95,1228.61,1216.41,1204.32,1192.35,1180.5,1168.76,1157.14,1145.64,1134.25,1122.98,1111.81,1100.76,1089.81,1078.97,1068.24,1057.62,1047.1,1036.68,1026.37,1016.16,1006.05,996.04,986.13,976.32,966.61,956.99,947.47,938.04,928.71,919.47,910.32,901.27,892.3,883.42,874.63,865.93,857.32,848.79,840.34,831.98,823.7,815.51,807.39,799.36,791.41,783.53,775.74,768.02,760.38,752.81,745.32,737.91,730.57,723.3,716.1,708.98,701.92,694.94,688.03,681.18,674.4,667.69,661.05,654.47,647.96,641.52,635.13,628.81,622.56,616.36,610.23,604.16,598.15,592.2,586.31,580.47,574.7,568.98,563.32,557.72,552.17,546.67,541.23,535.85,530.52,525.24,520.01,514.84,509.72,504.65,499.63,494.66,489.73,484.86,480.04,475.26
76,1799.13,1781.31,1763.66,1746.18,1728.87,1711.74,1694.77,1677.97,1661.33,1644.86,1628.55,1612.4,1596.41,1580.57,1564.89,1549.37,1534.0,1518.78,1503.71,1488.79,1474.01,1459.38,1444.9,1430.55,1416.35,1402.29,1388.37,1374.58,1360.93,1347.42,1334.04,1320.79,1307.67,1294.68,1281.82,1269.08,1256.48,1243.99,1231.63,1219.39,1207.27,1195.27,1183.39,1171.63,1159.99,1148.45,1137.04,1125.73,1114.54,1103.46,1092.49,1081.62,1070.87,1060.22,1049.68,1039.24,1028.9,1018.67,1008.54,998.51,988.59,978.76,969.02,959.39,949.85,940.4,931.05,921.79,912.63,903.55,894.57,885.67,876.87,868.15,859.51,850.97,842.5,834.13,825.83,817.62,809.49,801.44,793.47,785.58,777.77,770.04,762.38,754.8,747.29,739.86,732.5,725.22,718.01,710.87,703.8,696.8,689.87,683.01,676.22,669.5,662.84,656.25,649.72,643.26,636.87,630.53,624.26,618.06,611.91,605.83,599.8,593.84,587.93,582.09,576.3,570.57,564.89,559.28,553.72,548.21,542.76,537.36,532.02,526.73,521.49
77,1968.14,1948.66,1929.36,1910.26,1891.34,1872.61,1854.06,1835.7,1817.51,1799.5,1781.67,1764.02,1746.54,1729.23,1712.09,1695.11,1678.31,1661.67,1645.19,1628.88,1612.73,1596.73,1580.89,1565.21,1549.68,1534.31,1519.09,1504.01,1489.09,1474.31,1459.68,1445.19,1430.84,1416.64,1402.58,1388.65,1374.86,1361.21,1347.69,1334.31,1321.05,1307.93,1294.94,1282.08,1269.34,1256.73,1244.24,1231.88,1219.64,1207.52,1195.52,1183.63,1171.87,1160.23,1148.7,1137.28,1125.98,1114.79,1103.71,1092.74,1081.88,1071.13,1060.48,1049.95,1039.51,1029.18,1018.95,1008.83,998.8,988.87,979.05,969.32,959.68,950.15,940.7,931.36,922.1,912.94,903.86,894.88,885.99,877.18,868.47,859.84,851.29,842.83,834.45,826.16,817.95,809.82,801.77,793.81,785.92,778.11,770.37,762.72,755.14,747.63,740.2,732.85,725.57,718.35,711.22,704.15,697.15,690.22,683.36,676.57,669.85,663.19,656.6,650.07,643.61,637.22,630.89,624.62,618.41,612.26,606.18,600.15,594.19,588.28,582.44,576.65,570.92
78,2150.74,2129.47,2108.41,2087.55,2066.9,2046.44,2026.19,2006.14,1986.28,1966.62,1947.15,1927.87,1908.78,1889.88,1871.16,1852.63,1834.28,1816.11,1798.11,1780.3,1762.65,1745.18,1727.89,1710.76,1693.8,1677.01,1660.38,1643.92,1627.62,1611.48,1595.49,1579.67,1564.0,1548.48,1533.12,1517.91,1502.85,1487.93,1473.17,1458.54,1444.07,1429.73,1415.54,1401.49,1387.57,1373.79,1360.15,1346.64,1333.27,1320.03,1306.92,1293.94,1281.09,1268.36,1255.77,1243.3,1230.95,1218.72,1206.62,1194.64,1182.77,1171.02,1159.39,1147.88,1136.48,1125.19,1114.02,1102.95,1092.0,1081.15,1070.42,1059.79,1049.26,1038.84,1028.52,1018.31,1008.19,998.18,988.27,978.45,968.74,959.11,949.59,940.16,930.82,921.58,912.42,903.36,894.39,885.51,876.71,868.01,859.39,850.85,842.4,834.03,825.75,817.55,809.43,801.39,793.43,785.55,777.75,770.03,762.38,754.81,747.31,739.89,732.54,725.27,718.06,710.93,703.87,696.88,689.96,683.11,676.32,669.61,662.96,656.37,649.85,643.4,637.01,630.68,624.42
79,2362.85,2339.51,2316.39,2293.5,2270.83,2248.39,2226.16,2204.15,2182.35,2160.77,2139.4,2118.24,2097.29,2076.54,2055.99,2035.64,2015.5,1995.55,1975.8,1956.24,1936.87,1917.69,1898.7,1879.9,1861.28,1842.84,1824.59,1806.51,1788.61,1770.89,1753.34,1735.96,1718.75,1701.72,1684.85,1668.14,1651.6,1635.22,1619.01,1602.95,1587.05,1571.31,1555.72,1540.29,1525.0,1509.87,1494.89,1480.05,1465.37,1450.82,1436.43,1422.17,1408.06,1394.08,1380.25,1366.55,1352.99,1339.56,1326.27,1313.11,1300.08,1287.17,1274.4,1261.75,1249.23,1236.83,1224.56,1212.41,1200.37,1188.46,1176.67,1164.99,1153.43,1141.98,1130.65,1119.43,1108.32,1097.32,1086.43,1075.65,1064.97,1054.4,1043.94,1033.58,1023.32,1013.17,1003.11,993.16,983.3,973.54,963.88,954.32,944.85,935.47,926.19,916.99,907.89,898.88,889.96,881.13,872.39,863.73,855.16,846.67,838.27,829.95,821.71,813.56,805.48,797.49,789.58,781.74,773.98,766.3,758.7,751.17,743.71,736.33,729.02,721.79,714.63,707.53,700.51,693.56,686.68
80,2610.94,2585.17,2559.66,2534.4,2509.38,2484.6,2460.07,2435.78,2411.72,2387.9,2364.31,2340.95,2317.82,2294.91,2272.23,2249.77,2227.53,2205.5,2183.7,2162.1,2140.72,2119.54,2098.57,2077.81,2057.25,2036.9,2016.74,1996.78,1977.01,1957.44,1938.06,1918.87,1899.87,1881.05,1862.42,1843.97,1825.7,1807.62,1789.71,1771.97,1754.41,1737.02,1719.81,1702.76,1685.88,1669.16,1652.61,1636.23,1620.0,1603.94,1588.04,1572.29,1556.7,1541.27,1525.98,1510.85,1495.87,1481.04,1466.35,1451.82,1437.42,1423.17,1409.06,1395.09,1381.25,1367.56,1354.0,1340.57,1327.28,1314.12,1301.09,1288.19,1275.42,1262.77,1250.25,1237.85,1225.58,1213.43,1201.4,1189.48,1177.69,1166.01,1154.45,1143.0,1131.67,1120.45,1109.34,1098.34,1087.45,1076.67,1065.99,1055.42,1044.96,1034.6,1024.34,1014.18,1004.13,994.17,984.31,974.55,964.89,955.32,945.85,936.47,927.19,917.99,908.89,899.88,890.96,882.12,873.37,864.71,856.14,847.65,839.25,830.93,822.69,814.53,806.45,798.46,790.54,782.7,774.94,767.26,759.65
81,2883.25,2854.84,2826.7,2798.84,2771.24,2743.92,2716.86,2690.07,2663.53,2637.26,2611.23,2585.47,2559.95,2534.68,2509.66,2484.88,2460.35,2436.05,2411.99,2388.16,2364.57,2341.21,2318.07,2295.16,2272.48,2250.01,2227.77,2205.74,2183.93,2162.33,2140.95,2119.77,2098.8,2078.03,2057.47,2037.11,2016.95,1996.99,1977.22,1957.64,1938.26,1919.07,1900.06,1881.25,1862.61,1844.16,1825.89,1807.81,1789.9,1772.17,1754.61,1737.23,1720.02,1702.99,1686.12,1669.41,1652.88,1636.5,1620.29,1604.24,1588.35,1572.62,1557.04,1541.62,1526.35,1511.23,1496.26,1481.43,1466.76,1452.23,1437.84,1423.6,1409.5,1395.54,1381.71,1368.03,1354.48,1341.06,1327.77,1314.62,1301.6,1288.71,1275.94,1263.3,1250.79,1238.4,1226.13,1213.98,1201.96,1190.05,1178.26,1166.59,1155.04,1143.59,1132.27,1121.05,1109.95,1098.95,1088.06,1077.29,1066.61,1056.05,1045.59,1035.23,1024.98,1014.82,1004.77,994.82,984.96,975.21,965.55,955.98,946.51,937.14,927.85,918.66,909.56,900.55,891.63,882.8,874.05,865.4,856.82,848.34,839.93
82,3160.47,3129.37,3098.57,3068.07,3037.86,3007.95,2978.32,2948.99,2919.94,2891.17,2862.68,2834.46,2806.52,2778.85,2751.46,2724.32,2697.45,2670.85,2644.5,2618.4,2592.57,2566.98,2541.64,2516.55,2491.7,2467.1,2442.74,2418.61,2394.72,2371.06,2347.63,2324.43,2301.46,2278.71,2256.19,2233.88,2211.8,2189.93,2168.27,2146.82,2125.59,2104.56,2083.74,2063.12,2042.7,2022.49,2002.47,1982.66,1963.03,1943.61,1924.37,1905.33,1886.48,1867.81,1849.32,1831.02,1812.9,1794.96,1777.2,1759.61,1742.2,1724.96,1707.89,1690.99,1674.25,1657.68,1641.28,1625.04,1608.96,1593.03,1577.27,1561.66,1546.21,1530.91,1515.76,1500.76,1485.9,1471.2,1456.64,1442.23,1427.95,1413.82,1399.83,1385.98,1372.26,1358.68,1345.24,1331.93,1318.74,1305.69,1292.77,1279.98,1267.31,1254.77,1242.35,1230.06,1217.89,1205.84,1193.9,1182.09,1170.39,1158.81,1147.34,1135.99,1124.74,1113.61,1102.59,1091.68,1080.88,1070.18,1059.59,1049.11,1038.72,1028.44,1018.27,1008.19,998.21,988.34,978.55,968.87,959.28,949.79,940.39,931.08,921.87
83,3443.37,3409.53,3376.02,3342.83,3309.97,3277.42,3245.18,3213.26,3181.65,3150.34,3119.34,3088.63,3058.23,3028.11,2998.29,2968.76,2939.52,2910.56,2881.88,2853.48,2825.35,2797.5,2769.92,2742.61,2715.56,2688.77,2662.25,2635.98,2609.97,2584.22,2558.71,2533.45,2508.44,2483.67,2459.15,2434.86,2410.81,2386.99,2363.41,2340.06,2316.93,2294.03,2271.36,2248.9,2226.67,2204.66,2182.86,2161.29,2139.92,2118.76,2097.82,2077.08,2056.55,2036.22,2016.09,1996.16,1976.42,1956.88,1937.54,1918.39,1899.42,1880.64,1862.05,1843.64,1825.42,1807.37,1789.51,1771.82,1754.3,1736.96,1719.79,1702.78,1685.95,1669.28,1652.78,1636.44,1620.27,1604.25,1588.39,1572.69,1557.14,1541.75,1526.5,1511.41,1496.47,1481.68,1467.03,1452.53,1438.17,1423.95,1409.88,1395.94,1382.14,1368.47,1354.95,1341.55,1328.29,1315.16,1302.16,1289.28,1276.54,1263.92,1251.42,1239.05,1226.8,1214.68,1202.67,1190.78,1179.01,1167.35,1155.81,1144.39,1133.07,1121.87,1110.78,1099.8,1088.93,1078.16,1067.5,1056.95,1046.5,1036.16,1025.91,1015.77,1005.73
84,3740.04,3703.34,3667.0,3631.01,3595.36,3560.05,3525.09,3490.46,3456.17,3422.21,3388.58,3355.27,3322.28,3289.61,3257.26,3225.22,3193.49,3162.07,3130.95,3100.13,3069.61,3039.39,3009.46,2979.82,2950.47,2921.4,2892.62,2864.11,2835.88,2807.93,2780.24,2752.83,2725.68,2698.8,2672.18,2645.81,2619.71,2593.85,2568.25,2542.9,2517.8,2492.94,2468.32,2443.95,2419.81,2395.92,2372.26,2348.83,2325.64,2302.67,2279.94,2257.42,2235.13,2213.06,2191.21,2169.57,2148.14,2126.93,2105.93,2085.13,2064.54,2044.16,2023.97,2003.98,1984.2,1964.6,1945.2,1925.99,1906.97,1888.14,1869.5,1851.04,1832.76,1814.66,1796.74,1779.0,1761.43,1744.04,1726.82,1709.76,1692.88,1676.16,1659.61,1643.22,1627.0,1610.93,1595.02,1579.27,1563.68,1548.24,1532.95,1517.81,1502.82,1487.98,1473.29,1458.74,1444.34,1430.07,1415.95,1401.97,1388.13,1374.42,1360.85,1347.41,1334.1,1320.93,1307.89,1294.97,1282.18,1269.52,1256.99,1244.57,1232.28,1220.12,1208.07,1196.14,1184.33,1172.63,1161.05,1149.59,1138.23,1126.99,1115.87,1104.85,1093.94
85,4060.05,4020.28,3980.89,3941.87,3903.24,3864.97,3827.07,3789.53,3752.36,3715.54,3679.08,3642.97,3607.21,3571.79,3536.71,3501.97,3467.57,3433.5,3399.76,3366.34,3333.24,3300.47,3268.01,3235.87,3204.04,3172.51,3141.29,3110.37,3079.76,3049.44,3019.41,2989.67,2960.22,2931.06,2902.18,2873.58,2845.26,2817.22,2789.44,2761.94,2734.7,2707.73,2681.03,2654.59,2628.4,2602.48,2576.81,2551.4,2526.24,2501.32,2476.65,2452.23,2428.04,2404.09,2380.38,2356.91,2333.66,2310.64,2287.86,2265.29,2242.95,2220.83,2198.92,2177.24,2155.76,2134.5,2113.45,2092.61,2071.97,2051.53,2031.3,2011.27,1991.43,1971.79,1952.34,1933.09,1914.02,1895.14,1876.45,1857.95,1839.62,1821.48,1803.51,1785.73,1768.11,1750.68,1733.41,1716.31,1699.39,1682.63,1666.03,1649.6,1633.33,1617.22,1601.27,1585.48,1569.84,1554.36,1539.03,1523.85,1508.82,1493.94,1479.21,1464.62,1450.17,1435.87,1421.71,1407.69,1393.8,1380.06,1366.44,1352.97,1339.62,1326.41,1313.33,1300.38,1287.55,1274.85,1262.28,1249.83,1237.5,1225.3,1213.21,1201.25,1189.4
86,4413.66,4370.5,4327.75,4285.42,4243.49,4201.96,4160.82,4120.09,4079.74,4039.78,4000.2,3961.0,3922.18,3883.73,3845.65,3807.94,3770.59,3733.6,3696.96,3660.68,3624.75,3589.16,3553.91,3519.01,3484.44,3450.21,3416.3,3382.73,3349.48,3316.54,3283.93,3251.63,3219.65,3187.97,3156.61,3125.54,3094.78,3064.31,3034.14,3004.26,2974.67,2945.37,2916.36,2887.64,2859.2,2831.04,2803.16,2775.55,2748.21,2721.14,2694.34,2667.81,2641.53,2615.52,2589.76,2564.25,2538.99,2513.99,2489.23,2464.71,2440.44,2416.4,2392.6,2369.04,2345.7,2322.6,2299.72,2277.07,2254.65,2232.44,2210.45,2188.68,2167.13,2145.78,2124.65,2103.72,2083.0,2062.49,2042.18,2022.06,2002.15,1982.43,1962.9,1943.57,1924.43,1905.47,1886.71,1868.12,1849.73,1831.51,1813.47,1795.61,1777.92,1760.41,1743.07,1725.91,1708.91,1692.08,1675.41,1658.91,1642.57,1626.39,1610.38,1594.52,1578.81,1563.26,1547.86,1532.62,1517.52,1502.58,1487.78,1473.13,1458.62,1444.25,1430.03,1415.94,1402.0,1388.19,1374.52,1360.98,1347.57,1334.3,1321.16,1308.15,1295.26
87,4804.54,4757.65,4711.22,4665.22,4619.66,4574.54,4529.85,4485.58,4441.74,4398.31,4355.3,4312.7,4270.51,4228.73,4187.34,4146.35,4105.75,4065.54,4025.71,3986.27,3947.21,3908.52,3870.2,3832.26,3794.67,3757.45,3720.59,3684.08,3647.92,3612.11,3576.64,3541.52,3506.74,3472.29,3438.17,3404.38,3370.92,3337.79,3304.97,3272.47,3240.29,3208.42,3176.87,3145.63,3114.7,3084.07,3053.74,3023.71,2993.98,2964.54,2935.38,2906.52,2877.94,2849.64,2821.61,2793.87,2766.39,2739.19,2712.25,2685.58,2659.17,2633.02,2607.13,2581.49,2556.1,2530.97,2506.08,2481.44,2457.03,2432.87,2408.95,2385.26,2361.8,2338.58,2315.58,2292.81,2270.26,2247.94,2225.83,2203.94,2182.27,2160.81,2139.56,2118.52,2097.69,2077.06,2056.64,2036.41,2016.39,1996.56,1976.92,1957.48,1938.23,1919.17,1900.3,1881.61,1863.11,1844.79,1826.65,1808.69,1790.9,1773.29,1755.85,1738.58,1721.49,1704.56,1687.8,1671.2,1654.76,1638.49,1622.38,1606.43,1590.63,1574.99,1559.5,1544.16,1528.98,1513.94,1499.05,1484.31,1469.72,1455.26,1440.95,1426.78,1412.75
88,5291.88,5240.37,5189.35,5138.81,5088.76,5039.18,4990.07,4941.42,4893.24,4845.51,4798.24,4751.42,4705.04,4659.11,4613.61,4568.55,4523.92,4479.71,4435.93,4392.56,4349.61,4307.06,4264.93,4223.2,4181.86,4140.93,4100.38,4060.23,4020.46,3981.07,3942.06,3903.42,3865.15,3827.25,3789.72,3752.55,3715.73,3679.27,3643.16,3607.41,3572.0,3536.94,3502.23,3467.86,3433.82,3400.12,3366.75,3333.71,3300.99,3268.59,3236.51,3204.75,3173.3,3142.15,3111.31,3080.78,3050.54,3020.6,2990.96,2961.6,2932.54,2903.75,2875.26,2847.04,2819.09,2791.43,2764.03,2736.9,2710.04,2683.44,2657.11,2631.03,2605.21,2579.64,2554.32,2529.25,2504.43,2479.85,2455.51,2431.41,2407.55,2383.92,2360.52,2337.36,2314.42,2291.7,2269.21,2246.94,2224.89,2203.05,2181.43,2160.02,2138.82,2117.83,2097.04,2076.46,2056.08,2035.9,2015.92,1996.14,1976.54,1957.15,1937.94,1918.92,1900.08,1881.44,1862.97,1844.69,1826.58,1808.66,1790.9,1773.33,1755.92,1738.69,1721.63,1704.73,1688.0,1671.43,1655.03,1638.78,1622.7,1606.77,1591.0,1575.39,1559.93
89,5868.55,5811.6,5755.18,5699.3,5643.94,5589.1,5534.78,5480.98,5427.68,5374.89,5322.59,5270.79,5219.48,5168.66,5118.32,5068.46,5019.06,4970.14,4921.68,4873.69,4826.15,4779.06,4732.42,4686.22,4640.46,4595.14,4550.25,4505.79,4461.76,4418.14,4374.94,4332.16,4289.78,4247.81,4206.24,4165.07,4124.29,4083.9,4043.91,4004.31,3965.1,3926.27,3887.83,3849.76,3812.06,3774.73,3737.77,3701.16,3664.92,3629.03,3593.5,3558.31,3523.46,3488.96,3454.79,3420.96,3387.46,3354.29,3321.45,3288.92,3256.72,3224.82,3193.25,3161.98,3131.01,3100.35,3069.99,3039.93,3010.16,2980.69,2951.5,2922.6,2893.98,2865.64,2837.58,2809.79,2782.28,2755.03,2728.05,2701.34,2674.89,2648.69,2622.76,2597.07,2571.64,2546.46,2521.52,2496.83,2472.38,2448.17,2424.2,2400.46,2376.95,2353.68,2330.63,2307.81,2285.21,2262.83,2240.67,2218.73,2197.0,2175.49,2154.19,2133.09,2112.2,2091.52,2071.04,2050.76,2030.68,2010.79,1991.1,1971.6,1952.3,1933.18,1914.25,1895.5,1876.94,1858.56,1840.36,1822.34,1804.5,1786.83,1769.33,1752.0,1734.85
90,6417.13,6355.02,6293.49,6232.54,6172.17,6112.35,6053.1,5994.41,5936.27,5878.67,5821.62,5765.1,5709.11,5653.66,5598.72,5544.31,5490.4,5437.01,5384.12,5331.74,5279.84,5228.44,5177.53,5127.1,5077.14,5027.66,4978.65,4930.11,4882.03,4834.4,4787.23,4740.51,4694.23,4648.39,4602.99,4558.02,4513.48,4469.38,4425.71,4382.46,4339.64,4297.23,4255.24,4213.66,4172.49,4131.72,4091.34,4051.37,4011.78,3972.58,3933.76,3895.32,3857.26,3819.57,3782.24,3745.28,3708.69,3672.45,3636.56,3601.03,3565.84,3531.0,3496.49,3462.33,3428.5,3394.99,3361.82,3328.97,3296.44,3264.23,3232.33,3200.75,3169.47,3138.5,3107.83,3077.47,3047.39,3017.62,2988.13,2958.93,2930.02,2901.39,2873.04,2844.96,2817.16,2789.63,2762.38,2735.38,2708.65,2682.19,2655.98,2630.02,2604.33,2578.88,2553.68,2528.72,2504.02,2479.55,2455.32,2431.33,2407.57,2384.04,2360.75,2337.68,2314.84,2292.22,2269.82,2247.64,2225.68,2203.93,2182.39,2161.07,2139.95,2119.04,2098.33,2077.83,2057.53,2037.42,2017.51,1997.8,1978.28,1958.95,1939.8,1920.85,1902.08
91,6965.27,6898.04,6831.44,6765.46,6700.1,6635.34,6571.19,6507.64,6444.68,6382.31,6320.53,6259.32,6198.69,6138.63,6079.12,6020.18,5961.79,5903.95,5846.66,5789.9,5733.68,5677.99,5622.82,5568.18,5514.05,5460.43,5407.31,5354.7,5302.59,5250.97,5199.84,5149.2,5099.03,5049.34,5000.12,4951.37,4903.1,4855.29,4807.96,4761.08,4714.66,4668.69,4623.17,4578.1,4533.46,4489.26,4445.49,4402.15,4359.23,4316.73,4274.64,4232.96,4191.69,4150.82,4110.35,4070.28,4030.59,3991.3,3952.38,3913.85,3875.69,3837.9,3800.48,3763.43,3726.74,3690.4,3654.42,3618.79,3583.51,3548.57,3513.97,3479.71,3445.78,3412.19,3378.92,3345.98,3313.35,3281.05,3249.06,3217.38,3186.01,3154.95,3124.19,3093.73,3063.56,3033.7,3004.12,2974.83,2945.82,2917.1,2888.66,2860.5,2832.61,2804.99,2777.64,2750.56,2723.74,2697.19,2670.89,2644.85,2619.06,2593.53,2568.24,2543.2,2518.4,2493.85,2469.54,2445.46,2421.62,2398.01,2374.63,2351.47,2328.55,2305.84,2283.36,2261.1,2239.05,2217.22,2195.61,2174.2,2153.0,2132.01,2111.22,2090.64,2070.26
92,7663.3,7589.61,7516.59,7444.26,7372.59,7301.58,7231.23,7161.54,7092.49,7024.08,6956.31,6889.17,6822.65,6756.76,6691.47,6626.8,6562.73,6499.26,6436.38,6374.09,6312.38,6251.25,6190.69,6130.71,6071.28,6012.41,5954.1,5896.33,5839.11,5782.42,5726.27,5670.65,5615.55,5560.97,5506.91,5453.38,5400.36,5347.86,5295.87,5244.38,5193.4,5142.91,5092.91,5043.4,4994.37,4945.82,4897.74,4850.12,4802.97,4756.28,4710.04,4664.25,4618.91,4574.0,4529.53,4485.5,4441.89,4398.71,4355.95,4313.6,4271.67,4230.14,4189.01,4148.29,4107.96,4068.02,4028.48,3989.31,3950.53,3912.12,3874.09,3836.43,3799.13,3762.2,3725.62,3689.4,3653.54,3618.02,3582.85,3548.01,3513.52,3479.36,3445.54,3412.04,3378.87,3346.02,3313.49,3281.28,3249.38,3217.79,3186.51,3155.53,3124.85,3094.48,3064.39,3034.6,3005.1,2975.89,2946.95,2918.31,2889.93,2861.84,2834.02,2806.47,2779.18,2752.16,2725.41,2698.91,2672.68,2646.69,2620.96,2595.48,2570.25,2545.26,2520.52,2496.01,2471.75,2447.72,2423.92,2400.36,2377.02,2353.91,2331.03,2308.37,2285.93
93,8542.02,8460.25,8379.23,8298.95,8219.41,8140.59,8062.5,7985.13,7908.47,7832.51,7757.26,7682.69,7608.82,7535.63,7463.11,7391.27,7320.09,7249.57,7179.7,7110.48,7041.91,6973.97,6906.66,6839.98,6773.92,6708.48,6643.65,6579.42,6515.79,6452.76,6390.31,6328.45,6267.17,6206.47,6146.35,6086.81,6027.85,5969.46,5911.64,5854.38,5797.67,5741.51,5685.9,5630.82,5576.28,5522.26,5468.77,5415.8,5363.34,5311.39,5259.94,5208.99,5158.53,5108.56,5059.08,5010.08,4961.55,4913.49,4865.89,4818.76,4772.08,4725.86,4680.08,4634.75,4589.85,4545.39,4501.36,4457.76,4414.58,4371.82,4329.47,4287.54,4246.01,4204.88,4164.15,4123.81,4083.87,4044.31,4005.13,3966.34,3927.92,3889.87,3852.19,3814.88,3777.92,3741.33,3705.09,3669.2,3633.66,3598.46,3563.6,3529.09,3494.9,3461.05,3427.52,3394.32,3361.44,3328.88,3296.64,3264.71,3233.08,3201.77,3170.75,3140.04,3109.62,3079.5,3049.67,3020.13,2990.88,2961.91,2933.22,2904.8,2876.67,2848.8,2821.21,2793.88,2766.82,2740.02,2713.47,2687.19,2661.16,2635.38,2609.86,2584.58,2559.54
94,9512.66,9422.05,9332.26,9243.29,9155.13,9067.76,8981.19,8895.41,8810.41,8726.19,8642.73,8560.03,8478.09,8396.9,8316.46,8236.75,8157.77,8079.52,8001.98,7925.16,7849.05,7773.64,7698.92,7624.89,7551.55,7478.88,7406.89,7335.56,7264.89,7194.88,7125.52,7056.8,6988.72,6921.3,6854.52,6788.39,6722.9,6658.05,6593.81,6530.2,6467.2,6404.81,6343.02,6281.82,6221.22,6161.2,6101.76,6042.9,5984.6,5926.86,5869.68,5813.05,5756.97,5701.43,5646.43,5591.96,5538.01,5484.58,5431.67,5379.27,5327.37,5275.98,5225.08,5174.67,5124.74,5075.3,5026.34,4977.85,4929.83,4882.27,4835.16,4788.52,4742.32,4696.57,4651.26,4606.39,4561.95,4517.94,4474.35,4431.18,4388.43,4346.1,4304.17,4262.64,4221.52,4180.79,4140.46,4100.52,4060.96,4021.78,3982.98,3944.55,3906.5,3868.81,3831.49,3794.52,3757.91,3721.66,3685.76,3650.2,3614.98,3580.11,3545.57,3511.36,3477.49,3443.94,3410.71,3377.81,3345.22,3312.95,3280.99,3249.33,3217.99,3186.94,3156.2,3125.75,3095.59,3065.73,3036.15,3006.86,2977.85,2949.12,2920.67,2892.49,2864.59
