age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
62,1433.2,1359.15,1462.36,1408.46,1426.44,1443.79,1328.76,1551.61,1295.4,1348.3,1305.96,1207.0,1178.43,1210.06,1098.73,1149.67,1138.13,1177.92,1083.52,1042.47,947.79,990.24,1156.2,895.47,877.83,897.34,893.09,867.69,798.52,834.48,741.71,714.57,758.14,723.33,722.63,760.69,731.32,746.09,692.15,693.52,683.03,672.89,663.0,653.36,643.97,634.82,625.9,617.2,608.71,600.44,592.36,584.48,576.79,569.28,561.95,554.78,547.78,540.94,534.25,527.7,521.29,515.01,508.83,502.74,496.72,490.77,484.89,479.08,473.35,467.68,462.07,456.54,451.07,445.67,440.33,435.06,429.85,424.7,419.61,414.58,409.62,404.71,399.86,395.07,390.34,385.66,381.04,376.47,371.9596903103643,367.5033298170717,363.1002750466013,358.7498904426349,354.4515480218311,350.2046270295984,346.0085141695801,341.86260360365384,337.76629637822134,333.7190007684348,329.7201321634544,325.7691126074806,321.86537137346403,318.00834427465315,314.19747366459455,310.4322090108429,306.7120057475405,303.0363261933537,299.40463886302075,295.8164185820935,292.2711463721955,288.76830968050615,285.3074016913085,281.887921899699,278.5093754231358,275.1712736898906,271.87313352111244,268.61447770453793,265.39483465026495,262.21373839075284,259.0707284660802,255.96534980920285,252.89715309018004,249.86569402772207,246.8705336186744,243.9112381380175,240.98737902412512,238.09853299350613,235.24428146709408,232.42421114395788,229.6379134275911,226.88498477013837,224.16502621342707,221.47764373319356,218.8224478948569,216.19905385351893,213.6070816981904,211.04615553385452,208.51590416991922,206.01596100547536,203.54596357032798,201.105553754481,198.69437780813684,196.31208611221237,193.95833317833893,191.63277787834656,189.3350828705534,187.06491494399225,184.82194490366814,182.60584722633243,180.41630074893502,178.25298775068785,176.1155942972912,174.0038104704177,171.91732967925995,169.85584946372506,167.81907057649804,165.80669744201015,163.81843815643876,161.85400402873918,159.913110039613,157.99547449728175,156.10081903748687,154.22886873823197,152.3793517755565,150.55199965301975,148.7465472017013,146.9627322359742,145.20029578298963,143.4589818531924,141.7385377845475,140.0387136688294
63,1680.93,1525.5,1540.76,1686.03,1539.02,1573.01,1561.24,1453.23,1654.57,1545.13,1404.66,1378.93,1484.98,1223.14,1304.22,1238.9,1206.16,1100.55,1145.36,1068.8,1014.59,1014.04,944.23,926.05,904.56,1065.78,1036.47,978.58,864.93,867.87,893.85,871.63,778.04,797.43,815.9,847.22,941.63,864.76,759.62,760.95,749.27,738.07,727.23,716.66,706.37,696.33,686.54,677.0,667.7,658.62,649.77,641.12,632.69,624.45,616.41,608.55,600.88,593.37,586.03,578.85,571.82,564.93,558.16,551.47,544.87,538.35,531.9,525.53,519.24,513.02,506.88,500.81,494.81,488.88,483.03,477.24,471.53,465.88,460.3,454.79,449.34,443.96,438.64,433.39,428.2,423.07,418.0,412.99,408.04288955133296,403.1549355416434,398.3254328975819,393.5536850879448,388.8390040082404,384.18070928808186,379.5781288683598,375.03059853950424,370.53746205691925,366.09807102554845,361.7117843227031,357.3779689061028,353.0959990058347,348.86525635522224,344.6851297290878,340.5550155209243,336.4743171657236,332.4424451399762,328.4588168462369,324.52285672855936,320.6339959261927,316.7916723890159,312.99533076210355,309.24442238572584,305.5384048336107,301.8767423746817,298.2589053958859,294.6843708639314,291.1526217481154,287.6631472511932,284.21544269394326,280.80900905343026,277.44335377104534,274.11798959816235,270.83243563504766,267.5862161765155,264.37886151996963,261.20990738823053,258.0788951604047,254.98537141014697,251.9288882519634,248.90900334121181,245.92527929692926,242.97728404813546,240.06459060296413,237.18677716409712,234.34342689789574,231.53412793440074,228.75847325189795,226.01606067691816,223.30649299967166,220.62937751231055,217.98432647066642,215.37095628620926,212.78888833408874,210.2377483759619,207.71716655999307,205.22677765172287,202.76622057233058,200.3351385140684,197.93317917113043,195.5599940470461,193.21523926272104,190.89857463296195,188.6096641282141,186.34817610543004,184.11378226916028,181.90615859502827,179.7249848679928,177.56994468234808,175.44072544172369,173.3370181282158,171.25851764869034,169.2049223730455,167.17593436508034,165.17125903619174,163.19060560711193,161.2336866461709,159.30021806929653,157.38991925544866,155.50251293118507,153.63772505522678
64,1770.29,1763.78,1642.73,1746.16,1727.06,1578.36,1735.41,1649.86,1630.82,1652.8,1542.32,1394.85,1440.45,1552.95,1466.04,1470.41,1301.97,1381.57,1232.77,1162.3,1148.1,1220.17,1316.49,1133.99,1199.04,1184.15,1109.23,1036.22,1000.68,1026.84,906.98,890.21,930.89,916.7,856.69,957.51,835.43,900.76,833.79,835.14,822.15,809.69,797.73,786.14,774.85,763.84,753.11,742.64,732.44,722.48,712.77,703.3,694.04,685.01,676.19,667.58,659.16,650.93,642.88,635.0,627.29,619.73,612.3,604.97,597.73,590.57,583.5,576.52,569.62,562.8,556.06,549.4,542.82,536.32,529.9,523.56,517.29,511.09,504.97,498.92,492.95,487.05,481.21,475.45,469.76,464.13,458.57,453.08,447.65353659524465,442.2919406261419,436.99443964987097,431.76027039448275,426.58867852672665,421.4789186520498,416.4302541985108,411.44195730069214,406.5133086836137,401.64359766273213,396.8321217956806,392.07818723052935,387.3811078931766,382.74020629995806,378.1548126289506,373.624265300407,369.1479103963215,364.72510154434264,360.355200498208,356.03757609296156,351.77160505756245,347.5566712022761,343.39216588302224,339.2774874209398,335.21204145064814,331.1952405719858,327.22650446609754,323.3052595471737,319.4309390785367,315.6029831726415,311.8208383267271,308.0839580032521,304.39180170119846,300.7438357686803,297.1395323581613,293.5783705873244,290.05983514602786,286.58341699282767,283.1486134710638,279.75492761233886,276.4018682526048,273.0889502643369,269.81569409218616,266.5816263334137,263.38627857702124,260.2291884485339,257.1098989134782,254.0279583934692,250.98292053403642,247.9743445528848,245.0017947755468,242.06484063538232,239.16305678966583,236.29602300349922,233.46332403372483,230.6645492806646,227.89929348464207,225.16715602946013,222.4677408263142,219.80065689422733,217.16551766352808,214.56194120802454,211.98955024500424,209.44797190306045,206.93683783817886,204.45578376938985,202.00445029137722,199.58248182969538,197.18952733729145,194.8252398301569,192.489276271241,190.18129803479854,187.90097055812885,185.64796276114095,183.42194820722335,181.22260371020036,179.04961037911477,176.90265303779287,174.78142010875789,172.68560384540348,170.61490009981995,168.5690085549682
65,1879.57,1910.2,2163.67,1739.47,1822.05,1844.26,1790.83,1914.22,1912.98,1727.31,1734.74,1819.79,1716.45,1667.16,1532.92,1472.68,1519.08,1577.68,1427.76,1368.05,1351.11,1358.75,1356.87,1204.08,1362.54,1227.69,1289.7,1098.76,1194.74,1027.63,965.71,986.91,1042.51,900.16,970.76,942.85,987.78,1114.47,916.85,918.44,904.04,890.15,876.82,864.02,851.61,839.52,827.73,816.23,805.02,794.08,783.41,772.99,762.83,752.9,743.21,733.74,724.49,715.45,706.6,697.95,689.47,681.17,673.0,664.95,656.99,649.13,641.36,633.68,626.1,618.6,611.2,603.88,596.65,589.51,582.45,575.48,568.59,561.78,555.06,548.41,541.84,535.36,528.95,522.61,516.35,510.17,504.06,498.02,492.05636622890825,486.1639957828568,480.34204069772653,474.5896627037541,468.906034043128,463.29033606839505,457.74176029365555,452.25950757696694,446.8427881203441,441.49082170335794,436.20283709913826,430.9780723079725,425.8157743237071,420.7151989001484,415.67561090146086,410.69628371817015,405.7764991503633,400.9155477580872,396.11272851095055,391.3673484377249,386.6787228599437,382.0461753919029,377.4690374734623,372.9466483700459,368.4783555230405,364.0635137321989,359.7014856228383,355.39164141224114,351.13335867605616,346.9260223482983,342.7690248381486,338.6617655627556,334.60365106403566,330.5940951254716,326.63251830491555,322.7183480513879,318.8510185882782,315.0299710301443,311.2546530323142,307.524518557287,303.83902845873035,300.1976497806834,296.5998557575571,293.04512616453246,289.5329468503627,286.0628097373731,282.6342127046617,279.2466598216986,275.8996607643276,272.59273128196526,269.32539284720156,266.0971724222016,262.90760292590306,259.75622241642026,256.64257490864014,253.56620932302712,250.52668053681853,247.52354809923025,244.55637739945135,241.6247383818502,238.72820671396883,235.86636273532795,233.0387919246248,230.24508454933465,227.48483589930976,224.75764605318048,222.06311987835534,219.40086679742186,216.77050113854523,214.1716414346714,211.60391124112317,209.0669382012049,206.5603547469988,204.08379728176897,201.63690688075818,199.21932870719047,196.83071224587007,194.47071106958253,192.13898307269358,189.83519000395134,187.55899781688473,185.31007620260547
66,2078.07,2084.0,2078.3,1985.45,2065.83,2061.89,2087.87,1981.41,1895.01,1936.07,1918.29,1825.13,1899.95,1790.55,1858.37,1714.69,1740.44,1690.61,1626.01,1436.09,1359.12,1378.91,1474.66,1349.12,1429.3,1238.59,1244.99,1318.67,1110.31,1193.76,1147.69,1148.43,1205.49,1055.44,1130.75,1104.46,1122.72,1016.9,1006.85,1009.01,993.3,977.93,963.1,948.86,935.16,921.89,908.94,896.32,884.01,872.0,860.29,848.86,837.7,826.8,816.16,805.77,795.61,785.68,775.97,766.47,757.16,748.05,739.08,730.24,721.5,712.87,704.34,695.91,687.58,679.35,671.22,663.19,655.25,647.41,639.66,632.01,624.44,616.97,609.58,602.28,595.07,587.95,580.91,573.96,567.09,560.3,553.59,546.96,540.4116446787544,533.9415084413234,527.5486611539465,521.2321839273964,514.9911682970657,508.8247169257499,502.7319426666032,496.71196903166043,490.7639300747067,484.88696957136347,479.08024183900216,473.3429109168309,467.67415091728543,462.07314544037695,456.53908792508344,451.071181297958,445.6686379731289,440.33067950090816,435.0565366849218,429.84544946497914,424.69666679994265,419.609446316336,414.58305489399703,409.6167673776416,404.70986798242996,399.8616486541393,395.07141024046933,390.33846155399755,385.66211995783215,381.04171042856774,376.47656614193795,371.9660283556849,367.50944594103674,363.10617538270844,358.75558101316176,354.4570346612145,350.2099153006484,346.0136098701233,341.86751186760984,337.77102252169607,333.7235499716725,329.72450938466346,325.77332272136533,321.8694190874387,318.01223414785545,314.201210244029,310.4357966280762,306.7154487600328,303.0396287763769,299.40780490437544,295.8194521648675,292.27405131808996,288.77108968359045,285.31006043744486,281.8904628465179,278.51180215133274,275.1735894489407,271.8753416929206,268.6165814591183,265.39683706277697,262.2156425585371,259.0725372719143,255.96706626782142,252.89877976491593,249.86723372125275,246.87198901437003,243.9126117926812,240.98867347547468,238.0997506357835,235.24542476612416,232.42528239562702,229.63891485577543,226.8859185146667,224.16589454275106,221.47844856143985,218.823191345889,216.1997380050851,213.6077082161065,211.04672645838443,208.5164213109196,206.0164260379351,203.54637823748462
67,2157.92,2316.64,2299.69,2277.69,2182.0,2250.14,2127.9,2284.7,2218.38,2218.25,2035.52,2051.49,2056.34,1947.87,1930.87,1851.01,1791.75,1788.99,1700.03,1625.24,1621.8,1588.65,1690.44,1532.89,1436.69,1498.06,1465.43,1392.44,1286.33,1414.48,1369.12,1281.83,1110.88,1150.97,1222.25,1174.66,1093.48,1235.43,1109.13,1112.14,1095.26,1078.43,1061.96,1046.07,1030.79,1016.08,1001.82,987.92,974.35,961.12,948.21,935.62,923.32,911.32,899.59,888.14,876.95,866.01,855.31,844.84,834.58,824.54,814.66,804.91,795.29,785.77,776.37,767.09,757.91,748.84,739.88,731.03,722.28,713.64,705.1,696.66,688.33,680.09,671.95,663.91,655.96,648.11,640.36,632.69,625.12,617.64,610.24,602.94,595.7230817226366,588.5923293041984,581.5467189509312,574.585239096292,567.7068902833787,560.9106844595145,554.1956454465255,547.5608083528939,541.0052199264653,534.5279379666034,528.1280312066192,521.8045796664801,515.5566740649627,509.3834157020837,503.2839168118077,497.25729973906186,491.3026974100135,485.4192527442232,479.6061192424915,473.86245981116565,468.18744758512497,462.58026545750334,457.04010572698115,451.5661705680631,446.157671443231,440.81382898537476,435.53387311536153,430.31704304203583,425.16258667437285,420.0697610917558,415.03783195612914,410.06607374713735,405.153769409417,400.30021047016584,395.5046968040043,390.76653651540636,386.08504593869895,381.45954963806264,376.8893799372539,372.37387727231317,367.9123897212874,363.50427335693865,359.14889142375785,354.8456151609508,350.59382309702187,346.39290104977425,342.24224224387893,338.141246958167,334.0893227607682,330.0858840388336,326.13035235124374,322.2221560759001,318.36073017458716,314.5455164281107,310.77596331872843,307.0515259125806,303.3716656245516,299.73585010070065,296.1435538061079,292.59425684918176,289.0874460397826,285.6226139486681,282.19925937777066,278.81688688991983,275.47500704398135,272.17313627728754,268.9107966704987,265.6875160651726,262.50282782862536,259.3562709715015,256.2473899126345,253.1757343614781,250.1408599059526,247.14232671918222,244.17970061761935,241.25255270833622,238.36045868360918,235.50299987904245,232.67976221544436,229.89033678667386,227.1343191542245,224.4113102877793
68,2432.22,2532.32,2434.3,2308.44,2577.03,2395.2,2307.09,2357.74,2545.99,2444.52,2277.0,2197.05,2340.83,2263.58,2106.79,2255.69,1857.86,1888.12,1816.2,1941.22,1643.53,1646.24,1669.69,1680.78,1733.12,1646.37,1638.31,1450.55,1473.66,1525.33,1321.92,1373.82,1338.81,1205.61,1306.27,1201.81,1241.52,1314.97,1220.85,1224.91,1206.97,1188.88,1170.84,1153.2,1136.17,1119.78,1103.99,1088.67,1073.73,1059.16,1044.94,1031.06,1017.52,1004.29,991.38,978.76,966.43,954.38,942.59,931.06,919.76,908.69,897.81,887.07,876.47,865.99,855.63,845.4,835.29,825.3,815.43,805.67,796.04,786.51,777.1,767.81,758.62,749.55,740.58,731.72,722.96,714.31,705.77,697.32,688.98,680.73,672.58,664.54,656.5878119538426,648.7305193419696,640.9669961519348,633.2961293139639,625.7168189362753,618.227978305081,610.8285331786219,603.5174219048288,596.293595538983,589.1560173730735,582.1036627004764,575.1355189336143,568.2505857216183,561.4478741267025,554.7264069771462,548.0852183966516,541.5233543926466,535.0398715620182,528.6338380323969,522.3043328738542,516.0504458635808,509.8712776035477,503.7659391675236,497.73355245405776,491.773249245194,485.8841720300953,480.06547294609857,474.31631448467795,468.6358689031417,463.0233183422932,457.47785435578743,451.9986782631144,446.585000678955,441.23604163084246,435.9510304415019,430.7292053758677,425.5698137587447,420.4721118571471,415.43536464497777,410.45884592068813,405.54183807195756,400.6836317227109,395.88352620376145,391.14082884684694,386.45485569059315,381.8249301862472,377.2503842566231,372.7305577077986,368.2647979937939,363.85246045189297,359.49290794966146,355.1855108849469,350.92964730353907,346.7247024285278,342.57006889562376,338.4651464001772,334.40934205015895,330.4020695425368,326.44274986923887,322.5308108465111,318.6656871149174,314.8468196686967,311.073656679388,307.34565255454487,303.66226805539594,300.0229706498271,296.427234041739,292.87453805338595,289.3643687430372,285.89621840497625,282.4695852165194,279.083973473337,275.73889300114985,272.43385997935405,269.1683959997359,265.94202830179285,262.75429000805497,259.60471953578184,256.4928609499443,253.41826361024252,250.3804824064274,247.37907728765788
69,3099.61,2752.43,2657.54,2582.23,2741.86,2719.16,2783.02,2559.68,2782.92,2491.49,2531.44,2402.32,2556.44,2274.27,2264.22,2382.61,2306.18,2232.21,2192.01,2061.26,1985.63,2021.05,1885.27,1719.14,1676.41,1694.57,1902.3,1729.23,1595.88,1576.19,1555.19,1469.25,1409.35,1606.97,1438.8,1418.48,1466.33,1339.71,1348.12,1353.52,1334.51,1315.18,1295.7,1276.3,1257.33,1239.0,1221.35,1204.34,1187.82,1171.7,1155.98,1140.63,1125.66,1111.03,1096.75,1082.8,1069.16,1055.84,1042.8,1030.04,1017.55,1005.31,993.28,981.4,969.67,958.08,946.63,935.31,924.13,913.08,902.17,891.38,880.72,870.19,859.78,849.5,839.34,829.3,819.38,809.58,799.9,790.33,780.88,771.54,762.31,753.19,744.18,735.27,726.4740057351063,717.782914690752,709.1954835282962,700.7104834076428,692.3266998693664,684.0429325989641,675.8579954268542,667.7707160926287,659.779936009304,651.8845103811957,644.0833074966718,636.3752091996508,628.7591103002296,621.233918692558,613.7985551190899,606.45195281696,599.193057753733,592.0208281559062,584.934234508909,577.9322594392286,571.0138975965363,564.1781554179381,557.4240508922267,550.7506136777548,544.1568849845617,537.6419171028756,531.2047735209878,524.8445288073787,518.5602684928431,512.3510888347413,506.21609669912567,500.15440956073957,494.1651551493951,488.2474716857214,482.40050740966706,476.62342069837536,470.9153798304343,465.2755628680032,459.70315765681255,454.197361590415,448.75738161018546,443.38243373382386,438.0717436447269,432.82454598474163,427.64008447204037,422.51761178324557,417.45638931768195,412.4556873152503,407.514784620679,402.6329686835238,397.8095352045451,393.0437886072051,388.33504097679884,383.68261300344875,379.0858331569845,374.5440381584399,370.0565722728077,365.6227875447872,361.24204403453376,356.9137091104124,352.6371575668721,348.41177174232024,344.2369414012483,340.11206349848305,336.0365418255635,332.00978760011276,328.03121911221496,324.1002610171689,320.2163453963578,316.37891069637925,312.58740231841796,308.84127179312463,305.13997772361074,301.48298460670566,297.8697637759508,294.2997925764794,290.7725546007652,287.28753945287406,283.84424310208635,280.4421672935259,277.08081978390805,273.7597139879172
70,3006.04,3030.64,3156.96,2853.35,3183.77,2913.48,3036.53,2664.38,2801.67,2728.77,2702.05,2713.05,2839.73,2630.45,2728.49,2408.04,2368.43,2487.95,2320.74,2253.31,2100.12,2103.1,1830.8,2050.68,1784.47,1714.6,1972.85,1779.99,1803.48,1749.38,1664.65,1771.27,1785.14,1515.31,1619.46,1703.96,1610.85,1654.34,1499.23,1506.25,1486.11,1465.46,1444.48,1423.34,1402.31,1381.75,1361.87,1342.71,1324.23,1306.27,1288.75,1271.65,1254.96,1238.67,1222.75,1207.21,1192.01,1177.16,1162.63,1148.42,1134.5,1120.85,1107.44,1094.21,1081.14,1068.22,1055.46,1042.84,1030.38,1018.07,1005.9,993.88,982.0,970.26,958.66,947.2,935.88,924.69,913.64,902.71,891.92,881.25,870.71,860.3,850.01,839.85,829.8,819.88,810.075098241422,800.3870541345661,790.8144844902428,781.3560221393834,772.0103160517097,762.7760308610619,753.6518466280647,744.6364593147969,735.728579598116,726.9269337003309,718.2302624398619,709.6373213499077,701.1468809157807,692.7577255068993,684.4686539701247,676.2784795110947,668.1860286262145,660.1901421706652,652.289674290396,644.4834925407912,636.7704777680027,629.1495243462856,621.6195389913223,614.1794417095629,606.8281652048872,599.5646542852674,592.3878666934406,585.2967721575684,578.2903526285724,571.3676016867954,564.527525254008,557.7691407627345,551.091476918919,544.4935744139297,537.9744847378832,531.5332707729837,525.1690064375186,518.8807765671921,512.6676767964572,506.5288133211801,500.4633030173091,494.47027308487037,488.5488609293012,482.69821439878524,476.91749119091406,471.2058588526878,465.5624951365174,459.9865871695518,454.4773318096808,449.03393528953194,443.65561333513847,438.3415910472717,433.0911024267704,427.90339061187655,422.777707759567,417.7133150455543,412.70948195228056,407.7654868622555,402.88061682072197,398.05416694231684,393.28544112307776,388.57375109110154,383.9184171185502,379.31876707231,374.77413724466487,370.28387152262303,365.84732162525245,361.4638468663453,357.132814273086,352.8535984673834,348.6255810725327,344.44815166255654,340.32070645686133,336.24264926957795,332.2133906788887,328.2323485016977,324.29894731896036,320.4126184756838,316.57280031826156,312.778937601136,309.03048184280095,305.32689085113145
71,3146.83,3130.6,3097.54,2969.79,3387.73,3254.34,2992.85,3078.79,2886.02,2728.6,2880.89,2915.01,3014.68,2985.0,2929.39,2914.19,2696.38,2737.58,2879.44,2574.91,2193.08,2287.86,2391.02,2161.57,2203.86,2252.26,2038.68,2004.38,1918.15,2004.26,1835.47,1851.0,1852.83,1779.94,1784.71,1795.71,1644.88,1783.61,1665.7,1674.57,1653.29,1631.44,1609.03,1586.24,1563.31,1540.52,1518.24,1496.69,1475.9,1455.82,1436.3,1417.26,1398.67,1380.52,1362.79,1345.47,1328.55,1312.0,1295.82,1279.99,1264.48,1249.28,1234.34,1219.6,1205.04,1190.65,1176.43,1162.38,1148.49,1134.77,1121.22,1107.82,1094.59,1081.51,1068.59,1055.82,1043.2,1030.74,1018.42,1006.25,994.22,982.34,970.59,958.99,947.53,936.2,925.01,913.95,903.0242920729224,892.2287005105211,881.5616875569453,871.0217333178418,860.6073354031246,850.3170091651285,840.1492871032264,830.1027191019808,820.1758713594564,810.3673275779848,800.6756871780154,791.0995666079583,781.6375980343417,772.2884296990411,763.0507258002032,753.9231660159392,744.9044452661713,735.9932741889393,727.1883780687115,718.4884974317662,709.8923872126575,701.39881723052,693.0065714746095,684.7144484615335,676.5212604017138,668.4258339138469,660.4270088341374,652.5236390498346,644.7145916656957,636.9987471230628,629.3749990807862,621.8422540579938,614.3994314340925,607.0454635678431,599.7792948447485,592.5998825105897,585.5061959569658,578.4972164831412,571.5719375341978,564.7293645819599,557.968514410533,551.2884157116877,544.6881083703996,538.1666438220795,531.7230844571897,525.3565038593975,519.0659864483456,512.8506273605749,506.709532687678,500.64181864276304,494.646612274913,488.72305075472605,482.8702813743156,477.0874614282336,471.3737585707006,465.7283497439157,460.15042189251665,454.639171487273,449.19380476323965,443.8135368862203,438.49759254815035,433.2452057289441,428.05561910111123,422.92808450606327,417.86186283503724,412.8562233146356,407.91044410220945,403.02381180955206,398.1956215028988,393.4251765838505,388.71178867029687,384.05477747733966,379.4534710554461,374.90720519506567,370.41532342663004,365.97717737778316,361.5921260589211,357.2595363394988,352.9787823526468,348.74924585240143,344.57031573739766,340.44138840809956
72,3798.21,3667.25,3739.09,3409.85,3520.62,3626.39,3466.05,3325.35,3741.7,3384.34,3149.7,3279.48,3206.14,3114.33,3192.05,2937.88,3137.07,2802.96,3024.57,2761.07,2627.37,2679.67,2642.51,2343.32,2225.7,2334.77,2232.81,2239.13,2327.81,2261.84,1993.88,2098.52,2105.14,1939.82,2133.96,1889.4,1891.06,1989.94,1864.05,1875.35,1852.72,1829.45,1805.54,1781.02,1756.08,1731.01,1706.11,1681.78,1658.22,1635.47,1613.49,1592.11,1571.24,1550.86,1530.96,1511.52,1492.52,1473.94,1455.77,1438.0,1420.59,1403.52,1386.75,1370.2,1353.84,1337.69,1321.72,1305.94,1290.35,1274.95,1259.72,1244.68,1229.82,1215.13,1200.62,1186.28,1172.12,1158.12,1144.28,1130.61,1117.11,1103.76,1090.57,1077.54,1064.67,1051.95,1039.37,1026.95,1014.678813186982,1002.5536383958572,990.5727532693095,978.7344547834629,967.0370603286324,955.4789063884058,944.0583487798109,932.7737626533155,921.6235420124933,910.606099113606,899.7198651861055,888.9632895920483,878.3348393457624,867.8329998343474,857.4562737369243,847.2031813848846,837.072260161474,827.0620647419588,817.1711663731252,807.398153113446,797.7416295929146,788.2002165327093,778.7725509853623,769.4572857343408,760.2530892940475,751.1586459098211,742.172655197685,733.2938317840973,724.5209055461179,715.8526211310741,707.2877379565613,698.8250297301088,690.4632849295131,682.2013058421707,674.0379090454124,665.971924806085,658.0021974408022,650.1275843552767,642.3469567648212,634.6591988537641,627.0632081356996,619.5578948530703,612.1421823374181,604.8150062888832,597.5753148962872,590.4220690773004,583.3542416378572,576.370817632407,569.4707938835797,562.6531791022696,555.9169938876353,549.2612700065985,542.6850507540953,536.187390953075,529.7673561139168,523.4240231549301,517.1564796818537,510.9638239878562,504.8451652937022,498.7996229071688,492.82632694354595,486.92441748505195,481.093044821001,475.3313694478028,469.63856158862865,464.0138014335786,458.4562785392637,452.9651923091404,447.5397516332597,442.17917464810046,436.8826886164857,431.6495302878334,426.47894493748805,421.3701872073056,416.3225203851526,411.3352164049054,406.40755596653463,401.53882817585446,396.7283306646054,391.9753692302049,387.2792579558302,382.63931897025145
73,3933.53,4112.33,3670.41,3733.99,4006.35,3634.95,3667.02,3596.44,3652.27,3764.47,3641.77,3689.2,3645.18,3288.86,3322.61,3249.04,3201.41,3415.97,3339.12,3094.1,3199.2,3029.33,2816.05,2920.33,2611.06,2517.62,2623.76,2384.33,2461.3,2284.61,2299.78,2418.09,2288.54,2143.63,2352.22,2342.59,2118.21,2127.65,2083.0,2097.5,2073.71,2048.99,2023.57,1997.42,1970.6,1943.32,1915.92,1888.74,1862.17,1836.43,1811.56,1787.49,1764.08,1741.22,1718.89,1697.08,1675.76,1654.92,1634.54,1614.59,1595.06,1575.91,1557.09,1538.52,1520.17,1502.04,1484.12,1466.42,1448.92,1431.63,1414.55,1397.67,1380.99,1364.51,1348.23,1332.13,1316.23,1300.52,1285.0,1269.65,1254.5,1239.52,1224.71,1210.09,1195.64,1181.36,1167.25,1153.31,1139.5358237003688,1125.9253789005838,1112.4767375671636,1099.1879943564722,1086.057265890577,1073.0826901537928,1060.2624272168289,1047.5946579091897,1035.0775845433186,1022.709430069764,1010.4884378357988,998.4128718267996,986.4810161834855,974.6911744777743,963.0416706783068,951.5308474607781,940.1570674148438,928.9187117165238,917.8141804902725,906.8418924469082,896.0002846422316,885.2878125977156,874.7029493349809,864.2441860999395,853.9100313972693,843.6990112317964,833.6096689878024,823.6405645841919,813.7902751986352,804.0573943020432,794.4405318999491,784.9383141704359,775.5493835848274,766.2723981835443,757.1060316967937,748.0489736652621,739.0999284745875,730.2576162001956,721.5207715210837,712.8881440818919,704.3584981308317,695.9306123989957,687.603279858975,679.3753078455513,671.2455174522424,663.2127437726845,655.2758352971779,647.4336542747595,639.6850762304409,632.0289900858972,624.4642973146338,616.9899129075116,609.604764045149,602.3077909427568,595.0979460053044,587.9741941895903,580.9355122800993,573.9808896131456,567.1093267492762,560.3198366801776,553.6114437424587,546.9831834969615,540.4341032115228,533.9632613782121,527.5697273512593,521.2525815884361,515.0109155303651,508.84383099706713,502.75044067072304,496.72986761291185,490.78124538530056,484.9037173255011,479.0964375125949,473.35856943953564,467.6892867372938,462.08777305416527,456.5532210902467,451.08483356296017,445.6818224829096,440.34340903318986,435.0688238107686,429.8573064644133
