age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
10,33.2,30.33,21.65,26.15,45.16,27.76,23.04,23.12,24.72,26.99,14.69,12.12,18.62,21.86,15.18,14.93,20.97,17.84,12.23,15.3,21.03,12.1,9.36,6.36,22.61,9.77,19.4,9.94,0.0,6.95,3.6,7.39,3.65,14.2,10.6,6.94,3.38,9.92,6.55,16.4,0.0,9.72,9.81,6.55,7.07,7.21,7.07,6.93,6.81,6.69,6.58,6.48,6.38,6.27,6.16,6.06,5.96,5.87,5.79,5.71,5.63,5.56,5.49,5.42,5.36,5.3,5.24,5.18,5.12,5.07,5.01,4.96,4.9,4.85,4.79,4.74,4.69,4.64,4.59,4.54,4.49,4.44,4.39,4.34,4.3,4.25,4.2,4.16,4.11,4.07,4.02,3.98,3.93,3.89,3.8406368728300806,3.7919001513989774,3.7437818867745185,3.696274230894495,3.6493694352866437,3.6030598498048776,3.557337921381549,3.51219619279555,3.4676273014560453,3.423623978201634,3.380179046114757,3.3372854193511428,3.294936101984112,3.2531241868635465,3.2118428544893343,3.1710853718991148,3.1308450915701362,3.0911154503350478,3.0518899683114507,3.0131622478450346,2.9749259724661203,2.937174905859452,2.899902890847052,2.863103848383993,2.8267717765669067,2.7909007496550786,2.7554849171039613,2.720518502610954,2.6859958031732925,2.6519111881578907,2.618259098382988,2.5850340452114517,2.5522306096555796,2.5198434414932684,2.4878672583953967,2.4562968450642786,2.4251270523830497,2.394352796575853,2.363969058378674,2.3339708822207044,2.30435337541609,2.2751117073659364,2.246241108770441,2.2177368708510232,2.189594344582324,2.1618089399339557,2.1343761251218663,2.1072914258692106,2.080550424676598,2.054148760101601,2.028082126047403,2.002346271060483,1.9769369976371995,1.9518501615391834,1.9270816711174132,1.9026274866448707,1.878483619657664,1.8546461323045091,1.8311111367044715,1.8078747943128524,1.7849333152951254,1.7622829579088173,1.7399200278932299,1.7178408778669103,1.6960419067327637,1.674519559090717,1.6532703246578346,1.6322907376957938,1.6115773764456245,1.5911268625696218,1.5709358606003416,1.551001077396588,1.531319261606303,1.5118872031362725,1.492701732628563,1.4737597209436009,1.4550580786498106,1.436593755519731,1.4183637400325249,1.4003650588828003,1.3825947764956683,1.3650499945479506,1.3477278514954654,1.3306255221063104,1.31374021700007,1.2970691821928693
11,37.31,33.4,38.02,32.56,29.15,27.2,9.28,16.5,36.21,30.82,3.0,20.63,33.43,18.64,15.62,21.28,5.98,26.97,11.9,21.39,15.27,21.0,21.18,18.7,15.8,9.66,22.6,6.43,6.59,6.72,17.3,14.35,11.02,25.36,14.16,3.53,3.46,6.75,13.17,6.54,9.79,12.87,19.1,16.13,9.92,7.86,7.71,7.56,7.43,7.3,7.19,7.08,6.97,6.87,6.76,6.65,6.55,6.45,6.36,6.27,6.19,6.11,6.04,5.96,5.89,5.83,5.76,5.7,5.63,5.57,5.51,5.45,5.39,5.33,5.27,5.22,5.16,5.1,5.05,4.99,4.94,4.88,4.83,4.78,4.73,4.67,4.62,4.57,4.52,4.47,4.42,4.38,4.33,4.28,4.2148622051304185,4.15071574958805,4.087545546069683,4.02533673688745,3.9640746904742805,3.903744997942548,3.844333469695086,3.7858261320877813,3.72820922414296,3.671469194312795,3.615592697291969,3.560566590878847,3.5063779328844187,3.453013978088285,3.400462175240969,3.348710164111853,3.2977457725820396,3.24755701378146,3.198132083269552,3.1494593562588413,3.101527384880787,3.054324895493228,3.0078407860288134,2.9620641233837883,2.9169841408465174,2.8725902355651427,2.828871966053786,2.7858190497367015,2.743421360529804,2.7016689264590052,2.6605519273147973,2.6200606923425305,2.5801856979678433,2.5409175655567084,2.5022470592095702,2.4641650835890547,2.4266626817807353,2.3897310331864587,2.3533614514497363,2.3175453824127,2.2822744021041617,2.2475402147582835,2.2133346508634095,2.179649665240588,2.146477335151337,2.113809858434212,2.081639551669729,2.049958848373217,2.0187602972151755,1.9880365602687133,1.9577804112836639,1.9279847339869627,1.8986425204088955,1.8697468692348163,1.8412909841819516,1.8132681724009108,1.7856718429015204,1.7584955050026168,1.731732766805434,1.7053773336902225,1.6794230068357487,1.6538636817613277,1.6286933468910423,1.603906082139818,1.57949605752101,1.5554575317751884,1.531784851019787,1.5084724474193056,1.4855148378757508,1.4629066227390055,1.4406424845368264,1.4187171867241715,1.397125572451557,1.3758625633521655,1.354923158347406,1.3343024324706587,1.3139955357089161,1.293997691862058,1.2743041974194824,1.2549104204538384,1.23581179953159,1.2170038426401655,1.19848212613143,1.180242293681241,1.162280055264836,1.1445911861478157
12,31.48,25.79,21.57,27.97,21.77,20.48,18.21,46.63,19.75,29.52,12.33,24.04,20.67,33.54,24.93,37.58,21.25,20.96,23.99,11.9,24.44,15.31,18.07,15.11,9.35,9.46,16.01,16.04,3.2,3.29,10.04,13.82,10.73,7.3,0.0,7.03,14.07,3.45,6.71,19.7,16.29,16.17,12.66,6.29,8.22,8.84,8.67,8.51,8.36,8.22,8.09,7.97,7.86,7.76,7.65,7.53,7.42,7.31,7.21,7.11,7.02,6.93,6.85,6.77,6.69,6.61,6.54,6.47,6.39,6.32,6.26,6.19,6.12,6.05,5.99,5.92,5.86,5.79,5.73,5.67,5.6,5.54,5.48,5.42,5.36,5.3,5.25,5.19,5.13,5.08,5.02,4.97,4.91,4.86,4.813899294922576,4.768235889229645,4.7230056348121625,4.678204422908975,4.633828183733579,4.58987288610441,4.546334537078656,4.5032091815895265,4.4604929020869735,4.418181818181818,4.37627208629325,4.3347598992996765,4.2936414861928744,4.252913111735431,4.212571076121435,4.1726117146403725,4.133031397344232,4.09382652871775,4.054993547351793,4.016528925619834,3.9784291693575,3.94069081754516,3.9033104419935216,3.86628464703221,3.8296100692013035,3.793283376945793,3.757301270312938,3.7216604806525,3.686357770319812,3.6513899323816665,3.6167537903249993,3.5824461977683266,3.5484640381759283,3.514804224574736,3.481463699273912,3.4484394335870836,3.415728427557216,3.3833277096840906,3.351234336654374,3.319445393074242,3.2879579912045442,3.2567692706984785,3.2258763983417524,3.195276567795214,3.1649669993399194,3.134944939624621,3.1052076614156503,3.075752463349173,3.0465766696857943,3.017677630067493,2.989052719276858,2.9606993369986165,2.9326149075834107,2.9047968798138304,2.877242726672654,2.8499499451132917,2.8229160558324096,2.796138603044702,2.7696151542598124,2.7433433000613565,2.7173206538880526,2.6915448518169236,2.666013552348555,2.640724436194391,2.615675206066048,2.5908635864666283,2.566287323484008,2.541944184586093,2.517831958418011,2.493948454601233,2.470291503534593,2.446858956197203,2.4236486839532314,2.4006585783585375,2.377886550969135,2.35533053315148,2.3329884758945525,2.3108583496237203,2.2889381440163734,2.267225867819302,2.2457195486678114,2.224417232906548,2.2033169854120285,2.1824168894168516,2.1617150463355768,2.1412095755922547
13,21.94,27.12,47.11,36.08,25.53,24.57,41.09,24.38,27.98,39.43,36.05,34.08,24.09,23.64,18.39,25.07,25.09,27.32,29.95,14.99,20.83,9.21,30.74,9.05,27.34,21.82,3.14,9.54,15.93,9.56,9.81,3.37,31.03,3.56,14.49,10.66,27.97,10.55,3.42,16.74,16.34,12.92,12.74,6.25,9.34,10.33,10.14,9.96,9.79,9.63,9.49,9.35,9.22,9.1,8.99,8.87,8.75,8.62,8.51,8.39,8.29,8.18,8.08,7.99,7.9,7.81,7.72,7.64,7.55,7.47,7.39,7.31,7.23,7.15,7.07,6.99,6.92,6.84,6.76,6.69,6.62,6.55,6.47,6.4,6.33,6.26,6.19,6.13,6.06,5.99,5.93,5.86,5.8,5.74,5.659906412745409,5.580930418299061,5.503056422232886,5.4262690477170255,5.3505531324835385,5.275893725832512,5.202276085679913,5.129685675646659,5.058108162188292,4.987529411764705,4.9179354880493715,4.849312649177501,4.781647345032608,4.7149262145709265,4.6491360831831745,4.584263960093122,4.520297035792461,4.4572226795114664,4.395028436724952,4.333702026693028,4.273231340036175,4.213604436344148,4.154809541818249,4.096835046946501,4.039669504211262,3.9833016258288136,3.9277202815205077,3.8729144963150044,3.8188734483811757,3.765586466891252,3.7130430299137855,3.661232762336007,3.610145433815183,3.5597709567585563,3.510099384331465,3.461120908493271,3.412825858060676,3.3652046967980787,3.318248021534567,3.271946560307189,3.226291170530129,3.1812728371894368,3.1368826710629403,3.0931119069649964,3.0499519020157435,3.007394133934488,2.9654301993569225,2.9240518121758092,2.883250801904825,2.8430191120652375,2.8033487985950862,2.7642320282805692,2.7256610772093106,2.687628329245215,2.6501262745246037,2.613147507973328,2.576684727844586,2.540730734277131,2.5052784278736038,2.4703208082987014,2.4358509728969064,2.4018621153295023,2.3683475242306105,2.3353005818819765,2.3027147629062514,2.270583632978505,2.2389008475557155,2.2076601506239943,2.1768553734632823,2.1464804334292915,2.1165293327524375,2.0869961573535334,2.057875075676009,2.0291603375344227,2.0008462729790453,1.9729272911762803,1.9453978793047138,1.9182526014665624,1.8914860976143137,1.8650930824923417,1.839068344593294,1.8134067451290365,1.7881032170159605,1.7631527638744477,1.738550459042296,1.7142914446019104
14,25.76,44.04,29.52,42.57,36.22,38.42,46.57,20.62,33.53,31.11,42.69,19.82,15.56,48.21,17.8,43.13,9.45,25.13,21.21,20.98,23.97,23.94,15.42,21.56,18.19,15.23,37.29,9.37,15.83,9.5,6.34,19.85,6.77,20.63,3.54,17.96,17.57,24.37,14.0,20.47,6.66,3.23,15.9,12.59,12.82,12.88,12.66,12.44,12.24,12.05,11.87,11.71,11.55,11.41,11.27,11.13,11.0,10.85,10.71,10.57,10.44,10.31,10.19,10.07,9.95,9.84,9.73,9.62,9.52,9.41,9.31,9.21,9.11,9.01,8.91,8.81,8.72,8.62,8.53,8.43,8.34,8.25,8.16,8.07,7.98,7.9,7.81,7.72,7.64,7.56,7.47,7.39,7.31,7.23,7.137316275070308,7.0458206929991,6.9554980225960765,6.8663332279245255,6.778311465798306,6.691418083310917,6.605638615396233,6.5209587824205295,6.437364487805353,6.354841815680883,6.273377028569365,6.192956565098249,6.113567037742634,6.0351952305966625,5.957828097173479,5.881452758233394,5.806056499639882,5.731626770243081,5.658151179790401,5.585617496863942,5.514013646844327,5.443327709900664,5.37354791900625,5.304662657979737,5.2366604595513815,5.1695300034541125,5.103260114539046,5.037839760915172,4.973258052112886,4.909504237271059,4.846567703347353,4.784437973351478,4.723104704601094,4.6625576870000724,4.602786841338837,4.543782217616477,4.485533993384389,4.428032472111137,4.3712680815682745,4.315231372236874,4.259913015734471,4.205303803262168,4.151394644071664,4.098176563951922,4.045640703735237,3.9937783178224624,3.942580772727134,3.892039545638263,3.8421462230015515,3.7928924991187944,3.744270174765237,3.696271155824658,3.6488874519419454,3.602111175192956,3.5559345387714134,3.5103498556926467,3.4653495375139465,3.4209260930713214,3.3770721272324518,3.3337803396656267,3.291043523624467,3.2488545647482217,3.207206439877447,3.166092215884869,3.1255050485212297,3.085438181275931,3.0458849442522866,3.0068387530571874,2.968293107705003,2.930241591535538,2.892677870145853,2.855595690335783,2.818988879066973,2.7828513424352574,2.747177064656212,2.7119601070637147,2.677194607121337,2.6428747774464143,2.608994904846627,2.5755493493689263,2.542532543360661,2.509938990542732,2.47776326509463,2.4460000107512103,2.414643939911032,2.383689832756141
15,57.91,73.34,46.52,43.33,45.16,31.55,41.11,46.79,47.2,45.74,62.33,39.78,49.9,34.34,63.44,32.77,18.61,47.47,50.36,33.32,32.95,30.18,30.13,30.89,34.1,51.72,21.27,18.59,15.54,12.59,12.59,3.21,20.07,6.79,13.69,7.03,17.79,20.9,20.69,24.44,16.96,13.17,31.91,12.59,16.37,17.6,17.32,17.05,16.79,16.54,16.3,16.09,15.88,15.69,15.5,15.32,15.15,14.97,14.79,14.6,14.42,14.25,14.08,13.92,13.76,13.61,13.45,13.31,13.16,13.02,12.87,12.73,12.59,12.46,12.32,12.19,12.05,11.92,11.79,11.66,11.53,11.41,11.28,11.16,11.04,10.92,10.8,10.68,10.56,10.45,10.33,10.22,10.11,10.0,9.926936944669633,9.854407710344686,9.782408396765796,9.710935132170082,9.639984073082948,9.569551404111396,9.499633337738857,9.430226114121517,9.361326000886123,9.292929292929289,9.225032312218241,9.157631407593039,9.090722954570232,9.024303355147952,8.958369037612432,8.89291645634594,8.827942091636107,8.763442449486657,8.699414061429525,8.635853484338327,8.572757300243211,8.510122116147063,8.44794456384304,8.386221299733446,8.324949004649934,8.264124383675012,8.203744165964864,8.143805104573458,8.08430397627794,8.02523758140531,7.966602743660354,7.908396309954844,7.850615150237974,7.793256157328048,7.736316246745391,7.679792356546472,7.623681447159264,7.567980501219775,7.5126865234097995,7.45779654029584,7.4033076001692155,7.349216772887326,7.295521149716093,7.2422178431735365,7.189303986874501,7.136776735376516,7.084633264026788,7.032870768810293,6.981486466199003,6.930477593002192,6.879841406217854,6.829575182885189,6.779676219938185,6.7301418340602535,6.680969361539938,6.63215615812767,6.5836995988935785,6.53559707808633,6.48784600899301,6.440443823800015,6.393387973454972,6.3466759275296685,6.3003051740839675,6.254273219530738,6.208577588501758,6.1632158237146,6.118185485840495,6.073484153373153,6.0291094224985535,5.9850589069656674,5.941330237958154,5.897921063966962,5.854829050663887,5.812051880776037,5.769587253961227,5.727432886684273,5.685586512094195,5.644045879902322,5.602808756261279,5.56187292364486,5.521236180728787,5.4808963422723265,5.440851239000781,5.40109871748884,5.361636640044774,5.322462884595484
16,53.91,60.67,67.52,53.59,48.28,64.6,51.19,67.26,60.84,82.99,52.21,47.28,40.16,56.91,59.65,51.69,63.01,56.37,67.09,47.44,45.35,39.22,73.06,45.4,43.36,27.85,51.47,48.62,49.0,40.17,15.62,25.52,22.76,20.22,27.18,37.33,31.4,38.81,37.77,41.1,41.73,40.19,22.76,31.54,27.72,26.53,26.15,25.77,25.4,25.05,24.71,24.39,24.09,23.81,23.54,23.28,23.02,22.77,22.52,22.25,21.99,21.73,21.47,21.23,20.99,20.75,20.52,20.3,20.08,19.86,19.64,19.42,19.21,19.0,18.79,18.59,18.39,18.18,17.99,17.79,17.59,17.4,17.21,17.02,16.84,16.65,16.47,16.29,16.11,15.94,15.76,15.59,15.42,15.25,15.09787698090909,14.94727143151899,14.798168214644633,14.650552344098607,14.504408983184923,14.359723443207782,14.21648118199524,14.074667802437586,13.934269051040314,13.795270816491508,13.657659128243548,13.52142015510893,13.386540203870121,13.253005717903264,13.120803275815623,12.98991959009661,12.860341505782271,12.73205599913311,12.605050176325065,12.479311272153593,12.354826648750628,12.23158379431438,12.109570321851788,11.988773967933508,11.86918259146134,11.75078417244794,11.633566810808697,11.51751872516568,11.402628251663497,11.288883842796983,11.176274066250567,11.064787603749222,10.954413249920895,10.845139911170245,10.736956604563652,10.629852456725336,10.523816702744487,10.418838685093284,10.31490785255574,10.212013759167196,10.110146063164414,10.009294525946142,9.909449011044043,9.81059948310388,9.712736006876899,9.615848746221221,9.51992796311324,9.424964016668861,9.330947362174511,9.2378685501278,9.145718225287775,9.054487125734624,8.964166081938787,8.874746015839321,8.786217939931486,8.698572956363416,8.611802256041805,8.525897117746528,8.440848907254063,8.356649076469688,8.273289162568323,8.190760787143931,8.109055655367422,8.028165555152949,7.948082356332522,7.868798009838851,7.790304546896343,7.712594078220179,7.635658793223359,7.559490959231674,7.48408292070651,7.40942709847539,7.335515988970204,7.262342163473038,7.189898267369515,7.118177019409598,7.047171210975754,6.976873705358431,6.9072774370387515,6.838375410978369,6.770160701916397,6.70262645367337,6.635765878462132,6.569572256205601,6.504038933861347,6.439159324752901
17,103.32,94.22,92.17,76.96,94.66,111.31,82.09,113.44,73.21,80.74,74.81,86.86,60.55,84.37,111.44,101.43,49.12,78.79,76.02,83.57,85.24,79.51,70.06,73.68,100.07,86.19,75.94,81.77,81.82,69.9,45.74,47.23,45.12,49.17,33.78,47.28,26.84,55.29,59.01,47.3,47.4,34.28,46.23,32.13,38.61,40.8,40.27,39.74,39.23,38.72,38.23,37.76,37.32,36.89,36.48,36.09,35.71,35.34,34.97,34.59,34.2,33.8,33.41,33.04,32.67,32.3,31.95,31.6,31.25,30.91,30.57,30.23,29.9,29.58,29.25,28.93,28.62,28.3,27.99,27.69,27.39,27.09,26.79,26.5,26.21,25.92,25.64,25.36,25.08,24.8,24.53,24.26,24.0,23.74,23.4712400751608,23.20552277446649,22.942813652447956,22.68307865359237,22.426284107928467,22.172396726661855,21.921383597859727,21.67321218218441,21.427850308675236,21.18526617057814,20.945428321222494,20.70830566994463,20.473867478057453,20.242083354865777,20.01292325372667,19.78635746815446,19.562356627969848,19.340891695492562,19.12193396177716,18.905455042891425,18.691426876236907,18.479821716911093,18.270612134110806,18.063771007576275,17.85927152407549,17.65708717392834,17.457191747570118,17.259559332153927,17.064164308191526,16.87098134623225,16.679985403579476,16.491151721044304,16.304455819735978,16.11987349788862,15.937380827723924,15.756954152349332,15.57857008269137,15.402205494463638,15.227837525169202,15.055443571136854,14.885001284590958,14.716488570754478,14.549883584984771,14.385164729941822,14.222310652788554,14.061300242422792,13.90211262674061,13.744727169930636,13.589123469798965,13.435281355124417,13.283180883043679,13.132802336466078,12.984126221517608,12.837133265013913,12.691804411961854,12.548120823089373,12.40606387240333,12.265615144774966,12.126756433552712,11.989469738202043,11.853737261972011,11.719541409588219,11.586864784971926,11.455690188984942,11.326000617200076,11.197779257696816,11.071009488881966,10.945674877334959,10.821759175677553,10.699246320467653,10.578120430116982,10.458365802832306,10.339966914579986,10.22290841707357,10.107175135784157,9.99275206797329,9.879624380748133,9.76777740913864,9.657196654196513,9.54786778111567,9.439776617374001,9.332909150896146,9.227251528237094,9.12279005278632,9.019511182992275,8.917401530606963
18,127.36,119.03,106.06,110.83,91.17,100.29,93.79,115.0,107.37,100.05,109.6,99.45,96.91,137.32,128.65,129.18,89.31,107.86,69.88,66.6,125.12,114.71,92.55,85.72,54.98,77.81,138.49,89.41,66.11,85.85,56.28,54.26,40.64,31.94,70.94,56.05,42.65,65.14,63.33,83.68,45.73,35.95,57.02,58.37,54.08,52.84,52.24,51.64,51.03,50.43,49.84,49.26,48.71,48.17,47.65,47.15,46.67,46.2,45.73,45.26,44.78,44.29,43.79,43.3,42.81,42.34,41.87,41.41,40.96,40.51,40.07,39.63,39.2,38.77,38.35,37.93,37.51,37.1,36.7,36.29,35.9,35.5,35.12,34.73,34.35,33.98,33.6,33.24,32.87,32.51,32.16,31.81,31.46,31.11,30.77842777976537,30.450389475867333,30.125847423616527,29.80476435975609,29.487103418183143,29.172828125715927,28.861902397906,28.55429053489511,28.2499572173162,27.948867502238127,27.65098681915357,27.35628096600972,27.064716105281263,26.77625876008525,26.49087581033731,26.208534488948903,25.92920237806505,25.652847405342193,25.37943784026571,25.10894229050667,24.841329698317455,24.576569336965747,24.31463080720657,24.05548403379189,23.79909926201744,23.54544705430637,23.294498286829246,23.046224146160146,22.800596125968333,22.55758602374524,22.3171659375663,22.079308262887306,21.84398568937492,21.61117119777095,21.380838056790058,21.152959820050523,20.927510323037726,20.704463680099998,20.48379428147647,20.26547679035662,20.049486139971147,19.83579753071388,19.624386427294294,19.41522855592045,19.208299901511918,19.00357670494243,18.801035460311866,18.600652912247394,18.402406053233328,18.206272120969434,18.012228595757424,17.820253197915285,17.63032388521917,17.44241885037257,17.256516518502423,17.072595544681935,16.89063481147981,16.710613426535588,16.532510720160822,16.356306242965818,16.1819797635117,16.00951126598745,15.838880947911756,15.670069217859329,15.503056693211436,15.337824197930452,15.174352760358088,15.012623611037116,14.852618180556293,14.694318097418257,14.537705185930156,14.38276146411674,14.229469141655724,14.077810617835121,13.927768479532382,13.779325499215041,13.6324646329627,13.487169018510064,13.343421973310864,13.201206992622396,13.06050774761048,12.921308083474614,12.783592017593117,12.647343737688038,12.512547600009615,12.379188127540099
19,103.11,123.75,88.02,93.98,114.13,100.73,119.47,106.58,101.31,69.99,129.12,97.26,89.06,113.41,128.14,136.27,143.45,124.83,162.43,125.14,121.21,82.31,110.08,85.04,89.06,94.19,91.95,77.59,96.17,69.21,96.62,54.66,90.65,57.55,46.0,70.8,56.69,75.2,36.99,69.51,60.6,33.62,59.8,41.94,54.18,58.33,57.75,57.17,56.58,55.98,55.37,54.77,54.19,53.61,53.06,52.52,51.99,51.47,50.96,50.45,49.94,49.42,48.88,48.34,47.81,47.28,46.76,46.25,45.74,45.24,44.75,44.26,43.77,43.3,42.82,42.35,41.89,41.43,40.98,40.53,40.09,39.65,39.22,38.79,38.36,37.94,37.53,37.12,36.71,36.31,35.91,35.52,35.13,34.75,34.3891557288682,34.03205846746326,33.67866930680694,33.32894974195216,32.98286166778745,32.64036737488518,32.301429545392665,31.966011248966115,31.63407593874671,31.305587447378503,30.980509983067645,30.658808125682558,30.34044682289459,30.02539138635874,29.713607487934055,29.40506115594326,29.09971877147124,28.797547064701973,28.498513111293448,28.202584328790284,27.909728473073574,27.61991363484759,27.33310823616299,27.049281026976082,26.768401081743892,26.490437796054515,26.21536088329251,25.94314037133887,25.673746599305318,25.407150214302465,25.143322168241568,24.882233714669443,24.623856405636317,24.36816208859614,24.115122903339127,23.864711278956126,23.616899930834517,23.37166185768531,23.128970338601125,22.888798930144674,22.651121463467536,22.415912041458814,22.183145035923424,21.95279508478964,21.724837089345705,21.499246211505064,21.27599787110006,21.05506774320369,20.83643175547917,20.62006608555705,20.40594715843957,20.194051643931907,19.984356454100173,19.77683874075577,19.57147589296586,19.36824553458972,19.167125521840628,18.968093940873135,18.77112910539532,18.5762095543059,18.38331404935582,18.19242157283418,18.003511325278154,17.816562723206697,17.631555396877783,17.448469188068966,17.267284147880922,17.08798053456386,16.910538811366475,16.73493964440723,16.56116390056778,16.38919264540822,16.219007141104015,16.050588844404352,15.883919404611682,15.718980661582227,15.555754643747303,15.394223566155127,15.234369828532987,15.076176013369551,14.919624884017058,14.764699382813227,14.61138262922268,14.45965791799765,14.309508717357792,14.160918667188891
20,132.23,103.38,78.55,86.08,94.56,105.6,119.19,136.65,138.47,118.49,117.12,91.69,93.87,90.89,100.25,105.71,95.96,129.07,148.2,101.0,91.0,107.53,84.27,114.72,76.87,121.58,109.61,100.68,98.76,59.3,72.1,57.15,45.32,80.55,53.19,29.86,47.95,70.72,45.45,62.65,73.64,54.6,62.82,52.21,58.15,60.44,59.92,59.4,58.86,58.31,57.74,57.17,56.59,56.02,55.46,54.91,54.37,53.84,53.32,52.8,52.27,51.75,51.21,50.66,50.1,49.55,49.01,48.47,47.94,47.42,46.9,46.39,45.88,45.38,44.88,44.39,43.9,43.42,42.95,42.48,42.01,41.56,41.1,40.65,40.21,39.77,39.33,38.9,38.48,38.06,37.64,37.23,36.82,36.42,36.0255592416691,35.63539040842971,35.249447233906956,34.86768395280627,34.49005529548647,34.116516482591734,33.74702321974159,33.38153169227852,33.01999856007233,32.66238095238095,32.308636462766735,31.958723144067914,31.612599503424494,31.270224497358,30.93155752690453,30.59655843280052,30.265187490720635,29.93740540656724,29.6131733118109,29.29245275888133,28.97520571660826,28.6613945657117,28.35098209434101,28.043931493662328,27.740206353493743,27.43977065798777,27.14258878136057,26.848625483667444,26.557845906624056,26.270215569472935,25.985700364894708,25.704266554963667,25.4258807671471,25.150509990347963,24.87812157099042,24.60868320914776,24.342162954712254,24.078529203606514,23.817750694035862,23.559796502781282,23.304636041532554,23.05223905326106,22.80257560863192,22.55561610245492,22.311331250173946,22.06969208439442,21.830669951448293,21.594236507996317,21.36036371766708,21.129023847732416,20.900189465818876,20.67383343665476,20.449928918852436,20.22844936172544,20.009368502140124,19.792660361401342,19.578299242171877,19.36625972542527,19.156516667431585,18.9490451967759,18.74382071140899,18.540818875730064,18.340015617700992,18.141387125991862,17.94490984715741,17.750560482844058,17.558315987027157,17.368153563278216,17.18005066206166,16.993984978060922,16.809934447533458,16.62787724569442,16.447791784128665,16.269656708230794,16.093450894672916,15.919153448899829,15.74674370265134,15.576201211511416,15.40750575248387,15.240637321594319,15.075576131518101,14.912302609233883,14.75079739370269,14.591041333572061,14.433015484905077,14.276701108933972
