age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
62,1398.93,1371.13,1194.61,1394.15,1291.22,1420.57,1237.05,1182.91,1412.71,1174.33,1200.37,1226.02,1076.17,1145.05,721.59,970.12,853.67,858.77,919.96,785.74,965.28,874.6,765.65,751.98,730.78,793.21,667.85,711.09,704.29,699.73,636.98,670.88,638.41,768.51,677.43,775.35,627.6,712.31,634.53,642.41,635.21,628.02,620.88,613.8,606.78,599.82,592.92,586.08,579.29,572.57,565.9,559.29,552.75,546.26,539.83,533.46,527.15,520.9,514.71,508.58,502.51,496.5,490.56,484.68,478.88,473.15,467.48,461.88,456.35,450.89,445.49,440.15,434.88,429.67,424.53,419.44,414.42,409.45,404.55,399.7,394.92,390.19,385.51,380.89,376.33,371.82,367.37,362.97,358.62142744960533,354.32486950806845,350.0797057764626,345.8853234891577,341.74111718193757,337.6464883601172,333.6008457197984,329.60360514786896,325.654189168866,321.75202727685814,317.89655582481754,314.0872175821107,310.3234622876357,306.60474598605697,302.93053102780533,299.30028662221594,295.7134877312529,292.16961595452915,288.6681588655421,285.2086101223005,281.7904693566972,278.41324239576414,275.0764405979075,271.77958140604494,268.5221876838409,265.30378837947137,262.12391764060396,258.9821153675356,255.8779268813097,252.81090292371653,249.7805995466654,246.78657800155753,243.8284050711681,240.9056524058817,238.0178967449471,235.16471991647728,232.34570872682204,229.56045507119535,226.808555380538,224.08961117465506,221.40322850907836,218.7490183069491,216.12659591650763,213.53558144297625,210.97559941667652,208.44627879302936,205.94725328443747,203.4781604752654,201.03864248560464,198.62834586064596,196.24692112816945,193.89402301979965,191.56931047100545,189.27244639984522,187.00309770696649,184.7609354968615,182.54563452472914,180.35687352835782,178.19433511749787,176.05770544197912,173.94667485547572,171.8609370304863,169.80018929021645,167.76413282983376,165.7524720527027,163.76491534477722,161.80117418958085,159.86096361071645,157.9440021718665,156.05001153428285,154.17871689929697,152.3298466764373,150.50313248342925,148.69830925682274,146.9151149201098,145.15329060497936,143.41258065131754,141.69273227532486,139.99349579077148,138.31462438774204,136.65587446451832,135.01700507444156
63,1317.15,1461.49,1487.11,1318.81,1391.35,1458.76,1196.7,1473.81,1177.43,1530.95,1142.45,1197.66,1238.83,1404.09,1019.14,996.72,836.73,884.6,840.38,977.33,786.77,868.94,789.29,1161.39,816.91,924.12,766.46,747.42,843.63,770.57,786.4,724.66,716.03,673.78,719.98,711.68,801.76,612.06,691.26,700.31,692.72,684.93,677.15,669.43,661.78,654.19,646.66,639.2,631.8,624.47,617.2,609.99,602.85,595.78,588.77,581.82,574.94,568.13,561.38,554.69,548.07,541.52,535.04,528.64,522.31,516.06,509.88,503.77,497.74,491.78,485.89,480.08,474.33,468.65,463.04,457.49,452.01,446.6,441.25,435.97,430.74,425.59,420.49,415.45,410.48,405.56,400.7,395.9,391.157606657238,386.4719217921417,381.84226950810586,377.2679820971872,372.7483999294471,368.28287078900604,363.8707504273315,359.51140212060756,355.2041967803925,350.94851284296135,346.7437357160177,342.58925855329693,338.48448147996305,334.428811813924,330.4216636232012,326.46245827921723,322.5506239035085,318.6855953677246,314.866814182971,311.0937286104667,307.3657933295714,303.6824695484428,300.0432248933795,296.4475334088207,292.8948751147158,289.3847364491549,285.9166097150808,282.48999352291924,279.10439223729117,275.7593161983277,272.4542816110127,269.18881010255217,265.96242949697773,262.77467270857034,259.625078737779,256.5131915646444,253.4385609234024,250.400741749196,247.39929439939036,244.43378421094258,241.5037818323744,238.60886322377235,235.74860910349958,232.9226052801686,230.13044243132643,227.3717162141118,224.64602704394034,221.95298009450408,219.29218518711443,216.6632567907017,214.06581413247295,211.49948075528158,208.9638849602577,206.45865903220476,203.98344001420307,201.53786915432167,199.12159190561817,196.7342581474541,194.37552174286463,192.0450406492159,189.74247713952042,187.46749713849135,185.21977099714584,182.9989726075441,180.80477984541986,178.63687479149556,176.49494273556394,174.37867306174894,172.28775880587506,170.22189665546767,168.1807869497528,166.1641334583419,164.17164371320493,162.20302856603965,160.2580024095869,158.33628284565802,156.43759112776485,154.56165171848968,152.7081922894852,150.87694383213181,149.06764054688048,147.2800197325947
64,1492.57,1592.01,1370.2,1465.55,1443.24,1352.2,1366.6,1483.66,1563.42,1371.15,1489.24,1153.11,1368.62,1230.18,1244.0,1530.58,1195.94,1034.97,1016.31,1100.27,894.65,858.91,888.24,913.7,790.53,724.66,797.58,759.73,729.4,906.01,744.62,697.89,972.19,805.45,914.52,789.04,758.83,786.87,752.97,763.31,755.51,747.27,738.85,730.43,722.08,713.8,705.59,697.45,689.38,681.38,673.45,665.59,657.8,650.09,642.44,634.86,627.36,619.92,612.56,605.26,598.04,590.9,583.83,576.84,569.94,563.11,556.37,549.71,543.13,536.63,530.21,523.86,517.59,511.39,505.27,499.22,493.24,487.34,481.5,475.74,470.04,464.41,458.85,453.36,447.93,442.56,437.26,432.03,426.8556489256722,421.74315155979536,416.69177134707724,411.7007804770203,406.7694596625358,401.89709813994233,397.0829935582736,392.326451868584,387.6267872132551,382.98332192599577,378.3953861997614,373.8623184188346,369.3834643839699,364.9581780872492,360.5858208265329,356.2657617589274,351.99737734731787,347.7800512496741,343.61317487251875,339.49614637468477,335.4283714421707,331.4092625132854,327.43823922142246,323.5147278415923,319.63816162250265,315.80798045447824,312.0236309801538,308.2845662623939,304.5902458949859,300.9401360026404,297.33370879821643,293.77044313619007,290.2498236271051,286.77134141242817,283.3344931683068,279.938782212505,276.5837171760802,273.2688126675451,269.99358938356073,266.7575734447752,263.56029650651726,260.40129598018336,257.2801145904635,254.19630092880885,251.1494083464962,248.1389959508698,245.16462794118033,242.22587371927804,239.32230766822582,236.45350948437982,233.61906373461525,230.8185598563261,228.05159226811895,225.3177602591193,222.61666787827787,219.94792360228993,217.31114099975701,214.70593806702496,212.13193711749034,209.58876533506893,207.07605411003362,204.59343926040177,202.14056103193516,199.7170638767529,197.32259656402493,194.9568117371976,192.619366688849,190.3099223644462,188.0281440265075,185.77370081182724,183.54626562078275,181.3455155601086,179.17113161081573,177.02279807472348,174.90020368139557,172.80304025981695,170.73100373463615,168.68379357269723,166.66111267234632,164.6626675848187,162.6881682928516,160.7373284320714
65,1769.72,1849.54,1782.52,1534.36,1742.81,1485.04,1766.49,1685.5,1485.37,1379.07,1355.68,1505.76,1571.39,1372.63,1339.85,1136.81,1012.54,1012.11,1210.59,984.77,943.43,1061.2,893.26,1040.72,1160.72,836.79,951.92,1007.27,1075.09,888.86,704.17,957.46,913.37,863.63,961.2,814.13,793.58,732.91,821.05,832.66,824.65,816.15,807.21,798.07,788.95,779.91,770.94,762.05,753.24,744.5,735.84,727.25,718.75,710.32,701.96,693.68,685.48,677.36,669.32,661.35,653.47,645.66,637.94,630.3,622.76,615.31,607.95,600.67,593.48,586.38,579.36,572.43,565.58,558.81,552.12,545.51,538.98,532.53,526.15,519.85,513.63,507.48,501.4,495.4,489.47,483.61,477.82,472.1,466.44675012382555,460.8610545943671,455.34210958073317,449.88912044183434,444.5013025014272,439.17787971946774,433.9180856885964,428.72116285909425,423.5863625388829,418.5129451149659,413.50017949982566,408.547343352865,403.6537228589658,398.81861250704804,394.04131542223143,389.3211428122327,384.65741385664535,380.0494560391008,375.4966048151074,370.99820327988823,366.5536023898226,362.162160962446,357.82324523356806,353.5362288572722,349.30049323807765,345.11542675589556,340.98042520891124,336.894891592143,332.8582358760012,328.8698750062882,324.929233014919,321.03574057703895,317.1888351217446,313.38796094280383,309.6325687557742,305.92211580872305,302.25606577150745,298.63388884649436,295.0550614363992,291.5190659228449,288.02539121996426,284.57353211007717,281.16298924369045,277.79326947165936,274.4638854023056,271.1743554014173,267.9242034815285,264.7129595233603,261.54015872221817,258.4053420308739,255.30805582740427,252.24785169375,249.22428685859776,246.2369234223365,243.28532913210117,240.36907638528797,237.48774322603919,234.64091212731742,231.82817109811052,229.04911246550637,226.3033339818977,223.5904378284975,220.9100310582213,218.26172526352536,215.64513679784778,213.05988655416755,210.50559996500456,207.9819067809784,205.48844140297018,203.02484221779923,200.59075237326667,198.18581889239155,195.8096933377337,193.46203103635023,191.14249174411862,188.8507390921341,186.5864408081508,184.34926849514062,182.13889785273412,179.95500823433886,177.7972829793006,175.6654089700214
66,1781.52,1892.72,1729.86,1782.6,1861.77,1599.81,1620.96,1712.08,1944.19,1662.92,1640.9,1572.08,1509.49,1440.92,1747.06,1395.17,1310.13,1174.62,1384.91,1334.78,1159.91,1169.33,1339.94,1142.93,1025.45,1172.21,1189.96,1097.24,1085.62,1239.7,738.72,820.19,903.95,994.92,893.29,1065.92,950.26,986.36,897.37,910.16,901.76,892.98,883.69,873.96,864.04,854.14,844.32,834.59,824.94,815.37,805.89,796.49,787.17,777.94,768.8,759.73,750.76,741.86,733.06,724.33,715.7,707.15,698.7,690.34,682.08,673.92,665.86,657.89,650.02,642.24,634.56,626.96,619.46,612.05,604.72,597.49,590.34,583.27,576.29,569.39,562.58,555.84,549.19,542.62,536.12,529.7,523.36,517.1,510.90913679863957,504.7922224934334,498.74837772909484,492.7767337810016,486.87643178004356,481.046623377039,475.28646985684605,469.5951425813069,463.97182287851183,458.4157012676467,452.92597823414513,447.5018634545364,442.14257612865345,436.8473444259524,431.6154058177209,426.4460067448699,421.3384026179336,416.2918574848611,411.30564414175274,406.3790440221236,401.5113470861678,396.70185148855006,391.9498641320862,387.2546994496462,382.61568073298696,378.03213858244743,373.50341201430945,369.0288475749088,364.60779989431586,360.2396308004468,355.9237098727441,351.6594143314404,347.44612859461404,343.2832442781895,339.17016041740885,335.10628313462416,331.0910253070888,327.12380734211047,323.20405584821754,319.3312047425205,315.5046944755592,311.7239721420387,307.98849125935715,304.2977120998145,300.6511011369315,297.04813115618583,293.48828147648493,289.9710372857484,286.4958900838535,283.06233712895374,279.66988210189595,276.31803410959543,273.00630846018834,269.7342259986155,266.50131332809417,263.30710269938237,260.15113190004246,257.0329442544413,253.95208840227818,250.90811840932056,247.90059376740447,244.92907895148983,241.99314386260502,239.09236327416636,236.22631738565852,233.39459104748195,230.59677409316117,227.83246133934466,225.10125247506883,222.40275184028593,219.7365685366,217.10231620579472,214.49961325130568,211.92808261674816,209.38735145370876,206.87705178616207,204.39681973531793,201.9462957410938,199.5251247835867,197.1329557186568,194.76944183160785,192.43424050497896
67,2174.56,2182.1,2135.74,2116.69,2300.21,2234.43,1929.91,1919.28,1974.16,1968.74,1791.02,1551.31,1702.13,1445.73,1698.31,1838.98,1483.47,1570.3,1316.19,1331.07,1171.35,1430.33,1337.29,1312.47,1088.32,1209.86,1117.55,960.17,919.67,1118.7,1037.5,913.82,1150.56,1040.01,1184.9,998.21,1044.77,1124.96,983.67,997.55,988.44,979.18,969.52,959.35,948.74,937.93,927.16,916.47,905.88,895.38,884.97,874.65,864.43,854.29,844.25,834.3,824.45,814.69,805.02,795.44,785.96,776.58,767.29,758.12,749.05,740.09,731.24,722.5,713.85,705.32,696.88,688.54,680.31,672.17,664.13,656.18,648.33,640.57,632.91,625.33,617.85,610.46,603.15,595.93,588.8,581.75,574.79,567.91,561.1123749313406,554.3959096015312,547.7596396978527,541.2026124244122,534.7238863914047,528.3225309506797,521.9976266386975,515.7482646228347,509.57354703360016,503.47258641094254,497.44450559351026,491.4884380508685,485.60352732980556,479.7889269435936,474.0438007042055,468.3673219471433,462.75867397439333,457.2170495007326,451.7416512074225,446.33169063482114,440.9863889575551,435.7049765415641,430.4866926118848,425.330785695606,420.23651306817476,415.2031406426579,410.2299430804805,405.31620379142623,400.4612143799433,395.6642750881,390.92469424189017,386.2417884727116,381.61488238514943,377.0433086677146,372.5264078713671,368.06352829877665,363.654026004323,359.2972647940958,354.99261578294,350.7394577266715,346.53717657912284,342.385165824359,338.28282570150645,334.22956397992425,330.2247952947717,326.26794114700846,322.35843001413286,318.49569701796634,314.67918414613035,310.90833980909207,307.18261917238004,303.50148382436794,299.8644015547977,296.27084657625693,292.7202994134392,289.2122467924066,285.7461814191115,282.3216018686584,278.9380131389967,275.59492554353466,272.2918557077867,269.0283256834645,265.8038633914315,262.61800217874804,259.470281040149,256.3602445073048,253.28744242734422,250.25143007359296,247.2517679240963,244.28802177235775,241.3597625058617,238.46656599533455,235.60801364843852,232.78369119164554,229.99318966688588,227.23610509933195,224.51203783296592,221.82059352722823,219.1613821603692,216.53401858314248,213.93812185437292,211.3733161268662
68,2095.42,2443.96,2283.54,2129.45,2065.07,2044.47,1965.82,2050.65,2000.87,1906.89,1955.55,2054.63,1600.03,1917.37,1688.09,1696.3,1630.14,1864.15,1384.35,1760.57,1714.22,1434.71,1363.7,1314.39,1207.44,1072.85,1182.87,1252.9,1188.02,1055.64,1327.74,1081.6,1057.28,1162.05,1007.58,1155.6,1051.74,1000.15,1081.55,1096.48,1086.33,1076.25,1066.01,1055.37,1044.21,1032.6,1020.81,1009.05,997.39,985.83,974.38,963.02,951.77,940.61,929.56,918.61,907.77,897.02,886.38,875.84,865.41,855.08,844.86,834.76,824.78,814.92,805.18,795.55,786.04,776.64,767.35,758.17,749.11,740.15,731.3,722.55,713.91,705.37,696.93,688.59,680.36,672.22,664.17,656.23,648.38,640.62,632.95,625.38,617.8964183340267,610.5021401060598,603.1961056572924,595.9772675089035,588.8445905835133,581.7970522051819,574.8336414350476,567.9533591820535,561.1552183136745,554.4382432130086,547.8014695573238,541.2439444287834,534.7647264251748,528.3628848848183,522.0375002187494,515.7876634678092,509.6124768562816,503.51105257389315,497.4825136616312,491.52599345810773,485.6406353781054,479.82559302330435,474.08002985010074,468.4031195017887,462.79404492274267,457.2519991335074,451.77618423425395,446.3658120691424,441.02010367268605,435.7382893804787,430.5196083862858,425.3633090742265,420.2686485758643,415.2348928809346,410.2613167266176,405.3472032653567,400.4918441755858,395.69453955100175,390.9545976791107,386.27133515195464,381.64407664465773,377.072154583244,372.55490958754683,368.0916898068456,363.6818515842284,359.32475823859403,355.01978106119566,350.7662987620054,346.5636972482602,342.4113698459157,338.30871696746516,334.2551461119392,330.2500719756332,326.29291600919845,322.3831066390965,318.52007893541827,314.7032749440642,310.9321429116557,307.2061379498971,303.5247215926673,299.88736179601983,296.2935324952743,292.74271438010607,289.2343940087298,285.7680639186257,282.34322295872164,278.9593758464844,275.6160330571922,272.31271093466245,269.04893169125114,265.8242230756718,262.6381185944495,259.4901569582856,256.379882857147,253.30684607444974,250.270601708513,247.27071039401307,244.3067377483481,241.37825470381947,238.48483717544988,235.62606628243836,232.801527905251
69,2361.75,2238.44,2222.46,2227.64,2188.31,2397.06,2083.38,2026.17,2292.9,2155.17,1909.44,2155.01,2037.17,2113.09,1910.28,1865.82,1908.27,1887.03,1868.1,1657.22,1707.64,1587.21,1766.36,1381.72,1361.73,1496.16,1100.91,1197.65,1225.11,1231.71,1106.11,1322.45,1276.93,1103.13,1345.53,1257.23,1298.79,1117.52,1192.89,1208.9,1197.39,1186.15,1174.97,1163.62,1151.87,1139.59,1126.86,1113.95,1101.09,1088.34,1075.7,1063.17,1050.75,1038.44,1026.24,1014.16,1002.19,990.33,978.59,966.96,955.44,944.05,932.77,921.62,910.61,899.73,888.97,878.35,867.85,857.48,847.23,837.1,827.09,817.2,807.43,797.78,788.24,778.81,769.5,760.3,751.21,742.22,733.35,724.58,715.91,707.35,698.88,690.52,682.2593475052778,674.0972136116775,666.0324306526297,658.0638445776999,650.1903148418879,642.4107141842271,634.7239286277849,627.1288572582616,619.6244120025905,612.2095177396376,604.8831116360001,597.644143588808,590.4915756722219,583.4243822481335,576.4415497447658,569.5420763245709,562.7249721056315,555.9892587188602,549.3339693079981,542.7581484189157,536.2608518889119,529.8411466253141,523.4981103840771,517.2308318804837,511.038410678444,504.9199567476949,498.8745905744999,492.90144305094884,486.999655364258,481.16837877536904,475.406774508249,469.71401374989034,464.08927731821007,458.53175588345005,453.0406495253761,447.6151678439786,442.254529738071,436.9579632945905,431.7247057885977,426.55400346187577,421.4451115229307,416.39729370419036,411.4098228155056,406.4819800799486,401.6130552445133,396.80234646941494,392.04916010668967,387.3528108108948,382.71262131770817,378.1279224439279,373.5980527553722,369.1223590096798,364.7001951600081,360.33092324063466,356.01391259205593,351.74854030378765,347.5341905501641,343.37025481173777,339.25613209668046,335.19122827658134,331.1749561971473,327.20673578890336,323.2859939564922,319.4121643572735,315.5846870692237,311.80300914443654,308.06658427702297,304.3748721389088,300.727339376138,297.12345861256927,293.5627090033783,290.04457546015533,286.56854953650725,283.1341283210554,279.74081532303717,276.3881196974044,273.0755564662238,269.8026462972767,266.5689158361591,263.3738971527813,260.2171279627677,257.0981512953563
70,2978.36,2863.91,2846.3,2488.38,2852.18,2742.62,2415.46,2710.11,2212.94,2455.56,2543.04,2278.72,2611.07,2430.74,2358.93,2298.44,2155.68,1970.73,1923.25,1947.03,2031.69,1677.55,1776.92,1658.22,1551.98,1397.62,1673.93,1577.88,1626.84,1591.55,1247.87,1351.9,1363.13,1291.58,1499.87,1421.53,1396.1,1326.06,1319.87,1337.04,1323.87,1311.15,1298.66,1286.24,1273.64,1260.63,1247.09,1233.09,1218.92,1204.81,1190.83,1176.96,1163.22,1149.6,1136.11,1122.74,1109.5,1096.38,1083.38,1070.51,1057.77,1045.15,1032.68,1020.34,1008.15,996.11,984.21,972.45,960.83,949.35,938.01,926.8,915.73,904.78,893.97,883.29,872.73,862.3,851.99,841.8,831.74,821.8,811.97,802.26,792.67,783.19,773.83,764.58,755.4364280302318,746.4018317927095,737.4749213928255,728.6544218755547,719.9390733361178,711.3276304773269,702.8188623882589,694.4115529869096,686.1044999135576,677.8965153054094,669.7864249112915,661.7730682023131,653.8552985931938,646.031982446291,638.3019996249183,630.6642433826813,623.1176193675063,615.6610466176114,608.2934565655352,601.0137931488,593.8210126992481,586.7140841643692,579.691988000665,572.7537170589569,565.8982760310688,559.124680896509,552.4319596971152,545.8191516517462,539.2853073776088,532.8294883369397,526.4507675009872,520.1482285753667,513.9209657787325,507.7680845067599,501.6887002255096,495.68193902474496,489.7469372859419,483.88284157162485,478.0888085147036,472.3640045971458,466.70760626064083,461.1187995746087,455.59678012553684,450.1407532383071,444.74993342287786,439.4235443742841,434.1608193046281,428.96100016843434,423.8233379946404,418.74709255460596,413.73153247277673,408.77593511602066,403.87958615097347,399.0417797653664,394.2618185573618,389.5390135355539,384.8726834549869,380.2621553704729,375.7067644152652,371.20585324773947,366.7587727153764,362.36488096945214,358.02354412902025,353.7341353956027,349.4960358278356,345.30863356682335,341.1713240574664,337.08350982713364,333.04460059632646,329.0540131680149,325.1111708743195,321.2155044618206,317.3664508742585,313.56345413784203,309.8059645866038,306.0934393050544,302.42534168552805,298.8011414281826,295.2203147623267,291.68234389310214,288.1867173334741,284.73292946157744
71,3057.83,2479.31,3560.76,2672.49,2956.9,2773.26,2826.86,2614.6,2503.64,2600.48,2594.96,2379.23,2577.73,2392.89,2520.64,2439.85,2089.54,2229.76,1845.5,2239.73,1925.69,2186.39,2323.05,1865.61,1872.57,1651.7,1534.47,1885.21,1963.81,1525.02,1643.12,1264.74,1422.11,1463.32,1544.88,1662.69,1474.68,1504.7,1464.98,1483.52,1468.39,1453.86,1439.75,1425.86,1412.01,1397.99,1383.55,1368.57,1353.15,1337.56,1322.04,1306.66,1291.41,1276.3,1261.33,1246.5,1231.8,1217.24,1202.82,1188.54,1174.4,1160.4,1146.55,1132.87,1119.34,1105.98,1092.77,1079.72,1066.83,1054.09,1041.5,1029.06,1016.77,1004.62,992.62,980.76,969.05,957.47,946.03,934.73,923.56,912.52,901.61,890.84,880.19,869.67,859.28,849.0,838.8507292192255,828.8223280632774,818.9133680571656,809.1224373180673,799.4481402234835,789.889097632468,780.4439463325556,771.1113392609899,761.8899445091946,752.7784464289174,743.7755439730129,734.8799519122016,726.0903996183118,717.4056313961222,708.8244063727474,700.3454980551805,691.9676941090644,683.6897968011482,675.5106220037594,667.4289997478741,659.4437734488168,651.5538003487186,643.7579508528294,636.0551088613621,628.4441709951911,620.9240472595393,613.4936599378331,606.1519443660042,598.8978481581877,591.7303313173371,584.6483661246101,577.6509368075242,570.7370395399579,563.9056825527641,557.1558852488555,550.486678977505,543.8971063706592,537.38622112171,530.9530882067223,524.5967837738212,518.3163944795039,512.1110180417122,505.9797625761467,499.9217469281093,493.93610011943105,488.02196156970126,482.1784807644241,476.40481714440403,470.7001403269748,465.06362933169845,459.4944732440518,453.99187055173957,448.5550291446949,443.1831662044645,437.87550853605205,432.6312915723885,427.44976003801804,422.33016750664126,417.2717766223431,412.2738583252924,407.33569240481387,402.4565672781591,397.6357794374347,392.8726338920594,388.16644405815043,383.5165310948363,378.9222244573289,374.38286145446654,369.8977872487128,365.4663547455431,361.08792448282946,356.7618645202269,352.4875506604012,348.2643658959579,344.09170040944133,339.9689519051785,335.89552494559223,331.8708313936588,327.894289859836,323.9653260339064,320.0833722425194,316.24786778103453
72,3066.36,3356.43,3477.0,3358.48,3352.28,3332.42,3724.22,2738.17,3219.18,2867.38,2824.17,3227.9,2883.04,2770.8,2805.39,2371.65,2523.47,2163.74,2589.58,2427.9,2478.15,2403.08,2075.63,1991.76,2293.97,1659.62,2047.53,1563.17,2127.16,1942.28,1803.96,1844.72,1597.52,1669.56,1534.14,1762.25,1547.95,1578.07,1601.29,1621.12,1604.09,1587.74,1571.97,1556.57,1541.35,1526.16,1510.81,1495.04,1478.73,1462.0,1445.11,1428.31,1411.65,1395.15,1378.79,1362.59,1346.53,1330.63,1314.87,1299.27,1283.82,1268.53,1253.4,1238.45,1223.67,1209.07,1194.64,1180.38,1166.3,1152.38,1138.62,1125.03,1111.6,1098.33,1085.21,1072.26,1059.45,1046.8,1034.3,1021.95,1009.74,997.68,985.76,973.99,962.35,950.85,939.49,928.27,917.1779560028042,906.2178936790713,895.388256173428,884.6875041061834,874.1141165502308,863.6665898370567,853.3434377738304,843.1431916434035,833.064399770132,823.1056269771527,813.2654552376514,803.5424829150501,793.9353243288289,784.4426104057935,775.0629877031743,765.7951187342586,756.6376814256696,747.5893693344545,738.6488909968166,729.8149701452052,721.0863454912262,712.4617702914632,703.940012564567,695.5198545485335,687.2000927007015,678.9795376977551,670.8570141100881,662.8313600761711,654.9014275196405,647.0660817151197,639.3242012882196,631.6746777813604,624.1164160879489,616.6483335840223,609.2693605624276,601.9784396900964,594.7745263336807,587.656587691195,580.6236034432841,573.6745649934112,566.8084757934912,560.024350801168,553.3212168054482,546.6981117754336,540.1540849688656,533.6881971492143,527.2995198258666,520.98713557976,514.7501376292034,508.5876299384233,502.4987272175619,496.48255427141066,490.53824632504404,484.664949023819,478.861817673563,473.12801789184175,467.4627249566915,461.8651238066189,456.33440925769014,450.8697852437193,445.4704654675353,440.1356726411696,434.8646387029462,429.65660481748074,424.5108209415028,419.4265460409445,414.4030475482178,409.43960179639294,404.5354936935644,399.6900165057619,394.9024717484057,390.1721695119403,385.4984275934778,380.8805722566099,376.3179375801408,371.80986545808605,367.3557057082186,362.954815746434,358.60656069529506,354.31031305839844,350.0654528289191,345.87136727252084
73,3758.32,3697.28,3589.62,3456.17,3704.89,3582.14,3541.6,3210.69,3156.33,3391.67,2776.71,2883.98,3504.76,3030.25,3330.15,3406.34,3585.86,2806.69,2756.0,2848.99,2707.43,1950.41,2122.95,2261.4,1924.43,2277.16,2052.47,2118.69,2314.06,1929.11,1835.34,1648.94,1657.97,1721.25,1795.19,1959.81,1913.0,1756.85,1754.49,1775.95,1756.91,1738.56,1720.86,1703.69,1686.85,1670.15,1653.47,1636.61,1619.35,1601.57,1583.37,1565.03,1546.8,1528.73,1510.82,1493.08,1475.5,1458.08,1440.83,1423.75,1406.83,1390.08,1373.52,1357.14,1340.96,1324.97,1309.17,1293.55,1278.13,1262.88,1247.81,1232.93,1218.22,1203.68,1189.32,1175.13,1161.1,1147.25,1133.55,1120.02,1106.65,1093.44,1080.39,1067.49,1054.74,1042.15,1029.7,1017.41,1005.2589003745674,993.2522389879938,981.3883149961484,969.665447571094,958.0819752622727,946.63625546416,935.3266650550797,924.1515992260439,913.1094721195669,902.198716084382,891.4177814625036,880.7651368021643,870.2392684319393,859.8386798219319,849.5618924355257,839.4074442388172,829.373890765307,819.4598039447403,809.6637724225127,799.984401240264,790.42031162294,780.9701410852605,771.632542579968,762.406185136641,753.2897530099417,744.2819458925544,735.3814788087158,726.5870813689318,717.8974984087915,709.3114891372153,700.8278273493919,692.4453011073721,684.1627128465367,675.9788787367835,667.8926287889942,659.9028069615059,652.008270308356,644.2078897245675,636.5005489879268,628.8851450783898,621.3605878586759,613.925799967799,606.5797166081277,599.3212856518562,592.1494671086577,585.0632333386227,578.0615685199139,571.1434689681726,564.307942710644,557.5540095926443,550.8807005322781,544.2870583721907,537.7721367084088,531.3350006356229,524.9747260019047,518.690399728114,512.4811191690836,506.3459927524347,500.2841388074162,494.2946866295961,488.37677552263915,482.529554691838,476.7521836699894,471.04383189151815,465.4036783730695,459.83091192644713,454.3247310521445,448.88434340699905,443.50896623006855,438.19782591675494,432.95015812527305,427.7652071378364,422.64222671240964,417.5804789115485,412.57923474121446,407.6377740443058,402.7553846489044,397.9313632200287,393.16501462081925,388.4556518060692,383.8025960351632,379.20517655266906
