age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
59,2103.24,2069.79,2036.5,1963.6,1830.77,1878.89,1685.3,1980.7,1696.66,1572.54,1604.37,1492.62,1543.43,1308.31,1435.37,1532.01,1420.75,1331.25,1369.94,1390.17,1307.89,1231.36,1174.39,1110.4,1037.74,981.94,1037.66,997.23,858.35,860.56,897.28,863.45,970.92,867.82,873.72,961.1,820.85,913.56,821.95,815.1,801.41,788.15,775.33,762.9,750.88,739.23,727.94,717.01,706.41,696.14,686.18,676.52,667.15,658.06,649.24,640.67,632.35,624.26,616.4,608.75,601.29,594.02,586.89,579.86,572.92,566.06,559.28,552.59,545.97,539.43,532.97,526.59,520.29,514.06,507.9,501.82,495.81,489.87,484.0,478.21,472.48,466.82,461.23,455.7,450.25,444.85,439.52,434.26,429.05842317530795,423.9190378162346,418.84110324100294,413.82388709537463,408.8666660563858,403.9687251286107,399.1293579960304,394.34786643558584,389.6235607863351,384.95575912842844,380.34378822142264,375.7869822140987,371.28468346548715,366.8362419584213,362.44101553411576,358.09836965758836,353.807677065792,349.56831823677174,345.37968068592903,341.2411595524685,337.15215677837267,333.11208157755914,329.12035031859136,325.1763859382322,321.27961864517965,317.42948498175264,313.62542841033735,309.8668990788086,306.15335358595144,302.48425474688264,298.85907217949676,295.27728136615235,291.73836435740736,288.24180930286195,284.78711021658023,281.37376744624703,278.0012868521434,274.6691806281711,271.3769665981172,268.12416798107535,264.91031432976024,261.73494012303604,258.59758582152006,255.497797163847,252.43512528395823,249.4091268283911,246.41936360441107,243.4654023454332,240.54681553204713,237.66318021912414,234.81407885684231,231.99909846966136,229.21783147734783,226.46987475666063,223.75483022779758,221.07230426794902,218.42190829774407,215.80325819480436,213.21597429374407,210.65968173803756,208.13400977628396,205.63859246594268,203.17306785230846,200.73707867224712,198.3302714158813,195.95229738219396,193.60281162342483,191.28147329693834,188.98794589980216,186.72189668234068,184.48299700000308,182.27092207878454,180.08535101522637,177.925966776416,175.79245608269767,173.68450929038318,171.60182050904115,169.54408771878633,167.51101218383315,165.50229892165282,163.51765646839505,161.55679652701966
60,2266.47,2174.43,2272.86,2177.56,2128.38,2073.4,2000.48,2061.73,2017.22,1740.84,1570.71,1753.05,1734.55,1622.81,1608.4,1562.1,1477.47,1487.1,1519.62,1607.48,1499.47,1476.42,1530.01,1346.32,1108.8,1177.77,1172.59,1148.77,1052.97,1059.7,957.56,959.13,978.15,940.64,966.63,942.87,941.46,928.83,901.78,894.26,879.25,864.71,850.64,837.02,823.83,811.05,798.67,786.68,775.05,763.79,752.87,742.27,732.0,722.03,712.35,702.95,693.82,684.95,676.32,667.93,659.75,651.77,643.95,636.24,628.63,621.1,613.67,606.32,599.06,591.89,584.81,577.81,570.89,564.05,557.3,550.63,544.03,537.52,531.08,524.73,518.44,512.23,506.1,500.04,494.05,488.13,482.29,476.51,470.803419016359,465.16504204382926,459.5940572467085,454.08966225097646,448.6510643779174,443.277479943254,437.9681348412022,432.7222639604165,427.5391113008012,422.4179297398884,417.35798114964894,412.3585358124377,407.41887300504857,402.53828018103775,397.7160535547783,392.9514975174058,388.24392463681863,383.59265565767714,378.99701938459344,374.45635256532046,369.96999989075164,365.5373137612994,361.1576540532733,356.8303884693127,352.5548923047648,348.3305477468196,344.1567449258079,340.0328808639028,335.95835982555315,331.93259296705014,327.9549985701495,324.0250020420714,320.1420352146352,316.30553692831353,312.5149524481784,308.7697339311443,305.06933972510313,301.4132349529784,297.80089057823847,294.23178445619396,290.7054002827007,287.2212278277802,283.778763052432,280.3775081086324,277.0169706384699,273.6966644750102,270.4161091750528,267.17482966869824,263.97235707702424,260.8082277775989,257.6819836381021,254.59317201632567,251.5413457601734,248.52606297403935,245.5468870188075,242.60338639504135,239.69513474298356,236.82171084255597,233.98269837973808,231.1776862969994,228.4062680924343,225.66804217019467,222.96261172367892,220.28958485234295,217.64857409445662,215.0391967775364,212.46107455110163,209.91383385391845,207.39710532994496,204.91052429557502,202.4537301555837,200.02636663674917,197.62808190466345,195.25852809648882,192.91736178820165,190.60424317691584,188.31883701537015,186.060811677441,183.8298397421969,181.62559752665496,179.44776531940263,177.29602714697594
61,2460.46,2402.75,2449.01,2195.05,2265.53,2151.12,2321.39,2140.44,2081.79,1949.49,1956.85,1867.5,1854.85,1723.76,1918.47,1599.01,1625.18,1695.32,1581.58,1577.06,1633.8,1649.57,1444.08,1528.68,1298.75,1415.48,1265.91,1175.73,1211.53,1079.62,1115.29,1140.0,990.6,1062.09,986.15,1122.94,1034.27,1048.62,985.79,977.5,961.09,945.21,929.83,914.95,900.53,886.57,873.04,859.94,847.24,834.92,822.99,811.41,800.18,789.28,778.71,768.44,758.46,748.77,739.34,730.16,721.22,712.5,703.96,695.53,687.21,678.99,670.86,662.83,654.9,647.06,639.32,631.67,624.11,616.64,609.25,601.96,594.76,587.64,580.6,573.65,566.78,560.0,553.29,546.67,540.12,533.66,527.27,520.95,514.7124588086104,508.54943795064503,502.46005105573164,496.443422216947,490.4986858745557,484.6249864672294,478.8214788970884,473.08732759961737,467.4217072412287,461.82380213795983,456.2928061392125,450.8279226277531,445.4283644034516,440.09335368328226,434.8221216362808,429.6139088485871,424.4679646258813,419.38354722590555,414.3599236259426,409.3963696390765,404.4921693328896,399.6466156107654,394.8590095143256,390.12866045595064,385.4548858699986,380.8370114453258,376.2743707765057,371.7663052475678,367.3121643807797,362.91130513908365,358.563092042357,354.26689728367325,350.02210049678007,345.82808852357925,341.6842557629074,337.59000347297325,333.5447401201391,329.54788137892115,325.5988496669465,321.6970741449541,317.84199094931535,314.03304284325236,310.2696793330989,306.55135620325774,302.87753574872244,299.24768689133697,295.66128471475434,292.1178103481755,288.6167513151315,285.15760118470143,281.73985957151245,278.36303190321905,275.0266296530237,271.73016999089543,268.4731757835701,265.25517571081036,262.075704032885,258.9343003580477,255.83050999131885,252.76388346944296,249.73397690967084,246.74035154471693,243.7825738390202,240.86021537248334,237.972852840473,235.12006817008017,232.30144805507808,229.51658407218272,226.76507279731334,224.046515689332,221.36051862500145,218.70669248028747,216.08465266531732,213.49401912437912,210.93441645218283,208.4054734288178,205.90682371731637,203.43810493356898,200.99895922762744,198.589032934923,196.20797657626656,193.85544485784823
62,2526.19,2652.67,2647.13,2387.23,2604.09,2511.66,2312.75,2386.99,2310.56,2351.92,2175.58,2143.3,2165.01,2200.93,1914.87,1932.02,1818.47,1865.28,1854.71,1865.01,1716.27,1837.45,1695.72,1706.31,1666.98,1510.64,1421.11,1324.58,1181.61,1274.56,1168.17,1212.24,1164.23,1097.83,1133.14,1098.98,1102.36,1129.14,1064.55,1055.51,1037.72,1020.58,1003.98,987.91,972.35,957.28,942.68,928.54,914.83,901.54,888.65,876.16,864.03,852.27,840.85,829.77,819.0,808.53,798.35,788.45,778.8,769.38,760.16,751.06,742.08,733.2,724.43,715.76,707.2,698.74,690.38,682.12,673.95,665.89,657.92,650.05,642.27,634.58,626.99,619.48,612.07,604.74,597.5,590.35,583.28,576.3,569.4,562.58,555.8454303518328,549.1912852669601,542.6166087201352,536.1204562666522,529.7018945837108,523.3600010117808,517.093864127897,510.90258294304607,504.78526747546226,498.74103771869665,492.7690245588886,486.868368628177,481.0382211073125,475.27774292304525,469.5861050921019,463.96248837720856,458.40608294311477,452.9160889298876,447.49171565029957,442.13218181914664,436.83671543858895,431.6045534541752,426.43494209881806,421.32713631950077,416.2803998919358,411.29400542056476,406.36723387992316,401.4993749586169,396.6897266006869,391.937595234927,387.2422953162483,382.60314955499695,378.019488572978,373.49065101811374,369.01598322046726,364.59483942156083,360.2265813157395,355.91057839414844,351.64620737143844,347.43285264440124,343.26990560401674,339.15676509408814,335.09283695260655,331.07753401175137,327.1102762125488,323.1904902608953,319.3176098568757,315.4910751214686,311.7103330551819,307.9748371940761,304.2840473804471,300.6374299921434,297.0344579425664,293.47460999271726,289.95737143914994,286.48223342601824,283.04869340371124,279.65625467021766,276.3044263711262,272.9927236142842,269.72066701116245,266.4877832501491,263.29360429393824,260.1376679528236,257.01951731140497,253.9387010725639,250.89477309882926,247.88729275635322,244.91582445627594,241.97993799870235,239.0792082287252,236.21321503642565,233.381543242214,230.58378259682982,227.81952801065975,225.08837886578422,222.38993947461313,219.72381885056797,217.0896307080818,214.48699323328188,211.91552931330688,209.37486630698967
63,2806.47,2794.13,2847.61,2863.85,2809.31,2780.88,2749.94,2541.49,2583.52,2606.58,2377.46,2398.04,2407.12,2150.57,2256.7,2338.34,2265.42,2060.49,1894.9,1871.44,1928.52,1974.37,2013.12,1697.28,1616.47,1633.38,1601.94,1591.03,1377.75,1388.05,1259.16,1287.61,1168.7,1252.71,1360.24,1252.98,1202.85,1260.36,1160.58,1150.95,1131.46,1112.69,1094.61,1077.1,1060.14,1043.71,1027.8,1012.38,997.44,982.95,968.91,955.29,942.08,929.26,916.81,904.73,892.99,881.58,870.49,859.69,849.17,838.91,828.85,818.94,809.15,799.47,789.91,780.46,771.12,761.9,752.78,743.78,734.88,726.09,717.4,708.82,700.34,691.96,683.68,675.5,667.41,659.43,651.54,643.74,636.03,628.42,620.9,613.47,606.1278906465742,598.8734214468616,591.7055518271678,584.6232534585341,577.6255100278647,570.7113170090523,563.8796820062893,557.1296240674466,550.4601739129471,543.8703735924556,537.3592763704423,530.9259467261817,524.569460239317,518.2889031321125,512.0833727272006,505.9519766465245,499.893833383522,493.90807138763137,487.9938296364751,482.15025740698644,476.37651370322556,470.67176759968953,465.03519801243937,459.4659935846626,453.9633522289265,448.5264816993621,443.15459901947963,437.84693013885936,432.6027107342076,427.42118495055337,422.3016063167418,417.2432367155036,412.245347298949,407.3072172297635,402.42813482557506,397.6073963001503,392.8443065644512,388.138178540015,383.48833327339077,378.89410005057607,374.3548158248328,369.8698255599986,365.43848211604876,361.0601455624762,356.73418409378576,352.4599731139998,348.2368953510949,344.06434097143875,339.94170735091643,335.8683990749308,331.8438277095284,327.86741180139984,323.93857676344305,320.05675487476276,316.2213851662343,312.4319133060666,308.6877915998021,304.98847864700633,301.33343968457876,297.7221462434418,294.1540761485411,290.628713404409,287.1455479662904,283.70407619789034,280.3038001847532,276.9442279631362,273.6248735200094,270.34525667861897,267.1049025263032,263.90334244442374,260.7401128495606,257.61475599457,254.52681928196355,251.47585595052894,248.4614240453988,245.48308710467148,242.54041404497443,239.6329784748431,236.76035949577886,233.92214101562794,231.1179117485817,228.3472657873603
64,2947.25,3392.4,3266.86,2901.13,3100.92,3018.76,3128.2,2942.64,2838.13,2632.36,2574.52,2682.64,2673.42,2493.64,2579.19,2581.53,2212.21,2310.28,1888.19,2045.2,1920.71,2005.62,2114.0,1876.15,1776.92,1808.97,1753.35,1536.25,1654.27,1484.13,1414.66,1304.36,1345.05,1297.5,1356.78,1346.18,1338.73,1208.96,1263.11,1253.18,1232.19,1211.67,1191.89,1172.83,1154.38,1136.5,1119.18,1102.39,1086.13,1070.36,1055.07,1040.25,1025.86,1011.91,998.36,985.21,972.43,960.01,947.93,936.18,924.73,913.56,902.61,891.82,881.15,870.62,860.21,849.92,839.76,829.72,819.8,809.99,800.3,790.73,781.27,771.93,762.7,753.57,744.56,735.65,726.85,718.15,709.56,701.07,692.68,684.39,676.2,668.11,660.1158979849135,652.2171724159364,644.4126917566953,636.7013380597589,629.0820063956742,621.5536045103879,614.1150533962109,606.7652863782752,599.5032494571128,592.3279010802705,585.2382117997303,578.2331641577176,571.3117529150868,564.4729845945494,557.7158771380965,551.0394604779619,544.4427755088877,537.9248747732809,531.4848216618631,525.1216907562504,518.8345677147588,512.6225485872488,506.4847402718964,500.4202602868067,494.4282363132433,488.5078064240141,482.65811896927846,476.87833223396797,471.16761443778773,465.5251436210225,459.95010741615187,454.44170339042796,448.9991381323338,443.6216278225468,438.30839811974596,433.0586833612627,427.871727248237,422.7467822746542,417.6831099557299,412.67998048533195,407.7366723934021,402.85247311691995,398.02667831474565,393.25859198181365,388.54752656332454,383.8928024979749,379.2937479895706,374.7496996921844,370.2600017966132,365.82400637295666,361.44107302803855,357.1105692479852,352.8318695988764,348.60435652609425,344.4274193265883,340.3004549482254,336.22286719043984,332.1940671610044,328.21347259087406,324.2805085193421,320.39460672307695,316.5552053735431,312.7617497221582,309.0136915293289,305.3104888360657,301.65160630656084,298.03651488560996,294.46469191280534,290.935620779957,287.44879115947856,284.00369866180887,280.59984494960474,277.23673762354804,273.91388999396025,270.63082142338106,267.38705664141105,264.1821264298688,261.0155668234416,257.8869194522632,254.7957315419143,251.74155545665135,248.7239491561773
65,3134.67,3412.98,3257.89,3245.14,3295.76,3505.26,3394.98,3218.36,3294.67,3223.78,2946.35,2912.07,2913.34,2675.64,2890.01,2760.66,2554.45,2496.81,2396.4,2216.01,2217.11,2170.63,2159.99,2023.79,1934.26,1937.13,1841.49,1960.37,1723.7,1577.01,1508.93,1499.9,1578.37,1542.07,1503.71,1517.32,1356.02,1520.17,1386.28,1376.23,1353.75,1331.44,1309.63,1288.61,1268.34,1248.7,1229.68,1211.25,1193.38,1176.06,1159.27,1142.99,1127.19,1111.86,1096.99,1082.54,1068.5,1054.86,1041.59,1028.68,1016.11,1003.83,991.81,979.95,968.24,956.67,945.23,933.94,922.77,911.74,900.84,890.07,879.43,868.91,858.52,848.26,838.11,828.09,818.19,808.4,798.73,789.18,779.74,770.41,761.2,752.09,743.09,734.2,725.4174511795915,716.7396298587831,708.1652951471008,699.6932205268748,691.3221939682227,683.0510176990846,674.8785075153278,666.8034937006076,658.8248197615592,650.9413431176926,643.1519341815341,635.4554770485195,627.850868692118,620.3370188488494,612.9128503632314,605.5772986128676,598.3293115084471,591.1678490338154,584.0918838208861,577.1004003447638,570.1923950387268,563.3668761792445,556.6228636560126,549.9593888569705,543.3754947832842,536.8702352444687,530.4426757782477,524.091892500729,517.816972566335,511.6170138228545,505.49112469646076,499.438424421676,493.45804223649503,487.5491177273317,481.7108009440018,475.9422514798637,470.24263927669523,464.6111438198163,459.04695425307176,453.549269493814,448.1172977729727,442.75025663505477,437.44737305312765,432.20788296888855,427.0310314076473,421.9160723633441,416.8622684536019,411.8688912646741,406.9352207765317,402.0605458227937,397.2441632858497,392.48537844180737,387.7835049604923,383.13786444551846,378.54778666425256,374.0126093178502,369.53167781128974,365.10434548333797,360.7299731466205,356.4079293175859,352.1375899865413,347.91833838768747,343.74956545904877,339.63066880763074,335.56105362927985,331.54013190380647,327.5673228549147,323.64205226030754,319.7637529116167,315.9318642694553,312.14583257840025,308.40511052204533,304.70915733798296,301.0574385878398,297.449426272259,293.8845984859532,290.36243999261603,286.8824410750985,283.444098455268,280.04691471909626,276.6903984316421,273.37406379210336
66,3730.52,3883.11,3651.97,3650.34,3482.45,3646.79,3487.84,3635.48,3443.11,3316.19,3218.33,3180.62,3156.92,3175.98,2949.48,2855.69,2791.46,2851.85,2746.86,2615.32,2425.13,2396.18,2274.17,2338.51,2121.19,2062.28,1996.76,2065.06,1894.81,1810.63,1706.66,1606.34,1642.12,1556.34,1564.09,1767.48,1699.56,1566.63,1524.22,1514.44,1490.57,1466.59,1442.81,1419.57,1397.16,1375.54,1354.6,1334.3,1314.63,1295.56,1277.07,1259.14,1241.75,1224.87,1208.48,1192.57,1177.12,1162.1,1147.49,1133.27,1119.42,1105.91,1092.66,1079.61,1066.71,1053.96,1041.37,1028.93,1016.63,1004.48,992.48,980.62,968.9,957.31,945.87,934.56,923.39,912.35,901.45,890.67,880.02,869.5,859.1,848.83,838.67,828.64,818.73,808.94,799.266259728363,789.7078061283984,780.2632745569018,770.9313166012402,761.7105993837547,752.5998057936271,743.5976339072159,734.7027971039896,725.9140237187275,717.2300572733868,708.6496554337072,700.1715909366728,691.7946506630509,683.5176355214592,675.3393607961639,667.2586553355509,659.2743620158566,651.3853370455719,643.5904501973079,635.8885843440645,628.2786356910965,620.7595129643846,613.3301383380966,605.9894460433961,598.7363831799703,591.5699090204347,584.4889952421979,577.4926255796643,570.5797955923681,563.7495127809066,557.0007961232088,550.3326764223347,543.7441956108776,537.2344070987635,530.8023754254526,524.4471761440067,518.1678953573584,511.96363052984,505.8334893278569,499.7765900836182,493.7920614473385,487.8790425031709,482.0366823054762,476.2641401106882,470.5605849135833,464.9251956791458,459.35716099476923,453.8556790702577,448.4199575059593,443.04921340869953,437.74267281211775,432.4995713722629,427.3191533242004,422.20067206167454,417.14338990524357,412.1465776385492,407.2095148561143,402.3314896155452,397.5117984375313,392.74974607398025,388.0446455080178,383.39581806992027,378.8025927415187,374.26430696772763,369.78030549721825,365.34994119394736,360.97257445749375,356.6475732230584,352.3743131933297,348.1521770269551,343.9805550341366,339.8588445969679,335.78645040129965,331.76278397300837,327.78726414172786,323.8593161133874,319.9783725136058,316.14387222836467,312.35526109960495,308.6119913455629,304.9135217926358,301.25931775944935
67,4051.48,3970.71,3838.12,4147.15,3993.96,3791.91,3929.05,3862.41,3826.73,3659.75,3611.28,3765.71,3733.49,3478.95,3428.58,3041.46,3075.81,3120.23,3011.39,2695.8,2698.61,2766.61,2576.34,2409.05,2636.61,2263.56,2138.74,2043.45,2061.05,1990.48,1984.32,1804.41,1838.61,1712.65,1907.22,1751.7,1707.4,1719.92,1679.28,1670.03,1645.03,1619.46,1593.81,1568.38,1543.54,1519.58,1496.45,1474.04,1452.32,1431.27,1410.85,1391.06,1371.85,1353.21,1335.12,1317.55,1300.48,1283.89,1267.76,1252.06,1236.76,1221.84,1207.21,1192.8,1178.55,1164.48,1150.57,1136.83,1123.25,1109.83,1096.57,1083.47,1070.52,1057.73,1045.09,1032.61,1020.27,1008.07,996.03,984.12,972.36,960.74,949.25,937.9,926.69,915.61,904.67,893.85,883.1643786071661,872.606019047458,862.1734171387772,851.8650861350869,841.6795567264113,831.6153766877748,821.6711105281393,811.8453397244464,802.1366622535344,792.5436923580975,783.0650604296653,773.6994128915823,764.445412081987,755.3017359027508,746.2670774684159,737.3401454572574,728.5196635261797,719.8043704277383,711.1930193080154,702.6843781747026,694.2772295460396,685.9703698657106,677.7626100879476,669.6527746243455,661.639701928965,653.7222442642905,645.8992669991082,638.1696489595666,630.532282078116,622.9860715105278,615.5299349337721,608.162802897079,600.8836185878976,593.691337480834,586.5849274546728,579.5633682072731,572.6256519576931,565.7707822759835,558.9977747853112,552.3056565768569,545.6934660927939,539.1602531262888,532.7050789385216,526.3270155565625,520.0251458903925,513.7985639669444,507.64637411095913,501.5676915300884,495.5616417297919,489.6273603963169,483.76399363073915,477.9706975979016,472.2466382923727,466.59099165546775,461.0029431071658,455.4816881312132,450.0264313389588,444.63638693743604,439.3107782612813,434.0488380067744,428.84980764673617,423.71293813265163,418.63748872446456,413.6227276927009,408.6679320844273,403.7723872551695,398.9353869859323,394.15623383426157,389.43423808105916,384.7687186667473,380.15900202106326,375.6044232332646,371.10432453086236,366.65805668386724,362.2649774835228,357.92445291251084,353.6358558577252,349.3985672804777,345.2119749292716,341.0754742759662,336.98846746259215,332.95036423751526
68,4694.17,4498.71,4430.24,4108.47,4198.47,4166.17,3840.42,4077.48,3981.86,4230.12,3930.03,3936.86,4150.41,3624.37,3567.23,3490.96,3504.71,3180.95,3001.48,3115.4,2652.0,2844.49,2676.39,2507.42,2638.09,2556.72,2448.48,2372.05,2365.73,2115.13,2041.75,2138.56,2026.96,1886.7,1937.65,1920.21,1936.84,1872.78,1854.58,1845.72,1819.69,1792.77,1765.29,1737.75,1710.48,1683.85,1658.15,1633.33,1609.28,1585.96,1563.35,1541.43,1520.16,1499.51,1479.48,1460.02,1441.12,1422.74,1404.88,1387.49,1370.54,1354.01,1337.81,1321.84,1306.07,1290.48,1275.07,1259.85,1244.8,1229.94,1215.25,1200.74,1186.4,1172.23,1158.23,1144.4,1130.73,1117.22,1103.87,1090.69,1077.65,1064.78,1052.06,1039.48,1027.06,1014.79,1002.66,990.68,978.8411742149289,967.1432407748258,955.5845366351881,944.1634183835278,932.8782615297808,921.7274605063058,910.7094283130904,899.822596636015,889.0654150189977,878.4363512187888,867.9338910867065,857.55653750425,847.3028114474864,837.1712505678681,827.1604099018246,817.2688611611708,807.4951928513728,797.838009798487,788.2959331491601,778.8676002523639,769.551664186335,760.3467938768397,751.2516738606432,742.2650038124507,733.3854990179658,724.6118893095058,715.9429197755918,707.3773500513582,698.9139540820217,690.5515204776782,682.2888520402405,674.1247652903788,666.0580908223158,658.0876730672965,650.2123698205274,642.431052359442,634.7426050889051,627.1459255412127,619.6399244943575,612.2235250259073,604.8956632225966,597.6552875889997,590.5013588110016,583.4328501105929,576.4487464180132,569.5480450813433,562.7297546838527,555.992895871856,549.3365006451218,542.7596125934031,536.2612863051119,529.840587603849,523.4965934301392,517.2283914866356,511.03508011985446,504.91576867497093,498.86957666796263,492.8956341404056,486.99308130467836,481.1610685439621,475.3987562939755,469.7053150429749,464.07992474042845,458.52177527007643,453.03006609513636,447.6040060217722,442.24281331735966,436.94571523742604,431.7119484987099,426.54075856957104,421.4314001430507,416.38313642728065,411.3952395002788,406.4669899551536,401.59767713663445,396.78659843148074,392.03305974154256,387.3363753654954,382.69586728924924,378.1108660138049,373.5807096091323,369.10474406896657
69,5014.67,4908.0,4698.27,4843.93,4968.68,4589.24,4587.01,4470.88,4628.84,4120.67,4276.77,4194.68,4191.0,4139.03,4060.53,3965.45,3621.69,3600.25,3515.3,3364.47,3143.41,3227.55,3290.56,2808.86,2646.39,2510.74,2497.91,2778.94,2547.44,2428.34,2439.72,2184.79,2059.3,2242.08,2333.24,2253.84,2013.82,2120.35,2036.54,2027.73,2000.58,1972.64,1943.8,1914.42,1885.02,1855.93,1827.52,1800.1,1773.61,1747.93,1723.03,1698.88,1675.45,1652.71,1630.64,1609.21,1588.38,1568.15,1548.46,1529.31,1510.65,1492.43,1474.59,1457.0,1439.62,1422.44,1405.47,1388.7,1372.12,1355.75,1339.57,1323.58,1307.78,1292.17,1276.74,1261.5,1246.44,1231.56,1216.85,1202.32,1187.96,1173.77,1159.75,1145.9,1132.21,1118.69,1105.32,1092.12,1079.0743296032833,1066.1837857374337,1053.4465404932132,1040.8607873210092,1028.4247405561748,1016.1366350630371,1003.9947262348954,991.9972897566928,980.1426210116934,968.4290355561402,956.8548680512741,945.4184727379925,934.1182229621902,922.952510937431,911.9197473889537,901.0183617910012,890.246801654833,879.6035326473896,869.0870382352991,858.6958196848775,848.4283955874693,838.2833016221191,828.2590910302301,818.354333310253,808.567615048339,798.8975393250157,789.3427252405298,779.9018082708403,770.5734396742961,761.3562866102998,752.2490316646498,743.2503728495408,734.3590236035628,725.5737121983789,716.8931817387249,708.31619016241,699.8415100029864,691.4679280337567,683.1942452677736,675.0192768391747,666.9418518845185,658.9608128307977,651.0750161074245,643.28333155291,635.584641940204,627.9778433326903,620.4618449655212,613.0355684149655,605.6979485477254,598.4479320969614,591.2844786116093,584.2065597443916,577.2131592518191,570.3032728755251,563.4759078676072,556.7300837026157,550.0648311282359,543.4791920466238,536.9722199890647,530.542979641315,524.1905466062722,517.9140071666465,511.712458759619,505.58500926485425,499.5307771231642,493.54889109917997,487.6384902813513,481.79872396328204,476.0287515250655,470.327742077291,464.6948745797082,459.12933795989153,453.63033028258866,448.19705958037207,442.8287429043224,437.52460656135804,432.28388611423475,427.1058262628812,421.9896803697405,416.9347108157643,411.94018864441864,407.0053935616842
70,5380.65,5300.68,5149.58,4983.33,5265.14,4958.1,4904.93,4603.02,4847.04,4701.26,4952.55,4525.23,4627.69,4346.27,4095.49,4325.5,4013.26,3957.75,3948.34,3749.06,3604.31,3256.41,3183.1,3241.46,3141.47,2937.61,3060.07,2938.13,2757.2,2499.86,2795.29,2523.81,2443.46,2318.92,2370.56,2271.17,2342.98,2171.99,2241.39,2231.64,2202.78,2173.55,2143.49,2112.53,2081.05,2049.58,2018.48,1988.12,1958.79,1930.45,1902.97,1876.32,1850.46,1825.37,1801.01,1777.35,1754.37,1732.03,1710.31,1689.16,1668.56,1648.46,1628.76,1609.34,1590.15,1571.19,1552.46,1533.94,1515.65,1497.57,1479.71,1462.06,1444.62,1427.38,1410.35,1393.52,1376.89,1360.46,1344.22,1328.18,1312.33,1296.66,1281.18,1265.89,1250.77,1235.84,1221.08,1206.5,1192.0947255486308,1177.8605867705955,1163.7955689631756,1149.8976832592805,1136.1649631747587,1122.595464965574,1109.18726727063,1095.9384708736538,1082.8471985841386,1069.9115947611092,1057.129825194066,1044.500077102983,1032.02055842396,1019.6894979282804,1007.5051449842946,995.4657690811873,983.5696598289775,971.8151268394611,960.2004988928018,948.724124651882,937.3843717098364,926.1796265900522,915.1082945080525,904.1687994905548,893.3595835420639,882.6791071211036,872.1258483068104,861.698303156108,851.3949848702991,841.2144245094158,831.1551696825784,821.2157853814032,811.3948530275372,801.6909707107741,792.1027529509377,782.6288303407083,773.2678494265633,764.0184728278364,754.8793782842515,745.849259608388,736.9268253760418,728.1107995215149,719.3999208613835,710.7929430944977,702.2886342066906,693.885776827953,685.5831679943166,677.3796184335051,669.2739531602258,661.2650107618194,653.3516436363766,645.532717397448,637.8071113502754,630.1737174202699,622.6314411054755,615.179200405047,607.815925938307,600.5405613019216,593.352062236492,586.249396745613,579.2315449768154,572.297499102507,565.4462633199732,558.6768533751438,551.9882964435351,545.3796314874243,538.8499085415004,532.3981889509809,526.0235451334946,519.7250603409661,513.5018286596155,507.3529548908998,501.2775544324554,495.274752920923,489.3436865891224,483.4835016707614,477.6933545194943,471.9724114898633,466.31984869918233,460.7348521465955,455.21661711778535,449.7643487802648
