age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
62,1182.52,1292.87,1253.83,1071.22,1342.01,1307.17,1218.8,1206.8,1000.26,1137.41,944.18,1224.97,1072.19,955.74,949.25,881.26,944.34,828.14,912.47,730.86,748.42,739.2,904.6,712.44,886.2,846.01,762.27,763.73,749.02,691.69,713.39,664.25,791.96,729.85,692.06,740.25,606.04,642.93,656.37,659.93,652.54,645.15,637.81,630.54,623.33,616.18,609.09,602.06,595.09,588.18,581.34,574.55,567.82,561.16,554.55,548.01,541.53,535.1,528.75,522.45,516.21,510.04,503.94,497.9,491.94,486.05,480.23,474.48,468.8,463.18,457.64,452.16,446.74,441.39,436.1,430.88,425.72,420.62,415.58,410.61,405.69,400.83,396.03,391.28,386.59,381.96,377.39,372.87,368.4028202141619,363.9890737346708,359.628123241231,355.319339255041,351.06209979785945,346.8557900510701,342.69980258297164,338.59353734877783,334.5364011223932,330.52780783734767,326.5671784731513,322.65394060071526,318.7875289505765,314.9673847310275,311.19295562811743,307.4636963738757,303.7790676098638,300.1385367963338,296.54157753035975,292.987669659482,289.4762991680626,286.0069584045749,282.57914539973484,279.19236443472454,275.8461253593238,272.53994427377876,269.2733426196435,266.04584774800395,262.8569925785435,259.70631559954313,256.59336075423624,253.51767732716408,250.47882028511017,247.4763495952313,244.5098304523471,241.5788332789401,238.68293361151095,235.82171221422323,232.99475451067912,230.20165115214377,227.441997449321,224.71539371328788,222.02144480091522,219.35976045580225,216.72995496734214,214.1316471707217,211.56446078785626,209.02802351823075,206.52196772076866,204.0459303001875,201.59955225241904,199.1824788918993,196.79435985156846,194.43484885558112,192.10360371930625,189.8002865766172,187.52456331166692,185.27610389982306,183.0545822940227,180.8596760838382,178.69106717734587,176.54844089196743,174.4314862954046,172.33989643292864,170.27336764551134,168.23160036533895,166.21429820665344,164.2211684203318,162.25192189388613,160.30627269688415,158.38393853552873,156.4846404117232,154.6081026230715,152.75405287652282,150.92222194743738,149.11234390687565,147.32415612159895,145.55739891313434,143.81181578506477,142.08715319573898,140.3831608992064,138.69959137699263
63,1201.41,1415.94,1330.46,1269.51,1418.61,1187.14,1263.07,1304.29,1189.24,1242.83,1129.7,1040.2,1341.0,1296.11,1138.45,888.08,831.68,1028.41,973.63,933.95,992.84,844.57,874.28,901.01,821.21,904.78,789.74,962.2,859.44,694.32,690.48,730.88,686.24,637.92,796.17,714.98,793.29,739.78,711.9,716.22,708.46,700.49,692.54,684.64,676.82,669.05,661.36,653.73,646.16,638.66,631.23,623.86,616.56,609.32,602.15,595.05,588.01,581.04,574.13,567.3,560.53,553.83,547.2,540.65,534.18,527.78,521.47,515.22,509.05,502.96,496.94,490.99,485.11,479.3,473.56,467.89,462.29,456.75,451.28,445.87,440.53,435.26,430.05,424.89,419.81,414.78,409.81,404.9,400.0497977658895,395.25759316402673,390.52269493263975,385.84442018477165,381.2220942951077,376.65505022093595,372.14262906801343,367.68417963787317,363.2790585409976,358.926630083645,354.62626570198427,350.3773447543065,346.17925372881297,342.0313864699617,337.9331437257746,333.88393371370313,329.88317155476284,325.9302792735329,322.02468568498347,318.1658265076483,314.3531440241057,310.5860871941512,306.86411154162505,303.1866791544114,299.55325823174644,295.9633235369104,292.416355831362,288.9118423274312,285.4492761224531,282.0281564251147,278.64798844228096,275.30828292630304,272.0085569672298,268.7483328610764,265.5271391283827,262.3445093824817,259.1999831217116,256.09310516355004,253.0234258709602,249.99050069969854,246.99389053783378,244.0331617057475,241.10788539026768,238.2176379841886,235.3620008599244,232.54056048268217,229.75290818411577,226.99864016232561,224.2773573686856,221.5886655078432,218.9321751508924,216.30750128268124,213.71426375450451,211.15208649189114,208.62059828681691,206.11943223183846,203.64822572009294,201.2066206716448,198.79426308079286,196.41080312924356,194.05589541245723,191.7291982606091,189.4303745308016,187.1590907016787,184.91501732611897,182.6978292575816,180.50720463154795,178.34282577090715,176.20437873326298,174.09155331093422,172.00404303095453,169.94154492872605,167.90375988753897,165.89039218587888,163.90114972377302,161.93574368327086,159.99388898113662,158.0753038161568,156.17970966914007,154.30683141609035,152.45639721503386,150.62813839284564
64,1475.15,1536.5,1440.23,1195.68,1509.18,1404.01,1407.44,1383.22,1484.63,1394.98,1208.68,1401.36,1367.87,1299.41,1336.27,1187.28,1092.88,1064.43,1065.21,1117.76,1055.49,1040.96,1076.43,852.43,942.2,899.39,899.45,854.44,873.8,814.06,782.17,832.79,680.46,835.73,796.98,767.16,909.6,830.33,775.45,780.66,772.68,764.26,755.64,747.03,738.49,730.02,721.63,713.3,705.05,696.87,688.76,680.72,672.75,664.86,657.04,649.29,641.61,634.01,626.48,619.02,611.64,604.33,597.1,589.95,582.89,575.91,569.02,562.21,555.48,548.83,542.26,535.77,529.35,523.02,516.75,510.57,504.45,498.41,492.45,486.55,480.72,474.97,469.28,463.66,458.11,452.62,447.2,441.84,436.54815619591,431.3195705973659,426.1534899242937,421.04916983998027,416.00587472465986,411.02287767551354,406.0994603934625,401.2349130699608,396.428534273788,391.6796309510496,386.9875180855556,382.3515190384415,377.7709647557189,373.24519456072545,368.77355524846723,364.3554016516549,359.9900960746682,355.6770081803486,351.41551555603473,347.20500269469875,343.04486178739603,338.934491930815,334.8732995801063,330.8606979828464,326.8961075186598,322.97895535959697,319.10867558334184,315.28470883359057,311.5065024332583,307.7735103844793,304.08519291577886,300.4410170481083,296.8404556891885,293.28298842595945,289.7681005057164,286.2952839681809,282.86403628701544,279.47386104906633,276.1242680675705,272.81477270291293,269.54489597583404,266.31416479384353,263.1221114983922,259.96827443090734,256.85219680072186,253.77342770393795,250.7315214441847,247.72603764582507,244.75654102754183,241.82260174195864,238.92379492281185,236.0597006849504,233.22990423754294,230.4339957708707,227.67157034312035,224.9422275407629,222.2455721577961,219.58121351650186,216.94876535423913,214.34784638947957,211.77807964256476,209.2390926621205,206.73051752505668,204.25199061015323,201.80315271126722,199.3836485845043,196.99312774066857,194.63124342639844,192.29765330340965,189.99201899566637,187.71400597617446,185.46328401980972,183.23952686369657,181.04241164117266,178.87162001385974,176.72683681317852,174.60775105921263,172.5140553946729,170.44544597169062,168.40162267823138,166.38228891168103,164.3871518052599
65,1786.47,1626.88,1446.33,1566.75,1599.71,1608.71,1506.0,1605.53,1572.7,1554.61,1436.5,1545.97,1336.72,1402.98,1473.31,1382.05,1304.56,1027.44,1311.59,1157.89,1171.63,1137.89,1180.22,915.6,1030.88,1034.39,936.63,1032.28,955.0,836.64,787.87,795.56,931.07,935.48,999.26,847.34,834.62,1017.52,845.55,851.58,843.39,834.7,825.55,816.21,806.88,797.63,788.46,779.37,770.36,761.42,752.56,743.78,735.08,726.46,717.91,709.45,701.06,692.76,684.53,676.38,668.32,660.33,652.43,644.63,636.91,629.29,621.76,614.32,606.97,599.71,592.53,585.44,578.43,571.51,564.66,557.91,551.23,544.63,538.11,531.67,525.3,519.01,512.8,506.66,500.59,494.6,488.68,482.82,477.0383814759276,471.3258512587425,465.68158726492175,460.1047768094184,454.59461739830346,449.15031536995,443.77108691414554,438.45615727944903,433.2047607731909,428.01614098794283,422.88955023534385,417.82424977257,412.81950957586497,407.874608114071,402.9888326883325,398.1614788659229,393.39185036701014,388.6792594043606,384.0230263436351,379.4224793636849,374.8769546830208,370.385796559814,365.94835683895644,361.5639949520613,357.2320782571672,352.95198124609504,348.7230859973872,344.5447819498379,340.4164656760239,336.3375408823047,332.30741852205716,328.3255163427366,324.39125899911187,320.50407816649977,316.6634120878265,312.86870568686226,309.1194104549867,305.41498456442366,301.75489252853686,298.1386049753611,294.56559921377493,291.0353585540933,287.5473723080674,284.10113612858834,280.69615155674893,277.33192602184346,274.007972728133,270.72381088131505,267.47896512234985,264.2729659803993,261.10534953312293,257.9756571802084,254.88343609631045,251.8282384384082,248.8096221384475,245.82714988422947,242.880390138522,239.96891589347888,237.09230580298603,234.25014293708065,231.44201591429749,228.667517882557,225.92624697210422,223.21780595580452,220.5418024756129,217.89784881610498,215.2855619044768,212.70456308407537,210.15447845410307,207.6349381902093,205.14557733713323,202.6860349028267,200.25595453786184,197.85498374278885,195.4827745475436,193.13898294527468,190.82326911881248,188.53529721419991,186.2747355671618,184.04125625016624,181.83453541212862,179.6542528254728
66,1677.71,1798.11,1668.77,1553.51,1685.74,1822.04,1756.57,1716.08,1717.71,1515.64,1514.26,1467.48,1498.5,1475.01,1510.8,1427.08,1451.75,1376.75,1080.18,1207.81,1251.06,1220.55,1152.77,1168.35,1289.81,987.78,999.73,1047.67,1012.94,1017.48,971.8,1074.19,837.95,806.04,1011.39,970.25,1010.87,936.57,924.16,930.85,922.26,913.27,903.77,893.82,883.68,873.55,863.51,853.55,843.69,833.9,824.2,814.59,805.06,795.62,786.27,777.0,767.82,758.73,749.72,740.8,731.97,723.22,714.57,706.03,697.58,689.24,680.99,672.84,664.79,656.84,648.98,641.21,633.54,625.96,618.47,611.07,603.75,596.53,589.39,582.33,575.36,568.48,561.67,554.95,548.31,541.74,535.26,528.85,522.5184625719601,516.2625543717893,510.0813760627187,503.97403918020245,497.939665339153,491.97738691345404,486.08634612994206,480.26569552141586,474.5145978133842,468.8322251312995,463.21775979332364,457.67039351756256,452.1893277618224,446.7737731573485,441.4229498485819,436.13608715340257,430.9124235631293,425.75120640276305,420.6516919442389,415.6131452931736,410.63484027561367,405.71605909827827,400.8560929148207,396.054240580053,391.3098100089734,386.62211659123443,381.9904843236657,377.4142449042555,372.89273829841216,368.4253118329458,364.0113207623297,359.6501281554482,355.3411044425868,351.0836274154332,346.8770824535809,342.7208621847727,338.6143661451439,334.5570015719882,330.5481820447299,326.58732861744727,322.6738690261061,318.80723780181233,314.98687604430677,311.2122317617229,307.48275930432453,303.79791947775846,300.1571797695592,296.5600136696346,293.0059011232758,289.494327964895,286.0247865975395,282.5967749736213,279.20979738768244,275.86336379688225,272.5569900475007,269.290197761687,266.06251422420706,262.873472382443,259.7226106198894,256.6094728694047,253.53360861321187,250.49457242988862,247.49192444737704,244.52522977672186,241.59405907833207,238.69798776921454,235.83659636273117,233.00947046859875,230.21620067963673,227.45638234526245,224.72961568474358,222.03550556069337,219.37366170557533,216.74369849519871,214.1452346089613,211.5778937093634,209.0413036492417,206.53509669827395,204.05890976948334,201.61238373972472,199.19516401594626,196.80690019543246
67,1909.25,2051.85,1914.03,1955.76,1863.0,1836.06,1786.63,1757.37,1802.98,1819.36,1949.94,1731.08,1700.53,1625.4,1436.88,1819.76,1794.61,1789.96,1525.13,1558.34,1476.09,1564.31,1297.6,1228.06,1310.43,1083.67,1274.57,1267.19,996.67,1076.05,1077.85,1025.1,1149.92,962.66,1046.68,1140.19,1091.0,1023.02,1008.53,1015.69,1006.42,996.98,987.15,976.8,965.99,954.99,944.01,933.14,922.35,911.66,901.06,890.55,880.14,869.83,859.6,849.47,839.44,829.5,819.65,809.9,800.25,790.7,781.25,771.9,762.67,753.55,744.54,735.63,726.83,718.14,709.55,701.06,692.68,684.39,676.2,668.11,660.12,652.22,644.41,636.7,629.08,621.56,614.12,606.77,599.51,592.33,585.24,578.24,571.3187295175264,564.4800950291234,557.7231146817037,551.0468183484921,544.4502475162717,537.932454608866,531.4925034381513,525.1294686402915,518.8424360139969,512.6305019567598,506.49277335210047,500.42836790782735,494.4364135922713,488.5160485215326,482.6664212977405,476.8866902197816,471.17602373431214,465.5335998719932,459.95860681125527,454.4502417507686,449.00771169871405,443.6302330217712,438.31703110685896,433.0673408121485,427.88040590329695,422.75547894069575,417.6918213922225,412.68870363324174,407.74540438283964,402.86121115483604,398.0354196940195,393.26733420165306,388.5562669972158,383.9015386311551,379.30247765938145,374.75842053051474,370.2687115858846,365.8327030595305,361.4497546271896,357.1192337445556,352.840515196267,348.6129814341663,344.4360217880282,340.3090332548316,336.23141982224087,332.20259246860627,328.22196927571656,324.2889750905405,320.4030417507324,316.5636076336205,312.77011799446575,309.0220246282026,305.3187856439335,301.65986569043474,298.04473584340315,294.4728734927034,290.9437621168619,287.456891170314,284.01175664716857,280.60785995367837,277.244708923017,273.92181691325476,270.6387032583708,267.39489281724093,264.1899161991438,261.023309651008,257.89461483190564,254.80337892580584,251.74915441606848,248.73149919819718,245.7499763543334,242.80415404050336,239.89360605038314,237.01791057501563,234.17665121758748,231.36941665517023,228.59579996220216,225.85539962526536,223.14781852830885,220.47266451641337,217.8295497192735,215.2180914532217
68,2174.98,2180.37,2070.6,1951.2,2213.48,1818.36,1853.87,1984.32,2297.04,1873.37,1762.8,1990.25,1800.94,1822.39,1820.35,1909.85,1789.17,1733.87,1780.84,1369.27,1455.0,1546.81,1255.27,1413.37,1088.09,1301.35,1138.69,1335.2,1396.01,1219.23,1135.68,1167.4,1261.02,1204.72,1100.96,1122.86,1171.11,1159.72,1103.93,1111.43,1101.15,1090.93,1080.55,1069.76,1058.45,1046.68,1034.73,1022.81,1010.99,999.27,987.66,976.15,964.75,953.44,942.24,931.14,920.15,909.25,898.47,887.78,877.21,866.74,856.38,846.14,836.03,826.03,816.16,806.4,796.76,787.23,777.81,768.51,759.32,750.24,741.27,732.4,723.64,714.99,706.43,697.98,689.63,681.38,673.23,665.18,657.22,649.35,641.58,633.91,626.3243444723573,618.8292104554548,611.4235238370497,604.106222851017,596.8762583018242,589.7325935645317,582.6742039113676,575.7000766239654,568.809211105602,562.0006184322465,555.2733211280871,548.6263532777673,542.0587606386238,535.5695998550244,529.1579387950804,522.8228561016965,516.5634417537585,510.378795831521,504.26802941450734,498.2302640203221,492.2646313801765,486.3702735511254,480.5463425793555,474.79200083689733,469.1064201237261,463.48878245342297,457.9382790430393,452.4541109865203,447.0354886935182,441.6816320016298,436.3917697274464,431.1651400032667,426.0009898281463,420.89857518013565,415.85716090404264,410.8760203747198,405.9544356093025,401.0916971549706,396.28710386447443,391.5399630083718,386.8495900505532,382.21530831152927,377.6364494173811,373.11235262633517,368.64236550218783,364.22584267969415,359.86214687470425,355.5506483229762,351.29072455570156,347.0817606239797,342.923148762106,338.81428838757137,334.7545862133001,330.7434557986999,326.7803177741368,322.864599504223,318.9957354245287,315.17316625592065,311.3963396779866,307.66470988008524,303.9777375613466,300.33488948172203,296.7356392476463,293.1794664141384,289.6658565970386,286.19430180972086,282.76430001414326,279.3753550086103,276.02697654001065,272.71868030381694,269.44998760737326,266.22042559437057,263.0295266836592,259.8768293549107,256.76187725071867,253.68421940107368,250.6434104478378,247.63901008355774,244.67058338817708,241.73770049232377,238.8399368017853,235.97687254855873
69,2235.16,2421.45,2317.83,2389.39,2280.31,2264.26,2302.7,2173.02,2119.41,2128.73,2165.71,1940.55,2251.48,1897.04,2112.47,2115.61,1774.6,1897.59,1784.85,1742.56,1609.83,1837.4,1537.06,1534.46,1283.74,1232.48,1532.07,1267.5,1266.65,1228.62,1241.7,1313.48,1313.95,1178.39,1273.67,1342.54,1316.37,1269.05,1206.66,1214.39,1202.84,1191.54,1180.31,1168.91,1157.11,1144.77,1131.99,1119.02,1106.09,1093.28,1080.58,1068.0,1055.52,1043.16,1030.91,1018.77,1006.75,994.84,983.04,971.36,959.79,948.34,937.01,925.81,914.75,903.82,893.01,882.34,871.79,861.37,851.08,840.9,830.85,820.92,811.1,801.41,791.82,782.35,773.0,763.76,754.62,745.6,736.68,727.87,719.16,710.56,702.06,693.66,685.3617838592813,677.1625343130919,669.0610783851346,661.0562567771641,653.1469237577825,645.3319469400321,637.6102072813956,629.9805988613881,622.4420286591509,614.9934166646541,607.6336952114751,600.3618094216135,593.176716649472,586.0773865930607,579.0628010715898,572.131953691858,565.2838500706604,558.5175073899736,551.8319543969559,545.2262312927431,538.6993896212457,532.2504920467406,525.8786121314646,519.5828344468173,513.3622544621581,507.2159780999914,501.14312184716965,495.1428126436905,489.2141877714928,483.356394632049,477.5685906351619,471.84994319896447,466.1996294163088,460.61683627717366,455.1007602238493,449.6506072621419,444.2655927389653,438.94494123113833,433.6878865453841,428.49367149592297,423.3615479044721,418.2907761554317,413.2806257519024,408.3303746484637,403.4393093623778,398.6067248623854,393.831924346299,389.114219352206,384.45292953606184,379.8473826716895,375.29691431716884,370.8008682596514,366.358595514527,361.96945521505336,357.63281383393024,353.34804562811405,349.11453197159653,344.9316615778109,340.79883072204046,336.71544257419544,332.6809073100174,328.69464222228277,324.7560716095991,320.8646265539975,317.0197445873222,313.22087024724823,309.46745474367106,305.75895529148397,302.0948361114115,298.47456742917626,294.8976260315174,291.3634944877648,287.8716620394683,284.4216234883614,281.0128800859902,277.6449387552881,274.3173123129827,271.02951924718894,267.78108405101966,264.5715366665676,261.4004127073125,258.26725312451026
70,2710.6,2672.51,2616.28,2425.3,2489.65,2403.92,2408.65,2437.27,2389.33,2384.47,2456.79,2323.08,2512.8,2227.82,2314.45,2151.9,2125.22,2256.21,2153.77,2020.34,1685.22,1780.44,1649.41,1781.63,1681.39,1681.08,1692.84,1618.65,1455.1,1584.33,1397.04,1588.1,1254.18,1383.34,1511.19,1407.29,1390.95,1466.94,1323.03,1330.96,1317.85,1305.19,1292.76,1280.39,1267.85,1254.9,1241.42,1227.49,1213.38,1199.34,1185.41,1171.61,1157.93,1144.38,1130.95,1117.64,1104.45,1091.39,1078.46,1065.64,1052.96,1040.4,1027.98,1015.7,1003.57,991.58,979.74,968.03,956.47,945.04,933.75,922.59,911.56,900.67,889.91,879.27,868.76,858.38,848.12,837.98,827.96,818.06,808.28,798.62,789.07,779.63,770.31,761.1,751.9980451670322,743.0045700612509,734.1182906590279,725.3379378083192,716.6622573388255,708.0900096213522,699.6199693474899,691.2509259702541,682.9816826024859,674.8110567879712,666.7378796201626,658.7609958523378,650.8792641179206,643.0915559390411,635.3967562773356,627.7937634237866,620.2814880072839,612.858853986063,605.5247976562672,598.2782677621068,591.1182253856989,584.0436441673879,577.0535092041463,570.1468179308537,563.3225795694975,556.5798145783737,549.9175554232054,543.3348456958645,536.830740334691,530.4043050736938,524.0546171035096,517.7807643002845,511.5818450053536,505.45696868620024,499.4052548348575,493.42583351870746,487.51784505000177,481.68043987570127,475.91277846731657,470.2140311005881,464.58337796564615,459.0200088365308,453.5231229610323,448.0919292810112,442.72564588159815,437.4234999911947,432.1847283119522,427.0085762486533,421.8942982391912,416.84115742408983,411.8484257566643,406.9153838928605,402.0413207506159,397.2255337301791,392.46732860394997,387.76601951647973,383.12092832351163,378.53138514278027,373.9967281336921,369.51630294652557,365.0894633833908,360.7155705169505,356.3939933513789,352.124107941083,347.90529816182175,343.7369549395868,339.61847647092213,335.54926800260455,331.5287419418034,327.55631774592075,323.6314213717918,319.7534861569642,315.92195160793915,312.1362642814507,308.3958770133461,304.70024935922584,301.0488471538039,297.44114251090764,293.8766140437977,290.35474631436875,286.8750301636286,283.4369622710594
71,2800.07,2932.65,2743.71,2770.89,2548.95,2699.15,2628.12,2671.0,2572.91,2411.53,2378.79,2587.22,2455.74,2297.48,2500.12,2301.93,2285.17,2319.27,2300.48,2461.98,2211.1,2074.81,2059.42,1834.53,1854.44,1946.33,1860.35,1843.19,1558.08,1431.42,1653.88,1514.16,1494.89,1596.59,1642.77,1410.91,1420.7,1486.87,1455.08,1463.29,1448.36,1434.03,1420.12,1406.41,1392.75,1378.92,1364.68,1349.91,1334.7,1319.32,1304.01,1288.84,1273.8,1258.9,1244.13,1229.5,1215.0,1200.64,1186.42,1172.33,1158.38,1144.58,1130.92,1117.42,1104.08,1090.9,1077.87,1065.0,1052.28,1039.72,1027.3,1015.03,1002.9,990.92,979.09,967.39,955.83,944.41,933.13,921.98,910.96,900.08,889.32,878.69,868.19,857.81,847.56,837.43,827.4190414252721,817.5273052886106,807.7533825819932,798.0958806634501,788.553422929743,779.1246490345791,769.8082143430765,760.6027901499773,751.5070626976853,742.519734267336,733.6395215421909,724.865156807815,716.1953867518997,707.6289727915837,699.164690964346,690.8013314915781,682.5376985603696,674.3726107599358,666.3049000996564,658.3334125546079,650.457007301817,642.6745571566871,634.9849479183567,627.3870786970206,619.8798611501801,612.4622201372862,605.1330926286685,597.8914284692848,590.7361896149717,583.666350241552,576.680896635727,569.7788268677562,562.9591507914569,556.2208901533112,549.5630777196102,542.9847580402026,536.484986793853,530.0628305700278,523.7173670871089,517.4476850832875,511.2528836619209,505.13207283706834,499.0843728788486,493.10891464076155,487.20483901415207,481.3712971464251,475.6074501137239,469.9124688118236,464.2855341743445,458.7258364090038,453.2325756522571,447.8049613146564,442.4422120808502,437.14355580047663,431.90822981548416,426.7354799781687,421.6245613058156,416.57473754427156,411.5852813861587,406.65547370712557,401.7846041113819,396.971970713485,392.21687959280433,387.5186452299497,382.8765903976642,378.29004550618225,373.75834914876435,369.2808476652696,364.85689514215494,360.4858533033688,356.1670914012437,351.89998610738934,347.6839217309067,343.5182896728528,339.4024884262408,335.33592390336116,331.3180087811393,327.3481629375638,323.4258129061513,319.5503922032677,315.72134089169964,311.93810590797614
72,3100.54,3088.24,3233.0,2777.11,3236.52,2984.7,2736.89,2978.15,2967.16,2676.68,2990.07,2684.62,2728.01,2891.13,2547.48,2694.56,2788.49,2803.46,2505.13,2438.49,2539.61,2337.45,2350.72,2114.21,2132.96,1887.9,2152.06,1917.58,1950.84,1725.29,1805.98,1751.61,1636.96,1742.0,1805.47,1740.3,1623.85,1754.18,1604.99,1613.61,1596.66,1580.39,1564.69,1549.36,1534.21,1519.1,1503.81,1488.11,1471.89,1455.23,1438.42,1421.69,1405.12,1388.69,1372.41,1356.28,1340.3,1324.47,1308.79,1293.26,1277.88,1262.66,1247.6,1232.72,1218.01,1203.47,1189.11,1174.92,1160.9,1147.04,1133.35,1119.82,1106.45,1093.24,1080.19,1067.29,1054.55,1041.95,1029.51,1017.22,1005.07,993.06,981.2,969.48,957.9,946.45,935.14,923.97,912.9293373780376,902.0200450544039,891.2405733855046,880.5893901224755,870.0649813835595,859.6658504656461,849.3905180603554,839.2375222540377,829.2054180956068,819.2927770563304,809.4981876780815,799.8202548170455,790.2575992115527,780.8088581303296,771.4726844001227,762.2477467298231,753.1327291702587,744.1263313302767,735.2272677284935,726.434268009378,717.7460767271681,709.1614529137031,700.6791702945081,692.2980167485845,684.0167943084094,675.8343191599371,667.7494213184722,659.7609443045449,651.8677453599946,644.0686950158026,636.3626770920921,628.748588265961,621.2253385036488,613.7918501962027,606.4470585916449,599.1899112547625,592.0193683912343,584.9344019832952,577.9339964379881,571.0171478308705,564.18286423014,557.4301651564256,550.7580819069129,544.1656569070933,537.6519438188056,531.2160077563204,524.8569245300462,518.573780970656,512.3656744969192,506.2317132237441,500.1710159621777,494.1827115711542,488.2659392816217,482.41984869654095,476.6435990345934,470.93635977843195,465.29731002643007,459.7256384926817,454.22054372308486,448.7812333390494,443.40692468574724,438.09684407582006,432.85022700546307,427.6663181544246,422.54437095383923,417.4836478023113,412.4834195257057,407.5429658093154,402.6615748737358,397.8385432587812,393.07317571544314,388.3647855300155,383.7126936597603,379.11622948920024,374.57473018186806,370.0875406803062,365.6540138141088,361.2735099757965,356.94539722885776,352.6690509836237,348.4438541053103,344.26919669793386
73,3449.62,3387.61,3489.38,3287.34,3621.43,3349.81,3145.86,3219.04,3411.01,2882.0,3096.56,3022.21,3087.89,3054.48,2997.74,2842.34,3096.01,2864.58,2911.63,2594.76,2895.87,2639.18,2652.76,2370.86,2369.84,2082.37,2255.53,1873.13,2197.62,2414.41,1942.42,2059.7,2145.16,1898.63,2130.75,1805.57,1939.39,1865.78,1775.06,1784.33,1765.19,1746.76,1728.98,1711.73,1694.81,1678.03,1661.26,1644.33,1626.99,1609.12,1590.83,1572.42,1554.1,1535.94,1517.95,1500.12,1482.46,1464.96,1447.63,1430.46,1413.47,1396.64,1380.0,1363.54,1347.28,1331.22,1315.34,1299.66,1284.15,1268.84,1253.7,1238.74,1223.96,1209.36,1194.93,1180.67,1166.58,1152.66,1138.9,1125.31,1111.87,1098.6,1085.48,1072.52,1059.72,1047.06,1034.56,1022.21,1010.0015731631166,997.938266004774,986.0183696564934,974.2401953604231,962.6020738275109,951.1023547026459,939.7394072064881,928.5116189587819,917.4173966201851,906.4551651434684,895.6233675595737,884.9204651915554,874.3449372266961,863.895280074677,853.5700082233502,843.3676527411382,833.2867623467477,823.3259022324855,813.4836543851709,803.7586172652228,794.1494055927163,784.6546504543539,775.2729984476947,766.0031123229827,756.8436701273749,747.7933654188853,738.850907159412,730.0150189659388,721.2844397523622,712.6579228737214,704.1342363401401,695.7121624959129,687.3904981264764,679.1680538165808,671.0436540572609,663.0161373528086,655.084355365,647.2471736618966,639.5034707551023,631.8521384206769,624.2920813782223,616.8222171839119,609.4414760165462,602.1488007845254,594.9431465909919,587.8234809477727,580.7887832405236,573.8380450496416,566.9702697223809,560.1844724798233,553.4796796680787,546.8549296140565,540.3092714487793,533.841765856184,527.4514843243206,521.1375094662677,514.8989343783027,508.73486328173135,502.64441034620154,496.626700759418,490.68086976439884,484.8060625525046,479.00143469132394,473.2661516967877,467.59938871225506,462.0003307224556,456.4681724465188,451.0021178031163,445.6013803383478,440.26518279785546,434.99275723379503,429.7833443630078,424.6361944227915,419.5505659942147,414.5257266439458,409.56095281728096,404.6555289823734,399.8087484860042,395.01991291175403,390.2883319730316,385.61332372701685,380.9942142537461
