age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
90,21398.2,21106.36,22454.86,21680.33,22410.95,21579.78,20132.88,20017.13,20687.74,20479.5,21635.17,20310.5,21598.53,20315.47,20459.61,20122.6,20050.45,20048.11,19840.77,19298.69,18670.63,18455.1,19017.48,17662.43,18327.56,17665.09,18173.26,16945.14,15550.83,16167.35,16546.59,16717.18,16791.23,16290.17,17112.42,16533.66,16626.76,16358.37,15813.77,18269.73,17037.84,17098.0,16726.39,15798.67,15470.42,15566.73,15404.31,15311.21,15251.03,15173.54,15051.15,14887.85,14702.09,14511.96,14332.84,14175.68,14044.61,13937.28,13847.56,13765.64,13678.69,13577.13,13459.74,13331.97,13199.99,13067.29,12935.17,12803.88,12673.43,12543.97,12415.67,12288.59,12162.72,12038.04,11914.56,11792.25,11671.11,11551.14,11432.32,11314.63,11198.09,11082.66,10968.35,10855.15,10743.04,10632.02,10522.08,10413.2,10305.39,10198.63,10092.91,9988.22,9884.56,9781.92,9682.155873364476,9583.409223968938,9485.669674737284,9388.926954427445,9293.17089655198,9198.391438309714,9104.578619528264,9011.722581617332,8919.813566532697,8828.841915750761,8738.798069253553,8649.672564524084,8561.45603555196,8474.139211849122,8387.712917475628,8302.168070075377,8217.495679921665,8133.6868489724675,8050.732769935369,7968.624725342018,7887.354086632032,7806.912313246237,7727.290951729159,7648.481634840671,7570.476080676691,7493.2660917988605,7416.84355437309,7341.200437316893,7266.328791455422,7192.220748686098,7118.868521151772,7046.264400422323,6974.4007566845785,6903.2700379405305,6832.864769213705,6763.177551763629,6694.201062308321,6625.928052254692,6558.351346936819,6491.463844861964,6425.258516964299,6359.728405866232,6294.866625147276,6230.666358620364,6167.120859615557,6104.223450271045,6041.967520831388,5980.346528952909,5919.353999016171,5858.983521445475,5799.228752035284,5740.083411283527,5681.541283731702,5623.596217311698,5566.242122699297,5509.472972674254,5453.282801486915,5397.665704231276,5342.61583622447,5288.127412392537,5234.194706662505,5180.812051360635,5127.973836616824,5075.674509775069,5023.908574809961,4972.670591749106,4921.955176101462,4871.7569982914865,4822.070783099065,4772.891309105151,4724.213408143053,4676.0319647553315,4628.341915656217,4581.138249199526,4534.416004851998,4488.170272671996,4442.396192793543,4397.088954915598,4352.24379779656,4307.856008753914,4263.920923168984,4220.433923996748,4177.390441280627,4134.785951672253,4092.61597795611,4050.8760885790366
91,22591.14,23078.1,23451.9,23311.21,24226.9,22999.72,21383.87,20980.66,22485.12,21970.68,22235.3,21912.01,21841.13,20934.08,21899.1,21398.42,21662.9,20967.14,20928.5,20398.39,19856.46,20361.8,20212.87,19565.78,19764.81,19673.38,18463.48,19862.45,17422.74,16945.68,17935.18,18639.26,18513.22,17355.66,19127.75,17685.07,18716.31,18068.45,17701.73,20256.22,18811.84,18851.87,18468.67,17841.71,17361.2,17445.05,17220.05,17059.52,16969.11,16911.16,16834.6,16711.92,16547.55,16360.31,16168.31,15986.7,15825.96,15689.69,15575.16,15476.03,15382.82,15283.81,15170.84,15043.56,14907.27,14767.48,14627.17,14487.4,14348.47,14210.54,14073.78,13938.22,13803.86,13670.68,13538.69,13407.87,13278.22,13149.72,13022.37,12896.16,12771.08,12647.12,12524.28,12402.54,12281.9,12162.36,12043.89,11926.5,11810.17,11694.9,11580.68,11467.5,11355.35,11244.23,11134.946605957773,11026.72534424594,10919.555891932121,10813.428026413172,10708.331624440092,10604.256661152387,10501.193209121822,10399.131437405484,10298.061610608016,10197.974087953002,10098.859322363345,10000.707859550608,9903.510337113194,9807.257483643281,9711.94011784246,9617.549147645952,9524.075569355338,9431.510466779724,9339.845010385246,9249.070456452853,9159.17814624425,9070.159505175992,8982.006042001547,8894.709348001361,8808.261096180764,8722.653040475683,8637.877014966072,8553.924933096989,8470.788786907231,8388.460646265492,8306.93265811392,8226.197045719038,8146.24610792994,8067.072218443701,7988.667825077923,7911.025449050357,7834.137684265516,7757.997196608233,7682.59672324408,7607.929071926577,7533.987120311156,7460.763815275772,7388.252172248124,7316.445274539422,7245.336272684615,7174.918383789045,7105.1848908814445,7036.129142273219,6967.744550923963,6900.024593813144,6832.962811317879,6766.552806596778,6700.788244979767,6635.662853363832,6571.170419614655,6507.304791974045,6444.05987847315,6381.429646351352,6319.408121480823,6257.989387796663,6197.167586732592,6136.936916662111,6077.2916323451,6018.226044379797,5959.734518660104,5901.81147583816,5844.451390792145,5787.648792099251,5731.398261513788,5675.694433450333,5620.5319944719395,5565.905682783294,5511.81028772881,5458.2406492956,5405.191657621268,5352.658252506504,5300.635422932399,5249.118206582457,5198.101689369258,5147.58100496571,5097.551334340869,5048.007905300265,4998.9459920306845,4950.3609146494055,4902.2480387577825,4854.602774999189
92,25463.86,25344.43,25371.37,25052.34,26427.81,24095.98,22295.56,23522.01,24014.67,23920.67,23818.79,23733.88,24633.77,23236.42,24281.68,24073.41,23813.18,22858.4,22527.44,22653.82,22473.09,22036.61,22802.1,20852.89,20931.86,21185.19,20836.92,20795.03,19691.38,19477.57,18506.8,20168.07,20719.71,19968.1,20579.02,19689.23,20480.89,20444.57,19170.17,21949.43,20840.16,20796.02,20656.84,19885.3,19390.44,19539.86,19289.04,19065.98,18908.06,18820.41,18764.39,18688.5,18565.51,18400.36,18212.06,18018.66,17834.91,17670.68,17529.0,17406.73,17297.44,17192.1,17080.3,16955.45,16818.06,16673.17,16525.6,16377.78,16230.62,16084.43,15939.38,15795.52,15652.82,15511.3,15370.93,15231.72,15093.65,14956.71,14820.91,14686.23,14552.67,14420.22,14288.87,14158.61,14029.44,13901.36,13774.34,13648.39,13523.5,13399.66,13276.87,13155.11,13034.39,12914.68,12796.844266449461,12680.083686143244,12564.388449200562,12449.748835247643,12336.155212601061,12223.598037458498,12112.067853096914,12001.555289078015,11892.051060460979,11783.545967022359,11676.030892483106,11569.496803742657,11463.934750119985,11359.335862601603,11255.691353096403,11152.992513697318,11051.230715949701,10950.39741012639,10850.48412450939,10751.482464678093,10653.384112804017,10556.180826951952,10459.864440387515,10364.426860890982,10269.860070077428,10176.156122723025,10083.307146097519,9991.305339302786,9900.14297261742,9809.812386847305,9720.305992682113,9631.616270057671,9543.735767524156,9456.657101620027,9370.37295625171,9284.876082078903,9200.159295905523,9116.215480076184,9033.037581878198,8950.618612949025,8868.951648689132,8788.029827680206,8707.846351108683,8628.394482194528,8549.667545625225,8471.658926994955,8394.36207224885,8317.770487132357,8241.877736645602,8166.677444502747,8092.163292596263,8018.329020466111,7945.168424773752,7872.675358780959,7800.843731833392,7729.667508848872,7659.140709810337,7589.257409263417,7520.011735818592,7451.397871657896,7383.410052046126,7316.042564846499,7249.289750040739,7183.145999253537,7117.605755281354,7052.66351162552,6988.3138120295935,6924.551250020944,6861.370468456513,6798.766159072728,6736.733062039513,6675.265965518376,6614.359705224523,6554.009163992974,6494.20927134863,6434.955003080266,6376.241380818415,6318.063471617099,6260.416387539378,6203.295285246675,6146.6953655918605,6090.611873216035,6035.040096149005,5979.975365413389,5925.413054632353,5871.348579640905
93,26532.36,26738.82,27110.94,25804.84,27371.47,26589.3,24237.68,25506.3,26235.4,25051.62,26942.27,24963.41,26890.21,24746.94,25630.73,26009.37,25007.42,24536.94,24721.53,23969.83,23629.73,24127.44,25126.52,22620.75,23070.22,22848.91,22624.61,22597.87,20871.04,22049.12,22071.14,21151.78,22307.29,21764.95,22825.76,22369.36,22129.56,22091.79,21668.11,25358.29,22549.69,23072.09,22659.32,21759.97,21423.39,21652.97,21394.07,21133.14,20900.85,20734.33,20638.06,20573.04,20488.24,20357.3,20185.59,19991.99,19794.02,19605.66,19435.86,19286.89,19155.23,19034.43,18916.16,18791.51,18655.58,18509.59,18358.11,18205.05,18052.25,17900.36,17749.55,17599.88,17451.33,17303.9,17157.57,17012.36,16868.24,16725.22,16583.29,16442.44,16302.66,16163.96,16026.31,15889.73,15754.19,15619.71,15486.26,15353.84,15222.45,15092.09,14962.73,14834.39,14707.05,14580.71,14456.408829739745,14333.16733222026,14210.97647368655,14089.82729739677,13969.710922965669,13850.618545713662,13732.541436021433,13615.470938690036,13499.39847230646,13384.31552861461,13270.213671891632,13157.084538329565,13044.919835422268,12933.711341357563,12823.450904414569,12714.130442366173,12605.741941886592,12498.27745796398,12391.729113318055,12286.089097822683,12181.349667933391,12077.503146119743,11974.541920302578,11872.458443296035,11771.245232254329,11670.894868123249,11571.399995096344,11472.753320075719,11374.947612137448,11277.975702001537,11181.83048150641,11086.504903087867,10991.991979262493,10898.284782115463,10805.376442792724,10713.260150997488,10621.929154491037,10531.376758597782,10441.596325714518,10352.58127482389,10264.325081011997,10176.821274990103,10090.063442620438,10004.045224446018,9918.760315224508,9834.20246346603,9750.365470974917,9667.243192395385,9584.829534761071,9503.118457048404,9422.103969733798,9341.780134354609,9262.141063073836,9183.18091824854,9104.893912001937,9027.27430579913,8950.316410026486,8874.01458357456,8798.36323342461,8723.356814238614,8648.989827952786,8575.256823374573,8502.15239578307,8429.671186532845,8357.807882661144,8286.55721649844,8215.913965282327,8145.872950774655,8076.429038881979,8007.577139279221,7939.3122050365355,7871.629232249371,7804.523259671668,7737.989368352208,7672.022681274035,7606.61836299697,7541.771619303167,7477.477696845692,7413.731882800088,7350.529504518932,7287.865929189321,7225.736563493269,7164.1368532710285,7103.062283187253,7042.508376400022,6982.470694232681
94,28093.52,30159.81,29378.53,28132.72,30094.15,27281.29,26286.38,26274.34,27491.31,27732.7,28843.34,27544.91,27519.75,26153.0,27707.54,27050.14,27251.17,25973.8,26803.86,26128.69,25619.42,25571.53,25137.34,25296.49,23736.33,24271.61,23368.05,24260.33,22742.74,24927.03,23342.98,23649.37,22701.32,22534.92,25843.61,23913.53,23894.97,24711.21,23951.13,27210.8,25381.09,25030.05,24947.42,24297.04,23875.51,24103.7,23849.93,23595.55,23338.62,23109.95,22946.47,22852.07,22787.47,22702.18,22570.7,22398.84,22205.4,22007.44,21818.19,21645.74,21491.68,21352.17,21220.9,21090.3,20953.13,20806.13,20651.23,20492.54,20333.17,20174.44,20016.72,19860.08,19704.51,19550.0,19396.55,19244.16,19092.82,18942.52,18793.26,18645.04,18497.85,18351.69,18206.55,18062.42,17919.31,17777.2,17636.1,17495.99,17356.87,17218.74,17081.6,16945.43,16810.23,16676.0,16543.924605792075,16412.895260382134,16282.90367897122,16153.941642376727,16026.000996512686,15899.073651874221,15773.151583026049,15648.22682809504,15524.291488266801,15401.337727286256,15279.357770962153,15158.343906675529,15038.288482892038,14919.18390867817,14801.022653221275,14683.7972453534,14567.500273078917,14452.124383105844,14337.66228038093,14224.106727628385,14111.45054489229,13999.686609082606,13888.807853524799,13778.807267513019,13669.677895866833,13561.412838491444,13454.005249941421,13347.448338987864,13241.735368189007,13136.859653464217,13032.814563671373,12929.593520187582,12827.189996493229,12725.597517759312,12624.809660438044,12524.820051856706,12425.622369814711,12327.21034218386,12229.57774651176,12132.718409628393,12036.626207255797,11941.295063620828,11846.718951071001,11752.891889693383,11659.807946936462,11567.461237235075,11475.845921638247,11384.95620744001,11294.786347813144,11205.330641445806,11116.583432181049,11028.539108659184,10941.192103962992,10854.536895265732,10768.568003481927,10683.279992920958,10598.667470943345,10514.725087619792,10431.44753539292,10348.829548741664,10266.865903848364,10185.55141826845,10104.880950602766,10024.849400172507,9945.45170669668,9866.682849972174,9788.53784955633,9711.011764452025,9634.099692795286,9557.796771545321,9482.098176177064,9406.999120376102,9332.494855736064,9258.58067145837,9185.251894054392,9112.503887049936,9040.332050692094,8968.73182165841,8897.698672768347,8827.228112697034,8757.315685691292,8687.956971287904,8619.147584034105,8550.88317321031,8483.159422555016,8415.972049991893
95,29769.48,30357.39,30629.18,29865.01,29385.94,29853.95,28345.92,27427.81,27796.72,29644.03,30320.57,29164.95,29645.46,28159.41,30094.04,29022.84,28615.82,28233.42,28918.63,28003.28,27065.94,28277.85,28591.09,27222.85,26744.9,25939.24,27070.84,26785.29,25249.34,25995.25,25450.72,27395.79,27143.21,25012.12,26110.73,26569.82,27344.73,26543.71,25893.15,30585.6,27312.38,27133.36,26750.24,26343.4,26373.48,26729.47,26458.16,26211.04,25962.87,25711.58,25487.8,25327.9,25235.09,25170.24,25084.0,24952.07,24780.7,24588.38,24391.5,24202.35,24028.04,23869.44,23722.53,23581.22,23438.99,23290.31,23133.59,22971.28,22806.9,22642.69,22479.36,22317.04,22155.72,21995.39,21836.05,21677.7,21520.33,21363.95,21208.54,21054.1,20900.63,20748.13,20596.59,20446.01,20296.38,20147.7,19999.98,19853.19,19707.35,19562.44,19418.46,19275.41,19133.29,18992.08,18853.18077567705,18715.297395564816,18578.422430252052,18442.548504662747,18307.66829765877,18173.774541645384,18040.86002217965,17908.91757758171,17777.940098548883,17647.92052777263,17518.85185955826,17390.72713944749,17263.539463843692,17137.281979639934,17011.947883849705,16887.530423240376,16764.022893969315,16641.41864122267,16519.711058856792,16398.893589042294,16278.959721910702,16159.902995203676,16041.716993924832,15924.395349994073,15807.93174190448,15692.319894381688,15577.553578045761,15463.626609075549,15350.53284887549,15238.266203744846,15126.820624549373,15016.190106395365,14906.368688306125,14797.350452900753,14689.129526075321,14581.700076686351,14475.056316236645,14369.192498563369,14264.102919528443,14159.781916711203,14056.223869103287,13953.423196805772,13851.374360728512,13750.07186229169,13649.510243129536,13549.684084796227,13450.588008473926,13352.216674682966,13254.564782994143,13157.627071743127,13061.398317746947,12965.873336022556,12871.046979507462,12776.91413878239,12683.46974179597,12590.708753591463,12498.626176035448,12407.217047548529,12316.476442837986,12226.3994726324,12136.981283418203,12048.21705717816,11960.102011131778,11872.631397477582,11785.800503137312,11699.604649501964,11614.039192179698,11529.0995207456,11444.781058493249,11361.079262188117,11277.989621822791,11195.507660373942,11113.628933561102,11032.349029607203,10951.66356900086,10871.568204260393,10792.058619699576,10713.1305311951,10634.77968595574,10557.001862293206,10479.792869394667,10403.148547096946,10327.064765662357,10251.537425556198,10176.56245722585,10102.135820881504
96,31918.78,30962.87,33056.5,29002.3,32391.92,31844.66,29814.94,29277.94,32318.17,30872.91,33161.61,29886.3,30787.1,31029.34,30571.26,31402.47,31123.67,28886.1,29348.75,30195.4,28419.53,29860.47,29097.75,28328.42,29420.52,27783.28,28156.73,30247.33,26537.72,27474.4,27624.99,30226.03,29862.36,28088.99,28202.01,28310.47,29856.98,30122.76,28207.27,31762.36,29693.58,29558.56,29420.23,28277.48,28935.3,29526.47,29223.02,28960.2,28721.33,28480.93,28236.85,28019.25,27863.43,27771.89,27706.12,27618.51,27486.34,27316.25,27126.19,26931.64,26743.8,26568.68,26406.49,26253.07,26102.84,25950.42,25792.14,25627.91,25460.45,25292.49,25125.24,24958.9,24793.46,24628.94,24465.32,24302.61,24140.8,23979.88,23819.86,23660.74,23502.51,23345.17,23188.71,23033.14,22878.45,22724.64,22571.7,22419.64,22268.45,22118.12,21968.67,21820.07,21672.34,21525.46,21381.09742889083,21237.703039271728,21095.270337940266,20953.7928752413,20813.26424477492,20673.678083106355,20535.028069477816,20397.307925522295,20260.51141497925,20124.632343412228,19989.66455792835,19855.60194689972,19722.438439686644,19590.168006362783,19458.784657442055,19328.28244360746,19198.655455441658,19069.89782315939,18942.003716341675,18814.967343671797,18688.782952673067,18563.44482944833,18438.94729842124,18315.284722079243,18192.45150071831,18070.44207218937,17949.25091164643,17828.872531296423,17709.30148015068,17590.532343778126,17472.559744060076,17355.37833894673,17238.982822215254,17123.367923229504,17008.52840670137,16894.4590724537,16781.154755184845,16668.610324234738,16556.820683352573,16445.78077046605,16335.48555745215,16225.930049909426,16117.109286931889,16009.018340884326,15901.65231717919,15795.006354054962,15689.075622355984,15583.855325313805,15479.340698329963,15375.527008760228,15272.409555700311,15169.983669772986,15068.244712916663,14967.188078175346,14866.809189490044,14767.103501491541,14668.066499294584,14569.69369829342,14471.980643958752,14374.922911636004,14278.516106344972,14182.755862580812,14087.63784411636,13993.157743805776,13899.311283389507,13806.094213300557,13713.502312472074,13621.53138814618,13530.177275684146,13439.435838377782,13349.302967262138,13259.774580929428,13170.846625344231,13082.515073659888,12994.775926036189,12907.625209458232,12821.058977556524,12735.073310428279,12649.664314459913,12564.828122150744,12480.560891937846,12396.858808022114,12313.718080195467,12231.134943669207,12149.105658903572,12067.626511438371
97,30928.81,32947.89,32981.78,33364.34,35545.43,31220.05,29385.62,31500.06,32445.64,34887.07,32832.54,31936.13,36686.78,33793.18,33116.2,34545.81,32189.35,31480.44,32514.12,33112.68,33658.47,31033.23,31222.39,30144.68,31520.44,31732.14,31159.74,32146.09,28889.97,28637.48,30715.77,32097.2,32819.52,29918.51,31988.12,29753.56,30746.66,32284.36,30034.92,33742.97,32968.79,32209.37,32308.27,30532.9,31636.56,32442.97,32122.72,31829.94,31577.45,31348.31,31117.2,30881.94,30671.83,30520.65,30430.13,30362.85,30273.61,30141.62,29973.82,29787.39,29596.69,29411.66,29237.17,29072.77,28914.39,28757.13,28596.95,28432.02,28263.5,28093.92,27924.82,27756.53,27589.04,27422.37,27256.5,27091.43,26927.18,26763.72,26601.07,26439.22,26278.16,26117.91,25958.45,25799.79,25641.91,25484.84,25328.55,25173.05,25018.33,24864.4,24711.26,24558.9,24407.31,24256.51,24108.322396672647,23961.040099416943,23814.657577547012,23669.169334165003,23524.569905954635,23380.853862976062,23238.015808461976,23096.05037861494,22954.952242405947,22814.716101374288,22675.33668942852,22536.808772648772,22399.127149090164,22262.286648587484,22126.28213256104,21991.108493823685,21856.760656389055,21723.23357528094,21590.52223634384,21458.62165605469,21327.526881335692,21197.23298936835,21067.735087408586,20939.028312603037,20811.10783180641,20683.968841400023,20557.6065671114,20432.016263835012,20307.193215454052,20183.132734663388,20059.830162793507,19937.280869635582,19815.480253267626,19694.423739881648,19574.10678361191,19454.524866364252,19335.673497646378,19217.548214399263,19100.144580829572,18983.458188243043,18867.484654878983,18752.219625745685,18637.658772456925,18523.7977930694,18410.632411921186,18298.1583794712,18186.371472139595,18075.26749214918,17964.842267367778,17855.091651151553,17746.011522189292,17637.597784347665,17529.84636651739,17422.753222460356,17316.314330657693,17210.52569415874,17105.38334043097,17000.883321210807,16897.021712355363,16793.79461369508,16691.198148887273,16589.228465270568,16487.88173372022,16387.15414850434,16287.041927140976,16187.541310256061,16088.648561442265,15990.359967118673,15892.671836391339,15795.58050091468,15699.082314753736,15603.173654247254,15507.850917871601,15413.110526105547,15318.948921295821,15225.362567523538,15132.347950471405,15039.901577291756,14948.019976475392,14856.699697721224,14765.937311806703,14675.729410459042,14586.072606227244,14496.963532354888,14408.398842653705,14320.375211377921
98,33888.34,32421.68,35486.23,33308.55,35274.7,34622.14,33253.01,35031.97,33710.5,32149.1,36098.11,32701.16,35044.31,31912.17,32685.08,33086.03,31629.94,33504.1,34563.2,33977.55,33656.41,35040.59,30199.58,32515.91,33588.52,31193.76,35715.29,32625.73,29581.24,33252.73,31400.57,33761.01,33447.79,34242.33,35326.23,32678.23,30274.58,33269.35,32737.17,37263.43,32354.93,34382.74,33542.28,31681.0,34171.11,35429.08,35129.12,34821.87,34541.7,34300.93,34082.67,33862.09,33637.03,33435.56,33289.52,33199.78,33130.53,33039.57,32908.31,32743.92,32562.56,32377.3,32196.68,32024.44,31859.57,31698.29,31536.59,31371.97,31204.29,31035.33,30866.65,30698.68,30531.4,30364.82,30198.94,30033.76,29869.28,29705.49,29542.4,29380.01,29218.32,29057.32,28897.02,28737.41,28578.49,28420.27,28262.74,28105.9,27949.75,27794.3,27639.53,27485.45,27332.06,27179.36,27029.421327593336,26880.30981246643,26732.02089149253,26584.55002671803,26437.892705223534,26292.044438985806,26147.0007647404,26002.75724384509,25859.309462144018,25716.653029832625,25574.783581323318,25433.696775111865,25293.388293644533,25153.853843185974,25015.089153687823,24877.089978658012,24739.852095030834,24603.37130303771,24467.643426078666,24332.664310594493,24198.429825939686,24064.935864255996,23932.178340346745,23800.153191551814,23668.856377623284,23538.283880601837,23408.431704693772,23279.295876148735,23150.87244313811,23023.15747563409,22896.147065289395,22769.837325317694,22644.224390374642,22519.304416439594,22395.07358069797,22271.528081424276,22148.664137865762,22026.477990126717,21904.96589905341,21784.12414611967,21663.94903331307,21544.436883021797,21425.58403792208,21307.386860866278,21189.841734771566,21072.945062509272,20956.69326679476,20841.082790077984,20726.11009443461,20611.77166145775,20498.0639921503,20384.98360681783,20272.52704496215,20160.690865175362,20049.47164503458,19938.86598099718,19828.87048829665,19719.481800839003,19610.696571099776,19502.51147002158,19394.92318691224,19287.92842934345,19181.523923050052,19075.70641182982,18970.472657443803,18865.819439517258,18761.74355544107,18658.241820273754,18555.311066644,18452.94814465374,18351.149921781736,18249.913282787747,18149.235129617184,18049.11238130629,17949.541973887877,17850.520860297547,17752.046010280457,17654.11441029858,17556.723063438483,17459.868989319613,17363.549224003105,17267.76081990107,17172.500845686376,17077.766386202984,16983.554542376696,16889.86243112647
99,39537.66,32699.31,30889.24,38612.37,37130.8,33633.63,25887.27,35846.72,37123.54,35327.28,39796.22,35758.11,37990.06,35275.25,35928.14,37686.11,35089.49,35712.58,36450.08,34702.14,35285.71,36455.36,33975.37,34120.08,34546.9,31047.21,35136.05,37595.33,31061.19,30743.59,35641.82,37500.0,35095.17,34046.4,37715.38,34839.66,37728.85,35409.84,36094.09,40238.33,37862.28,38425.1,35900.35,33017.96,36709.19,38490.9,38245.08,37959.47,37666.6,37400.1,37171.79,36965.0,36755.67,36541.72,36349.66,36209.03,36119.87,36048.33,35955.68,35825.73,35665.76,35490.74,35312.31,35137.58,34969.16,34805.7,34643.88,34480.85,34315.73,34149.5,33983.43,33817.95,33653.06,33488.75,33325.03,33161.89,32999.34,32837.38,32676.01,32515.23,32355.03,32195.43,32036.41,31877.98,31720.14,31562.88,31406.22,31250.14,31094.66,30939.76,30785.45,30631.73,30478.59,30326.05,30176.51032075524,30027.70803116949,29879.639495127492,29732.30109444391,29585.689228774896,29439.80031553014,29294.630789785304,29150.177104194925,29006.43572890572,28863.403151470335,28721.075876761526,28579.45042688674,28438.523341103122,28298.291175732982,28158.750504079606,28019.897916343543,27881.730019539278,27744.24343741233,27607.43481035674,27471.30079533298,27335.838065786254,27201.043311565234,27066.91323884115,26933.444570027306,26800.634043699003,26668.478414513836,26536.974453132374,26406.118946139282,26275.908695964776,26146.340520806483,26017.41125455171,25889.117746700053,25761.456862286443,25634.425481804516,25508.02050113038,25382.2388314468,25257.077399167672,25132.53314586295,25008.60302818391,24885.284017788745,24762.57310126863,24640.467280074026,24518.96357044144,24398.059003320508,24277.750624301436,24158.035493542822,24038.9106856998,23920.373289852567,23802.420409435254,23685.049162165138,23568.25667997222,23452.040108929134,23336.396609181407,23221.32335487808,23106.81753410263,22992.876348804282,22879.49701472963,22766.676761354593,22654.412831816717,22542.70248284782,22431.542984706943,22320.931621113657,22210.865689181686,22101.342499352857,21992.359375331365,21883.91365401842,21776.00268544711,21668.623832717698,21561.77447193316,21455.451992135073,21349.653795239825,21244.377295975104,21139.61992181676,21035.379112925897,20931.65232208638,20828.437014642528,20725.730668437223,20623.530773750266,20521.834833237044,20420.640361867503,20319.944886865444,20219.74594764807,20120.041095765882,20020.827894842838,19922.103920516827,19823.866760380417
100,41807.91,31818.18,43139.6,44180.52,37740.53,33291.93,35995.5,34123.22,38573.58,39195.46,35808.32,37456.88,39373.6,34733.89,35133.95,42381.79,36546.52,37850.84,36392.16,39557.58,33215.55,40650.41,41129.94,35392.83,36348.27,35551.95,35244.32,39910.65,34192.77,38212.63,33802.82,37437.33,39231.28,32398.44,44162.98,41848.91,39481.34,40326.82,34381.55,42415.41,38133.0,42050.53,39582.11,37133.5,40098.61,41593.07,41417.99,41186.81,40916.49,40639.05,40387.14,40171.9,39977.13,39779.78,39577.84,39396.03,39261.27,39172.76,39098.96,39005.03,38877.27,38722.99,38555.8,38385.77,38218.6,38055.89,37896.12,37736.72,37576.23,37414.99,37253.88,37093.24,36933.07,36773.38,36614.17,36455.43,36297.17,36139.38,35982.07,35825.25,35668.9,35513.03,35357.64,35202.74,35048.31,34894.37,34740.91,34587.94,34435.44,34283.44,34131.91,33980.87,33830.32,33680.25,33534.350401859454,33389.082826721635,33244.44453672379,33100.43280586331,32957.04491994639,32814.27817653682,32672.129884905116,32530.597365977756,32389.677952286704,32249.36898791915,32109.667828467438,31970.57184097923,31832.078403907883,31694.18490706304,31556.888751561448,31420.18734977795,31284.078125296743,31148.558512862804,31013.62595833355,30879.277918630694,30745.51186169233,30612.325266425185,30479.71562265713,30347.680431089855,30216.21720325177,30085.32346145111,29954.996738729213,29825.234578814074,29696.034536074,29567.39417547154,29439.311072517605,29311.782813225742,29184.806994066665,29058.381221922937,28932.50311404389,28807.170298000692,28682.380411641636,28558.131103047646,28434.420030487923,28311.24486237582,28188.603277224905,28066.492963605193,27944.911620099596,27823.85695526054,27703.326687566787,27583.31854538043,27463.830266904064,27344.859600138185,27226.404302838735,27108.46214247484,26991.030896186727,26874.108350743845,26757.692302503143,26641.780557367532,26526.37093074456,26411.461247505194,26297.049341942868,26183.133057732637,26069.710247890565,25956.77877473322,25844.336509837423,25732.38133400012,25620.911137198444,25509.92381854992,25399.41728627292,25289.389457647212,25179.83825897468,25070.7616255403,24962.157501573176,24854.02384020782,24746.35860344557,24639.15976211617,24532.425295839545,24426.1531929877,24320.34145064682,24214.988074579538,24110.091079187307,24005.64848747301,23901.6583310037,23798.118649873482,23695.027492666588,23592.382916420593,23490.1829865898,23388.425777008775,23287.10936985605,23186.231855617978
