,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105
79,2629.37,2603.39,2577.67,2552.2,2526.97,2501.99,2477.26,2452.77,2428.52,2404.5,2380.72,2357.17,2333.85,2310.76,2287.9,2265.26,2242.84,2220.64,2198.66,2176.89,2155.34,2134.0,2112.87,2091.94,2071.22,2050.71,2030.39,2010.28,1990.36,1970.64,1951.11,1931.77,1912.62,1893.66,1874.89,1856.3,1837.9,1819.67,1801.63,1783.76,1766.07,1748.55,1731.2,1714.03,1697.02,1680.18,1663.51,1647.0,1630.66,1614.47,1598.45,1582.59,1566.88,1551.33,1535.94,1520.7,1505.6,1490.66,1475.87,1461.22,1446.72,1432.36,1418.15,1404.08,1390.14,1376.35,1362.69,1349.16,1335.77,1322.52,1309.39,1296.4,1283.53,1270.8,1258.18,1245.7,1233.34,1221.1,1208.98,1196.98,1185.1,1173.34,1161.7,1150.17,1138.75,1127.45,1116.26,1105.19,1094.22,1083.36,1072.61,1061.96,1051.42,1040.99,1030.66,1020.43,1010.3,1000.28,990.35,980.52,970.79,961.16,951.62,942.17,932.82,923.57,914.4,905.33,896.34,887.45,878.64,869.92,861.29,852.74,844.28,835.9,827.6,819.39,811.26,803.21,795.24,787.34,779.53,771.79,764.14
80,2911.42,2882.69,2854.24,2826.07,2798.17,2770.54,2743.19,2716.1,2689.27,2662.71,2636.4,2610.36,2584.56,2559.02,2533.73,2508.68,2483.88,2459.32,2435.01,2410.93,2387.08,2363.47,2340.09,2316.94,2294.01,2271.31,2248.83,2226.57,2204.53,2182.71,2161.1,2139.7,2118.51,2097.53,2076.76,2056.18,2035.81,2015.64,1995.67,1975.9,1956.32,1936.93,1917.73,1898.72,1879.9,1861.26,1842.8,1824.53,1806.44,1788.53,1770.79,1753.24,1735.85,1718.64,1701.6,1684.73,1668.02,1651.48,1635.11,1618.9,1602.84,1586.95,1571.22,1555.64,1540.21,1524.94,1509.82,1494.85,1480.03,1465.35,1450.82,1436.44,1422.2,1408.09,1394.13,1380.31,1366.62,1353.07,1339.66,1326.37,1313.22,1300.2,1287.31,1274.54,1261.91,1249.39,1237.01,1224.74,1212.6,1200.57,1188.67,1176.88,1165.21,1153.66,1142.22,1130.9,1119.68,1108.58,1097.59,1086.71,1075.93,1065.26,1054.7,1044.24,1033.89,1023.64,1013.49,1003.44,993.49,983.64,973.89,964.23,954.67,945.2,935.83,926.55,917.36,908.27,899.26,890.35,881.52,872.78,864.12,855.56,847.07
81,3191.24,3159.8,3128.65,3097.81,3067.27,3037.03,3007.08,2977.42,2948.05,2918.97,2890.17,2861.65,2833.41,2805.44,2777.75,2750.32,2723.16,2696.27,2669.64,2643.27,2617.15,2591.3,2565.69,2540.33,2515.22,2490.36,2465.74,2441.36,2417.22,2393.31,2369.64,2346.2,2322.99,2300.01,2277.25,2254.71,2232.4,2210.3,2188.42,2166.76,2145.3,2124.06,2103.03,2082.2,2061.57,2041.15,2020.93,2000.91,1981.09,1961.47,1942.04,1922.8,1903.75,1884.9,1866.23,1847.74,1829.44,1811.31,1793.37,1775.61,1758.02,1740.6,1723.36,1706.29,1689.39,1672.65,1656.08,1639.68,1623.44,1607.35,1591.43,1575.67,1560.06,1544.61,1529.3,1514.16,1499.16,1484.31,1469.6,1455.04,1440.63,1426.36,1412.23,1398.24,1384.39,1370.68,1357.1,1343.66,1330.35,1317.17,1304.12,1291.2,1278.41,1265.75,1253.21,1240.8,1228.5,1216.34,1204.29,1192.36,1180.55,1168.85,1157.27,1145.81,1134.46,1123.22,1112.09,1101.08,1090.17,1079.37,1068.68,1058.09,1047.61,1037.24,1026.96,1016.79,1006.72,996.74,986.87,977.09,967.41,957.83,948.34,938.95,929.65
82,3457.86,3423.84,3390.14,3356.77,3323.72,3290.99,3258.58,3226.48,3194.69,3163.22,3132.05,3101.18,3070.61,3040.34,3010.36,2980.67,2951.28,2922.16,2893.34,2864.79,2836.52,2808.52,2780.8,2753.35,2726.16,2699.24,2672.59,2646.19,2620.05,2594.17,2568.54,2543.15,2518.02,2493.13,2468.49,2444.08,2419.92,2395.99,2372.29,2348.83,2325.59,2302.59,2279.81,2257.25,2234.91,2212.79,2190.89,2169.21,2147.75,2126.49,2105.45,2084.61,2063.98,2043.56,2023.33,2003.31,1983.49,1963.86,1944.42,1925.18,1906.13,1887.27,1868.59,1850.1,1831.79,1813.66,1795.71,1777.94,1760.35,1742.93,1725.68,1708.6,1691.69,1674.95,1658.38,1641.97,1625.72,1609.63,1593.7,1577.93,1562.31,1546.85,1531.55,1516.39,1501.38,1486.52,1471.81,1457.25,1442.83,1428.55,1414.41,1400.42,1386.56,1372.84,1359.25,1345.8,1332.48,1319.29,1306.24,1293.31,1280.51,1267.84,1255.29,1242.87,1230.57,1218.39,1206.34,1194.4,1182.58,1170.88,1159.29,1147.82,1136.46,1125.21,1114.08,1103.05,1092.14,1081.33,1070.63,1060.03,1049.54,1039.16,1028.87,1018.69,1008.61
83,3725.58,3688.97,3652.71,3616.8,3581.24,3546.03,3511.15,3476.61,3442.41,3408.53,3374.99,3341.77,3308.87,3276.29,3244.03,3212.08,3180.43,3149.1,3118.07,3087.34,3056.91,3026.78,2996.93,2967.38,2938.12,2909.14,2880.44,2852.02,2823.88,2796.01,2768.41,2741.08,2714.02,2687.22,2660.69,2634.41,2608.39,2582.62,2557.1,2531.84,2506.82,2482.04,2457.51,2433.21,2409.16,2385.34,2361.76,2338.41,2315.3,2292.41,2269.75,2247.31,2225.09,2203.09,2181.31,2159.75,2138.4,2117.26,2096.33,2075.6,2055.09,2034.77,2014.65,1994.74,1975.02,1955.49,1936.16,1917.02,1898.07,1879.31,1860.73,1842.33,1824.12,1806.09,1788.23,1770.55,1753.05,1735.72,1718.56,1701.57,1684.75,1668.1,1651.61,1635.28,1619.11,1603.11,1587.26,1571.57,1556.03,1540.65,1525.42,1510.34,1495.41,1480.62,1465.99,1451.49,1437.14,1422.94,1408.87,1394.94,1381.15,1367.5,1353.98,1340.59,1327.34,1314.22,1301.23,1288.36,1275.63,1263.02,1250.53,1238.17,1225.93,1213.81,1201.81,1189.93,1178.17,1166.52,1154.99,1143.57,1132.26,1121.07,1109.99,1099.01,1088.15
84,4004.37,3965.08,3926.17,3887.63,3849.46,3811.66,3774.22,3737.15,3700.43,3664.07,3628.06,3592.4,3557.08,3522.1,3487.46,3453.16,3419.19,3385.54,3352.22,3319.23,3286.55,3254.19,3222.15,3190.41,3158.99,3127.87,3097.05,3066.53,3036.3,3006.37,2976.73,2947.38,2918.31,2889.53,2861.03,2832.8,2804.85,2777.17,2749.76,2722.61,2695.74,2669.12,2642.76,2616.67,2590.83,2565.24,2539.91,2514.83,2490.0,2465.41,2441.06,2416.96,2393.09,2369.46,2346.06,2322.89,2299.96,2277.24,2254.76,2232.49,2210.45,2188.62,2167.01,2145.61,2124.42,2103.44,2082.67,2062.1,2041.74,2021.58,2001.62,1981.85,1962.28,1942.9,1923.72,1904.72,1885.91,1867.29,1848.85,1830.59,1812.52,1794.62,1776.9,1759.35,1741.98,1724.78,1707.74,1690.88,1674.18,1657.65,1641.28,1625.07,1609.03,1593.14,1577.41,1561.83,1546.41,1531.14,1516.02,1501.05,1486.22,1471.55,1457.02,1442.63,1428.38,1414.28,1400.31,1386.48,1372.79,1359.24,1345.81,1332.52,1319.37,1306.34,1293.44,1280.67,1268.02,1255.5,1243.1,1230.82,1218.67,1206.64,1194.72,1182.92,1171.24
85,4326.95,4284.56,4242.58,4201.01,4159.83,4119.04,4078.65,4038.65,3999.03,3959.8,3920.94,3882.45,3844.34,3806.59,3769.21,3732.19,3695.52,3659.21,3623.25,3587.64,3552.37,3517.44,3482.85,3448.59,3414.66,3381.07,3347.8,3314.85,3282.22,3249.9,3217.9,3186.21,3154.83,3123.75,3092.97,3062.49,3032.31,3002.42,2972.82,2943.51,2914.48,2885.74,2857.27,2829.09,2801.19,2773.56,2746.21,2719.13,2692.31,2665.75,2639.46,2613.43,2587.66,2562.13,2536.87,2511.85,2487.07,2462.54,2438.26,2414.21,2390.4,2366.82,2343.48,2320.37,2297.48,2274.82,2252.39,2230.17,2208.18,2186.4,2164.83,2143.48,2122.34,2101.41,2080.69,2060.16,2039.85,2019.73,1999.81,1980.08,1960.56,1941.22,1922.07,1903.12,1884.35,1865.76,1847.36,1829.14,1811.1,1793.24,1775.55,1758.04,1740.7,1723.54,1706.54,1689.71,1673.04,1656.54,1640.2,1624.03,1608.01,1592.15,1576.45,1560.9,1545.5,1530.26,1515.17,1500.23,1485.43,1470.78,1456.27,1441.91,1427.69,1413.61,1399.67,1385.86,1372.19,1358.66,1345.26,1331.99,1318.86,1305.85,1292.97,1280.22,1267.59
86,4730.04,4683.79,4637.98,4592.61,4547.67,4503.16,4459.08,4415.43,4372.19,4329.36,4286.95,4244.94,4203.34,4162.13,4121.32,4080.91,4040.88,4001.24,3961.98,3923.09,3884.58,3846.45,3808.68,3771.27,3734.22,3697.54,3661.2,3625.22,3589.58,3554.29,3519.34,3484.73,3450.45,3416.51,3382.89,3349.6,3316.63,3283.98,3251.64,3219.62,3187.91,3156.52,3125.43,3094.64,3064.17,3033.99,3004.11,2974.52,2945.22,2916.22,2887.49,2859.05,2830.9,2803.01,2775.41,2748.07,2721.01,2694.21,2667.67,2641.4,2615.38,2589.63,2564.12,2538.87,2513.86,2489.1,2464.59,2440.31,2416.28,2392.48,2368.92,2345.59,2322.49,2299.61,2276.96,2254.54,2232.33,2210.35,2188.58,2167.02,2145.68,2124.55,2103.62,2082.9,2062.39,2042.08,2021.96,2002.05,1982.33,1962.81,1943.48,1924.34,1905.38,1886.62,1868.04,1849.64,1831.42,1813.38,1795.52,1777.84,1760.33,1742.99,1725.83,1708.83,1692.0,1675.33,1658.83,1642.49,1626.32,1610.3,1594.44,1578.74,1563.19,1547.79,1532.55,1517.45,1502.51,1487.71,1473.06,1458.55,1444.19,1429.96,1415.88,1401.93,1388.13
87,5201.48,5150.72,5100.45,5050.65,5001.33,4952.48,4904.1,4856.17,4808.71,4761.7,4715.13,4669.02,4623.34,4578.1,4533.29,4488.92,4444.96,4401.43,4358.32,4315.62,4273.33,4231.44,4189.96,4148.88,4108.19,4067.89,4027.98,3988.46,3949.31,3910.54,3872.15,3834.13,3796.47,3759.17,3722.24,3685.66,3649.44,3613.56,3578.03,3542.85,3508.01,3473.51,3439.35,3405.53,3372.04,3338.88,3306.05,3273.54,3241.35,3209.47,3177.91,3146.66,3115.72,3085.08,3054.74,3024.7,2994.96,2965.51,2936.35,2907.47,2878.88,2850.57,2822.54,2794.78,2767.3,2740.09,2713.14,2686.46,2660.05,2633.89,2607.99,2582.34,2556.95,2531.8,2506.91,2482.25,2457.84,2433.67,2409.74,2386.05,2362.58,2339.35,2316.34,2293.57,2271.01,2248.68,2226.57,2204.67,2182.99,2161.53,2140.27,2119.22,2098.38,2077.75,2057.32,2037.09,2017.05,1997.22,1977.58,1958.13,1938.88,1919.81,1900.93,1882.24,1863.73,1845.4,1827.25,1809.29,1791.49,1773.88,1756.43,1739.16,1722.06,1705.12,1688.36,1671.75,1655.32,1639.04,1622.92,1606.96,1591.16,1575.51,1560.02,1544.68,1529.49
88,5769.2,5713.05,5657.43,5602.34,5547.76,5493.71,5440.17,5387.14,5334.61,5282.58,5231.04,5180.0,5129.44,5079.36,5029.76,4980.64,4931.98,4883.78,4836.05,4788.77,4741.94,4695.57,4649.63,4604.13,4559.07,4514.44,4470.24,4426.47,4383.11,4340.16,4297.63,4255.51,4213.8,4172.48,4131.56,4091.03,4050.9,4011.15,3971.78,3932.8,3894.2,3855.98,3818.14,3780.67,3743.56,3706.82,3670.44,3634.42,3598.75,3563.43,3528.45,3493.82,3459.54,3425.58,3391.96,3358.67,3325.71,3293.07,3260.75,3228.75,3197.06,3165.68,3134.61,3103.85,3073.38,3043.22,3013.35,2983.78,2954.5,2925.5,2896.79,2868.36,2840.21,2812.33,2784.73,2757.4,2730.34,2703.54,2677.01,2650.73,2624.72,2598.96,2573.45,2548.19,2523.18,2498.42,2473.9,2449.62,2425.58,2401.77,2378.2,2354.86,2331.75,2308.86,2286.2,2263.77,2241.55,2219.55,2197.77,2176.2,2154.84,2133.69,2112.75,2092.01,2071.48,2051.15,2031.02,2011.09,1991.35,1971.81,1952.45,1933.29,1914.32,1895.53,1876.93,1858.5,1840.26,1822.2,1804.32,1786.61,1769.08,1751.71,1734.52,1717.5,1700.64
89,6421.44,6359.12,6297.39,6236.24,6175.67,6115.67,6056.23,5997.36,5939.04,5881.27,5824.05,5767.37,5711.23,5655.62,5600.53,5545.97,5491.93,5438.4,5385.37,5332.85,5280.83,5229.31,5178.28,5127.73,5077.66,5028.07,4978.95,4930.3,4882.12,4834.39,4787.13,4740.31,4693.94,4648.01,4602.53,4557.48,4512.86,4468.67,4424.91,4381.58,4338.67,4296.19,4254.12,4212.46,4171.21,4130.36,4089.92,4049.87,4010.21,3970.94,3932.06,3893.55,3855.43,3817.67,3780.29,3743.27,3706.62,3670.32,3634.38,3598.79,3563.55,3528.65,3494.1,3459.88,3426.0,3392.45,3359.23,3326.34,3293.77,3261.51,3229.58,3197.95,3166.64,3135.63,3104.92,3074.52,3044.41,3014.6,2985.08,2955.85,2926.9,2898.24,2869.86,2841.76,2813.93,2786.38,2759.09,2732.07,2705.32,2678.83,2652.6,2626.62,2600.9,2575.43,2550.21,2525.24,2500.51,2476.03,2451.78,2427.77,2404.0,2380.46,2357.15,2334.06,2311.21,2288.58,2266.17,2243.98,2222.0,2200.24,2178.7,2157.36,2136.24,2115.32,2094.6,2074.09,2053.78,2033.67,2013.76,1994.04,1974.51,1955.18,1936.03,1917.07,1898.3
90,7030.66,6962.62,6895.21,6828.44,6762.28,6696.75,6631.84,6567.53,6503.83,6440.73,6378.22,6316.3,6254.96,6194.2,6134.01,6074.4,6015.34,5956.84,5898.9,5841.5,5784.65,5728.33,5672.55,5617.3,5562.57,5508.36,5454.66,5401.48,5348.8,5296.62,5244.93,5193.74,5143.04,5092.82,5043.08,4993.81,4945.01,4896.69,4848.85,4801.47,4754.55,4708.09,4662.08,4616.53,4571.42,4526.75,4482.52,4438.71,4395.34,4352.39,4309.86,4267.75,4226.05,4184.75,4143.86,4103.37,4063.27,4023.57,3984.25,3945.32,3906.77,3868.59,3830.79,3793.36,3756.29,3719.59,3683.24,3647.25,3611.61,3576.32,3541.37,3506.77,3472.5,3438.57,3404.97,3371.7,3338.75,3306.13,3273.82,3241.83,3210.15,3178.79,3147.72,3116.97,3086.51,3056.35,3026.48,2996.91,2967.63,2938.63,2909.91,2881.48,2853.32,2825.44,2797.83,2770.49,2743.42,2716.61,2690.07,2663.78,2637.75,2611.98,2586.46,2561.18,2536.16,2511.37,2486.83,2462.53,2438.47,2414.64,2391.05,2367.68,2344.55,2321.64,2298.95,2276.49,2254.24,2232.22,2210.4,2188.81,2167.42,2146.24,2125.27,2104.5,2083.94
91,7600.84,7527.48,7454.8,7382.8,7311.47,7240.81,7170.8,7101.45,7032.75,6964.69,6897.27,6830.47,6764.31,6698.76,6633.83,6569.51,6505.79,6442.67,6380.15,6318.21,6256.86,6196.09,6135.89,6076.25,6017.18,5958.67,5900.71,5843.3,5786.43,5730.1,5674.31,5619.04,5564.3,5510.07,5456.36,5403.16,5350.48,5298.32,5246.66,5195.5,5144.85,5094.69,5045.01,4995.83,4947.12,4898.88,4851.12,4803.82,4756.98,4710.6,4664.68,4619.2,4574.16,4529.56,4485.4,4441.67,4398.36,4355.48,4313.01,4270.96,4229.32,4188.08,4147.25,4106.81,4066.77,4027.12,3987.86,3948.98,3910.48,3872.35,3834.59,3797.21,3760.18,3723.52,3687.22,3651.27,3615.67,3580.42,3545.51,3510.94,3476.71,3442.81,3409.24,3376.0,3343.09,3310.49,3278.22,3246.25,3214.6,3183.26,3152.22,3121.49,3091.06,3060.92,3031.07,3001.52,2972.26,2943.28,2914.58,2886.16,2858.02,2830.16,2802.57,2775.24,2748.18,2721.39,2694.85,2668.58,2642.56,2616.8,2591.28,2566.02,2541.0,2516.23,2491.69,2467.4,2443.34,2419.52,2395.93,2372.57,2349.44,2326.53,2303.85,2281.38,2259.14
92,8296.36,8216.57,8137.53,8059.21,7981.62,7904.75,7828.59,7753.13,7678.38,7604.32,7530.95,7458.26,7386.25,7314.91,7244.23,7174.21,7104.85,7036.13,6968.06,6900.62,6833.81,6767.63,6702.07,6637.13,6572.79,6509.06,6445.93,6383.39,6321.44,6260.07,6199.28,6139.06,6079.41,6020.33,5961.8,5903.84,5846.44,5789.61,5733.32,5677.58,5622.38,5567.73,5513.6,5459.99,5406.91,5354.35,5302.29,5250.75,5199.7,5149.15,5099.09,5049.52,5000.43,4951.81,4903.67,4856.0,4808.79,4762.04,4715.75,4669.9,4624.5,4579.54,4535.02,4490.93,4447.27,4404.04,4361.22,4318.82,4276.83,4235.26,4194.08,4153.31,4112.93,4072.94,4033.35,3994.14,3955.31,3916.85,3878.77,3841.07,3803.72,3766.74,3730.12,3693.86,3657.95,3622.39,3587.17,3552.3,3517.76,3483.56,3449.7,3416.16,3382.95,3350.06,3317.49,3285.24,3253.3,3221.67,3190.35,3159.34,3128.62,3098.21,3068.09,3038.26,3008.72,2979.47,2950.5,2921.82,2893.42,2865.29,2837.43,2809.85,2782.53,2755.48,2728.69,2702.16,2675.89,2649.88,2624.11,2598.6,2573.34,2548.32,2523.55,2499.02,2474.72
93,9161.21,9073.52,8986.62,8900.52,8815.2,8730.68,8646.92,8563.94,8481.72,8400.26,8319.54,8239.57,8160.34,8081.84,8004.07,7927.02,7850.68,7775.04,7700.11,7625.87,7552.33,7479.46,7407.28,7335.76,7264.91,7194.72,7125.19,7056.3,6988.06,6920.46,6853.49,6787.14,6721.42,6656.31,6591.83,6527.98,6464.75,6402.12,6340.11,6278.69,6217.88,6157.64,6098.0,6038.93,5980.43,5922.5,5865.13,5808.32,5752.06,5696.34,5641.16,5586.52,5532.4,5478.81,5425.74,5373.18,5321.13,5269.59,5218.55,5168.0,5117.94,5068.36,5019.26,4970.64,4922.5,4874.81,4827.59,4780.83,4734.52,4688.66,4643.24,4598.26,4553.72,4509.61,4465.93,4422.67,4379.83,4337.4,4295.39,4253.78,4212.57,4171.77,4131.36,4091.34,4051.71,4012.46,3973.59,3935.1,3896.98,3859.24,3821.85,3784.83,3748.17,3711.86,3675.91,3640.3,3605.04,3570.12,3535.53,3501.29,3467.37,3433.78,3400.52,3367.58,3334.96,3302.66,3270.67,3238.98,3207.61,3176.54,3145.77,3115.3,3085.12,3055.24,3025.64,2996.33,2967.31,2938.56,2910.1,2881.91,2853.99,2826.35,2798.97,2771.86,2745.01
94,10101.26,10005.04,9909.7,9815.22,9721.6,9628.83,9536.9,9445.81,9355.54,9266.1,9177.48,9089.67,9002.65,8916.44,8831.01,8746.37,8662.5,8579.41,8497.07,8415.5,8334.67,8254.59,8175.25,8096.64,8018.76,7941.6,7865.15,7789.4,7714.36,7640.02,7566.36,7493.39,7421.1,7349.5,7278.6,7208.37,7138.83,7069.96,7001.75,6934.2,6867.3,6801.05,6735.43,6670.45,6606.1,6542.37,6479.25,6416.74,6354.83,6293.52,6232.8,6172.67,6113.12,6054.14,5995.74,5937.89,5880.6,5823.87,5767.68,5712.04,5656.93,5602.36,5548.31,5494.78,5441.77,5389.27,5337.27,5285.78,5234.79,5184.28,5134.27,5084.73,5035.68,4987.1,4938.98,4891.33,4844.14,4797.41,4751.12,4705.29,4659.89,4614.94,4570.41,4526.32,4482.65,4439.4,4396.57,4354.16,4312.15,4270.55,4229.35,4188.54,4148.13,4108.12,4068.48,4029.23,3990.36,3951.86,3913.73,3875.98,3838.58,3801.55,3764.87,3728.55,3692.58,3656.95,3621.67,3586.73,3552.13,3517.86,3483.92,3450.31,3417.02,3384.06,3351.41,3319.07,3287.05,3255.34,3223.94,3192.83,3162.03,3131.52,3101.31,3071.39,3041.76
95,11069.49,10964.61,10860.66,10757.65,10655.57,10554.4,10454.14,10354.78,10256.32,10158.75,10062.06,9966.24,9871.29,9777.2,9683.97,9591.58,9500.03,9409.31,9319.42,9230.34,9142.08,9054.63,8967.97,8882.11,8797.03,8712.73,8629.2,8546.44,8464.45,8383.2,8302.7,8222.95,8143.96,8065.73,7988.25,7911.51,7835.51,7760.24,7685.7,7611.87,7538.75,7466.33,7394.61,7323.58,7253.22,7183.55,7114.54,7046.2,6978.52,6911.48,6845.09,6779.33,6714.21,6649.71,6585.84,6522.57,6459.92,6397.86,6336.4,6275.53,6215.25,6155.55,6096.42,6037.85,5979.85,5922.41,5865.52,5809.18,5753.37,5698.11,5643.37,5589.16,5535.47,5482.29,5429.63,5377.47,5325.82,5274.66,5223.99,5173.81,5124.11,5074.88,5026.13,4977.85,4930.04,4882.68,4835.77,4789.32,4743.31,4697.75,4652.62,4607.93,4563.67,4519.83,4476.41,4433.41,4390.82,4348.64,4306.87,4265.5,4224.52,4183.94,4143.75,4103.94,4064.52,4025.48,3986.81,3948.51,3910.58,3873.02,3835.81,3798.97,3762.47,3726.33,3690.53,3655.08,3619.97,3585.2,3550.76,3516.65,3482.87,3449.41,3416.28,3383.46,3350.96
96,12032.53,11919.13,11806.74,11695.34,11584.94,11475.51,11367.06,11259.57,11153.04,11047.46,10942.83,10839.13,10736.36,10634.51,10533.58,10433.55,10334.42,10236.19,10138.84,10042.37,9946.78,9852.04,9758.17,9665.14,9572.96,9481.62,9391.1,9301.41,9212.54,9124.47,9037.21,8950.79,8865.19,8780.4,8696.43,8613.27,8530.9,8449.31,8368.51,8288.48,8209.21,8130.7,8052.95,7975.93,7899.66,7824.11,7749.28,7675.17,7601.77,7529.07,7457.07,7385.76,7315.12,7245.17,7175.88,7107.25,7039.28,6971.96,6905.29,6839.25,6773.84,6709.06,6644.9,6581.35,6518.41,6456.08,6394.33,6333.18,6272.62,6212.63,6153.22,6094.37,6036.09,5978.36,5921.19,5864.56,5808.48,5752.93,5697.91,5643.42,5589.45,5536.0,5483.05,5430.62,5378.68,5327.24,5276.3,5225.84,5175.86,5126.36,5077.34,5028.78,4980.69,4933.06,4885.88,4839.15,4792.87,4747.04,4701.64,4656.68,4612.14,4568.04,4524.35,4481.08,4438.23,4395.78,4353.75,4312.11,4270.87,4230.03,4189.57,4149.51,4109.82,4070.52,4031.59,3993.04,3954.85,3917.03,3879.57,3842.47,3805.72,3769.32,3733.28,3697.57,3662.21
97,12952.73,12831.3,12710.94,12591.63,12473.37,12356.14,12239.95,12124.79,12010.64,11897.49,11785.35,11674.21,11564.04,11454.86,11346.65,11239.39,11133.1,11027.75,10923.35,10819.87,10717.33,10615.7,10514.98,10415.17,10316.26,10218.23,10121.09,10024.82,9929.43,9834.89,9741.26,9648.52,9556.66,9465.67,9375.55,9286.29,9197.88,9110.31,9023.57,8937.66,8852.57,8768.29,8684.81,8602.13,8520.23,8439.11,8358.76,8279.18,8200.36,8122.29,8044.96,7968.37,7892.5,7817.36,7742.93,7669.22,7596.2,7523.88,7452.25,7381.3,7311.02,7241.42,7172.48,7104.19,7036.55,6969.56,6903.21,6837.48,6772.39,6707.91,6644.04,6580.79,6518.14,6456.08,6394.61,6333.73,6273.43,6213.7,6154.55,6095.95,6037.91,5980.43,5923.49,5867.1,5811.24,5755.91,5701.11,5646.83,5593.07,5539.82,5487.08,5434.84,5383.1,5331.85,5281.08,5230.8,5181.0,5131.68,5082.82,5034.43,4986.5,4939.02,4892.0,4845.43,4799.29,4753.6,4708.34,4663.52,4619.12,4575.14,4531.58,4488.44,4445.71,4403.38,4361.46,4319.93,4278.81,4238.07,4197.72,4157.76,4118.17,4078.96,4040.13,4001.66,3963.57
98,13871.05,13741.71,13613.5,13486.4,13360.4,13235.5,13111.69,12988.95,12867.28,12746.68,12627.14,12508.64,12391.18,12274.75,12159.35,12044.96,11931.59,11819.21,11707.83,11597.43,11488.01,11379.57,11272.08,11165.56,11059.98,10955.34,10851.64,10748.86,10647.0,10546.11,10446.18,10347.19,10249.14,10152.02,10055.82,9960.53,9866.14,9772.65,9680.04,9588.32,9497.46,9407.46,9318.31,9230.01,9142.55,9055.91,8970.1,8885.1,8800.9,8717.5,8634.9,8553.07,8472.02,8391.74,8312.22,8233.46,8155.43,8078.15,8001.6,7925.78,7850.68,7776.28,7702.59,7629.6,7557.31,7485.69,7414.76,7344.5,7274.9,7205.96,7137.68,7070.04,7003.05,6936.68,6870.95,6805.84,6741.35,6677.47,6614.19,6551.52,6489.43,6427.94,6367.03,6306.7,6246.93,6187.74,6129.1,6071.02,6013.49,5956.51,5900.06,5844.16,5788.78,5733.92,5679.59,5625.77,5572.46,5519.65,5467.35,5415.54,5364.22,5313.39,5263.04,5213.17,5163.77,5114.83,5066.37,5018.36,4970.8,4923.7,4877.04,4830.83,4785.05,4739.71,4694.79,4650.31,4606.24,4562.59,4519.35,4476.53,4434.11,4392.09,4350.47,4309.25,4268.41
99,14829.24,14691.77,14555.48,14420.35,14286.39,14153.57,14021.9,13891.36,13761.94,13633.64,13506.46,13380.37,13255.38,13131.48,13008.65,12886.9,12766.2,12646.56,12527.97,12410.42,12293.89,12178.39,12063.91,11950.44,11837.96,11726.48,11615.98,11506.47,11397.98,11290.52,11184.07,11078.62,10974.17,10870.7,10768.21,10666.69,10566.12,10466.5,10367.82,10270.07,10173.24,10077.33,9982.32,9888.2,9794.97,9702.62,9611.15,9520.53,9430.77,9341.85,9253.78,9166.53,9080.11,8994.5,8909.69,8825.69,8742.48,8660.06,8578.41,8497.53,8417.41,8338.05,8259.44,8181.57,8104.43,8028.02,7952.33,7877.35,7803.08,7729.51,7656.64,7584.45,7512.94,7442.11,7371.94,7302.44,7233.59,7165.39,7097.83,7030.91,6964.62,6898.96,6833.92,6769.48,6705.66,6642.44,6579.81,6517.78,6456.32,6395.45,6335.16,6275.43,6216.26,6157.65,6099.6,6042.09,5985.12,5928.69,5872.8,5817.43,5762.58,5708.25,5654.43,5601.12,5548.31,5496.0,5444.18,5392.85,5342.01,5291.64,5241.75,5192.33,5143.38,5094.88,5046.85,4999.27,4952.13,4905.44,4859.19,4813.38,4768.0,4723.04,4678.51,4634.4,4590.71
